index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782588361705,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
1,1782588361972,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
2,1782588362355,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
3,1782588363840,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
4,1782588364087,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
5,1782588364870,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
6,1782588365419,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
7,1782588366434,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
8,1782588366868,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
9,1782588367284,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
10,1782588367900,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
11,1782588374961,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
12,1782588375377,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
13,1782588375643,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
14,1782588375878,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
15,1782588376377,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
16,1782588377359,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
17,1782588377692,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
18,1782588377942,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
19,1782588378192,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
20,1782588378591,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
21,1782588378758,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
22,1782588379790,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
23,1782588379857,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
24,1782588380539,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
25,1782588380822,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
26,1782588382055,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
27,1782588382638,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
28,1782588383287,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
29,1782588383737,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
30,1782588384436,3.3399999999999999,3.3399999999999999,3.3399999999999999,3.3300000000000001
