index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
88,1765218607544,3.37,3.3,80,45,0,0,0,0
89,1765218609094,3.37,3.3,80,44,0,0,0,0
90,1765218610827,3.37,3.31,80,44,0,0,0,0
91,1765218612359,3.37,3.3,80,45,0,0,0,0
92,1765218612509,3.37,3.31,80,45,0,0,0,0
93,1765218614161,3.37,3.3,80,45,0,0,0,0
94,1765218614327,3.37,3.3,80,46,0,0,0,0
95,1765218615827,3.37,3.31,80,46,0,0,0,0
96,1765218621127,3.37,3.3,80,34518,0,0,0,0
97,1765218622644,3.37,3.3,80,46,0,0,0,0
98,1765218624427,3.37,3.31,80,45,0,0,0,0
99,1765218625977,3.37,3.29,80,45,0,0,0,0
100,1765218626144,3.37,3.31,80,45,0,0,0,0
101,1765218627811,3.37,3.29,80,45,0,0,0,0
102,1765218627959,3.37,3.29,80,45,0,0,0,0
103,1765218629544,3.37,3.29,80,43,0,0,0,0
104,1765218629744,3.37,3.29,80,45,0,0,0,0
105,1765218631375,3.37,3.3,80,44,0,0,0,0
106,1765218631526,3.37,3.29,80,45,0,0,0,0
107,1765218633236,3.37,3.3,80,44,0,0,0,0
108,1765218633360,3.37,3.29,80,46,0,0,0,0
109,1765218634992,3.37,3.29,80,44,0,0,0,0
110,1765218636842,3.37,3.29,80,44,0,0,0,0
111,1765218637061,3.37,3.29,80,44,0,0,0,0
112,1765218638594,3.37,3.29,80,46,0,0,0,0
113,1765218640426,3.37,3.29,80,44,0,0,0,0
114,1765218641909,3.37,3.3,80,45,0,0,0,0
115,1765218642078,3.37,3.29,80,46,0,0,0,0
116,1765218643675,3.37,3.29,80,45,0,0,0,0
117,1765218645393,3.37,3.29,80,46,0,0,0,0
118,1765218647144,3.37,3.29,80,45,0,0,0,0
119,1765218648693,3.37,3.3,80,45,0,0,0,0
120,1765218648893,3.37,3.29,80,45,0,0,0,0
121,1765218650425,3.37,3.3,80,45,0,0,0,0
122,1765218651976,3.37,3.29,80,46,0,0,0,0
123,1765218652176,3.37,3.29,80,45,0,0,0,0
124,1765218653709,3.37,3.3,80,46,0,0,0,0
125,1765218655443,3.33,2.69,77.4,125,0,0,0,0
126,1765218656960,3.35,3.07,78.4,298,0,0,0,0
127,1765218657110,3.35,3.3,79.8,0,0,0,0,0
128,1765218658676,3.36,3.28,79.8,0,0,0,0,0
129,1765218660175,3.36,3.28,79.9,0,0,0,0,0
130,1765218660308,3.36,3.28,79.9,0,0,0,0,0
131,1765218661974,3.36,3.28,79.9,0,0,0,0,0
132,1765218662109,3.36,3.28,79.9,0,0,0,0,0
133,1765218663641,3.36,3.28,79.9,0,0,0,0,0
134,1765218665477,3.36,3.28,79.9,0,0,0,0,0
135,1765218667192,3.36,3.28,79.9,0,0,0,0,0
136,1765218668993,3.36,3.28,79.9,0,0,0,0,0
137,1765218670642,3.36,3.28,79.9,0,0,0,0,0
138,1765218670791,3.36,3.28,79.9,32896,0,0,0,0
139,1765218677392,3.36,1.9,4174.7,8,0,0,0,0
140,1765218679074,3.36,3.28,79.9,0,0,0,0,0
141,1765218684125,3.36,5.79,1779.8,37072,0,0,0,0
142,1765218705543,3.36,5.3,1011.4,51849,0,0,0,0
143,1765218709392,3.36,3.31,80,2493,0,0,0,0
144,1765218710893,3.36,3.3,80,3246,0,0,0,0
145,1765218712676,3.36,0.34,1828.4,18165,0,0,0,0
146,1765218719425,3.32,2.93,77.7,53446,0,0,0,0
147,1765218724226,3.33,4.63,2390.1,16311,0,0,0,0
148,1765218737826,3.32,5.26,5168.7,43410,0,0,0,0
149,1765218746324,3.33,4.04,5770.7,18082,0,0,0,0
150,1765218749625,3.33,3.28,79.4,46,0,0,0,0
151,1765218751258,3.33,3.28,79.5,45,0,0,0,0
152,1765218751408,3.33,3.29,79.5,44,0,0,0,0
153,1765218752941,3.33,3.28,79.5,46,0,0,0,0
154,1765218754657,3.33,3.29,79.5,45,0,0,0,0
155,1765218759792,3.34,3.29,79.6,44,0,0,0,0
156,1765218761275,3.34,3.29,79.6,45,0,0,0,0
157,1765218763108,3.34,3.29,79.6,46,0,0,0,0
158,1765218763224,3.34,4.31,1782,1145,0,0,0,0
159,1765218766591,3.34,3.3,79.7,64269,0,0,0,0
160,1765218790425,3.34,5.9,405.5,38940,0,0,0,0
161,1765218792191,3.34,3.29,79.7,0,0,0,0,0
162,1765218793758,3.34,4.43,2851,13616,0,0,0,0
163,1765218799041,3.34,3.3,79.8,0,0,0,0,0
164,1765218800575,3.34,3.29,79.8,0,0,0,0,0
165,1765218802341,3.34,3.29,79.8,0,0,0,0,0
166,1765218804041,3.34,3.29,79.8,0,0,0,0,0
167,1765218805791,3.34,3.29,79.8,0,0,0,0,0
168,1765218807358,3.34,3.3,79.8,0,0,0,0,0
169,1765218809108,3.34,3.3,79.8,0,0,0,0,0
170,1765218810874,3.34,3.3,79.8,0,0,0,0,0
171,1765218812458,3.34,3.29,79.8,0,0,0,0,0
172,1765218812608,3.34,3.3,79.8,0,0,0,0,0
173,1765218814275,3.34,3.29,79.8,0,0,0,0,0
174,1765218814458,3.34,3.3,79.8,0,0,0,0,0
175,1765218816074,2.69,4.58,90.9,49280,0,0,0,0
176,1765218816291,3.34,3.3,79.8,0,0,0,0,0
177,1765218820091,3.34,3.3,79.8,0,0,0,0,0
178,1765218821908,3.34,3.3,79.8,0,0,0,0,0
179,1765218823774,3.34,3.3,79.8,0,0,0,0,0
180,1765218823974,3.34,3.29,79.8,0,0,0,0,0
181,1765218825491,3.34,3.3,79.8,0,0,0,0,0
182,1765218827291,3.34,3.3,79.8,0,0,0,0,0
183,1765218830640,3.34,3.29,79.8,0,0,0,0,0
184,1765218832323,3.34,3.29,79.8,0,0,0,0,0
185,1765218834074,3.34,3.29,79.8,0,0,0,0,0
186,1765218835691,3.34,3.3,79.8,0,0,0,0,0
187,1765218835874,3.34,3.29,79.8,0,0,0,0,0
188,1765218837423,3.34,3.3,79.8,0,0,0,0,0
189,1765218839141,3.34,3.3,79.8,0,0,0,0,0
190,1765218840724,3.34,3.28,79.8,0,0,0,0,0
191,1765218840858,3.34,3.29,79.8,0,0,0,0,0
192,1765218842612,3.34,3.28,79.8,0,0,0,0,0
193,1765218842724,3.34,3.29,79.8,0,0,0,0,0
194,1765218844257,3.34,3.28,79.8,0,0,0,0,0
195,1765218846074,3.34,3.28,79.8,0,0,0,0,0
196,1765218847809,3.34,3.28,79.8,0,0,0,0,0
197,1765218851507,3.34,3.28,79.8,0,0,0,0,0
198,1765218853374,3.34,4.04,2799.2,16307,0,0,0,0
199,1765218855323,3.34,3.28,79.8,0,0,0,0,0
200,1765218857408,3.34,3.29,79.8,0,0,0,0,0
201,1765218859174,3.34,3.29,79.8,0,0,0,0,0
202,1765218860774,3.34,3.28,79.8,0,0,0,0,0
203,1765218860957,3.34,3.29,79.8,0,0,0,0,0
204,1765218862524,3.34,3.28,79.8,0,0,0,0,0
205,1765218864324,3.34,3.28,79.8,0,0,0,0,0
206,1765218866024,3.34,3.28,79.8,0,0,0,0,0
207,1765218867658,3.34,3.29,79.8,0,0,0,0,0
208,1765218867840,3.34,3.28,79.8,0,0,0,0,0
209,1765218869356,3.34,3.29,79.8,0,0,0,0,0
210,1765218871174,3.34,3.29,79.8,0,0,0,0,0
211,1765218872856,3.34,3.29,79.8,0,0,0,0,0
212,1765218874474,3.34,3.28,79.8,0,0,0,0,0
213,1765218874607,3.34,3.29,79.8,0,0,0,0,0
214,1765218876207,3.34,3.28,79.8,0,0,0,0,0
215,1765218877924,3.34,3.28,79.8,0,0,0,0,0
216,1765218879507,3.34,3.29,79.8,0,0,0,0,0
217,1765218879674,3.34,3.28,79.8,0,0,0,0,0
218,1765218881257,3.34,3.29,79.8,0,0,0,0,0
219,1765218881422,3.34,3.28,79.8,0,0,0,0,0
220,1765218883091,3.34,3.29,79.8,0,0,0,0,0
221,1765218883290,3.34,3.28,79.8,0,0,0,0,0
222,1765218884874,3.34,3.29,79.9,0,0,0,0,0
223,1765218885074,3.34,3.28,79.8,0,0,0,0,0
224,1765218886773,3.35,3.29,79.9,0,0,0,0,0
225,1765218886939,3.34,3.28,79.8,0,0,0,0,0
226,1765218888540,3.35,3.29,79.9,0,0,0,0,0
227,1765218888757,3.35,3.28,79.8,0,0,0,0,0
228,1765218890441,3.35,3.29,79.9,0,0,0,0,0
229,1765218890572,3.34,3.28,79.8,0,0,0,0,0
230,1765218892273,3.35,3.29,79.9,0,0,0,0,0
231,1765218892474,3.35,3.28,79.8,0,0,0,0,0
232,1765218894005,3.35,3.29,79.9,0,0,0,0,0
233,1765218895773,3.35,3.29,79.9,0,0,0,0,0
234,1765218897440,3.35,3.29,79.9,0,0,0,0,0
235,1765218899073,3.35,3.27,79.8,0,0,0,0,0
236,1765218899350,3.35,3.29,79.9,0,0,0,0,0
237,1765218900773,3.35,3.27,79.8,0,0,0,0,0
238,1765218902541,3.35,3.28,79.8,0,0,0,0,0
239,1765218904072,3.35,3.29,79.9,0,0,0,0,0
240,1765218904240,3.35,3.28,79.8,0,0,0,0,0
241,1765218905840,3.35,3.29,79.9,0,0,0,0,0
242,1765218907539,3.35,3.29,79.9,0,0,0,0,0
243,1765218909123,3.35,3.28,79.8,0,0,0,0,0
244,1765218909238,3.35,3.29,79.9,0,0,0,0,0
245,1765218910806,3.35,3.28,79.8,0,0,0,0,0
246,1765218912557,3.35,3.28,79.8,0,0,0,0,0
247,1765218914172,3.35,3.29,79.9,0,0,0,0,0
248,1765218914342,3.35,3.28,79.8,0,0,0,0,0
249,1765218915922,3.35,3.29,79.9,0,0,0,0,0
250,1765218916074,3.35,3.28,79.8,0,0,0,0,0
251,1765218919457,3.35,3.29,79.9,0,0,0,0,0
252,1765218921306,3.35,3.29,79.9,0,0,0,0,0
253,1765218923124,3.35,3.29,79.9,0,0,0,0,0
254,1765218924974,3.35,3.29,79.9,0,0,0,0,0
255,1765218926871,3.35,3.29,79.9,0,0,0,0,0
256,1765218927057,3.35,3.28,79.8,0,0,0,0,0
257,1765218928556,3.35,3.29,79.9,0,0,0,0,0
258,1765218930323,3.35,3.29,79.9,0,0,0,0,0
259,1765218931841,3.35,3.27,79.8,0,0,0,0,0
260,1765218933624,3.35,3.28,79.8,0,0,0,0,0
261,1765218935123,3.35,3.29,79.9,0,0,0,0,0
262,1765218935307,3.35,3.28,3356.6,3624,0,0,0,0
263,1765218936939,3.35,3.29,79.9,0,0,0,0,0
264,1765218937073,3.35,3.28,79.8,0,0,0,0,0
265,1765218938640,3.35,3.29,79.9,0,0,0,0,0
266,1765218940406,3.35,3.29,79.9,0,0,0,0,0
267,1765218942123,3.35,3.29,79.9,0,0,0,0,0
268,1765218943672,3.35,3.28,79.8,0,0,0,0,0
269,1765218945408,3.35,3.28,79.8,0,0,0,0,0
270,1765218946941,3.35,3.29,79.9,0,0,0,0,0
271,1765218948722,3.35,3.29,79.9,0,0,0,0,0
272,1765218950405,3.35,3.29,79.9,0,0,0,0,0
273,1765218952040,3.35,3.27,79.8,0,0,0,0,0
274,1765218952204,3.35,3.29,79.9,0,0,0,0,0
275,1765218953790,3.35,3.28,79.9,0,0,0,0,0
276,1765218953939,3.35,3.29,79.9,0,0,0,0,0
277,1765218955589,3.35,3.28,79.9,0,0,0,0,0
278,1765218955755,3.35,3.29,79.9,0,0,0,0,0
279,1765218957373,3.35,3.27,79.9,0,0,0,0,0
280,1765218974823,3.35,3.29,79.9,0,0,0,0,0
281,1765218974956,3.35,3.29,79.9,0,0,0,0,0
282,1765218976505,3.35,3.31,79.9,0,0,0,0,0
283,1765218978187,3.35,3.31,79.9,0,0,0,0,0
284,1765218979756,3.35,3.29,79.9,0,0,0,0,0
285,1765218979938,3.35,3.31,79.9,0,0,0,0,0
286,1765218981506,3.35,3.29,79.9,0,0,0,0,0
287,1765218983239,3.35,3.29,79.9,0,0,0,0,0
288,1765218984789,3.35,3.3,79.9,0,0,0,0,0
289,1765218984923,3.35,3.29,79.9,0,0,0,0,0
290,1765218986556,3.35,3.3,79.9,0,0,0,0,0
291,1765218986737,3.35,3.29,79.9,0,0,0,0,0
292,1765218990137,3.35,3.3,79.9,0,0,0,0,0
293,1765218991923,3.35,3.3,79.9,0,0,0,0,0
294,1765218993754,3.35,3.3,79.9,0,0,0,0,0
295,1765218995622,3.35,3.3,79.9,0,0,0,0,0
296,1765218997389,3.35,3.3,79.9,0,0,0,0,0
297,1765218999189,3.35,3.3,79.9,0,0,0,0,0
298,1765219057523,3.35,3.29,79.9,34518,0,0,0,0
299,1765219059054,3.35,3.28,79.9,0,0,0,0,0
300,1765219060856,3.35,3.28,79.9,0,0,0,0,0
301,1765219062339,3.35,3.3,79.9,45,0,0,0,0
302,1765219062522,3.35,3.29,79.9,45,0,0,0,0
303,1765219065923,3.35,3.3,79.9,44,0,0,0,0
304,1765219066121,3.35,3.29,79.9,46,0,0,0,0
305,1765219067756,3.35,3.29,79.9,46,0,0,0,0
306,1765219069539,3.35,3.3,79.9,45,0,0,0,0
307,1765219069755,3.35,3.29,79.9,45,0,0,0,0
308,1765219071371,3.35,3.3,79.9,45,0,0,0,0
309,1765219073254,3.35,3.29,79.9,45,0,0,0,0
310,1765219073421,3.35,3.29,79.9,45,0,0,0,0
311,1765219076773,3.35,3.29,79.9,45,0,0,0,0
312,1765219076774,3.35,3.29,79.9,46,0,0,0,0
313,1765219078287,3.35,3.3,79.9,45,0,0,0,0
314,1765219078472,3.35,3.29,79.9,46,0,0,0,0
315,1765219080071,3.35,3.29,79.9,44,0,0,0,0
316,1765219081805,3.35,3.29,79.9,44,0,0,0,0
317,1765219083539,3.35,3.29,79.9,46,0,0,0,0
318,1765219085121,3.35,3.3,79.9,44,0,0,0,0
319,1765219085304,3.35,3.29,79.9,45,0,0,0,0
320,1765219086871,3.35,3.29,79.9,45,0,0,0,0
321,1765219088640,3.35,3.29,79.9,44,0,0,0,0
322,1765219090187,3.35,3.3,79.9,46,0,0,0,0
323,1765219090338,3.35,3.29,79.9,45,0,0,0,0
324,1765219091955,3.34,3.2,79.3,63,0,0,0,0
325,1765219092121,3.33,3.17,79.2,68,0,0,0,0
326,1765219093637,3.18,2.35,69.8,580,0,0,0,0
327,1765219095253,3.33,3.31,79.6,46,0,0,0,0
328,1765219095370,3.33,3.31,79.6,46,0,0,0,0
329,1765219096905,3.33,3.31,79.7,45,0,0,0,0
330,1765219098637,3.34,3.31,79.7,45,0,0,0,0
331,1765219100172,3.34,3.32,79.7,45,0,0,0,0
332,1765219100355,3.34,3.31,79.7,45,0,0,0,0
333,1765219102003,3.34,3.32,79.8,45,0,0,0,0
334,1765219103754,3.34,3.31,79.8,45,0,0,0,0
335,1765219106365,3.34,3.32,79.8,44,0,0,0,0
336,1765219107420,3.34,3.32,79.8,45,0,0,0,0
337,1765219107621,3.34,3.32,79.8,45,0,0,0,0
338,1765219109220,3.34,3.32,79.8,45,0,0,0,0
339,1765219110989,3.34,3.32,79.8,45,0,0,0,0
340,1765219112488,3.34,3.32,79.8,46,0,0,0,0
341,1765219112655,3.34,3.32,79.8,44,0,0,0,0
342,1765219114253,3.34,3.32,79.8,44,0,0,0,0
343,1765219115986,3.34,3.32,79.8,45,0,0,0,0
344,1765219117554,3.34,3.32,79.8,45,0,0,0,0
345,1765219117685,3.34,3.32,79.8,46,0,0,0,0
346,1765219119269,3.34,3.32,79.8,46,0,0,0,0
347,1765219121003,3.34,3.32,79.8,46,0,0,0,0
348,1765219122587,3.34,3.32,79.8,45,0,0,0,0
349,1765219122738,3.34,3.32,79.8,45,0,0,0,0
350,1765219124322,3.34,3.32,79.8,45,0,0,0,0
351,1765219126136,3.34,3.32,79.8,47,0,0,0,0
352,1765219127804,3.34,3.32,79.8,45,0,0,0,0
353,1765219129421,3.34,3.32,79.8,45,0,0,0,0
354,1765219129571,3.34,3.32,79.9,45,0,0,0,0
355,1765219131086,3.34,3.32,79.8,47,0,0,0,0
356,1765219132905,3.34,3.32,79.9,45,0,0,0,0
357,1765219140088,3.34,3.32,79.9,33366,0,0,0,0
358,1765219141603,3.34,3.32,79.9,0,0,0,0,0
359,1765219143387,3.34,3.32,79.9,0,0,0,0,0
360,1765219144903,3.34,3.32,79.9,0,0,0,0,0
361,1765219145054,3.34,3.32,79.8,7,0,0,0,0
362,1765219146704,3.34,3.32,79.9,43,0,0,0,0
363,1765219148388,3.34,3.32,79.9,45,0,0,0,0
364,1765219150254,3.34,3.32,79.9,45,0,0,0,0
365,1765219152104,3.34,3.32,79.9,45,0,0,0,0
366,1765219153889,3.34,3.32,79.9,46,0,0,0,0
367,1765219155837,3.34,3.32,79.9,45,0,0,0,0
368,1765219155985,3.34,3.32,79.9,45,0,0,0,0
369,1765219157603,3.34,3.32,79.9,46,0,0,0,0
370,1765219157801,3.34,3.32,79.9,44,0,0,0,0
371,1765219159437,3.34,3.32,79.9,45,0,0,0,0
372,1765219161136,3.34,3.32,79.9,45,0,0,0,0
373,1765219162903,3.34,3.32,79.9,45,0,0,0,0
374,1765219164487,3.34,3.32,79.9,46,0,0,0,0
375,1765219164651,3.34,3.32,79.9,45,0,0,0,0
376,1765219166170,3.34,3.32,79.9,45,0,0,0,0
377,1765219167701,3.33,3.27,79.5,65,0,0,0,0
378,1765219167886,3.33,3.24,79.2,76,0,0,0,0
379,1765219169418,3.31,3.11,78.3,115,0,0,0,0
380,1765219171173,3.3,2.99,77.4,144,0,0,0,0
381,1765219172703,3.3,3.07,77.8,116,0,0,0,0
382,1765219172836,3.29,2.91,76.4,183,0,0,0,0
383,1765219174452,3.33,3.31,79.6,44,0,0,0,0
384,1765219176119,3.33,3.31,79.6,45,0,0,0,0
385,1765219177752,3.31,3.13,78.5,98,0,0,0,0
386,1765219177953,3.3,2.99,77.5,136,0,0,0,0
387,1765219179419,3.3,2.98,77.1,149,0,0,0,0
388,1765219181219,3.29,2.95,76.8,158,0,0,0,0
389,1765219182737,3.29,2.92,76.4,175,0,0,0,0
390,1765219182937,3.29,2.91,76.2,183,0,0,0,0
391,1765219184519,3.32,3.29,79.2,49,0,0,0,0
392,1765219186320,3.32,3.29,79.4,45,0,0,0,0
393,1765219186520,3.32,3.3,79.4,45,0,0,0,0
394,1765219188120,3.32,3.28,79.2,51,0,0,0,0
395,1765219189919,3.32,3.27,79.2,55,0,0,0,0
396,1765219191688,3.31,3.09,78.3,91,0,0,0,0
397,1765219193520,3.32,3.3,79.4,45,0,0,0,0
398,1765219195037,3.32,3.3,79.5,45,0,0,0,0
399,1765219195237,3.32,3.3,79.5,46,0,0,0,0
400,1765219196821,3.33,3.3,79.5,46,0,0,0,0
401,1765219198502,3.33,3.3,79.5,44,0,0,0,0
402,1765219200106,3.33,3.3,79.5,46,0,0,0,0
403,1765219200268,3.33,3.31,79.5,46,0,0,0,0
404,1765219201786,3.33,3.31,79.6,45,0,0,0,0
405,1765219203536,3.33,3.3,79.6,45,0,0,0,0
406,1765219205104,3.33,3.3,79.6,44,0,0,0,0
407,1765219205286,3.33,3.31,79.6,46,0,0,0,0
408,1765219206854,3.33,3.3,79.6,45,0,0,0,0
409,1765219208634,3.33,3.31,79.6,45,0,0,0,0
410,1765219210405,3.33,3.31,79.6,45,0,0,0,0
411,1765219212001,3.33,3.31,79.6,44,0,0,0,0
412,1765219212171,3.33,3.31,79.6,46,0,0,0,0
413,1765219213686,3.33,3.31,79.6,45,0,0,0,0
414,1765219215518,3.33,3.31,79.6,45,0,0,0,0
415,1765219217186,3.33,3.31,79.6,45,0,0,0,0
416,1765219218836,3.33,3.31,79.6,44,0,0,0,0
417,1765219218969,3.33,3.31,79.7,46,0,0,0,0
418,1765219220585,3.33,3.31,79.7,46,0,0,0,0
419,1765219220786,3.33,3.31,79.7,44,0,0,0,0
420,1765219222435,3.33,3.31,79.7,44,0,0,0,0
421,1765219222585,3.33,3.31,79.7,45,0,0,0,0
422,1765219224269,3.33,3.31,79.7,45,0,0,0,0
423,1765219224486,3.33,3.31,79.7,46,0,0,0,0
424,1765219226071,3.33,3.31,79.7,45,0,0,0,0
425,1765219226287,3.33,3.31,79.7,45,0,0,0,0
426,1765219227985,3.33,3.31,79.7,45,0,0,0,0
427,1765219228118,3.33,3.31,79.7,44,0,0,0,0
428,1765219229702,3.33,3.31,79.7,45,0,0,0,0
429,1765219229886,3.33,3.31,79.7,43,0,0,0,0
430,1765219231486,3.33,3.31,79.7,45,0,0,0,0
431,1765219233235,3.33,3.31,79.7,45,0,0,0,0
432,1765219234970,3.33,3.31,79.7,45,0,0,0,0
433,1765219236572,3.33,3.31,79.7,45,0,0,0,0
434,1765219236736,3.33,3.31,79.7,46,0,0,0,0
435,1765219238284,3.33,3.31,79.7,44,0,0,0,0
436,1765219240085,3.33,3.31,79.7,45,0,0,0,0
437,1765219241619,3.33,3.31,79.7,44,0,0,0,0
438,1765219241752,3.33,3.31,79.7,47,0,0,0,0
439,1765219243403,3.33,3.31,79.7,45,0,0,0,0
440,1765219243536,3.33,3.31,79.7,45,0,0,0,0
441,1765219245086,3.33,3.31,79.7,44,0,0,0,0
442,1765219246836,3.33,3.31,79.7,46,0,0,0,0
443,1765219248369,3.33,3.31,79.7,45,0,0,0,0
444,1765219250118,3.33,3.31,79.7,44,0,0,0,0
445,1765219251870,3.33,3.31,79.7,45,0,0,0,0
446,1765219253486,3.33,3.31,79.7,45,0,0,0,0
447,1765219253617,3.33,3.31,79.7,43,0,0,0,0
448,1765219255285,3.33,3.31,79.7,44,0,0,0,0
449,1765219255485,3.33,3.31,79.7,45,0,0,0,0
450,1765219257085,3.33,3.31,79.7,44,0,0,0,0
451,1765219257251,3.33,3.31,79.7,45,0,0,0,0
452,1765219259203,3.33,3.31,79.7,45,0,0,0,0
453,1765219261017,3.33,3.31,79.7,45,0,0,0,0
454,1765219262917,3.33,3.31,79.7,46,0,0,0,0
455,1765219264670,3.33,3.31,79.7,46,0,0,0,0
456,1765219266236,3.33,3.32,79.7,45,0,0,0,0
457,1765219266369,3.33,3.31,79.7,45,0,0,0,0
458,1765219268001,3.33,3.31,79.7,47,0,0,0,0
459,1765219268186,3.33,3.31,79.7,46,0,0,0,0
460,1765219269734,3.33,3.32,79.7,45,0,0,0,0
461,1765219271535,3.33,3.31,79.7,45,0,0,0,0
462,1765219273069,3.33,3.32,79.8,46,0,0,0,0
463,1765219273218,3.33,3.31,79.7,46,0,0,0,0
464,1765219274835,3.33,3.31,79.7,45,0,0,0,0
465,1765219276519,3.33,3.31,79.7,45,0,0,0,0
