index,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,CURRENT_L_MOTOR,1,2,3,4
1490,2205,801,0,1289,0,0,0,0
1491,2231,793,0,1276,0,0,0,0
1492,2271,784,0,1295,0,0,0,0
1493,2297,787,0,1266,0,0,0,0
1494,2324,793,0,1289,0,0,0,0
1495,2349,796,0,1285,0,0,0,0
1496,2375,822,0,1282,0,0,0,0
1497,2414,821,0,1281,0,0,0,0
1498,2438,807,0,1277,0,0,0,0
1499,2462,796,0,1286,0,0,0,0
1500,2487,790,0,1284,0,0,0,0
1501,2511,782,0,1286,0,0,0,0
1502,2546,778,0,1285,0,0,0,0
1503,2569,788,0,1292,0,0,0,0
1504,2593,795,0,1292,0,0,0,0
1505,2617,820,0,1295,0,0,0,0
1506,2641,822,0,1292,0,0,0,0
1507,2680,814,0,1291,0,0,0,0
1508,2704,796,0,1293,0,0,0,0
1509,2730,789,0,1290,0,0,0,0
1510,2755,781,0,1291,0,0,0,0
1511,2780,777,0,1296,0,0,0,0
1512,2816,787,0,1299,0,0,0,0
1513,2841,797,0,1306,0,0,0,0
1514,2867,823,0,1301,0,0,0,0
1515,2894,824,0,1299,0,0,0,0
1516,2921,817,0,1301,0,0,0,0
1517,2961,802,0,1296,0,0,0,0
1518,2985,788,0,1295,0,0,0,0
1519,3008,779,0,1296,0,0,0,0
1520,3052,786,0,1304,0,0,0,0
1521,3087,794,0,1304,0,0,0,0
1522,3113,827,0,1308,0,0,0,0
1523,3166,822,0,1310,0,0,0,0
1524,3270,777,0,1300,0,0,0,0
1525,3412,816,0,1283,0,0,0,0
1526,3325,637,0,1133,0,0,0,0
1527,3098,523,0,1054,0,0,0,0
1528,3098,523,0,1054,0,0,0,0
1529,3098,523,0,1054,0,0,0,0
1530,3098,523,0,1054,0,0,0,0
1531,3098,523,0,1054,0,0,0,0
1532,3098,523,0,1054,0,0,0,0
1533,3098,523,0,1054,0,0,0,0
1534,3098,523,0,1054,0,0,0,0
1535,3098,523,0,1054,0,0,0,0
1536,3098,523,0,1054,0,0,0,0
1537,3098,523,0,1054,0,0,0,0
1538,3098,523,0,1054,0,0,0,0
1539,3098,523,0,1054,0,0,0,0
1540,3098,523,0,1054,0,0,0,0
1541,3098,523,0,1054,0,0,0,0
1542,3098,523,0,1054,0,0,0,0
1543,3098,523,0,1054,0,0,0,0
1544,3098,523,0,1054,0,0,0,0
1545,3098,523,0,1054,0,0,0,0
1546,3098,523,0,1054,0,0,0,0
1547,3098,523,0,1054,0,0,0,0
1548,3098,523,0,1054,0,0,0,0
1549,3098,523,0,1054,0,0,0,0
1550,3098,523,0,1054,0,0,0,0
1551,3098,523,0,1054,0,0,0,0
1552,3098,523,0,1054,0,0,0,0
1553,3098,523,0,1054,0,0,0,0
1554,3098,523,0,1054,0,0,0,0
1555,3098,523,0,1054,0,0,0,0
1556,3098,523,0,1054,0,0,0,0
1557,3098,523,0,1054,0,0,0,0
1558,3098,523,0,1054,0,0,0,0
1559,3098,523,0,1054,0,0,0,0
1560,3098,523,0,1054,0,0,0,0
1561,3098,523,0,1054,0,0,0,0
1562,3098,523,0,1054,0,0,0,0
1563,3098,523,0,1054,0,0,0,0
1564,3098,523,0,1054,0,0,0,0
1565,3098,523,0,1054,0,0,0,0
1566,3098,523,0,1054,0,0,0,0
1567,3098,523,0,1054,0,0,0,0
1568,3098,523,0,1054,0,0,0,0
1569,3098,523,0,1054,0,0,0,0
1570,3098,523,0,1054,0,0,0,0
1571,3098,523,0,1054,0,0,0,0
1572,3098,523,0,1054,0,0,0,0
1573,3098,523,0,1054,0,0,0,0
1574,3098,523,0,1054,0,0,0,0
1575,3098,523,0,1054,0,0,0,0
1576,3098,523,0,1054,0,0,0,0
1577,3098,523,0,1054,0,0,0,0
1578,3098,523,0,1054,0,0,0,0
1579,3098,523,0,1054,0,0,0,0
1580,3098,523,0,1054,0,0,0,0
1581,3098,523,0,1054,0,0,0,0
1582,3098,523,0,1054,0,0,0,0
1583,3098,523,0,1054,0,0,0,0
1584,3098,523,0,1054,0,0,0,0
1585,3098,523,0,1054,0,0,0,0
1586,3098,523,0,1054,0,0,0,0
1587,3098,523,0,1054,0,0,0,0
1588,3098,523,0,1054,0,0,0,0
1589,3098,523,0,1054,0,0,0,0
1590,3098,523,0,1054,0,0,0,0
1591,3098,523,0,1054,0,0,0,0
1592,3098,523,0,1054,0,0,0,0
1593,3098,523,0,1054,0,0,0,0
1594,3098,523,0,1054,0,0,0,0
1595,3098,523,0,1054,0,0,0,0
1596,3098,523,0,1054,0,0,0,0
1597,3098,523,0,1054,0,0,0,0
1598,3098,523,0,1054,0,0,0,0
1599,3098,523,0,1054,0,0,0,0
1600,3098,523,0,1054,0,0,0,0
1601,3098,523,0,1054,0,0,0,0
1602,3098,523,0,1054,0,0,0,0
1603,3098,523,0,1054,0,0,0,0
1604,3098,523,0,1054,0,0,0,0
1605,3098,523,0,1054,0,0,0,0
1606,3098,523,0,1054,0,0,0,0
1607,3098,523,0,1054,0,0,0,0
1608,3098,523,0,1054,0,0,0,0
1609,3098,523,0,1054,0,0,0,0
1610,3098,523,0,1054,0,0,0,0
1611,3098,523,0,1054,0,0,0,0
1612,3098,523,0,1054,0,0,0,0
1613,3098,523,0,1054,0,0,0,0
1614,3098,523,0,1054,0,0,0,0
1615,3098,523,0,1054,0,0,0,0
1616,3098,523,0,1054,0,0,0,0
1617,3098,523,0,1054,0,0,0,0
1618,3098,523,0,1054,0,0,0,0
1619,3098,523,0,1054,0,0,0,0
1620,3098,523,0,1054,0,0,0,0
1621,3098,523,0,1054,0,0,0,0
1622,3098,523,0,1054,0,0,0,0
1623,3098,523,0,1054,0,0,0,0
1624,3098,523,0,1054,0,0,0,0
1625,3098,523,0,1054,0,0,0,0
1626,3098,523,0,1054,0,0,0,0
1627,3098,523,0,1054,0,0,0,0
1628,3098,523,0,1054,0,0,0,0
1629,3098,523,0,1054,0,0,0,0
1630,3098,523,0,1054,0,0,0,0
1631,3098,523,0,1054,0,0,0,0
1632,3098,523,0,1054,0,0,0,0
1633,3098,523,0,1054,0,0,0,0
1634,3098,523,0,1054,0,0,0,0
1635,3098,523,0,1054,0,0,0,0
1636,3098,523,0,1054,0,0,0,0
1637,3098,523,0,1054,0,0,0,0
1638,3098,523,0,1054,0,0,0,0
1639,3098,523,0,1054,0,0,0,0
1640,3098,523,0,1054,0,0,0,0
1641,3098,523,0,1054,0,0,0,0
1642,3098,523,0,1054,0,0,0,0
1643,3098,523,0,1054,0,0,0,0
1644,3098,523,0,1054,0,0,0,0
1645,3098,523,0,1054,0,0,0,0
1646,3098,523,0,1054,0,0,0,0
1647,3098,523,0,1054,0,0,0,0
1648,3098,523,0,1054,0,0,0,0
1649,3098,523,0,1054,0,0,0,0
1650,3098,523,0,1054,0,0,0,0
1651,3098,523,0,1054,0,0,0,0
1652,3098,523,0,1054,0,0,0,0
1653,3098,523,0,1054,0,0,0,0
1654,3098,523,0,1054,0,0,0,0
1655,3098,523,0,1054,0,0,0,0
1656,3098,523,0,1054,0,0,0,0
1657,3098,523,0,1054,0,0,0,0
1658,3098,523,0,1054,0,0,0,0
1659,3098,523,0,1054,0,0,0,0
1660,3098,523,0,1054,0,0,0,0
1661,3098,523,0,1054,0,0,0,0
1662,3098,523,0,1054,0,0,0,0
1663,3098,523,0,1054,0,0,0,0
1664,3098,523,0,1054,0,0,0,0
1665,3098,523,0,1054,0,0,0,0
1666,3098,523,0,1054,0,0,0,0
1667,3098,523,0,1054,0,0,0,0
1668,3098,523,0,1054,0,0,0,0
1669,3098,523,0,1054,0,0,0,0
1670,3098,523,0,1054,0,0,0,0
1671,3098,523,0,1054,0,0,0,0
1672,3098,523,0,1054,0,0,0,0
1673,3098,523,0,1054,0,0,0,0
1674,3098,523,0,1054,0,0,0,0
1675,3098,523,0,1054,0,0,0,0
1676,3098,523,0,1054,0,0,0,0
1677,3098,523,0,1054,0,0,0,0
1678,3098,523,0,1054,0,0,0,0
1679,3098,523,0,1054,0,0,0,0
1680,3098,523,0,1054,0,0,0,0
1681,3098,523,0,1054,0,0,0,0
1682,3098,523,0,1054,0,0,0,0
1683,3098,523,0,1054,0,0,0,0
1684,3098,523,0,1054,0,0,0,0
1685,3098,523,0,1054,0,0,0,0
1686,3098,523,0,1054,0,0,0,0
1687,3098,523,0,1054,0,0,0,0
1688,3098,523,0,1054,0,0,0,0
1689,3098,523,0,1054,0,0,0,0
1690,3098,523,0,1054,0,0,0,0
1691,3098,523,0,1054,0,0,0,0
1692,3098,523,0,1054,0,0,0,0
1693,3098,523,0,1054,0,0,0,0
1694,3098,523,0,1054,0,0,0,0
1695,3098,523,0,1054,0,0,0,0
1696,3098,523,0,1054,0,0,0,0
1697,3098,523,0,1054,0,0,0,0
1698,3098,523,0,1054,0,0,0,0
1699,3098,523,0,1054,0,0,0,0
1700,3098,523,0,1054,0,0,0,0
1701,3098,523,0,1054,0,0,0,0
1702,3098,523,0,1054,0,0,0,0
1703,3098,523,0,1054,0,0,0,0
1704,3098,523,0,1054,0,0,0,0
1705,3098,523,0,1054,0,0,0,0
1706,3098,523,0,1054,0,0,0,0
1707,3098,523,0,1054,0,0,0,0
1708,3098,523,0,1054,0,0,0,0
1709,3098,523,0,1054,0,0,0,0
1710,3098,523,0,1054,0,0,0,0
1711,3098,523,0,1054,0,0,0,0
1712,3098,523,0,1054,0,0,0,0
1713,3098,523,0,1054,0,0,0,0
1714,3098,523,0,1054,0,0,0,0
1715,3098,523,0,1054,0,0,0,0
1716,3098,523,0,1054,0,0,0,0
1717,3098,523,0,1054,0,0,0,0
1718,3098,523,0,1054,0,0,0,0
1719,3098,523,0,1054,0,0,0,0
1720,3098,523,0,1054,0,0,0,0
1721,3098,523,0,1054,0,0,0,0
1722,3098,523,0,1054,0,0,0,0
1723,3098,523,0,1054,0,0,0,0
1724,3098,523,0,1054,0,0,0,0
1725,3098,523,0,1054,0,0,0,0
1726,3098,523,0,1054,0,0,0,0
1727,3098,523,0,1054,0,0,0,0
1728,3098,523,0,1054,0,0,0,0
1729,3098,523,0,1054,0,0,0,0
1730,3098,523,0,1054,0,0,0,0
1731,3098,523,0,1054,0,0,0,0
1732,3098,523,0,1054,0,0,0,0
1733,3098,523,0,1054,0,0,0,0
1734,3098,523,0,1054,0,0,0,0
1735,3098,523,0,1054,0,0,0,0
1736,3098,523,0,1054,0,0,0,0
1737,3098,523,0,1054,0,0,0,0
1738,3098,523,0,1054,0,0,0,0
1739,3098,523,0,1054,0,0,0,0
1740,3098,523,0,1054,0,0,0,0
1741,3098,523,0,1054,0,0,0,0
1742,3098,523,0,1054,0,0,0,0
1743,3098,523,0,1054,0,0,0,0
1744,3098,523,0,1054,0,0,0,0
1745,3098,523,0,1054,0,0,0,0
1746,3098,523,0,1054,0,0,0,0
1747,3098,523,0,1054,0,0,0,0
1748,3098,523,0,1054,0,0,0,0
1749,3098,523,0,1054,0,0,0,0
1750,3098,523,0,1054,0,0,0,0
1751,3098,523,0,1054,0,0,0,0
1752,3098,523,0,1054,0,0,0,0
1753,3098,523,0,1054,0,0,0,0
1754,3098,523,0,1054,0,0,0,0
1755,3098,523,0,1054,0,0,0,0
1756,3098,523,0,1054,0,0,0,0
1757,3098,523,0,1054,0,0,0,0
1758,3098,523,0,1054,0,0,0,0
1759,3098,523,0,1054,0,0,0,0
1760,3098,523,0,1054,0,0,0,0
1761,3098,523,0,1054,0,0,0,0
1762,3098,523,0,1054,0,0,0,0
1763,3098,523,0,1054,0,0,0,0
1764,3098,523,0,1054,0,0,0,0
1765,3098,523,0,1054,0,0,0,0
1766,3098,523,0,1054,0,0,0,0
1767,3098,523,0,1054,0,0,0,0
1768,3098,523,0,1054,0,0,0,0
1769,3098,523,0,1054,0,0,0,0
1770,3098,523,0,1054,0,0,0,0
1771,3098,523,0,1054,0,0,0,0
1772,3098,523,0,1054,0,0,0,0
1773,3098,523,0,1054,0,0,0,0
1774,3098,523,0,1054,0,0,0,0
1775,3098,523,0,1054,0,0,0,0
1776,3098,523,0,1054,0,0,0,0
1777,3098,523,0,1054,0,0,0,0
1778,3098,523,0,1054,0,0,0,0
1779,3098,523,0,1054,0,0,0,0
1780,3098,523,0,1054,0,0,0,0
1781,3098,523,0,1054,0,0,0,0
1782,3098,523,0,1054,0,0,0,0
1783,3098,523,0,1054,0,0,0,0
1784,3098,523,0,1054,0,0,0,0
1785,3098,523,0,1054,0,0,0,0
1786,3098,523,0,1054,0,0,0,0
1787,3098,523,0,1054,0,0,0,0
1788,3098,523,0,1054,0,0,0,0
1789,3098,523,0,1054,0,0,0,0
1790,3098,523,0,1054,0,0,0,0
1791,3098,523,0,1054,0,0,0,0
1792,3098,523,0,1054,0,0,0,0
1793,3098,523,0,1054,0,0,0,0
1794,3098,523,0,1054,0,0,0,0
1795,3098,523,0,1054,0,0,0,0
1796,3098,523,0,1054,0,0,0,0
1797,3098,523,0,1054,0,0,0,0
1798,3098,523,0,1054,0,0,0,0
1799,3098,523,0,1054,0,0,0,0
1800,3098,523,0,1054,0,0,0,0
1801,3098,523,0,1054,0,0,0,0
1802,3098,523,0,1054,0,0,0,0
1803,3098,523,0,1054,0,0,0,0
1804,3098,523,0,1054,0,0,0,0
1805,3098,523,0,1054,0,0,0,0
1806,3098,523,0,1054,0,0,0,0
1807,3098,523,0,1054,0,0,0,0
1808,3098,523,0,1054,0,0,0,0
1809,3098,523,0,1054,0,0,0,0
1810,3098,523,0,1054,0,0,0,0
1811,3098,523,0,1054,0,0,0,0
1812,3098,523,0,1054,0,0,0,0
1813,3098,523,0,1054,0,0,0,0
1814,3098,523,0,1054,0,0,0,0
1815,3098,523,0,1054,0,0,0,0
1816,3098,523,0,1054,0,0,0,0
1817,3098,523,0,1054,0,0,0,0
1818,3098,523,0,1054,0,0,0,0
1819,3098,523,0,1054,0,0,0,0
1820,3098,523,0,1054,0,0,0,0
1821,3098,523,0,1054,0,0,0,0
1822,3098,523,0,1054,0,0,0,0
1823,3098,523,0,1054,0,0,0,0
1824,3098,523,0,1054,0,0,0,0
1825,3098,523,0,1054,0,0,0,0
1826,3098,523,0,1054,0,0,0,0
1827,3098,523,0,1054,0,0,0,0
1828,3098,523,0,1054,0,0,0,0
1829,3098,523,0,1054,0,0,0,0
1830,3098,523,0,1054,0,0,0,0
1831,3098,523,0,1054,0,0,0,0
1832,3098,523,0,1054,0,0,0,0
1833,3098,523,0,1054,0,0,0,0
1834,3098,523,0,1054,0,0,0,0
1835,3098,523,0,1054,0,0,0,0
1836,3098,523,0,1054,0,0,0,0
1837,3098,523,0,1054,0,0,0,0
1838,3098,523,0,1054,0,0,0,0
1839,3098,523,0,1054,0,0,0,0
1840,3098,523,0,1054,0,0,0,0
1841,3098,523,0,1054,0,0,0,0
1842,3098,523,0,1054,0,0,0,0
1843,3098,523,0,1054,0,0,0,0
1844,3098,523,0,1054,0,0,0,0
1845,3098,523,0,1054,0,0,0,0
1846,3098,523,0,1054,0,0,0,0
1847,3098,523,0,1054,0,0,0,0
1848,3098,523,0,1054,0,0,0,0
1849,3098,523,0,1054,0,0,0,0
1850,3098,523,0,1054,0,0,0,0
1851,3098,523,0,1054,0,0,0,0
1852,3098,523,0,1054,0,0,0,0
1853,3098,523,0,1054,0,0,0,0
1854,3098,523,0,1054,0,0,0,0
1855,3098,523,0,1054,0,0,0,0
1856,3098,523,0,1054,0,0,0,0
1857,3098,523,0,1054,0,0,0,0
1858,3098,523,0,1054,0,0,0,0
1859,3098,523,0,1054,0,0,0,0
1860,3098,523,0,1054,0,0,0,0
1861,3098,523,0,1054,0,0,0,0
1862,3098,523,0,1054,0,0,0,0
1863,3098,523,0,1054,0,0,0,0
1864,3098,523,0,1054,0,0,0,0
1865,3098,523,0,1054,0,0,0,0
1866,3098,523,0,1054,0,0,0,0
1867,3098,523,0,1054,0,0,0,0
1868,3098,523,0,1054,0,0,0,0
1869,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,0
