index,date,TIMESTAMP
225,1782590087670,17825792850
226,1782590088186,17825792850
227,1782590088785,17825792872
228,1782590090201,17825792887
229,1782590090751,17825792894
230,1782590091433,17825792897
231,1782590092099,17825792905
232,1782590093281,17825792920
233,1782590094031,17825792920
234,1782590094713,17825792932
235,1782590095946,17825792944
236,1782590096646,17825792947
237,1782590097461,17825792947
238,1782590098594,17825792965
239,1782590099993,17825792980
240,1782590100526,17825792980
241,1782590101941,17825793004
242,1782590102490,17825793010
243,1782590103157,17825793010
244,1782590103906,17825793025
245,1782590105205,17825793035
246,1782590106587,17825793050
247,1782590107787,17825793054
248,1782590108452,17825793068
249,1782590109152,17825793078
250,1782590109902,17825793080
251,1782590110351,17825793090
252,1782590110983,17825793090
253,1782590112831,17825793113
254,1782590113431,17825793113
255,1782590114114,17825793113
256,1782590114863,17825793131
257,1782590115379,17825793133
258,1782590116712,17825793133
259,1782590117328,17825793133
260,1782590117927,17825793166
261,1782590118660,17825793176
262,1782590119493,17825793177
263,1782590119826,17825793183
264,1782590120592,17825793183
265,1782590121258,17825793200
266,1782590122623,17825793212
267,1782590123972,17825793222
268,1782590125204,17825793236
269,1782590125887,17825793240
270,1782590126570,17825793247
271,1782590127120,17825793247
272,1782590127819,17825793263
273,1782590128585,17825793263
274,1782590131133,17825793290
275,1782590131849,17825793297
276,1782590133115,17825793312
277,1782590133764,17825793324
278,1782590134947,17825793332
279,1782590136197,17825793345
280,1782590137394,17825793357
281,1782590138594,17825793370
282,1782590139243,17825793374
283,1782590140475,17825793387
284,1782590141502,17825793395
285,1782590141757,17825793404
286,1782590142473,17825793410
287,1782590143207,17825793417
288,1782590144405,17825793430
289,1782590145138,17825793430
290,1782590145854,17825793444
291,1782590146570,17825793444
292,1782590147119,17825793452
293,1782590148468,17825793464
294,1782590150500,17825793490
295,1782590151250,17825793494
296,1782590151749,17825793494
297,1782590152532,17825793494
298,1782590153199,17825793512
299,1782590154446,17825793524
300,1782590157861,17825793554
301,1782590158526,17825793565
302,1782590160375,17825793577
303,1782590161024,17825793577
304,1782590162190,17825793608
305,1782590162873,17825793612
306,1782590164055,17825793625
307,1782590164655,17825793625
308,1782590165921,17825793645
309,1782590167152,17825793658
310,1782590168569,17825793664
311,1782590169184,17825793664
312,1782590169900,17825793683
313,1782590171299,17825793698
314,1782590171915,17825793698
315,1782590174563,17825793728
316,1782590175962,17825793743
317,1782590176511,17825793743
318,1782590177361,17825793756
319,1782590178326,17825793770
320,1782590179876,17825793780
321,1782590181508,17825793800
322,1782590182456,17825793806
323,1782590183256,17825793817
324,1782590184072,17825793817
325,1782590184921,17825793817
326,1782590185720,17825793817
327,1782590186373,17825793846
328,1782590187170,17825793846
329,1782590188018,17825793846
330,1782590188568,17825793846
331,1782590189317,17825793846
332,1782590191748,17825793896
333,1782590192681,17825793896
334,1782590193264,17825793896
335,1782590194196,17825793924
336,1782590195113,17825793934
337,1782590195663,17825793942
338,1782590196644,17825793954
339,1782590197510,17825793955
340,1782590198027,17825793955
341,1782590199975,17825793974
342,1782590200558,17825793974
343,1782590201507,17825793997
344,1782590202406,17825793997
345,1782590203005,17825794015
346,1782590203938,17825794015
347,1782590205487,17825794040
348,1782590206519,17825794044
349,1782590207585,17825794057
350,1782590209184,17825794080
351,1782590210615,17825794090
352,1782590211465,17825794097
353,1782590212231,17825794107
354,1782590212780,17825794112
355,1782590213646,17825794115
356,1782590214562,17825794130
357,1782590215045,17825794134
358,1782590215961,17825794145
359,1782590217493,17825794154
360,1782590218593,17825794154
361,1782590219442,17825794154
362,1782590220042,17825794154
363,1782590220974,17825794154
364,1782590221889,17825794154
365,1782590222440,17825794154
366,1782590224421,17825794154
367,1782590225987,17825794154
368,1782590226186,17825794154
369,1782590226869,17825794154
370,1782590227569,17825794154
371,1782590228534,17825794154
372,1782590231098,17825794154
373,1782590232564,17825794154
374,1782590234230,17825794154
375,1782590234912,17825794154
376,1782590235878,17825794154
377,1782590237212,17825794154
378,1782590240591,17825794154
379,1782590241292,17825794154
380,1782590241973,17825794154
381,1782590243788,17825794154
382,1782590244471,17825794154
383,1782590245254,17825794154
384,1782590246087,17825794154
385,1782590246752,17825794154
386,1782590247685,17825794154
387,1782590248551,17825794154
388,1782590249183,17825794154
389,1782590251831,17825794154
390,1782590252781,17825794154
391,1782590253414,17825794154
392,1782590254296,17825794154
393,1782590255178,17825794154
394,1782590255878,17825794154
395,1782590256660,17825794154
396,1782590257643,17825794154
397,1782590258376,17825794154
398,1782590259025,17825794154
399,1782590260058,17825794154
400,1782590260774,17825794154
401,1782590261556,17825794154
402,1782590262656,17825794154
403,1782590263122,17825794154
404,1782590263755,17825794154
405,1782590265386,17825794154
406,1782590265903,17825794154
407,1782590266868,17825794154
408,1782590269316,17825794154
409,1782590270182,17825794154
410,1782590270765,17825794154
411,1782590271565,17825794154
412,1782590272580,17825794154
413,1782590273130,17825794154
414,1782590274029,17825794154
415,1782590274895,17825794154
416,1782590275429,17825794154
417,1782590276394,17825794154
418,1782590278925,17825794154
419,1782590279858,17825794154
420,1782590280424,17825794154
421,1782590282239,17825794154
422,1782590282788,17825794154
423,1782590283655,17825794154
424,1782590283788,17825794154
425,1782590286070,17825794154
426,1782590286902,17825794154
427,1782590286952,17825794154
428,1782590289200,17825794154
429,1782590289849,17825794154
430,1782590290582,17825794154
431,1782590291448,17825794154
432,1782590293979,17825794154
433,1782590294728,17825794154
434,1782590295678,17825794154
435,1782590296327,17825794154
436,1782590297077,17825794154
437,1782590297792,17825794154
438,1782590299541,17825794154
439,1782590304786,17764149214
440,1782590305137,17764149214
441,1782590305936,17764149214
442,1782590306702,17764149214
443,1782590308376,17764149214
444,1782590308534,17825795074
445,1782590310000,17825795083
446,1782590310649,17825795083
447,1782590311165,17825795083
448,1782590312597,17825795107
449,1782590313280,17825795120
450,1782590313829,17825795124
451,1782590314528,17825795132
452,1782590315261,17825795140
453,1782590315895,17825795142
454,1782590316510,17825795154
455,1782590317260,17825795155
456,1782590317909,17825795165
457,1782590319441,17825795175
458,1782590319807,17825795175
459,1782590321057,17825795195
460,1782590321723,17825795200
461,1782590322472,17825795210
462,1782590324504,17825795230
463,1782590325286,17825795240
464,1782590326818,17825795252
465,1782590327568,17825795262
466,1782590328134,17825795270
467,1782590329033,17825795272
468,1782590329865,17825795284
469,1782590332115,17825795305
470,1782590332847,17825795315
471,1782590333563,17825795315
472,1782590334495,17825795332
473,1782590336044,17825795345
474,1782590336959,17825795357
475,1782590339308,17825795374
476,1782590341656,17825795394
477,1782590343221,17825795417
478,1782590344353,17825795417
479,1782590344986,17825795435
480,1782590345902,17825795445
481,1782590346785,17825795451
482,1782590347434,17825795458
483,1782590348251,17825795465
484,1782590350665,17825795493
485,1782590352980,17825795511
486,1782590353862,105794784053
487,1782590355244,17825795538
488,1782590356144,17825795538
489,1782590356843,17825795551
490,1782590357609,17825795560
491,1782590359324,17825795577
492,1782590360040,17825795583
493,1782590360940,17825795583
494,1782590362471,17825795602
495,1782590363488,17825795612
496,1782590364153,17825795626
497,1782590365003,17825795636
498,1782590365968,17825795643
499,1782590366685,17825795647
500,1782590367434,17825795657
501,1782590369033,17825795666
502,1782590369849,17825795677
503,1782590370881,17825795696
504,1782590372446,17825795712
505,1782590373413,17825795720
506,1782590374480,17825795724
507,1782590374994,17825795734
508,1782590375894,17825795737
509,1782590376510,17825795750
510,1782590377326,17825795760
511,1782590378258,17825795760
512,1782590378874,17825795774
513,1782590380623,17825795790
514,1782590381272,17825795797
515,1782590381939,17825795804
516,1782590383604,17825795822
517,1782590384403,17825795822
518,1782590386002,17825795844
519,1782590386735,17825795854
520,1782590387700,17825795857
521,1782590388533,17825795865
522,1782590389200,17825795875
523,1782590390098,17825795880
524,1782590392613,17825795912
525,1782590394078,17825795925
526,1782590395044,17825795932
527,1782590396526,17825795952
528,1782590397325,17825795955
529,1782590399806,17825795984
530,1782590401205,17825795997
531,1782590402072,17825796000
532,1782590403470,17825796017
533,1782590404353,17825796027
534,1782590405835,17825796041
535,1782590406667,17825796044
536,1782590408100,17825796065
537,1782590408999,17825796074
538,1782590409016,17825796075
539,1782590409848,17825796075
540,1782590411413,17825796098
541,1782590412396,17825796110
542,1782590412912,17825796111
543,1782590413862,17825796116
544,1782590414711,17825796128
545,1782590415377,17825796133
546,1782590420878,17764149214
547,1782590420890,17825795620
548,1782590421555,17825795630
549,1782590422321,17825795633
550,1782590423620,17825795650
551,1782590424120,17825795656
552,1782590425652,17825795666
553,1782590426868,17825795682
554,1782590427550,17825795682
555,1782590428916,17825795682
556,1782590430815,17825795682
557,1782590431857,17825795682
558,1782590433445,17825795682
559,1782590433911,17825795682
560,1782590434744,17825795760
561,1782590435460,17825795760
562,1782590436659,17825795760
563,1782590438264,17825795760
564,1782590438691,17825795760
565,1782590439956,17825795760
566,1782590441122,17825795824
567,1782590441805,17825795824
568,1782590443655,17825795847
569,1782590445002,17825795862
570,1782590446151,17825795874
571,1782590447567,17825795874
572,1782590448250,17825796470
573,1782590448866,17825796470
574,1782590449548,17825796477
575,1782590451447,17825796500
576,1782590452080,17825796507
577,1782590452829,17825796510
578,1782590453891,17825796510
579,1782590455877,17764149214
580,1782590456377,17764149214
581,1782590457725,17825796472
582,1782590458192,17825796472
583,1782590458873,17825796472
584,1782590459590,17825796472
585,1782590460239,17825796472
586,1782590460723,17825796472
587,1782590462072,17825796510
588,1782590462772,17825796510
589,1782590463803,17825796510
590,1782590464552,17825796510
591,1782590465647,17825796637
592,1782590467134,17825796644
593,1782590468400,17825796665
594,1782590471014,17825796681
595,1782590471746,17825796681
596,1782590472412,17825796681
597,1782590472996,17825796681
598,1782590473878,17825796681
599,1782590476642,17825796681
600,1782590477292,17825796681
601,1782590477775,17825796681
602,1782590481072,17825796681
603,1782590482021,17825796681
604,1782590482637,17825796681
605,1782590483553,17825796681
606,1782590484470,17825796681
607,1782590485002,17825796681
608,1782590485751,17825796681
609,1782590486684,17825796681
610,1782590488016,17825796681
611,1782590488882,17825796681
612,1782590489632,17825796681
613,1782590490281,17825796681
614,1782590491213,17825796681
615,1782590492745,17825796681
616,1782590493694,17825796681
617,1782590495260,17825796681
618,1782590496275,17825796681
619,1782590496992,17825796681
620,1782590497824,17825796681
621,1782590498707,17825796681
622,1782590500256,17825796681
623,1782590501904,17825796681
624,1782590502620,17825796681
625,1782590503519,17825796681
626,1782590505967,17825796681
627,1782590506683,17825796681
628,1782590507573,17825796681
629,1782590508565,17825796681
630,1782590510048,17825796681
631,1782590510847,17825796681
632,1782590511480,17825796681
633,1782590514744,17825796681
634,1782590515843,17825796681
635,1782590516426,17825796681
636,1782590518523,17825796681
637,1782590519107,17825796681
638,1782590520123,17825796681
639,1782590521704,17825796681
640,1782590523603,17825796681
641,1782590525368,17825796681
642,1782590526150,17825796681
643,1782590527033,17825796681
644,1782590528848,17825796681
645,1782590529848,17825796681
646,1782590530813,17825796681
647,1782590534943,17825796681
648,1782590535709,17825796681
649,1782590536392,17825796681
650,1782590537357,17825796681
651,1782590538090,17825796681
652,1782590538790,17825796681
653,1782590539938,17825796681
654,1782590540588,17825796681
655,1782590544368,17825797420
656,1782590546084,17825797427
657,1782590547266,17825797446
658,1782590547415,17825797446
659,1782590548031,17825797453
660,1782590549131,17825797463
661,1782590550163,17825797476
662,1782590550763,17825797483
663,1782590551762,17825797492
664,1782590553761,17825797500
665,1782590554410,17825797510
666,1782590556241,17825797545
667,1782590557990,17825797565
668,1782590558973,17825797575
669,1782590559805,17825797575
670,1782590560638,17825797592
671,1782590561637,17825797595
672,1782590563186,17825797610
673,1782590564805,17825797627
674,1782590564834,17825797627
675,1782590565917,17825797637
676,1782590566417,17825797650
677,1782590568614,17825797664
678,1782590569264,17825797664
679,1782590569914,17825797685
680,1782590570463,17825797690
681,1782590571145,17825797697
682,1782590571928,17825797697
683,1782590573144,17825797697
684,1782590573861,17825797724
685,1782590575792,17825797742
686,1782590576424,17825797747
687,1782590578890,17825797774
688,1782590580188,17825797782
689,1782590581570,17825797792
690,1782590582803,17825797812
691,1782590583535,17825797812
692,1782590584851,17825797832
693,1782590586050,17825797845
694,1782590586816,17825797850
695,1782590587815,17825797861
696,1782590588481,17825797870
697,1782590589181,17825797871
698,1782590590214,17825797880
699,1782590591012,17825797893
700,1782590592828,17825797906
701,1782590593443,17825797918
702,1782590594193,17825797923
703,1782590594643,17825797923
704,1782590595359,17825797940
705,1782590596041,17825797941
706,1782590596774,17825797953
707,1782590597782,17825797958
708,1782590597907,17825797967
709,1782590598590,17825797972
710,1782590599239,17825797972
711,1782590600488,17825797986
712,1782590601220,17825797993
713,1782590601836,17825798003
714,1782590602452,17825798007
715,1782590603202,17825798016
716,1782590603835,17825798016
717,1782590604401,17825798030
718,1782590605966,17825798043
719,1782590607115,17825798056
720,1782590607765,17825798062
721,1782590608815,17825798062
722,1782590609197,17825798062
723,1782590611062,17825798083
724,1782590611612,17825798097
725,1782590612262,17825798106
726,1782590612911,17825798112
727,1782590614176,17825798124
728,1782590615992,17825798142
729,1782590617124,17825798155
730,1782590617874,17825798164
731,1782590618989,17825798164
732,1782590619805,17825798164
733,1782590620471,17825798190
734,1782590621738,17825798197
735,1782590622319,17825798207
736,1782590623020,17825798212
737,1782590623704,17825798212
738,1782590625750,17825798242
739,1782590626349,17825798247
740,1782590627101,17825798252
741,1782590627765,17825798252
742,1782590628497,17825798265
743,1782590629014,17825798275
744,1782590629730,17825798280
745,1782590630845,17825798280
746,1782590631062,17825798290
747,1782590631645,17825798300
748,1782590632344,17825798310
749,1782590633677,17825798317
750,1782590634343,17825798327
751,1782590635058,17825798334
752,1782590635824,17825798334
753,1782590636374,17825798345
754,1782590637056,17825798345
755,1782590638722,17825798372
756,1782590639422,17825798372
757,1782590640072,17825798385
758,1782590640721,17825798390
759,1782590641816,17825798395
760,1782590641853,17825798400
761,1782590643602,17825798420
762,1782590644284,17825798430
763,1782590645033,17825798434
764,1782590645666,17825798437
765,1782590716391,17764149214
766,1782590717774,17764149214
767,1782590718389,17764149214
768,1782590719755,17764149214
769,1782590719821,17764149214
770,1782590720406,17764149214
771,1782590721769,17764149214
772,1782590722352,17825798362
773,1782590723451,17825798362
774,1782590725499,17825798394
775,1782590725965,17825798395
776,1782590726665,17825798395
777,1782590727366,17825798395
778,1782590728014,17825798395
779,1782590728564,17825798425
780,1782590730029,17825798440
781,1782590731246,17825798450
782,1782590731995,17825798458
783,1782590733160,17825798471
784,1782590734542,17825798486
785,1782590735224,17825798491
786,1782590735757,17825798498
787,1782590736458,17825798503
788,1782590737006,17825798510
789,1782590738157,17825798521
790,1782590738906,17825798530
791,1782590739504,17825798536
792,1782590740188,17825798541
793,1782590741919,17825799399
794,1782590743786,17825799415
795,1782590744018,17825799422
796,1782590744734,17825799422
797,1782590745301,17825799422
798,1782590746099,17825799444
799,1782590747132,17825799454
800,1782590747882,17825799460
801,1782590748597,17825799470
802,1782590749463,17825799480
803,1782590750262,17825799480
804,1782590751028,17825799494
805,1782590751944,17825799504
806,1782590752710,17825799512
807,1782590753443,17825799522
808,1782590756024,17825799542
809,1782590756890,17825799555
810,1782590757523,17825799557
811,1782590758306,17825799565
812,1782590759339,17825799577
813,1782590760003,17825799577
814,1782590760853,17825799592
815,1782590761769,17825799604
816,1782590763184,17825799612
817,1782590764067,17825799622
818,1782590764750,17825799634
819,1782590767664,17825799658
820,1782590768646,17825799674
821,1782590769512,17825799678
822,1782590771144,17825799696
823,1782590771894,17825799703
824,1782590772493,17825799703
825,1782590773476,17825799718
826,1782590774343,17825799726
827,1782590775940,17825799736
828,1782590776807,17825799748
829,1782590777405,17825799748
830,1782590778356,17825799762
831,1782590779238,17825799773
832,1782590779886,17825799786
833,1782590780726,17825799786
834,1782590784683,17825799833
835,1782590785565,17825799840
836,1782590796061,17825799940
837,1782590796292,17825799947
838,1782590796381,17825799955
839,1782590797307,17825799964
840,1782590797964,17825799967
841,1782590798763,17825799980
842,1782590799709,17825799980
843,1782590800363,17825799980
844,1782590801163,17825800002
845,1782590802251,17825800014
846,1782590803825,17825800027
847,1782590804673,17825800035
848,1782590804705,17825800035
849,1782590805338,17825800045
850,1782590806488,17825800054
851,1782590807835,17825800070
852,1782590808785,17825800075
853,1782590809567,17825800075
854,1782590810218,17825800092
855,1782590812682,17825800115
856,1782590813414,17825800122
857,1782590814313,17825800135
858,1782590814913,17825800140
859,1782590815779,17825800150
860,1782590816628,17825800154
861,1782590817461,17825800164
862,1782590818060,17825800170
863,1782590818926,17825800170
864,1782590820358,17825800170
865,1782590821307,17825800206
866,1782590822073,17825800208
867,1782590822857,17825800220
868,1782590823655,17825800225
869,1782590824505,17825800225
870,1782590825221,17825800241
871,1782590826103,17825800251
872,1782590826938,17825800251
873,1782590827652,17825800251
874,1782590828635,17825800274
875,1782590830150,17825800286
876,1782590831049,17825800301
877,1782590832531,17825800308
878,1782590833430,17825800326
879,1782590834230,17825800333
880,1782590836094,17825800351
881,1782590837577,17825800367
882,1782590838443,17825800373
883,1782590839459,17825800382
884,1782590839808,17825800387
885,1782590840774,17825800392
886,1782590842023,17825800403
887,1782590842805,17825800420
888,1782590843705,17825800422
889,1782590972231,17764149214
890,1782590973480,17764149214
891,1782590976643,17825800120
892,1782590976794,17825800120
893,1782590977509,17825800137
894,1782590978176,17825800145
895,1782590978658,17825800145
896,1782590979425,17825800160
897,1782590980108,17825800165
898,1782590980723,17825800165
899,1782590981223,17825800177
900,1782590981805,17825800184
901,1782590982540,17825800190
902,1782590983737,17825800202
903,1782590984388,17825800204
904,1782590985104,17825800216
905,1782590985770,17825800217
906,1782590986352,17825801857
907,1782590987619,17825801860
908,1782590987951,17825801870
909,1782590988784,17825801880
910,1782590989682,17825801880
911,1782590991165,17825801902
912,1782590992148,17825801912
913,1782590992964,17825801920
914,1782590993579,17825801927
915,1782590994378,17825801927
916,1782590995246,17825801927
917,1782590995828,17825801950
918,1782590996643,17825801954
919,1782590999041,17825801975
920,1782591000390,17825801984
921,1782591001356,17825802006
922,1782591002322,17825802010
923,1782591002888,17825802010
924,1782591003804,17825802024
925,1782591005303,17825802044
926,1782591006185,17825802054
927,1782591007068,17825802054
928,1782591007085,17825802064
929,1782591008766,17825802071
930,1782591009732,17825802081
931,1782591010415,17825802093
932,1782591011331,17825802101
933,1782591012896,17825802120
934,1782591015295,17825802120
935,1782591016227,17825802153
936,1782591017126,17825802160
937,1782591018508,17825802176
938,1782591019874,17825802190
939,1782591020756,17825802197
940,1782591021556,17825802203
941,1782591022056,17825802213
942,1782591022938,17825802222
943,1782591023870,17825802226
944,1782591024470,17825802232
945,1782591025435,17825802232
946,1782591026401,17825802247
947,1782591027834,17825802270
948,1782591028683,17825802270
949,1782591029249,17825802282
950,1782591031647,17825802293
951,1782591031863,17825802310
952,1782591032912,17825802320
953,1782591034012,17825802330
954,1782591035678,17825802345
955,1782591036526,17825802354
956,1782591037409,17825802365
957,1782591038508,17825802375
958,1782591039124,17825802377
959,1782591040156,17825802387
960,1782591041855,17825802405
961,1782591042887,17825802417
962,1782591043853,17825802425
963,1782591044469,17825802434
964,1782591046851,17825802460
965,1782591047851,17825802467
966,1782591049665,17825802482
967,1782591050165,17825802494
968,1782591050964,17825802494
969,1782591051580,17825802505
970,1782591052413,17825802510
971,1782591053678,17825802510
972,1782591054195,17825802510
973,1782591056426,17825802554
974,1782591057209,17825802564
975,1782591058058,17825802572
976,1782591059041,17825802575
977,1782591060439,17825802585
978,1782591063753,17825802630
979,1782591064686,17825802637
980,1782591065118,17825802637
981,1782591066385,17825802648
982,1782591066951,17825802658
983,1782591067866,17825802670
984,1782591068333,17825802675
985,1782591069216,17825802681
986,1782591070664,17825802693
987,1782591071513,17825802703
988,1782591074644,17825802736
989,1782591074711,17825802740
990,1782591108066,17764149214
991,1782591108749,17764149214
992,1782591109100,17825802482
993,1782591109932,17825802492
994,1782591110680,17825802495
995,1782591112012,17825802510
996,1782591112496,17825802517
997,1782591113245,17825802522
998,1782591113878,17825802527
999,1782591115160,17825802542
1000,1782591116511,17825802545
1001,1782591117192,17825802545
1002,1782591117825,17825802545
1003,1782591118591,17825802575
1004,1782591119739,17825802575
1005,1782591121123,17825802575
1006,1782591122354,17825802575
1007,1782591123786,17825802622
1008,1782591125751,17825802641
1009,1782591126450,17825802651
1010,1782591127033,17825802651
1011,1782591128415,17825802651
1012,1782591129616,17825802680
1013,1782591131463,17825802706
1014,1782591132695,17825802718
1015,1782591133328,17825802718
1016,1782591134011,17825802730
1017,1782591135176,17825802741
1018,1782591136575,17825803353
1019,1782591137708,17825803370
1020,1782591139173,17825803380
1021,1782591139656,17825803387
1022,1782591140622,17825803393
1023,1782591141055,17825803393
1024,1782591141654,17825803407
1025,1782591142238,17825803407
1026,1782591143403,17825803427
1027,1782591144003,17825803430
1028,1782591145568,17825803442
1029,1782591146700,17825803453
1030,1782591147166,17825803463
1031,1782591148182,17825803473
1032,1782591149348,17825803482
1033,1782591152079,17825803512
1034,1782591154228,17825803534
1035,1782591155310,17825803537
1036,1782591155793,17825803550
1037,1782591156393,17825803550
1038,1782591157308,17825803564
1039,1782591158207,17825803574
1040,1782591158840,17825803577
1041,1782591159373,17825803582
1042,1782591160739,17825803595
1043,1782591161837,17825803607
1044,1782591162837,17825803620
1045,1782591163354,17825803620
1046,1782591163936,17825803630
1047,1782591164319,17825803634
1048,1782591164902,17825803634
1049,1782591165584,17825803642
1050,1782591165935,17825803652
1051,1782591166600,17825803655
1052,1782591167117,17825803664
1053,1782591167866,17825803667
1054,1782591169681,17825803685
1055,1782591170381,17825803687
1056,1782591172297,17825803715
1057,1782591173638,17825803720
1058,1782591173762,17825803730
1059,1782591174977,17825803737
1060,1782591176426,17825803757
1061,1782591178957,17825803782
1062,1782591179523,17825803785
1063,1782591180206,17825803790
1064,1782591180822,17825803800
1065,1782591181473,17825803804
1066,1782591182004,17825803810
1067,1782591183319,17825803810
1068,1782591185136,17825803837
