index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
566,1765896208239,0,127,1222,1206,0,0,0,0
567,1765896211895,0,94,1222,1206,0,0,0,0
568,1765896212406,0,89,1222,1206,0,0,0,0
569,1765896212957,0,84,1222,1206,0,0,0,0
570,1765896215726,0,56,1222,1206,0,0,0,0
571,1765896216224,0,52,1222,1206,0,0,0,0
572,1765896216741,0,46,1222,1206,0,0,0,0
573,1765896217259,0,42,1222,1206,0,0,0,0
574,1765896219741,0,19,1222,1206,0,0,0,0
575,1765896220239,0,14,1222,1206,0,0,0,0
576,1765896220789,0,8,1222,1206,0,0,0,0
577,1765896222191,0,3,1222,1206,0,0,0,0
578,1765896222924,0,0,1222,1206,0,0,0,0
579,1765896223257,0,0,1222,1206,0,0,0,0
580,1765896223840,0,0,1222,1206,0,0,0,0
581,1765896224425,0,0,1222,1206,0,0,0,0
582,1765896224957,0,0,1222,1206,0,0,0,0
583,1765896225508,0,0,1222,1206,0,0,0,0
584,1765896226058,0,0,1222,1206,0,0,0,0
585,1765896226574,0,0,1222,1206,0,0,0,0
586,1765896227124,0,0,1222,1206,0,0,0,0
587,1765896227641,0,0,1222,1206,0,0,0,0
588,1765896228207,0,0,1222,1206,0,0,0,0
589,1765896228807,0,0,1222,1206,0,0,0,0
590,1765896229341,0,0,1222,1206,0,0,0,0
591,1765896229907,0,0,1222,1206,0,0,0,0
592,1765896230423,0,0,1222,1206,0,0,0,0
593,1765896230923,0,0,1222,1206,0,0,0,0
594,1765896231439,0,0,1222,1206,0,0,0,0
595,1765896233440,0,0,1222,1206,0,0,0,0
596,1765896233919,0,0,1222,1206,0,0,0,0
597,1765896236075,0,0,1222,1206,0,0,0,0
598,1765896236624,0,0,1222,1206,0,0,0,0
599,1765896237208,0,0,1222,1206,0,0,0,0
600,1765896237740,0,0,1222,1206,0,0,0,0
601,1765896239356,0,0,1222,1206,0,0,0,0
602,1765896240456,0,0,1222,1206,0,0,0,0
603,1765896241024,0,0,1222,1206,0,0,0,0
604,1765896242123,0,0,1222,1206,0,0,0,0
605,1765896242659,0,0,1222,1206,0,0,0,0
606,1765896244897,0,0,1222,1206,0,0,0,0
607,1765896245175,0,0,1222,1206,0,0,0,0
608,1765896245674,0,0,1222,1206,0,0,0,0
609,1765896246174,0,0,1222,1206,0,0,0,0
610,1765896247608,0,0,1222,1206,0,0,0,0
611,1765896248107,0,0,1222,1206,0,0,0,0
612,1765896248592,0,0,1222,1206,0,0,0,0
613,1765896249175,0,0,1222,1206,0,0,0,0
614,1765896249791,0,0,1222,1206,0,0,0,0
615,1765896250290,0,0,1222,1206,0,0,0,0
616,1765896250857,0,0,1222,1206,0,0,0,0
617,1765896251423,0,0,1222,1206,0,0,0,0
618,1765896251907,0,0,1222,1206,0,0,0,0
619,1765896256606,0,0,1222,1206,0,0,0,0
620,1765896257105,0,0,1222,1206,0,0,0,0
621,1765896257640,0,0,1222,1206,0,0,0,0
622,1765896258188,0,0,1222,1206,0,0,0,0
623,1765896259025,0,0,1222,1206,0,0,0,0
624,1765896259474,0,0,1222,1206,0,0,0,0
625,1765896262589,0,0,1222,1206,0,0,0,0
626,1765896263122,0,0,1222,1206,0,0,0,0
627,1765896264795,0,0,1222,1206,0,0,0,0
628,1765896265324,0,0,1222,1206,0,0,0,0
629,1765896265857,0,0,1222,1206,0,0,0,0
630,1765896266406,0,0,1222,1206,0,0,0,0
631,1765896266956,0,0,1222,1206,0,0,0,0
632,1765896267491,0,0,1222,1206,0,0,0,0
633,1765896268041,0,0,1222,1206,0,0,0,0
634,1765896268575,0,0,1222,1206,0,0,0,0
635,1765896269124,0,0,1222,1206,0,0,0,0
636,1765896269625,0,0,1222,1206,0,0,0,0
637,1765896271042,0,0,1222,1206,0,0,0,0
638,1765896271558,0,0,1222,1206,0,0,0,0
639,1765896272094,0,0,1222,1206,0,0,0,0
640,1765896272592,0,0,1222,1206,0,0,0,0
641,1765896276209,0,0,1222,1206,0,0,0,0
642,1765896276758,0,0,1222,1206,0,0,0,0
643,1765896277962,0,0,1222,1206,0,0,0,0
644,1765896278324,0,0,1222,1206,0,0,0,0
645,1765896278591,0,0,1222,1206,0,0,0,0
646,1765896278826,0,0,1222,1206,0,0,0,0
647,1765896279175,0,0,1222,1206,0,0,0,0
648,1765896279709,0,0,0,1206,0,0,0,0
649,1765896280658,0,0,0,0,0,0,0,0
650,1765896282224,0,1280,0,0,0,0,0,0
651,1765896282358,0,0,0,0,0,0,0,0
652,1765896283190,0,0,0,0,0,0,0,0
653,1765896283943,0,0,0,0,0,0,0,0
654,1765896284025,0,0,0,0,0,0,0,0
655,1765896286124,0,0,0,0,0,0,0,0
656,1765896286257,0,0,0,0,0,0,0,0
657,1765896286908,0,0,0,0,0,0,0,0
658,1765896288969,0,0,0,0,0,0,0,0
659,1765896288969,0,0,0,0,0,0,0,0
660,1765896297293,0,0,0,0,0,0,0,0
661,1765896297503,0,0,0,0,0,0,0,0
662,1765896297736,0,0,0,0,0,0,0,0
663,1765896297981,0,0,0,0,0,0,0,0
664,1765896298385,0,0,0,0,0,0,0,0
665,1765896298904,0,0,0,0,0,0,0,0
666,1765896299444,0,0,0,0,0,0,0,0
667,1765896300548,0,0,0,0,0,0,0,0
668,1765896301612,0,0,0,0,0,0,0,0
669,1765896302799,0,0,0,0,0,0,0,0
670,1765896303247,0,0,0,0,0,0,0,0
671,1765896303829,0,0,0,0,0,0,0,0
672,1765896304910,0,0,0,0,0,0,0,0
673,1765896305415,0,0,0,0,0,0,0,0
674,1765896305987,0,0,0,0,0,0,0,0
675,1765896306537,0,0,0,0,0,0,0,0
676,1765896307871,0,0,0,0,0,0,0,0
677,1765896309044,0,0,0,0,0,0,0,0
678,1765896309539,0,0,0,0,0,0,0,0
679,1765896310085,0,0,0,0,0,0,0,0
680,1765896310615,0,0,0,0,0,0,0,0
681,1765896311465,0,0,0,0,0,0,0,0
682,1765896314244,0,0,0,0,0,0,0,0
683,1765896314753,0,0,0,0,0,0,0,0
684,1765896315308,0,0,0,0,0,0,0,0
685,1765896315826,0,0,0,0,0,0,0,0
686,1765896316368,0,0,0,0,0,0,0,0
687,1765896316939,0,0,0,0,0,0,0,0
688,1765896317514,0,0,0,0,0,0,0,0
689,1765896318043,0,0,0,0,0,0,0,0
690,1765896318883,0,0,0,0,0,0,0,0
691,1765896319159,0,0,0,0,0,0,0,0
692,1765896319686,0,0,0,0,0,0,0,0
693,1765896320204,0,0,0,0,0,0,0,0
694,1765896320761,0,0,0,0,0,0,0,0
695,1765896321287,0,0,0,0,0,0,0,0
696,1765896321781,0,0,0,0,0,0,0,0
697,1765896323199,0,0,0,0,0,0,0,0
698,1765896323715,0,0,0,0,0,0,0,0
699,1765896324226,0,0,0,0,0,0,0,0
700,1765896324822,0,0,0,0,0,0,0,0
701,1765896325345,0,0,0,0,0,0,0,0
702,1765896325902,0,0,0,0,0,0,0,0
703,1765896326433,0,0,0,0,0,0,0,0
704,1765896327862,0,0,238,258,0,0,0,0
705,1765896328951,0,54,386,381,0,0,0,0
706,1765896329494,0,68,522,503,0,0,0,0
707,1765896330026,0,84,646,647,0,0,0,0
708,1765896330584,0,96,771,770,0,0,0,0
709,1765896331167,0,109,898,895,0,0,0,0
710,1765896333901,0,148,1335,1299,0,0,0,0
711,1765896334364,0,157,1392,1365,0,0,0,0
712,1765896334887,0,160,1432,1411,0,0,0,0
713,1765896336330,0,318,1457,1477,0,0,0,0
714,1765896336817,0,162,1462,1496,0,0,0,0
715,1765896337349,0,161,1503,1480,0,0,0,0
716,1765896337874,0,160,1552,1463,0,0,0,0
717,1765896338991,0,161,1586,1492,0,0,0,0
718,1765896339548,0,163,1597,1492,0,0,0,0
719,1765896340857,0,164,1616,1480,0,0,0,0
720,1765896343392,0,174,1654,1560,0,0,0,0
721,1765896343947,0,175,1652,1582,0,0,0,0
722,1765896344517,0,173,1653,1600,0,0,0,0
723,1765896345085,0,176,1656,1609,0,0,0,0
724,1765896346132,0,179,1663,1619,0,0,0,0
725,1765896347588,0,173,0,0,0,0,0,0
726,1765896348118,0,167,0,0,0,0,0,0
727,1765896348607,0,161,0,0,0,0,0,0
728,1765896349087,0,276,0,0,0,0,0,0
729,1765896349639,0,99,0,0,0,0,0,0
730,1765896350189,0,81,0,0,0,0,0,0
731,1765896350731,0,32,0,0,0,0,0,0
732,1765896351281,0,0,0,0,0,0,0,0
733,1765896356037,0,0,0,0,0,0,0,0
734,1765896356581,0,0,0,0,0,0,0,0
735,1765896357143,0,0,0,0,0,0,0,0
736,1765896359340,0,0,0,0,0,0,0,0
737,1765896359900,0,0,1846,1942,0,0,0,0
738,1765896360396,0,0,1181,998,0,0,0,0
739,1765896360844,0,0,485,474,0,0,0,0
740,1765896362295,0,61,395,387,0,0,0,0
741,1765896362903,0,73,547,543,0,0,0,0
742,1765896363308,0,82,665,659,0,0,0,0
743,1765896363826,0,90,758,758,0,0,0,0
744,1765896364925,0,106,907,908,0,0,0,0
745,1765896369327,0,0,0,0,0,0,0,0
746,1765896371884,0,0,0,0,0,0,0,0
747,1765896372432,0,0,2,5,0,0,0,0
748,1765896373454,0,0,1866,314,0,0,0,0
749,1765896373997,0,0,1243,161,0,0,0,0
750,1765896374526,0,23,292,174,0,0,0,0
751,1765896375937,0,93,595,611,0,0,0,0
752,1765896376985,0,145,1109,1110,0,0,0,0
753,1765896377489,0,168,1363,1345,0,0,0,0
754,1765896378053,0,195,1595,1550,0,0,0,0
755,1765896378652,0,216,1836,1775,0,0,0,0
756,1765896379183,0,234,2013,1983,0,0,0,0
757,1765896379786,2,245,2179,2140,0,0,0,0
758,1765896380353,23,254,2280,2241,0,0,0,0
759,1765896380872,0,250,2351,2268,0,0,0,0
760,1765896381407,0,269,0,0,0,0,0,0
761,1765896381934,0,253,538,566,0,0,0,0
762,1765896382422,0,231,198,192,0,0,0,0
763,1765896383002,0,206,1065,1252,0,0,0,0
764,1765896383610,0,218,2079,1976,0,0,0,0
765,1765896384147,0,242,2178,2091,0,0,0,0
766,1765896384911,0,249,2194,2209,0,0,0,0
767,1765896385225,0,249,2265,2249,0,0,0,0
768,1765896385727,0,254,2441,2302,0,0,0,0
769,1765896388767,0,275,2624,2458,0,0,0,0
770,1765896389275,0,262,0,0,0,0,0,0
771,1765896391755,13,208,9,10,0,0,0,0
772,1765896392280,0,217,3,3,0,0,0,0
773,1765896392817,0,209,1700,1824,0,0,0,0
774,1765896393436,2,211,1907,1948,0,0,0,0
775,1765896393942,4,227,2031,1977,0,0,0,0
776,1765896394496,0,233,2178,2049,0,0,0,0
777,1765896395901,0,533,2291,2233,0,0,0,0
778,1765896396130,0,267,2273,2360,0,0,0,0
779,1765896396676,0,274,2290,2435,0,0,0,0
780,1765896397208,16,268,2378,2455,0,0,0,0
781,1765896397759,69,267,2400,14726,0,0,0,0
782,1765896398345,266,263,0,0,0,0,0,0
783,1765896398891,0,261,417,403,0,0,0,0
784,1765896399474,0,259,142,0,0,0,0,0
785,1765896399910,0,254,0,0,0,0,0,0
786,1765896400460,0,246,16,15,0,0,0,0
787,1765896401891,0,229,1885,2082,0,0,0,0
788,1765896402960,0,250,1927,2182,0,0,0,0
789,1765896403491,0,247,1965,2228,0,0,0,0
790,1765896404057,0,216,0,0,0,0,0,0
791,1765896404610,246,221,0,0,0,0,0,0
792,1765896405207,0,236,118,141,0,0,0,0
793,1765896405691,0,225,0,0,0,0,0,0
794,1765896406274,2,176,0,0,0,0,0,0
795,1765896407361,11,0,2,2,0,0,0,0
796,1765896407926,0,0,731,543,0,0,0,0
797,1765896408477,0,0,1748,1152,0,0,0,0
798,1765896409007,2,0,1601,421,0,0,0,0
799,1765896409591,177,0,1570,134,0,0,0,0
800,1765896410141,10,0,1572,43,0,0,0,0
801,1765896411224,45,0,1631,0,0,0,0,0
802,1765896411726,92,0,1685,4,0,0,0,0
803,1765896412227,8,0,1744,5,0,0,0,0
804,1765896414743,0,0,2021,5,0,0,0,0
805,1765896415241,0,0,2090,5,0,0,0,0
806,1765896416293,0,0,2241,5,0,0,0,0
807,1765896419024,0,0,2595,5,0,0,0,0
808,1765896419575,0,0,2652,5,0,0,0,0
809,1765896420144,0,0,2711,5,0,0,0,0
810,1765896420724,0,0,2781,5,0,0,0,0
811,1765896421274,0,0,2839,5,0,0,0,0
812,1765896421824,0,0,0,0,0,0,0,0
813,1765896422391,15,0,0,0,0,0,0,0
814,1765896422926,144,0,0,0,0,0,0,0
815,1765896423490,19,0,41,5,0,0,0,0
816,1765896424009,39,0,13,2,0,0,0,0
817,1765896425428,129,0,1,1,0,0,0,0
818,1765896425977,249,0,1986,2037,0,0,0,0
819,1765896426540,254,0,2202,2098,0,0,0,0
820,1765896427040,16,0,2411,2260,0,0,0,0
821,1765896427541,155,0,2624,2457,0,0,0,0
822,1765896429495,0,0,3201,3148,0,0,0,0
823,1765896430043,0,0,3366,3329,0,0,0,0
824,1765896430607,0,0,3532,3512,0,0,0,0
825,1765896431140,0,0,3664,3666,0,0,0,0
826,1765896431709,0,0,3664,3666,0,0,0,0
827,1765896434091,0,0,3664,3666,0,0,0,0
828,1765896434641,82,0,3664,3666,0,0,0,0
829,1765896435192,110,0,3664,3666,0,0,0,0
830,1765896438293,25,0,3664,3666,0,0,0,0
831,1765896438794,0,0,3664,3666,0,0,0,0
832,1765896439343,141,0,3664,3666,0,0,0,0
833,1765896439890,0,0,3664,3666,0,0,0,0
834,1765896441798,0,0,3664,3666,0,0,0,0
835,1765896449736,0,0,3664,3666,0,0,0,0
836,1765896450286,0,0,3664,3666,0,0,0,0
837,1765896451208,0,0,3664,3666,0,0,0,0
838,1765896451718,0,0,3664,3666,0,0,0,0
839,1765896452196,0,0,3664,3666,0,0,0,0
840,1765896452740,0,0,3664,3666,0,0,0,0
841,1765896453263,0,0,3664,3666,0,0,0,0
842,1765896454149,0,0,3664,3666,0,0,0,0
843,1765896454673,0,0,3664,3666,0,0,0,0
844,1765896455147,0,0,3664,3666,0,0,0,0
845,1765896455750,0,0,3664,3666,0,0,0,0
846,1765896456276,0,0,3664,3666,0,0,0,0
847,1765896456836,0,0,3664,3666,0,0,0,0
848,1765896457323,0,0,3664,3666,0,0,0,0
849,1765896457883,0,0,3664,3666,0,0,0,0
850,1765896458404,0,0,3664,3666,0,0,0,0
851,1765896458977,0,0,3664,3666,0,0,0,0
852,1765896459536,0,0,3664,3666,0,0,0,0
853,1765896460096,0,0,3664,3666,0,0,0,0
854,1765896460661,0,0,3664,3666,0,0,0,0
855,1765896461184,0,0,3664,3666,0,0,0,0
856,1765896462284,0,0,3664,3666,0,0,0,0
857,1765896462857,0,0,3664,3666,0,0,0,0
858,1765896463388,0,0,3664,3666,0,0,0,0
859,1765896465355,0,0,3664,3666,0,0,0,0
860,1765896465873,0,0,3664,3666,0,0,0,0
861,1765896466348,0,0,3664,3666,0,0,0,0
862,1765896467770,0,0,3664,3666,0,0,0,0
863,1765896468287,0,0,3664,3666,0,0,0,0
864,1765896468841,0,0,3664,3666,0,0,0,0
865,1765896469338,0,0,3664,3666,0,0,0,0
866,1765896469891,0,0,3664,3666,0,0,0,0
867,1765896472112,0,0,3664,3666,0,0,0,0
868,1765896472960,0,0,3664,3666,0,0,0,0
869,1765896473161,0,0,3664,3666,0,0,0,0
870,1765896474268,0,0,3664,3666,0,0,0,0
871,1765896474873,0,0,3664,3666,0,0,0,0
872,1765896475391,0,0,3664,3666,0,0,0,0
873,1765896475956,0,0,3664,3666,0,0,0,0
874,1765896476479,0,0,3664,3666,0,0,0,0
875,1765896477027,0,0,3664,3666,0,0,0,0
876,1765896477904,0,0,3664,3666,0,0,0,0
877,1765896478427,0,0,3664,3666,0,0,0,0
878,1765896478947,0,0,3664,3666,0,0,0,0
879,1765896479426,0,0,3664,3666,0,0,0,0
880,1765896484947,0,0,3664,3666,0,0,0,0
881,1765896488773,0,0,0,0,0,0,0,0
882,1765896489016,0,0,0,0,0,0,0,0
883,1765896489248,0,0,0,0,0,0,0,0
884,1765896489488,0,0,0,0,0,0,0,0
885,1765896490386,0,0,0,0,0,0,0,0
886,1765896491970,0,0,0,0,0,0,0,0
887,1765896492143,0,0,0,0,0,0,0,0
888,1765896493788,0,0,0,0,0,0,0,0
889,1765896495687,0,0,0,0,0,0,0,0
890,1765896495805,0,0,0,0,0,0,0,0
891,1765896496012,0,0,0,0,0,0,0,0
892,1765896497358,0,0,0,0,0,0,0,0
893,1765896497436,0,0,0,0,0,0,0,0
894,1765896497926,0,0,0,0,0,0,0,0
895,1765896498169,0,0,0,0,0,0,0,0
896,1765896499648,0,0,0,0,0,0,0,0
897,1765896499779,0,0,0,0,0,0,0,0
898,1765896501343,0,0,0,0,0,0,0,0
899,1765896501506,0,0,0,0,0,0,0,0
900,1765896501633,0,0,0,0,0,0,0,0
901,1765896502103,0,0,0,0,0,0,0,0
902,1765896502341,0,0,0,0,0,0,0,0
903,1765896503887,0,0,0,0,0,0,0,0
904,1765896504007,0,0,0,0,0,0,0,0
905,1765896504162,0,0,0,0,0,0,0,0
906,1765896507663,0,0,0,0,0,0,0,0
907,1765896507663,0,0,0,0,0,0,0,0
908,1765896508306,0,0,0,0,0,0,0,0
909,1765896508450,0,0,0,0,0,0,0,0
910,1765896509241,0,0,0,0,0,0,0,0
911,1765896510730,0,0,0,0,0,0,0,0
912,1765896510884,0,0,0,0,0,0,0,0
913,1765896511306,0,0,0,0,0,0,0,0
914,1765896512860,0,0,0,0,0,0,0,0
915,1765896513632,0,0,0,0,0,0,0,0
916,1765896513766,0,0,0,0,0,0,0,0
917,1765896515637,0,0,0,0,0,0,0,0
918,1765896515899,0,0,0,0,0,0,0,0
919,1765896516173,0,0,0,0,0,0,0,0
920,1765896516342,0,0,0,0,0,0,0,0
921,1765896516451,0,0,0,0,0,0,0,0
922,1765896518619,0,0,0,0,0,0,0,0
923,1765896518619,0,0,0,0,0,0,0,0
924,1765896518619,0,0,0,0,0,0,0,0
925,1765896518846,0,0,0,0,0,0,0,0
926,1765896519203,0,0,0,0,0,0,0,0
927,1765896519418,0,0,0,0,0,0,0,0
928,1765896520111,0,0,0,0,0,0,0,0
929,1765896520246,0,0,0,0,0,0,0,0
930,1765896521894,0,0,0,0,0,0,0,0
931,1765896522899,0,0,0,0,0,0,0,0
932,1765896523082,0,0,0,0,0,0,0,0
933,1765896523357,0,0,0,0,0,0,0,0
934,1765896523665,0,0,0,0,0,0,0,0
935,1765896523753,0,0,0,0,0,0,0,0
936,1765896524556,0,0,0,0,0,0,0,0
937,1765896524700,0,0,0,0,0,0,0,0
938,1765896526099,0,0,0,0,0,0,0,0
939,1765896526209,0,0,0,0,0,0,0,0
940,1765896527566,0,0,0,0,0,0,0,0
941,1765896527984,0,0,0,0,0,0,0,0
942,1765896529149,0,0,0,0,0,0,0,0
943,1765896529620,0,0,0,0,0,0,0,0
944,1765896529621,0,0,0,0,0,0,0,0
945,1765896530428,0,0,0,0,0,0,0,0
946,1765896530733,0,0,0,0,0,0,0,0
947,1765896532686,0,0,0,0,0,0,0,0
948,1765896533230,0,0,0,0,0,0,0,0
949,1765896533619,0,0,0,0,0,0,0,0
950,1765896534660,0,0,0,0,0,0,0,0
951,1765896534775,0,0,0,0,0,0,0,0
952,1765896535520,0,0,0,0,0,0,0,0
953,1765896535810,0,0,0,0,0,0,0,0
954,1765896536351,0,0,0,0,0,0,0,0
955,1765896536990,0,0,0,0,0,0,0,0
956,1765896537815,0,0,0,0,0,0,0,0
957,1765896538069,0,0,0,0,0,0,0,0
958,1765896538543,0,0,0,0,0,0,0,0
959,1765896538646,0,0,0,0,0,0,0,0
960,1765896538897,0,0,0,0,0,0,0,0
961,1765896733803,0,0,0,0,0,0,0,0
962,1765896734027,0,0,0,0,0,0,0,0
963,1765896734261,0,0,0,0,0,0,0,0
964,1765896734493,0,0,0,0,0,0,0,0
965,1765896735128,0,0,0,0,0,0,0,0
966,1765896735405,0,0,0,0,0,0,0,0
967,1765896735942,0,0,0,0,0,0,0,0
968,1765896992230,0,0,0,0,0,0,0,0
969,1765896992446,0,0,0,0,0,0,0,0
970,1765896992680,0,0,0,0,0,0,0,0
971,1765896992913,0,0,0,0,0,0,0,0
972,1765896994679,0,0,0,0,0,0,0,0
973,1765896995228,0,0,0,0,0,0,0,0
974,1765896995779,0,0,0,0,0,0,0,0
975,1765896996364,0,0,0,0,0,0,0,0
976,1765896996897,0,0,0,0,0,0,0,0
977,1765896997995,0,0,0,0,0,0,0,0
978,1765896998561,0,0,0,0,0,0,0,0
979,1765896999064,0,0,0,0,0,0,0,0
980,1765896999681,0,0,0,0,0,0,0,0
981,1765897000246,0,14592,16384,0,0,0,0,0
982,1765897000814,0,0,0,0,0,0,0,0
983,1765897001332,0,0,0,0,0,0,0,0
984,1765897001898,0,0,0,0,0,0,0,0
985,1765897002415,0,0,0,0,0,0,0,0
986,1765897002982,0,0,0,0,0,0,0,0
987,1765897003498,0,0,0,0,0,0,0,0
988,1765897004048,0,0,0,0,0,0,0,0
989,1765897004600,0,0,0,0,0,0,0,0
990,1765897005133,0,0,0,0,0,0,0,0
991,1765897007053,0,0,0,0,0,0,0,0
992,1765897007550,0,0,0,0,0,0,0,0
993,1765897008076,0,0,0,0,0,0,0,0
994,1765897011685,0,0,0,0,0,0,0,0
995,1765897012241,0,0,0,0,0,0,0,0
996,1765897012783,0,0,0,0,0,0,0,0
997,1765897013299,0,0,0,0,0,0,0,0
998,1765897013854,0,0,0,0,0,0,0,0
999,1765897014384,0,0,0,0,0,0,0,0
1000,1765897014951,0,0,0,0,0,0,0,0
1001,1765897016620,0,0,0,0,0,0,0,0
1002,1765897017155,0,0,0,0,0,0,0,0
1003,1765897017686,0,0,0,0,0,0,0,0
1004,1765897018197,0,0,0,0,0,0,0,0
1005,1765897018706,0,0,0,0,0,0,0,0
1006,1765897019251,0,0,0,0,0,0,0,0
1007,1765897020158,0,0,0,0,0,0,0,0
1008,1765897020678,0,0,0,0,0,0,0,0
1009,1765897021171,0,0,0,0,0,0,0,0
1010,1765897021707,0,0,0,0,0,0,0,0
1011,1765897022241,0,0,0,0,0,0,0,0
1012,1765897024981,0,0,0,0,0,0,0,0
1013,1765897026134,0,0,0,0,0,0,0,0
1014,1765897029459,0,0,0,0,0,0,0,0
1015,1765897029694,0,0,0,0,0,0,0,0
1016,1765897029908,0,0,0,0,0,0,0,0
1017,1765897030173,0,0,0,0,0,0,0,0
1018,1765897030393,0,0,0,0,0,0,0,0
1019,1765897030656,0,0,0,0,0,0,0,0
1020,1765897030888,0,0,0,0,0,0,0,0
1021,1765897031107,0,0,0,0,0,0,0,0
1022,1765897031354,0,0,0,0,0,0,0,0
1023,1765897031572,0,0,0,0,0,0,0,0
1024,1765897031821,0,0,0,0,0,0,0,0
1025,1765897032043,0,0,0,0,0,0,0,0
1026,1765897032316,0,0,0,0,0,0,0,0
1027,1765897032552,0,0,0,0,0,0,0,0
1028,1765897032746,0,0,0,0,0,0,0,0
1029,1765897032984,0,0,0,0,0,0,0,0
1030,1765897033269,0,0,0,0,0,0,0,0
1031,1765897033514,0,0,0,0,0,0,0,0
1032,1765897033729,0,0,0,0,0,0,0,0
1033,1765897034272,0,0,0,0,0,0,0,0
1034,1765897034272,0,0,0,0,0,0,0,0
1035,1765897034507,0,0,0,0,0,0,0,0
1036,1765897034743,0,0,0,0,0,0,0,0
1037,1765897034980,0,0,0,0,0,0,0,0
1038,1765897035290,0,0,0,0,0,0,0,0
1039,1765897035536,0,0,0,0,0,0,0,0
1040,1765897035770,0,0,0,0,0,0,0,0
1041,1765897035995,0,0,0,0,0,0,0,0
1042,1765897036293,0,0,0,0,0,0,0,0
1043,1765897036540,0,0,0,0,0,0,0,0
1044,1765897036767,0,0,0,0,0,0,0,0
1045,1765897036998,0,0,0,0,0,0,0,0
1046,1765897037091,0,0,0,0,0,0,0,0
1047,1765897037301,0,0,0,0,0,0,0,0
1048,1765897037542,0,0,0,0,0,0,0,0
1049,1765897037764,0,0,0,0,0,0,0,0
1050,1765897038079,0,0,0,0,0,0,0,0
1051,1765897038323,0,0,0,0,0,0,0,0
1052,1765897038559,0,0,0,0,0,0,0,0
1053,1765897038895,0,0,0,0,0,0,0,0
1054,1765897039254,0,0,0,0,0,0,0,0
1055,1765897039539,0,0,0,0,0,0,0,0
1056,1765897040291,0,0,0,0,0,0,0,0
1057,1765897040424,0,0,0,0,0,0,0,0
1058,1765897042778,0,0,0,0,0,0,0,0
1059,1765897042879,0,0,0,0,0,0,0,0
1060,1765897043774,0,0,0,0,0,0,0,0
1061,1765897043830,0,0,0,0,0,0,0,0
1062,1765897044665,0,0,0,0,0,0,0,0
1063,1765897045378,0,0,0,0,0,0,0,0
1064,1765897046688,0,0,0,0,0,0,0,0
1065,1765897047244,0,0,0,0,0,0,0,0
1066,1765897047472,0,0,0,0,0,0,0,0
1067,1765897048460,0,0,0,0,0,0,0,0
1068,1765897048552,0,0,0,0,0,0,0,0
1069,1765897049181,0,0,0,0,0,0,0,0
1070,1765897049392,0,0,0,0,0,0,0,0
1071,1765897049801,0,0,0,0,0,0,0,0
1072,1765897049939,0,0,0,0,0,0,0,0
1073,1765897050072,0,0,0,0,0,0,0,0
1074,1765897050615,0,0,0,0,0,0,0,0
1075,1765897051560,0,0,0,0,0,0,0,0
1076,1765897051799,0,0,0,0,0,0,0,0
1077,1765897052900,0,0,0,0,0,0,0,0
1078,1765897053390,0,0,0,0,0,0,0,0
1079,1765897054010,0,0,0,0,0,0,0,0
1080,1765897054258,0,0,0,0,0,0,0,0
1081,1765897054691,0,0,0,0,0,0,0,0
1082,1765897054891,0,0,0,0,0,0,0,0
1083,1765897055200,0,0,0,0,0,0,0,0
1084,1765897056281,0,0,0,0,0,0,0,0
1085,1765897056281,0,0,0,0,0,0,0,0
1086,1765897056936,0,0,0,0,0,0,0,0
1087,1765897057025,0,0,0,0,0,0,0,0
1088,1765897059216,0,0,0,0,0,0,0,0
1089,1765897059808,0,0,0,0,0,0,0,0
1090,1765897060392,0,0,0,0,0,0,0,0
1091,1765897061026,0,0,0,0,0,0,0,0
1092,1765897061190,0,0,0,0,0,0,0,0
1093,1765897062502,0,0,0,0,0,0,0,0
1094,1765897063343,0,0,0,0,0,0,0,0
1095,1765897063966,0,0,0,0,0,0,0,0
1096,1765897064564,0,0,0,0,0,0,0,0
1097,1765897066129,0,0,0,0,0,0,0,0
1098,1765897067276,0,0,0,0,0,0,0,0
1099,1765897067276,0,0,0,0,0,0,0,0
1100,1765897067339,0,0,0,0,0,0,0,0
1101,1765897068141,0,0,0,0,0,0,0,0
1102,1765897069495,0,0,0,0,0,0,0,0
1103,1765897069755,0,0,0,0,0,0,0,0
1104,1765897069890,0,0,0,0,0,0,0,0
1105,1765897070211,0,0,0,0,0,0,0,0
1106,1765897070668,0,0,0,0,0,0,0,0
1107,1765897071094,0,0,0,0,0,0,0,0
1108,1765897071267,0,0,0,0,0,0,0,0
1109,1765897072161,0,0,0,0,0,0,0,0
1110,1765897072467,0,0,0,0,0,0,0,0
1111,1765897073655,0,0,0,0,0,0,0,0
1112,1765897073908,0,0,0,0,0,0,0,0
1113,1765897074490,0,0,0,0,0,0,0,0
1114,1765897074627,0,0,0,0,0,0,0,0
1115,1765897076053,0,0,0,0,0,0,0,0
1116,1765897076636,0,0,0,0,0,0,0,0
1117,1765897076741,0,0,0,0,0,0,0,0
1118,1765897077527,0,0,0,0,0,0,0,0
1119,1765897079139,0,0,0,0,0,0,0,0
1120,1765897080006,0,0,0,0,0,0,0,0
1121,1765897080102,0,0,0,0,0,0,0,0
1122,1765897081102,0,0,0,0,0,0,0,0
1123,1765897081563,0,0,0,0,0,0,0,0
