index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782565775927,3.29,3.29,3.29,3.29
1,1782565776293,3.29,3.29,3.29,3.29
2,1782565776761,3.29,3.29,3.29,3.29
3,1782565777693,3.29,3.29,3.29,3.29
4,1782565779358,3.29,3.29,3.29,3.29
5,1782565780041,3.29,3.29,3.29,3.29
6,1782565780340,3.29,3.29,3.29,3.29
7,1782565780707,3.29,3.29,3.29,3.29
8,1782565781007,3.29,3.29,3.29,3.29
9,1782565781206,3.29,3.29,3.29,3.29
10,1782565781356,3.29,3.29,3.29,3.29
11,1782565781640,3.29,3.29,3.29,3.29
12,1782565781939,3.29,3.29,3.29,3.29
13,1782565783221,3.29,3.29,3.29,3.29
14,1782565783471,3.29,3.29,3.29,3.29
15,1782565785220,3.29,3.29,3.29,3.29
16,1782565785719,3.29,3.29,3.29,3.29
17,1782565786169,3.29,3.29,3.29,3.29
18,1782565786485,3.29,3.29,3.29,3.29
19,1782565787301,3.29,3.29,3.29,3.29
20,1782565787517,3.29,3.29,3.29,3.29
21,1782565787884,3.29,3.29,3.29,3.29
22,1782565787950,3.29,3.29,3.29,3.29
23,1782565788600,3.29,3.29,3.29,3.29
24,1782565789083,3.29,3.29,3.29,3.29
25,1782565789832,3.29,3.29,3.29,3.29
26,1782565790082,3.29,3.29,3.29,3.29
27,1782565790965,3.29,3.29,3.29,3.29
28,1782565791348,3.29,3.29,3.29,3.29
29,1782565791964,3.29,3.29,3.29,3.29
30,1782565792331,3.29,3.29,3.29,3.29
31,1782565792580,3.29,3.29,3.29,3.29
32,1782565793380,3.29,3.29,3.29,3.29
33,1782565793613,3.29,3.29,3.29,3.29
34,1782565793996,3.29,3.29,3.29,3.29
35,1782565796926,3.29,3.29,3.29,3.29
36,1782565797143,3.29,3.29,3.29,3.29
37,1782565797476,3.29,3.29,3.29,3.29
38,1782565798491,3.29,3.29,3.29,3.29
39,1782565798575,3.29,3.29,3.29,3.29
40,1782565799059,3.29,3.29,3.29,3.29
41,1782565800523,3.29,3.29,3.29,3.29
42,1782565800540,3.29,3.29,3.29,3.29
43,1782565801006,3.29,3.29,3.29,3.29
44,1782565801173,3.29,3.29,3.29,3.29
45,1782565802072,3.29,3.29,3.29,3.29
46,1782565802305,3.29,3.29,3.29,3.29
47,1782565803821,3.29,3.29,3.29,3.29
48,1782565805286,3.29,3.29,3.29,3.29
49,1782565805919,3.29,3.29,3.29,3.29
50,1782565806635,3.29,3.29,3.29,3.29
51,1782565806935,3.29,3.29,3.29,3.29
52,1782565807284,3.29,3.29,3.29,3.29
53,1782565807634,3.29,3.29,3.29,3.29
54,1782565807884,3.29,3.29,3.29,3.29
55,1782565808267,3.29,3.29,3.29,3.29
56,1782565809333,3.29,3.29,3.29,3.29
57,1782565809632,3.29,3.29,3.29,3.29
58,1782565810132,3.29,3.29,3.29,3.29
59,1782565810898,3.29,3.29,3.29,3.29
60,1782565811248,3.29,3.29,3.29,3.29
61,1782565811798,3.29,3.29,3.29,3.29
62,1782565812480,3.29,3.29,3.29,3.29
63,1782565812596,3.29,3.29,3.29,3.29
64,1782565813412,3.29,3.29,3.29,3.29
65,1782565814112,3.29,3.29,3.29,3.29
66,1782565814811,3.29,3.29,3.29,3.29
67,1782565815044,3.29,3.29,3.29,3.29
68,1782565815494,3.29,3.29,3.29,3.29
69,1782565815761,3.29,3.29,3.29,3.29
70,1782565817759,3.29,3.29,3.29,3.29
71,1782565819774,3.29,3.29,3.29,3.29
72,1782565819990,3.29,3.29,3.29,3.29
73,1782565820507,3.29,3.29,3.29,3.29
74,1782565820723,3.29,3.29,3.29,3.29
75,1782565821505,3.29,3.29,3.29,3.29
76,1782565821973,3.29,3.29,3.29,3.29
77,1782565822205,3.29,3.29,3.29,3.29
78,1782565822488,3.29,3.29,3.29,3.29
79,1782565823121,3.29,3.29,3.29,3.29
80,1782565823288,3.29,3.29,3.29,3.29
81,1782565824004,3.29,3.29,3.29,3.29
82,1782565825636,3.29,3.29,3.29,3.29
83,1782565826535,3.29,3.29,3.29,3.29
84,1782565827268,3.29,3.29,3.29,3.29
85,1782565827684,3.29,3.29,3.29,3.29
86,1782565828451,3.29,3.29,3.29,3.29
87,1782565829283,3.29,3.29,3.29,3.29
88,1782565829466,3.29,3.29,3.29,3.29
89,1782565830032,3.29,3.29,3.29,3.29
90,1782565830548,3.29,3.29,3.29,3.29
91,1782565831131,3.29,3.29,3.29,3.29
92,1782565831531,3.29,3.29,3.29,3.29
93,1782565831664,3.29,3.29,3.29,3.29
94,1782565832364,3.29,3.29,3.29,3.29
95,1782565832513,3.29,3.29,3.29,3.29
96,1782565832862,3.29,3.29,3.29,3.29
97,1782565833213,3.29,3.29,3.29,3.29
98,1782565833879,3.29,3.29,3.29,3.29
99,1782565836510,3.29,3.29,3.29,3.29
100,1782565836810,3.29,3.29,3.29,3.29
101,1782565837110,3.29,3.29,3.29,3.29
102,1782565837542,3.29,3.29,3.29,3.29
103,1782565837892,3.29,3.29,3.29,3.29
104,1782565838775,3.29,3.29,3.29,3.29
105,1782565838991,3.29,3.29,3.29,3.29
106,1782565839424,3.29,3.29,3.29,3.29
107,1782565840073,3.29,3.29,3.29,3.29
108,1782565840689,3.29,3.29,3.29,3.29
109,1782565841456,3.29,3.29,3.29,3.29
110,1782565842138,3.29,3.29,3.29,3.29
111,1782565842505,3.29,3.29,3.29,3.29
112,1782565842655,3.29,3.29,3.29,3.29
113,1782565843104,3.29,3.29,3.29,3.29
114,1782565844686,3.29,3.29,3.29,3.29
115,1782565845986,3.29,3.29,3.29,3.29
116,1782565846151,3.29,3.29,3.29,3.29
117,1782565846768,3.29,3.29,3.29,3.29
118,1782565847551,3.29,3.29,3.29,3.29
119,1782565848399,3.29,3.29,3.29,3.29
120,1782565849232,3.29,3.29,3.29,3.29
121,1782565849249,3.29,3.29,3.29,3.29
122,1782565849582,3.29,3.29,3.29,3.29
123,1782565849998,3.29,3.29,3.29,3.29
124,1782565850148,3.29,3.29,3.29,3.29
125,1782565850731,3.29,3.29,3.29,3.29
126,1782565851031,3.29,3.29,3.29,3.29
127,1782565851731,3.29,3.29,3.29,3.29
128,1782565851981,3.29,3.29,3.29,3.29
129,1782565852379,3.29,3.29,3.29,3.29
130,1782565852564,3.29,3.29,3.29,3.29
131,1782565853429,3.29,3.29,3.29,3.29
132,1782565854095,3.29,3.29,3.29,3.29
133,1782565854478,3.29,3.29,3.29,3.29
134,1782565854761,3.29,3.29,3.29,3.29
135,1782565855644,3.29,3.29,3.29,3.29
136,1782565856027,3.29,3.29,3.29,3.29
137,1782565856410,3.29,3.29,3.29,3.29
138,1782565856943,3.29,3.29,3.29,3.29
139,1782565857442,3.29,3.29,3.29,3.29
140,1782565972978,3.29,3.29,3.29,3.29
141,1782565973245,3.29,3.29,3.29,3.29
142,1782565975359,3.29,3.29,3.29,3.29
143,1782565976675,3.29,3.29,3.29,3.29
144,1782565977592,3.29,3.29,3.29,3.29
145,1782565977957,3.29,3.29,3.29,3.29
146,1782565978723,3.29,3.29,3.29,3.29
147,1782565979190,3.29,3.29,3.29,3.29
148,1782565980372,3.29,3.29,3.29,3.29
149,1782565980889,3.29,3.29,3.29,3.29
150,1782565981671,3.29,3.29,3.29,3.29
151,1782565981921,3.29,3.29,3.29,3.29
152,1782565982537,3.29,3.29,3.29,3.29
153,1782565993961,3.29,3.29,3.29,3.29
154,1782565994710,3.29,3.29,3.29,3.29
155,1782565995459,3.29,3.29,3.29,3.29
156,1782565995810,3.29,3.29,3.29,3.29
157,1782565996176,3.29,3.29,3.29,3.29
158,1782565996908,3.29,3.29,3.29,3.29
159,1782565997191,3.29,3.29,3.29,3.29
160,1782565997508,3.29,3.29,3.29,3.29
161,1782565998074,3.29,3.29,3.29,3.29
162,1782565998407,3.29,3.29,3.29,3.29
163,1782565998607,3.29,3.29,3.29,3.29
164,1782565998923,3.29,3.29,3.29,3.29
165,1782565999540,3.29,3.29,3.29,3.29
166,1782565999872,3.29,3.29,3.29,3.29
167,1782566000605,3.29,3.29,3.29,3.29
168,1782566001739,3.29,3.29,3.29,3.29
169,1782566002453,3.29,3.29,3.29,3.29
170,1782566003037,3.29,3.29,3.29,3.29
171,1782566003137,3.29,3.29,3.29,3.29
172,1782566003487,3.29,3.29,3.29,3.29
173,1782566004835,3.29,3.29,3.29,3.29
174,1782566004918,3.29,3.29,3.29,3.29
175,1782566006001,3.29,3.29,3.29,3.29
176,1782566007000,3.29,3.29,3.29,3.29
177,1782566007783,3.29,3.29,3.29,3.29
178,1782566008083,3.29,3.29,3.29,3.29
179,1782566008465,3.29,3.29,3.29,3.29
180,1782566008865,3.29,3.29,3.29,3.29
181,1782566010114,3.29,3.29,3.29,3.29
182,1782566010347,3.29,3.29,3.29,3.29
183,1782566011146,3.29,3.29,3.29,3.29
184,1782566011646,3.29,3.29,3.29,3.29
185,1782566012146,3.29,3.29,3.29,3.29
186,1782566012928,3.29,3.29,3.29,3.29
187,1782566013028,3.29,3.29,3.29,3.29
188,1782566013377,3.29,3.29,3.29,3.29
189,1782566013727,3.29,3.29,3.29,3.29
190,1782566014160,3.29,3.29,3.29,3.29
191,1782566014460,3.29,3.28,3.29,3.28
192,1782566014743,3.29,3.28,3.29,3.28
193,1782566014994,3.29,3.28,3.29,3.28
194,1782566015326,3.29,3.28,3.29,3.28
195,1782566016725,3.29,3.28,3.29,3.28
196,1782566017108,3.29,3.28,3.29,3.28
197,1782566017391,3.29,3.28,3.29,3.28
198,1782566017690,3.29,3.28,3.29,3.28
199,1782566018008,3.29,3.28,3.29,3.28
200,1782566018357,3.29,3.28,3.29,3.28
201,1782566019123,3.28,3.28,3.28,3.28
202,1782566019389,3.28,3.27,3.28,3.28
203,1782566019689,3.28,3.27,3.28,3.28
204,1782566020023,3.28,3.27,3.28,3.28
205,1782566020339,3.29,3.28,3.29,3.29
206,1782566020705,3.29,3.29,3.29,3.29
207,1782566021471,3.29,3.29,3.29,3.29
208,1782566021521,3.29,3.29,3.29,3.29
209,1782566021821,3.29,3.29,3.29,3.29
210,1782566022120,3.29,3.28,3.29,3.28
211,1782566022453,3.28,3.27,3.28,3.28
212,1782566022786,3.29,3.28,3.29,3.28
213,1782566023169,3.28,3.28,3.28,3.28
214,1782566024052,3.29,3.29,3.29,3.29
215,1782566024369,3.29,3.29,3.29,3.29
216,1782566024719,3.29,3.28,3.29,3.28
217,1782566024985,3.29,3.29,3.29,3.29
218,1782566025334,3.29,3.28,3.29,3.28
219,1782566025801,3.28,3.27,3.28,3.28
220,1782566026250,3.28,3.26,3.28,3.27
221,1782566026633,3.27,3.24,3.27,3.26
222,1782566026950,3.27,3.23,3.27,3.26
223,1782566027000,3.27,3.23,3.26,3.26
224,1782566027416,3.27,3.23,3.27,3.26
225,1782566027699,3.26,3.21,3.26,3.25
226,1782566028965,3.25,3.18,3.24,3.23
227,1782566029298,3.25,3.17,3.24,3.22
228,1782566029631,3.25,3.17,3.24,3.22
229,1782566029681,3.25,3.16,3.23,3.22
230,1782566030032,3.25,3.16,3.23,3.22
231,1782566030330,3.25,3.16,3.23,3.22
232,1782566030747,3.25,3.17,3.24,3.22
233,1782566031246,3.25,3.2,3.25,3.24
234,1782566031596,3.25,3.19,3.24,3.23
235,1782566031962,3.25,3.18,3.24,3.23
236,1782566032278,3.25,3.17,3.24,3.22
237,1782566032563,3.25,3.17,3.24,3.22
238,1782566032894,3.24,3.17,3.23,3.22
239,1782566033743,3.24,3.17,3.23,3.22
240,1782566034126,3.24,3.15,3.23,3.21
241,1782566034793,3.24,3.15,3.23,3.21
242,1782566035176,3.24,3.15,3.22,3.21
243,1782566035226,3.24,3.14,3.22,3.21
244,1782566036024,3.24,3.17,3.23,3.22
245,1782566036091,3.24,3.17,3.23,3.22
246,1782566036391,3.23,3.12,3.21,3.2
247,1782566036807,3.22,3.1,3.2,3.18
248,1782566037123,3.23,3.11,3.21,3.19
249,1782566037557,3.23,3.1,3.21,3.18
250,1782566037724,3.22,3.09,3.2,3.18
251,1782566038223,3.22,3.09,3.2,3.18
252,1782566038540,3.22,3.09,3.2,3.18
253,1782566038873,3.24,3.17,3.23,3.22
254,1782566039273,3.22,3.09,3.2,3.17
255,1782566039606,3.22,3.08,3.19,3.17
256,1782566039922,3.22,3.09,3.2,3.17
257,1782566040305,3.22,3.09,3.2,3.18
258,1782566040638,3.22,3.09,3.2,3.17
259,1782566040988,3.22,3.09,3.2,3.17
260,1782566041305,3.21,3.07,3.19,3.16
261,1782566041787,3.21,3.09,3.19,3.17
262,1782566042087,3.21,3.09,3.19,3.17
