index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
1148,1782668361838,0,0
1149,1782668362088,0,0
1150,1782668362337,0,0
1151,1782668362887,0,0
1152,1782668363287,0,0
1153,1782668363571,0,0
1154,1782668363922,0,0
1155,1782668366789,0,0
1156,1782668367122,0,0
1157,1782668368538,0,0
1158,1782668368855,0,0
1159,1782668369222,0,0
1160,1782668370338,0,0
1161,1782668370771,0,0
1162,1782668371104,0,0
1163,1782668378088,0,0
1164,1782668378488,0,0
1165,1782668380321,0,0
1166,1782668380689,0,0
1167,1782668381705,0,0
1168,1782668381873,0,0
1169,1782668382239,0,0
1170,1782668382855,0,0
1171,1782668383271,0,0
1172,1782668383889,0,0
1173,1782668384788,0,0
1174,1782668385789,0,0
1175,1782668386221,0,0
1176,1782668386805,0,0
1177,1782668387707,0,0
1178,1782668388156,0,0
1179,1782668389005,0,0
1180,1782668389655,0,0
1181,1782668390755,0,0
1182,1782668391306,0,0
1183,1782668392355,0,0
1184,1782668392922,0,0
1185,1782668393405,0,0
1186,1782668394888,0,0
1187,1782668395271,0,0
1188,1782668395839,0,0
1189,1782668396307,0,0
1190,1782668396756,0,0
1191,1782668397207,0,0
1192,1782668399355,0,0
1193,1782668399805,0,0
1194,1782668400423,0,0
1195,1782668401973,0,0
1196,1782668402390,0,0
1197,1782668404588,0,0
1198,1782668405555,0,0
1199,1782668405956,0,0
1200,1782668406071,0,2048
1201,1782668406405,0,0
1202,1782668407389,0,0
1203,1782668407823,0,0
1204,1782668408706,0,0
1205,1782668409289,0,0
1206,1782668409705,0,0
1207,1782668410689,0,0
1208,1782668411189,0,0
1209,1782668411657,0,0
1210,1782668412305,0,0
1211,1782668413855,0,0
1212,1782668414922,0,0
1213,1782668416538,0,0
1214,1782668417189,0,0
1215,1782668417656,0,0
1216,1782668418756,0,0
1217,1782668419205,0,0
1218,1782668419789,0,0
1219,1782668420839,0,0
1220,1782668421840,0,0
1221,1782668422422,0,0
1222,1782668422905,0,0
1223,1782668423055,0,0
1224,1782668423438,0,0
1225,1782668424039,0,0
1226,1782668425139,0,0
1227,1782668425406,0,0
1228,1782668425638,0,0
1229,1782668426756,0,0
1230,1782668427706,0,0
1231,1782668428322,0,0
1232,1782668428756,0,0
1233,1782668429373,0,0
1234,1782668429739,0,0
1235,1782668430639,0,0
1236,1782668431522,0,0
1237,1782668433723,0,0
1238,1782668434139,0,0
1239,1782668434723,0,0
1240,1782668435039,0,0
1241,1782668435623,0,0
1242,1782668436623,0,0
1243,1782668438274,0,0
1244,1782668439324,0,0
1245,1782668440255,0,0
1246,1782668440956,0,0
1247,1782668441990,0,0
1248,1782668442555,0,0
1249,1782668444239,0,0
1250,1782668444673,0,0
1251,1782668444839,0,0
1252,1782668445156,0,0
1253,1782668445522,0,0
1254,1782668446140,0,0
1255,1782668446557,0,0
1256,1782668447673,0,0
1257,1782668448106,0,0
1258,1782668448706,0,0
1259,1782668449172,0,0
1260,1782668450706,0,0
1261,1782668451322,0,0
1262,1782668451805,0,0
1263,1782668452089,0,0
1264,1782668452255,0,0
1265,1782668453357,0,0
1266,1782668454390,0,0
1267,1782668454857,0,0
1268,1782668455256,0,0
1269,1782668455923,0,0
1270,1782668456338,0,0
1271,1782668457488,0,0
1272,1782668457956,0,0
1273,1782668458523,0,0
1274,1782668459456,0,0
1275,1782668459806,0,0
1276,1782668460373,0,0
1277,1782668460789,0,0
1278,1782668462656,0,0
1279,1782668463039,0,0
1280,1782668463655,0,0
1281,1782668464072,0,0
1282,1782668464222,0,0
1283,1782668464540,0,0
1284,1782668465590,0,0
1285,1782668469373,0,0
1286,1782668470072,0,0
1287,1782668470189,0,0
1288,1782668470806,0,0
1289,1782668471473,0,0
1290,1782668472155,0,0
1291,1782668473839,0,0
1292,1782668474555,0,0
1293,1782668474706,0,0
1294,1782668475657,0,0
1295,1782668475973,0,0
1296,1782668476290,0,0
1297,1782668476539,0,0
1298,1782668476940,0,0
1299,1782668477239,0,0
1300,1782668477756,0,0
1301,1782668478023,0,0
1302,1782668478689,0,0
1303,1782668479306,0,0
1304,1782668484256,0,0
1305,1782668485356,0,0
1306,1782668485656,0,0
1307,1782668486006,0,0
1308,1782668486389,0,0
1309,1782668486740,0,0
1310,1782668486973,0,0
1311,1782668487157,0,0
1312,1782668487489,0,0
1313,1782668487841,0,0
1314,1782668488208,0,0
1315,1782668488458,0,0
1316,1782668489639,0,0
1317,1782668492839,0,0
1318,1782668493108,0,0
1319,1782668493423,0,0
1320,1782668493772,0,0
1321,1782668494090,0,0
1322,1782668501459,0,0
1323,1782668501926,0,0
1324,1782668502340,0,0
1325,1782668502973,0,0
1326,1782668503375,0,0
1327,1782668504491,0,0
1328,1782668504890,0,0
1329,1782668505524,0,0
1330,1782668505973,0,0
1331,1782668506573,0,0
1332,1782668507523,0,0
1333,1782668508174,0,0
1334,1782668508573,0,0
1335,1782668508857,0,0
1336,1782668509073,0,0
1337,1782668510207,0,0
1338,1782668510956,0,0
1339,1782668511473,0,0
1340,1782668512223,0,0
1341,1782668512856,0,0
1342,1782668513890,0,0
1343,1782668514474,0,0
1344,1782668515575,0,0
1345,1782668516140,0,0
1346,1782668517091,0,0
1347,1782668518126,0,0
1348,1782668518373,0,0
1349,1782668518657,0,0
1350,1782668519108,0,0
1351,1782668519757,0,0
1352,1782668520409,0,0
1353,1782668520756,0,0
1354,1782668521340,0,0
1355,1782668522390,0,0
1356,1782668523674,0,0
1357,1782668524591,0,0
1358,1782668526740,0,0
1359,1782668527173,0,0
1360,1782668528025,0,0
1361,1782668528992,0,0
1362,1782668529974,0,0
1363,1782668530624,0,0
1364,1782668530890,0,0
1365,1782668531524,0,0
1366,1782668532657,0,0
1367,1782668533058,0,0
1368,1782668533142,0,0
1369,1782668534291,0,0
1370,1782668534925,0,0
1371,1782668535409,0,0
1372,1782668535491,0,0
1373,1782668535891,0,0
1374,1782668536490,0,0
1375,1782668537542,0,0
1376,1782668537808,0,0
1377,1782668538075,0,0
1378,1782668538557,0,0
1379,1782668539592,0,0
1380,1782668541124,0,0
1381,1782668541740,0,0
1382,1782668542190,0,0
1383,1782668543723,0,0
1384,1782668544341,0,0
1385,1782668544791,0,0
1386,1782668545157,0,0
1387,1782668545257,0,0
1388,1782668546007,0,0
1389,1782668546441,0,0
1390,1782668546707,0,0
1391,1782668547740,0,0
1392,1782668548774,0,0
1393,1782668550557,0,0
1394,1782668551957,0,0
1395,1782668552490,0,0
1396,1782668552858,0,0
1397,1782668553825,0,0
1398,1782668554209,0,0
1399,1782668555692,0,0
1400,1782668556992,0,0
1401,1782668557892,0,0
1402,1782668558890,0,0
1403,1782668559857,0,0
1404,1782668560424,0,0
1405,1782668560910,0,0
1406,1782668561491,0,0
1407,1782668561940,0,0
1408,1782668562090,0,0
1409,1782668562492,0,0
1410,1782668563108,0,0
1411,1782668564142,0,0
1412,1782668564375,0,0
1413,1782668565041,0,0
1414,1782668565676,0,0
1415,1782668566093,0,0
1416,1782668567641,0,0
1417,1782668568308,0,0
1418,1782668568725,0,0
1419,1782668570257,0,0
1420,1782668570924,0,0
1421,1782668571358,0,0
1422,1782668571874,0,0
1423,1782668572557,0,0
1424,1782668573591,0,0
1425,1782668574274,0,0
1426,1782668575207,0,0
1427,1782668576191,0,0
1428,1782668576507,0,0
1429,1782668577208,0,0
1430,1782668577825,0,0
1431,1782668579708,0,0
1432,1782668580108,0,0
1433,1782668581292,0,0
1434,1782668582291,0,0
1435,1782668583240,0,0
1436,1782668583658,0,0
1437,1782668583858,0,0
1438,1782668584491,0,0
1439,1782668585108,0,0
1440,1782668587025,0,0
1441,1782668588058,0,0
1442,1782668588508,0,0
1443,1782668588708,0,0
1444,1782668588924,0,0
1445,1782668589376,0,0
1446,1782668590324,0,0
1447,1782668591908,0,0
1448,1782668592658,0,0
1449,1782668592992,0,0
1450,1782668593457,0,0
1451,1782668593591,0,0
1452,1782668593958,0,0
1453,1782668594607,0,0
1454,1782668595042,0,0
1455,1782668595607,0,0
1456,1782668596558,0,0
1457,1782668597608,0,0
1458,1782668599191,0,0
1459,1782668600225,0,0
1460,1782668600907,0,0
1461,1782668601874,0,0
1462,1782668602841,0,0
1463,1782668603158,0,0
1464,1782668603358,0,0
1465,1782668603775,0,0
1466,1782668604357,0,0
1467,1782668604758,0,0
1468,1782668606324,0,0
1469,1782668607724,0,0
1470,1782668608058,0,0
1471,1782668608574,0,0
1472,1782668609475,0,0
1473,1782668609958,0,0
1474,1782668610575,0,0
1475,1782668610775,0,0
1476,1782668611658,0,0
1477,1782668612075,0,0
1478,1782668613558,0,0
1479,1782668614024,0,0
1480,1782668614624,0,0
1481,1782668615391,0,0
1482,1782668615591,0,0
1483,1782668616225,0,0
1484,1782668617308,0,0
1485,1782668617742,0,0
1486,1782668617825,0,0
1487,1782668618859,0,0
1488,1782668619291,0,0
1489,1782668619858,0,0
1490,1782668620842,0,0
1491,1782668621442,0,0
1492,1782668621924,0,0
1493,1782668623491,0,0
1494,1782668624075,0,0
1495,1782668624541,0,0
1496,1782668625142,0,0
1497,1782668626093,0,0
1498,1782668626725,0,0
1499,1782668627142,0,0
1500,1782668627474,0,0
1501,1782668627692,0,0
1502,1782668628758,0,0
1503,1782668629341,0,0
1504,1782668629742,0,0
1505,1782668630309,0,0
1506,1782668631410,0,0
1507,1782668632925,0,0
1508,1782668634042,0,0
1509,1782668635858,0,0
1510,1782668637808,0,0
1511,1782668638742,0,0
1512,1782668639109,0,0
1513,1782668639592,0,0
1514,1782668639975,0,0
1515,1782668640959,0,0
1516,1782668641575,0,0
1517,1782668642525,0,0
1518,1782668643542,0,0
1519,1782668645127,0,0
1520,1782668645575,0,0
1521,1782668646542,0,0
1522,1782668646743,0,0
1523,1782668648109,0,0
1524,1782668649993,0,0
1525,1782668651042,0,0
1526,1782668652659,0,0
1527,1782668654108,0,0
1528,1782668654258,0,0
1529,1782668655977,0,0
1530,1782668656458,0,0
1531,1782668656525,0,0
1532,1782668657558,0,0
1533,1782668658592,0,0
1534,1782668659525,0,0
1535,1782668660209,0,0
1536,1782668660609,0,0
1537,1782668661742,0,0
1538,1782668662192,0,0
1539,1782668662759,0,0
1540,1782668663775,0,0
1541,1782668664125,0,0
1542,1782668664959,0,0
1543,1782668665408,0,0
1544,1782668667276,0,0
1545,1782668668209,0,0
1546,1782668669076,0,0
1547,1782668670126,0,0
1548,1782668671725,0,0
1549,1782668673760,0,0
1550,1782668674343,0,0
1551,1782668674792,0,0
1552,1782668675426,0,0
1553,1782668675709,0,0
1554,1782668676309,0,0
1555,1782668676976,0,0
1556,1782668677427,0,0
1557,1782668677977,0,0
1558,1782668678910,0,0
1559,1782668679993,0,0
1560,1782668680910,0,0
1561,1782668681559,0,0
1562,1782668682593,0,0
1563,1782668683209,0,0
1564,1782668683526,0,0
1565,1782668684159,0,0
1566,1782668685244,0,0
1567,1782668685476,0,0
1568,1782668685760,0,0
1569,1782668686409,0,0
1570,1782668686860,0,0
1571,1782668687525,0,0
1572,1782668687909,0,0
1573,1782668688025,0,0
1574,1782668688759,0,0
1575,1782668689161,0,0
1576,1782668689793,0,0
1577,1782668690242,0,0
1578,1782668690743,0,0
1579,1782668691676,0,0
1580,1782668692043,0,0
1581,1782668692912,0,0
1582,1782668695493,0,0
1583,1782668696511,0,0
1584,1782668697211,0,0
1585,1782668697692,0,0
1586,1782668698743,0,0
1587,1782668699392,0,0
1588,1782668699842,0,0
1589,1782668700010,0,0
1590,1782668700377,0,0
1591,1782668701426,0,0
1592,1782668702044,0,0
1593,1782668702926,0,0
1594,1782668703359,0,0
1595,1782668704343,0,0
1596,1782668704893,0,0
1597,1782668705210,0,0
1598,1782668705826,0,0
1599,1782668706244,0,0
1600,1782668706859,0,0
1601,1782668707142,0,0
1602,1782668707828,0,0
1603,1782668708909,0,0
1604,1782668710826,0,0
1605,1782668711394,0,0
1606,1782668711859,0,0
1607,1782668712143,0,0
1608,1782668712360,0,0
1609,1782668713359,0,0
1610,1782668715243,0,0
1611,1782668716327,0,0
1612,1782668717260,0,0
1613,1782668717809,0,0
1614,1782668718259,0,0
1615,1782668718859,0,0
1616,1782668719292,0,0
1617,1782668719743,0,0
1618,1782668720176,0,0
1619,1782668721010,0,0
1620,1782668721479,0,0
1621,1782668721709,0,0
1622,1782668722294,0,0
1623,1782668723210,0,0
1624,1782668723676,0,0
1625,1782668724226,0,0
1626,1782668724443,0,0
1627,1782668724809,0,0
1628,1782668725410,0,0
1629,1782668725809,0,0
1630,1782668727343,0,0
1631,1782668728360,0,0
1632,1782668728794,0,0
1633,1782668729060,0,0
1634,1782668729277,0,0
1635,1782668730259,0,0
1636,1782668731843,0,0
1637,1782668732943,0,0
1638,1782668733560,0,0
1639,1782668734593,0,0
1640,1782668735178,0,0
1641,1782668735611,0,0
1642,1782668736809,0,0
1643,1782668737893,0,0
1644,1782668739443,0,0
1645,1782668740576,0,0
1646,1782668741510,0,0
1647,1782668742127,0,0
1648,1782668743227,0,0
1649,1782668743577,0,0
1650,1782668743710,0,0
1651,1782668744376,0,0
1652,1782668744860,0,0
1653,1782668745443,0,0
1654,1782668745844,0,0
1655,1782668746410,0,0
1656,1782668747343,0,0
1657,1782668747760,0,0
1658,1782668748644,0,0
1659,1782668749194,0,0
1660,1782668749578,0,0
1661,1782668751710,0,0
1662,1782668752076,0,0
1663,1782668753895,0,0
1664,1782668755011,0,0
1665,1782668756560,0,0
1666,1782668757527,0,0
1667,1782668757860,0,0
1668,1782668758412,0,0
1669,1782668759529,0,0
1670,1782668760176,0,0
1671,1782668761210,0,0
1672,1782668761793,0,0
1673,1782668763760,0,0
1674,1782668764811,0,0
1675,1782668765427,0,0
1676,1782668766310,0,0
1677,1782668767431,0,0
1678,1782668767681,0,0
1679,1782668767929,0,0
1680,1782668768994,0,0
1681,1782668769644,0,0
1682,1782668770093,0,0
1683,1782668770710,0,0
1684,1782668773211,0,0
1685,1782668774627,0,0
1686,1782668774877,0,0
1687,1782668775593,0,0
1688,1782668776593,0,0
1689,1782668777860,0,0
1690,1782668778445,0,0
1691,1782668778894,0,0
1692,1782668780378,0,0
1693,1782668781677,0,0
1694,1782668782127,0,0
1695,1782668782211,0,2304
1696,1782668782510,0,0
1697,1782668783579,0,0
1698,1782668785161,0,0
1699,1782668786194,0,0
1700,1782668786627,0,0
1701,1782668788177,0,0
1702,1782668788794,0,0
1703,1782668789262,0,0
1704,1782668789562,0,0
1705,1782668789744,0,0
1706,1782668790377,0,0
1707,1782668790828,0,0
1708,1782668791411,0,0
1709,1782668791828,0,0
1710,1782668792361,0,0
1711,1782668793060,0,0
1712,1782668793744,0,0
1713,1782668794194,0,0
1714,1782668794378,0,0
1715,1782668794677,0,0
1716,1782668795794,0,0
1717,1782668796361,0,0
1718,1782668796644,0,0
1719,1782668797360,0,0
1720,1782668798010,0,0
1721,1782668799978,0,0
1722,1782668800994,0,0
1723,1782668802561,0,0
1724,1782668803561,0,0
1725,1782668803944,0,0
1726,1782668804462,0,0
1727,1782668805511,0,0
1728,1782668807678,0,0
1729,1782668809845,0,0
1730,1782668810180,0,0
1731,1782668811962,0,0
1732,1782668812378,0,0
1733,1782668813012,0,0
1734,1782668813445,0,0
1735,1782668813730,0,0
1736,1782668813945,0,0
1737,1782668815045,0,0
1738,1782668815729,0,0
1739,1782668816061,0,0
1740,1782668816196,0,0
1741,1782668816695,0,0
1742,1782668818011,0,0
1743,1782668818445,0,0
1744,1782668818546,0,0
1745,1782668818962,0,0
1746,1782668819561,0,0
1747,1782668819978,0,0
1748,1782668820629,0,0
1749,1782668821528,0,0
1750,1782668822561,0,0
1751,1782668824162,0,0
1752,1782668824828,0,0
1753,1782668825312,0,0
1754,1782668826411,0,0
1755,1782668827162,0,0
1756,1782668827629,0,0
1757,1782668828845,0,0
1758,1782668829263,0,0
1759,1782668829845,0,0
1760,1782668830863,0,0
1761,1782668831461,0,0
1762,1782668832145,0,0
1763,1782668832562,0,0
1764,1782668833146,0,0
1765,1782668833462,0,0
1766,1782668834428,0,0
1767,1782668836595,0,0
1768,1782668837546,0,0
1769,1782668839446,0,0
1770,1782668840461,0,0
1771,1782668841095,0,0
1772,1782668842246,0,0
1773,1782668842779,0,0
1774,1782668843715,0,0
1775,1782668844112,0,0
1776,1782668844679,0,0
1777,1782668845645,0,0
1778,1782668846061,0,0
1779,1782668846595,0,0
1780,1782668847061,0,0
1781,1782668848195,0,0
1782,1782668849261,0,0
1783,1782668850045,0,0
1784,1782668850262,0,0
1785,1782668850812,0,0
1786,1782668851278,0,0
1787,1782668851912,0,0
1788,1782668852296,0,0
1789,1782668852429,0,0
1790,1782668853595,0,0
1791,1782668854196,0,0
1792,1782668854696,0,0
1793,1782668854846,0,0
1794,1782668855179,0,0
1795,1782668856178,0,0
1796,1782668856795,0,0
1797,1782668857728,0,0
1798,1782668858162,0,0
1799,1782668858745,0,0
1800,1782668859179,0,0
1801,1782668859778,0,0
1802,1782668860312,0,0
1803,1782668861362,0,0
1804,1782668862028,0,0
1805,1782668862278,0,0
1806,1782668862662,0,0
1807,1782668863595,0,0
1808,1782668865445,0,0
1809,1782668865862,0,0
1810,1782668867729,0,0
1811,1782668868712,0,0
1812,1782668869128,0,0
1813,1782668869328,0,0
1814,1782668869547,0,0
1815,1782668870546,0,0
1816,1782668872595,0,0
1817,1782668873162,0,0
1818,1782668874829,0,0
1819,1782668875478,0,0
1820,1782668877128,0,0
1821,1782668878212,0,0
1822,1782668879178,0,0
1823,1782668880112,0,0
1824,1782668880730,0,0
1825,1782668881095,0,0
1826,1782668881362,0,0
1827,1782668881628,0,0
1828,1782668882079,0,0
1829,1782668882662,0,0
1830,1782668884279,0,0
1831,1782668885279,0,0
1832,1782668886878,0,0
1833,1782668887379,0,0
1834,1782668887929,0,0
1835,1782668888362,0,0
1836,1782668888728,237,8
1837,1782668888862,0,0
1838,1782668889863,0,0
1839,1782668892046,0,0
1840,1782668893329,0,0
1841,1782668894662,0,0
1842,1782668895196,0,0
1843,1782668895664,0,0
1844,1782668896079,0,0
1845,1782668897162,0,0
1846,1782668898145,0,0
1847,1782668898713,0,0
1848,1782668899812,0,0
1849,1782668901379,0,0
1850,1782668902462,0,0
1851,1782668903945,0,0
1852,1782668905114,0,0
1853,1782668905729,0,0
1854,1782668906613,0,0
1855,1782668907062,0,0
1856,1782668907630,0,0
1857,1782668907929,0,0
1858,1782668908596,0,0
1859,1782668909612,0,0
1860,1782668910796,0,0
1861,1782668911213,0,0
1862,1782668911946,0,0
1863,1782668913580,0,0
1864,1782668914647,0,0
1865,1782668916113,0,0
1866,1782668916562,0,0
1867,1782668917130,0,0
1868,1782668917579,0,0
1869,1782668917729,0,0
1870,1782668918079,0,0
1871,1782668918446,0,0
1872,1782668919012,0,0
1873,1782668919379,0,0
1874,1782668920879,0,0
1875,1782668921296,0,0
1876,1782668922246,0,0
1877,1782668923096,0,0
1878,1782668923546,0,0
1879,1782668924462,0,0
1880,1782668924830,0,0
1881,1782668925681,0,0
1882,1782668926713,0,0
1883,1782668928330,0,0
1884,1782668929346,0,0
1885,1782668929963,0,0
1886,1782668930230,0,0
1887,1782668930930,0,0
1888,1782668931913,0,0
1889,1782668932214,0,0
1890,1782668932447,0,0
1891,1782668933614,0,0
1892,1782668934247,0,0
1893,1782668934614,0,0
1894,1782668935197,0,0
1895,1782668935813,0,0
1896,1782668936880,0,0
1897,1782668937847,0,0
1898,1782668940413,0,0
1899,1782668941414,0,0
1900,1782668941846,0,0
1901,1782668941980,0,0
1902,1782668942330,0,0
1903,1782668942963,0,0
1904,1782668943430,0,0
1905,1782668944113,0,0
1906,1782668944379,0,0
1907,1782668944646,0,0
1908,1782668945680,0,0
1909,1782668946579,0,0
1910,1782668947546,0,0
1911,1782668947947,0,0
1912,1782668948529,0,0
1913,1782668948880,0,0
1914,1782668949130,0,0
1915,1782668949697,0,0
1916,1782668951330,0,0
1917,1782668952264,0,0
1918,1782668953629,0,0
1919,1782668954247,2560,0
1920,1782668955213,0,0
1921,1782668956213,0,0
1922,1782668956396,0,0
1923,1782668956679,0,0
1924,1782668957747,0,0
1925,1782668958714,0,0
1926,1782668959298,0,0
1927,1782668960397,0,0
1928,1782668961963,0,0
1929,1782668962999,0,0
1930,1782668963416,0,0
1931,1782668963964,0,0
1932,1782668964597,0,0
1933,1782668965680,0,0
1934,1782668966913,0,0
1935,1782668968030,0,0
1936,1782668970246,0,0
1937,1782668970680,0,0
1938,1782668970980,0,0
1939,1782668971163,0,0
1940,1782668972246,0,0
1941,1782668972896,0,0
1942,1782668973296,0,0
1943,1782668973883,0,0
1944,1782668974516,0,0
1945,1782668976365,0,0
1946,1782668976765,0,0
1947,1782668977147,0,0
1948,1782668977680,0,0
1949,1782668978064,0,0
1950,1782668978931,0,0
1951,1782668979349,0,0
1952,1782668980297,0,0
1953,1782668980564,0,0
1954,1782668981780,0,0
1955,1782668982947,0,0
1956,1782668984565,0,0
1957,1782668985147,0,0
1958,1782668986149,0,0
1959,1782668986747,0,0
1960,1782668987147,0,0
1961,1782668988064,0,0
1962,1782668988614,0,0
1963,1782668989114,0,0
1964,1782668990131,0,0
1965,1782668990297,0,0
1966,1782668990646,0,0
1967,1782668991332,0,0
1968,1782668992047,0,0
1969,1782668993297,0,0
1970,1782668993763,0,0
1971,1782668994398,0,0
1972,1782668995664,0,0
1973,1782668996114,0,0
1974,1782668996714,0,0
1975,1782668997115,0,0
1976,1782668997714,0,0
1977,1782668998664,0,0
1978,1782668999331,0,0
1979,1782668999748,0,0
1980,1782669000033,0,0
1981,1782669000264,0,0
1982,1782669000914,0,0
1983,1782669001347,0,0
1984,1782669001997,0,0
1985,1782669002331,0,0
1986,1782669002497,0,0
1987,1782669002981,0,0
1988,1782669003615,0,0
1989,1782669003965,0,0
1990,1782669004599,0,0
1991,1782669005480,0,0
1992,1782669006532,0,0
1993,1782669006930,0,0
1994,1782669007230,0,0
1995,1782669007713,0,0
1996,1782669008681,0,0
1997,1782669009980,0,0
1998,1782669010982,0,0
1999,1782669011931,0,0
2000,1782669012915,0,0
2001,1782669013464,0,0
2002,1782669013848,0,0
2003,1782669015531,0,0
2004,1782669016164,0,0
2005,1782669017865,0,0
2006,1782669018564,0,0
2007,1782669019748,0,0
2008,1782669020781,0,0
2009,1782669021231,0,0
2010,1782669022748,0,0
2011,1782669023865,0,0
2012,1782669024215,0,0
2013,1782669024349,0,0
2014,1782669024981,0,0
2015,1782669026015,0,0
2016,1782669026497,0,0
2017,1782669026648,0,0
2018,1782669027048,0,0
2019,1782669027615,0,0
2020,1782669028098,0,0
2021,1782669028680,0,0
2022,1782669029581,2560,2312
2023,1782669030581,0,0
2024,1782669032565,0,0
2025,1782669033498,0,0
2026,1782669035683,0,0
2027,1782669036098,0,0
2028,1782669036215,0,0
2029,1782669036516,0,0
2030,1782669037298,0,0
2031,1782669037831,0,0
2032,1782669038214,0,0
2033,1782669038699,0,0
2034,1782669039149,0,0
2035,1782669039781,0,0
2036,1782669040215,0,0
2037,1782669040831,0,0
2038,1782669041382,0,0
2039,1782669041781,0,0
2040,1782669042398,0,0
2041,1782669042814,0,0
2042,1782669043998,0,0
2043,1782669044398,0,0
2044,1782669045399,0,0
2045,1782669046365,0,0
2046,1782669046931,0,0
2047,1782669048015,0,0
2048,1782669048381,0,0
2049,1782669048482,0,0
2050,1782669048982,0,0
2051,1782669049598,0,0
2052,1782669050348,0,0
2053,1782669050931,0,0
2054,1782669051932,0,0
2055,1782669052966,0,0
2056,1782669053465,0,0
2057,1782669053932,0,0
2058,1782669054548,0,0
2059,1782669056099,0,0
2060,1782669056549,0,0
2061,1782669057115,0,0
2062,1782669057515,0,0
2063,1782669058215,0,2304
2064,1782669059082,0,0
2065,1782669060148,0,0
2066,1782669060465,0,0
2067,1782669060599,0,0
2068,1782669061032,0,0
2069,1782669061999,0,0
2070,1782669063849,0,0
2071,1782669064282,0,0
2072,1782669065132,0,0
2073,1782669066065,0,0
2074,1782669067365,0,0
2075,1782669068248,0,0
2076,1782669069315,0,0
2077,1782669070898,0,0
2078,1782669071965,0,0
2079,1782669072348,0,0
2080,1782669073482,0,0
2081,1782669073866,0,0
2082,1782669074582,0,0
2083,1782669074965,0,0
2084,1782669075115,0,0
2085,1782669075550,0,0
2086,1782669076215,0,0
2087,1782669077215,0,0
2088,1782669077682,0,0
2089,1782669078115,0,0
2090,1782669079099,0,0
2091,1782669080082,0,0
2092,1782669080632,0,0
2093,1782669081050,0,0
2094,1782669081668,0,0
2095,1782669082116,0,0
2096,1782669082348,0,0
2097,1782669082666,0,0
2098,1782669083665,0,0
2099,1782669084315,0,0
2100,1782669084566,0,0
2101,1782669085299,0,0
2102,1782669085982,0,0
2103,1782669086615,0,0
2104,1782669087015,0,0
2105,1782669087598,0,0
2106,1782669088567,0,0
2107,1782669088982,0,0
2108,1782669089815,0,0
2109,1782669090682,0,0
2110,1782669092899,0,0
2111,1782669093315,0,0
2112,1782669095415,0,0
2113,1782669095848,0,0
2114,1782669096482,0,0
2115,1782669096715,0,0
2116,1782669096982,0,0
2117,1782669097399,0,0
2118,1782669098015,0,0
2119,1782669098431,0,0
2120,1782669099601,0,0
2121,1782669100016,0,0
2122,1782669100616,0,0
2123,1782669101050,0,0
2124,1782669102665,0,0
2125,1782669103633,0,0
2126,1782669104032,0,0
2127,1782669104166,0,0
2128,1782669105250,0,0
2129,1782669105865,0,0
2130,1782669106365,0,0
2131,1782669106782,0,0
2132,1782669107950,0,0
2133,1782669108584,0,0
2134,1782669108850,0,0
2135,1782669109098,0,0
2136,1782669110233,0,0
2137,1782669110849,0,0
2138,1782669111216,0,0
2139,1782669111849,0,0
2140,1782669112483,0,0
2141,1782669112899,0,0
2142,1782669113515,0,0
2143,1782669114466,0,0
2144,1782669115482,0,0
2145,1782669116365,0,0
2146,1782669116982,0,0
2147,1782669117449,0,0
2148,1782669117982,0,0
2149,1782669118432,0,0
2150,1782669119332,0,0
2151,1782669119916,0,0
2152,1782669120332,0,0
2153,1782669121233,0,0
2154,1782669123082,0,0
2155,1782669123999,0,0
2156,1782669124465,0,0
2157,1782669125083,0,0
2158,1782669126683,0,0
2159,1782669127749,0,0
2160,1782669128166,0,0
2161,1782669128349,0,0
2162,1782669128666,0,0
2163,1782669129315,0,0
2164,1782669129717,0,0
2165,1782669130333,0,0
2166,1782669130566,0,0
2167,1782669130850,0,0
2168,1782669131249,0,0
2169,1782669131983,0,0
2170,1782669132950,0,0
2171,1782669133599,0,0
2172,1782669134215,0,0
2173,1782669134682,0,0
2174,1782669135317,0,0
2175,1782669135832,0,0
2176,1782669136282,0,0
2177,1782669136866,0,0
2178,1782669137316,0,0
2179,1782669138816,0,0
2180,1782669139850,0,0
2181,1782669140299,0,0
2182,1782669140366,0,0
2183,1782669140800,0,0
2184,1782669141850,0,0
2185,1782669142416,0,0
2186,1782669142666,0,0
2187,1782669142949,0,0
2188,1782669143366,0,0
2189,1782669144434,0,0
2190,1782669145966,0,0
2191,1782669147332,0,0
2192,1782669149485,0,0
2193,1782669149850,0,0
2194,1782669150284,0,0
2195,1782669150749,0,0
2196,1782669151266,0,0
2197,1782669152599,0,0
2198,1782669153566,0,0
2199,1782669154234,0,0
2200,1782669154699,0,0
2201,1782669154949,0,0
2202,1782669155251,0,0
2203,1782669155884,0,0
2204,1782669156850,0,0
2205,1782669157184,0,0
2206,1782669157800,0,0
2207,1782669158417,0,0
2208,1782669158867,0,0
2209,1782669160517,0,0
2210,1782669161108,0,0
2211,1782669161550,0,0
2212,1782669162383,0,0
2213,1782669163017,0,0
2214,1782669163399,0,0
2215,1782669164401,0,0
2216,1782669164950,0,0
2217,1782669165600,0,0
2218,1782669166052,0,0
2219,1782669166666,0,0
2220,1782669167633,0,0
