index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR
2519,1782669544922,0,0,0,0
2520,1782669545239,0,0,0,0
2521,1782669546706,0,0,0,0
2522,1782669550490,0,0,0,0
2523,1782669550878,0,0,0,0
2524,1782669551206,0,0,0,0
2525,1782669551907,0,0,0,0
2526,1782669552390,0,0,0,0
2527,1782669553040,2,2,2,2
2528,1782669554657,8,8,8,8
2529,1782669555706,11,11,11,11
2530,1782669556261,13,13,12,12
2531,1782669556556,13,14,13,13
2532,1782669557506,16,16,16,16
2533,1782669557905,16,16,16,16
2534,1782669558808,17,16,16,16
2535,1782669561290,18,19,18,19
2536,1782669562173,19,18,18,18
2537,1782669562623,19,18,19,18
2538,1782669564040,20,20,20,20
2539,1782669566106,20,21,20,21
2540,1782669567124,20,21,19,22
2541,1782669567756,20,20,20,20
2542,1782669568156,20,19,18,18
2543,1782669568323,19,19,20,19
2544,1782669568707,19,18,19,19
2545,1782669569340,18,17,18,17
2546,1782669570356,17,15,16,14
2547,1782669571190,17,14,16,12
2548,1782669572206,16,12,16,12
2549,1782669574256,12,10,11,9
2550,1782669574857,10,9,10,9
2551,1782669575623,8,7,8,7
2552,1782669575873,6,6,6,6
2553,1782669576456,2,3,2,2
2554,1782669577540,0,0,0,0
2555,1782669577906,0,0,0,0
2556,1782669578475,0,0,0,0
2557,1782669579056,0,0,0,0
2558,1782669579472,0,0,0,0
2559,1782669581024,0,0,0,0
2560,1782669581739,0,0,0,0
2561,1782669583356,0,1228,0,0
2562,1782669585272,1,1,1,1
2563,1782669585607,1,0,0,1
2564,1782669586523,0,0,0,0
2565,1782669586907,0,0,0,0
2566,1782669587848,0,0,0,0
2567,1782669588690,0,0,0,0
2568,1782669589156,0,0,0,0
2569,1782669590707,0,0,0,0
2570,1782669591741,0,0,0,0
2571,1782669593356,0,0,0,0
2572,1782669594373,0,0,0,0
2573,1782669595307,0,0,0,0
2574,1782669596491,0,0,0,0
2575,1782669596623,0,0,0,0
2576,1782669597407,0,0,0,0
2577,1782669598224,0,0,0,0
2578,1782669599172,0,0,0,0
2579,1782669599942,0,0,0,0
2580,1782669600359,0,0,0,0
2581,1782669600645,0,0,0,0
2582,1782669601307,0,0,0,0
2583,1782669601624,0,0,0,0
2584,1782669601756,0,0,0,0
2585,1782669602073,0,0,0,0
2586,1782669602440,0,0,0,0
2587,1782669603640,0,0,0,0
2588,1782669603906,0,0,0,0
2589,1782669605373,0,0,0,0
2590,1782669605740,0,0,0,0
2591,1782669606108,0,0,0,0
2592,1782669606390,0,0,0,0
2593,1782669606623,0,0,0,0
2594,1782669606823,0,0,0,0
2595,1782669607189,0,0,0,0
2596,1782669607557,0,0,0,0
2597,1782669609290,0,0,0,0
2598,1782669609590,0,0,0,0
2599,1782669616507,0,0,0,0
2600,1782669616823,0,0,0,0
2601,1782669617157,0,0,0,0
2602,1782669617490,0,0,0,0
2603,1782669620390,0,0,0,0
2604,1782669620740,0,0,0,0
2605,1782669621057,0,0,0,0
2606,1782669621858,0,0,0,0
2607,1782669622256,0,0,0,0
2608,1782669622640,0,0,0,0
2609,1782669625240,0,0,0,0
2610,1782669625608,0,0,0,0
2611,1782669625940,0,0,0,0
2612,1782669626140,0,0,0,0
2613,1782669626390,0,0,0,0
2614,1782669626741,0,0,0,0
2615,1782669627074,0,0,0,0
2616,1782669627357,0,0,0,0
2617,1782669627690,0,0,0,0
2618,1782669628007,0,0,0,0
2619,1782669628623,0,0,0,0
2620,1782669628858,0,0,0,0
2621,1782669629173,0,0,0,0
2622,1782669630590,0,0,0,0
2623,1782669632942,0,0,0,0
2624,1782669633257,0,0,0,0
2625,1782669634423,0,0,0,0
2626,1782669634823,0,0,0,0
2627,1782669636057,0,0,0,0
2628,1782669640924,0,0,0,0
2629,1782669641208,0,0,2,2
2630,1782669641457,2,2,3,2
2631,1782669641740,5,4,6,4
2632,1782669643057,20,19,21,19
2633,1782669643807,30,30,30,33
2634,1782669644207,33,34,32,41
2635,1782669644807,42,41,43,45
2636,1782669645224,44,46,44,41
2637,1782669645807,48,48,49,49
2638,1782669646757,51,52,52,52
2639,1782669647874,53,53,52,49
2640,1782669648074,53,54,54,54
2641,1782669648357,54,55,52,53
2642,1782669649358,44,43,44,46
2643,1782669651325,14,20,13,19
2644,1782669652274,13,17,11,16
2645,1782669652707,12,16,11,15
2646,1782669652924,12,15,11,15
2647,1782669653158,12,14,11,14
2648,1782669654224,13,244,19,13
2649,1782669655224,12,12,12,13
2650,1782669655857,11,11,12,11
2651,1782669656558,11,10,11,9
2652,1782669657325,10,8,9,8
2653,1782669657708,9,8,9,8
2654,1782669657844,9,8,9,8
2655,1782669658858,7,7,7,7
2656,1782669659908,4,4,4,4
2657,1782669660424,1,1,1,1
2658,1782669660857,1,0,0,0
2659,1782669661491,0,0,0,0
2660,1782669663057,0,0,0,0
2661,1782669664142,0,0,0,0
2662,1782669665991,0,0,0,0
2663,1782669666957,0,0,0,0
2664,1782669668274,0,0,0,0
2665,1782669669207,0,0,0,0
2666,1782669669624,0,0,0,0
2667,1782669669841,0,0,0,0
2668,1782669670060,0,0,0,0
2669,1782669670492,0,0,0,0
2670,1782669674824,0,0,0,0
2671,1782669675659,0,0,0,0
2672,1782669675743,0,0,0,0
2673,1782669676526,0,0,0,0
2674,1782669677291,0,0,0,0
2675,1782669678075,0,0,0,0
2676,1782669678410,0,0,0,0
2677,1782669678725,0,0,0,0
2678,1782669679057,0,0,0,0
2679,1782669680025,0,0,0,0
2680,1782669680107,0,0,0,0
2681,1782669680541,0,0,0,0
2682,1782669683858,0,0,0,0
2683,1782669684241,0,0,0,0
2684,1782669684524,0,0,0,0
2685,1782669684858,0,0,0,0
2686,1782669684958,0,0,0,0
2687,1782669685692,0,0,0,0
2688,1782669690075,0,0,0,0
2689,1782669692391,0,0,0,0
2690,1782669692625,0,0,0,0
2691,1782669693008,0,0,0,0
2692,1782669694477,0,0,0,0
2693,1782669694643,0,0,0,0
2694,1782669694892,0,0,0,0
2695,1782669695508,0,0,0,0
2696,1782669695793,0,0,0,0
2697,1782669696175,0,0,0,0
2698,1782669696508,0,0,0,0
2699,1782669696759,0,0,0,0
2700,1782669697076,0,0,0,0
2701,1782669697226,0,0,0,0
2702,1782669697608,0,0,0,0
2703,1782669697859,0,0,0,0
2704,1782669698192,0,0,0,0
2705,1782669699691,0,0,0,0
2706,1782669702977,0,0,0,0
2707,1782669703242,0,0,0,0
2708,1782669703591,0,0,0,0
2709,1782669704492,0,0,0,0
2710,1782669704791,0,0,0,0
2711,1782669705108,0,0,0,0
2712,1782669708309,0,0,0,0
2713,1782669709025,0,0,0,0
2714,1782669709275,0,0,0,0
2715,1782669709874,0,0,0,0
2716,1782669710124,0,0,0,0
2717,1782669710458,0,0,0,0
2718,1782669713108,0,0,0,0
2719,1782669713391,0,0,0,0
2720,1782669713743,0,0,0,0
2721,1782669714091,0,0,0,0
2722,1782669714609,0,0,0,0
2723,1782669714993,0,0,0,0
2724,1782669715261,0,0,0,0
2725,1782669721608,0,0,0,0
2726,1782669721875,0,0,0,0
2727,1782669722158,0,0,0,0
2728,1782669722558,0,0,0,0
2729,1782669722874,0,0,0,0
2730,1782669723458,0,0,0,0
2731,1782669723809,0,0,0,0
2732,1782669723992,0,0,0,0
2733,1782669724208,0,0,0,0
2734,1782669724559,0,0,0,0
2735,1782669724974,0,0,0,0
2736,1782669725274,0,0,0,0
2737,1782669728425,0,0,0,0
2738,1782669729676,0,0,0,0
2739,1782669730243,0,0,0,0
2740,1782669730510,0,0,0,0
2741,1782669731409,0,0,0,0
2742,1782669731775,0,0,0,0
2743,1782669732042,0,0,0,0
2744,1782669735008,0,0,0,0
2745,1782669735358,0,0,0,0
2746,1782669735727,0,0,0,0
2747,1782669736343,0,0,0,0
2748,1782669736560,0,0,0,0
2749,1782669736913,0,0,0,0
2750,1782669740725,0,0,0,0
2751,1782669741092,0,0,0,0
2752,1782669742208,0,0,0,0
2753,1782669742575,0,0,0,0
2754,1782669742876,0,0,0,0
2755,1782669743809,0,0,0,0
2756,1782669744044,0,0,0,0
2757,1782669746426,0,0,0,0
2758,1782669746725,0,0,0,0
2759,1782669747326,0,0,0,0
2760,1782669747592,0,0,0,0
2761,1782669748725,0,0,0,0
2762,1782669748892,0,0,0,0
2763,1782669749209,0,0,0,0
2764,1782669749526,0,0,0,0
2765,1782669749825,0,0,0,0
2766,1782669750058,0,0,0,0
2767,1782669750375,0,0,0,0
2768,1782669750726,0,0,0,0
2769,1782669751058,0,0,0,0
2770,1782669752092,0,0,0,0
2771,1782669752475,0,0,0,0
2772,1782669752842,0,0,0,0
2773,1782669753993,0,0,0,0
2774,1782669754275,0,0,0,0
2775,1782669754575,0,0,0,0
2776,1782669756360,0,0,0,0
2777,1782669759559,0,0,0,0
2778,1782669760176,0,0,0,0
2779,1782669760559,0,0,0,0
2780,1782669760927,0,0,0,0
2781,1782669761010,0,0,0,0
2782,1782669761442,0,0,0,0
2783,1782669761759,0,0,0,0
2784,1782669762642,0,0,0,0
2785,1782669763476,0,0,0,0
2786,1782669763808,0,0,0,0
2787,1782669765227,0,0,0,0
2788,1782669765560,0,0,0,0
2789,1782669766759,0,0,0,0
2790,1782669767042,0,0,0,0
2791,1782669767442,0,0,0,0
2792,1782669768275,0,0,0,0
2793,1782669768475,0,0,0,0
2794,1782669768859,0,0,0,0
2795,1782669769176,0,0,0,0
2796,1782669770460,0,0,1,0
2797,1782669771360,2,2,3,3
2798,1782669772409,5,6,5,6
2799,1782669773292,8,8,8,8
2800,1782669774209,11,11,11,11
2801,1782669774575,11,12,11,13
2802,1782669774894,12,12,12,12
2803,1782669776692,16,15,15,15
2804,1782669777642,16,17,16,17
2805,1782669778542,17,17,17,16
2806,1782669778976,18,17,17,17
2807,1782669779609,18,18,18,18
2808,1782669781609,19,20,20,22
2809,1782669782209,20,20,20,21
2810,1782669782676,20,20,20,21
2811,1782669782809,20,21,21,20
2812,1782669783794,21,21,22,21
2813,1782669784242,21,21,22,21
2814,1782669784959,21,21,21,21
2815,1782669785176,21,21,21,23
2816,1782669785425,21,20,21,20
2817,1782669786544,19,19,19,20
2818,1782669787426,16,16,15,16
2819,1782669788043,15,15,16,14
2820,1782669788459,14,14,16,16
2821,1782669789078,14,13,14,13
2822,1782669790693,14,10,13,8
2823,1782669791760,11,8,11,8
2824,1782669793392,7,6,7,6
2825,1782669794027,6,5,6,5
2826,1782669794459,5,5,5,5
2827,1782669795676,3,3,3,3
2828,1782669796693,2,2,2,2
2829,1782669797093,2,2,2,2
2830,1782669797292,2,1,1,1
2831,1782669797543,1,1,1,1
2832,1782669798660,0,0,0,0
2833,1782669799526,0,0,0,0
2834,1782669800493,0,0,0,0
2835,1782669800876,0,0,0,0
2836,1782669801792,0,0,0,0
2837,1782669802043,0,0,0,0
2838,1782669802660,0,0,0,0
2839,1782669803693,0,0,0,0
2840,1782669805226,0,0,0,0
2841,1782669805692,0,0,0,0
2842,1782669806293,0,0,0,0
2843,1782669806743,0,0,0,0
2844,1782669806992,0,0,0,0
2845,1782669807260,0,0,0,0
2846,1782669808259,0,0,0,0
2847,1782669809193,0,0,0,0
2848,1782669809826,0,0,0,0
2849,1782669810843,0,0,0,0
2850,1782669811243,0,0,0,0
2851,1782669812743,0,0,0,0
2852,1782669813726,0,0,0,0
2853,1782669814044,0,0,0,0
2854,1782669814643,0,0,0,0
2855,1782669815310,1,1,1,1
2856,1782669816343,1,1,0,0
2857,1782669817344,0,0,0,0
2858,1782669817960,0,0,0,0
2859,1782669819560,0,0,0,0
2860,1782669820593,0,0,0,0
2861,1782669823193,0,0,0,0
2862,1782669823959,0,0,0,0
2863,1782669824860,0,0,0,0
2864,1782669825893,0,0,0,0
2865,1782669826327,0,0,0,0
2866,1782669827510,0,0,0,0
2867,1782669828777,0,0,0,0
2868,1782669829194,0,0,0,0
2869,1782669830159,0,0,0,0
2870,1782669830543,0,0,0,0
2871,1782669831310,0,0,0,0
2872,1782669832593,0,0,0,0
2873,1782669834560,0,0,0,0
2874,1782669836861,0,0,0,0
2875,1782669839127,0,0,0,0
2876,1782669840877,0,0,0,0
2877,1782669841177,0,0,0,0
2878,1782669841743,0,0,0,0
2879,1782669842761,0,0,0,0
2880,1782669843177,0,0,0,0
2881,1782669843760,0,0,0,0
2882,1782669845444,0,0,0,0
2883,1782669845977,0,0,0,0
2884,1782669846443,0,0,0,0
2885,1782669847060,0,0,0,0
2886,1782669848644,0,0,0,0
2887,1782669849710,0,0,0,0
2888,1782669851644,0,0,0,0
2889,1782669852260,0,0,0,0
2890,1782669852710,0,0,0,0
2891,1782669852978,0,0,0,0
2892,1782669853176,0,0,0,0
2893,1782669854161,0,0,0,0
2894,1782669854544,0,0,0,0
2895,1782669856377,0,0,0,0
2896,1782669857361,0,0,0,0
2897,1782669858594,0,0,0,0
2898,1782669859560,0,0,0,0
2899,1782669860828,0,0,0,0
2900,1782669861844,0,0,0,0
2901,1782669863411,0,0,0,0
2902,1782669864527,0,0,0,0
2903,1782669866110,0,0,0,0
2904,1782669866696,0,0,0,0
2905,1782669867127,0,0,0,0
2906,1782669867443,0,0,0,0
2907,1782669867628,0,0,0,0
2908,1782669868711,0,0,0,0
2909,1782669869344,0,0,0,0
2910,1782669869744,0,0,0,0
2911,1782669870311,0,0,0,0
2912,1782669870927,0,0,0,0
2913,1782669871344,0,0,0,0
2914,1782669871961,0,0,0,0
2915,1782669872960,0,0,0,0
2916,1782669873562,0,0,0,0
2917,1782669873978,0,0,0,0
2918,1782669875528,0,0,0,0
2919,1782669878260,0,0,0,0
2920,1782669879260,0,0,0,0
2921,1782669879544,0,0,0,0
2922,1782669879844,0,0,0,0
2923,1782669881494,0,0,0,0
2924,1782669881827,0,0,0,0
2925,1782669882761,0,0,0,0
2926,1782669883727,0,0,0,0
2927,1782669884444,0,0,0,0
2928,1782669884611,0,0,0,0
2929,1782669885912,0,0,0,0
2930,1782669887177,0,0,0,0
2931,1782669888060,0,0,0,0
2932,1782669890029,0,0,0,0
2933,1782669890678,0,0,0,0
2934,1782669892345,0,0,0,0
2935,1782669893362,0,0,0,0
2936,1782669894295,0,0,0,0
2937,1782669894911,0,0,0,0
2938,1782669896010,0,0,0,0
2939,1782669896627,0,0,0,0
2940,1782669897611,0,0,0,0
2941,1782669898228,0,0,0,0
2942,1782669898710,0,0,0,0
2943,1782669898977,0,0,0,0
2944,1782669899212,0,0,0,0
2945,1782669900211,0,0,0,0
2946,1782669902161,0,0,0,0
2947,1782669903160,0,0,0,0
2948,1782669904712,0,0,0,0
2949,1782669905377,0,0,0,0
2950,1782669905827,0,0,0,0
2951,1782669906211,0,0,0,0
2952,1782669906294,0,0,0,0
2953,1782669907044,0,0,0,0
2954,1782669907444,0,0,0,0
2955,1782669908129,0,0,0,0
2956,1782669908529,0,0,0,0
2957,1782669909011,0,0,0,0
2958,1782669909629,0,0,0,0
2959,1782669910628,0,0,0,0
2960,1782669911845,0,0,0,0
2961,1782669912278,0,0,0,0
2962,1782669913145,0,0,0,0
2963,1782669914028,0,0,0,0
2964,1782669914427,0,0,0,0
2965,1782669915311,0,0,0,0
2966,1782669915728,0,0,0,0
2967,1782669916279,0,0,0,0
2968,1782669916945,0,0,0,0
2969,1782669918028,0,0,0,0
2970,1782669918561,0,0,0,0
2971,1782669919628,0,0,0,0
2972,1782669921178,0,0,0,0
2973,1782669921595,0,0,0,0
2974,1782669922312,0,0,0,0
2975,1782669923895,0,0,0,0
2976,1782669924511,0,0,0,0
2977,1782669924928,0,0,0,0
2978,1782669926478,0,0,0,0
2979,1782669927529,0,0,0,0
2980,1782669927946,0,0,0,0
2981,1782669928029,0,0,0,0
2982,1782669929045,0,0,0,0
2983,1782669930678,0,0,0,0
2984,1782669931746,0,0,0,0
2985,1782669934411,0,0,0,0
2986,1782669936379,0,0,0,0
2987,1782669937328,0,0,0,0
2988,1782669937562,0,0,0,0
2989,1782669938562,0,0,0,0
2990,1782669939446,0,0,0,0
2991,1782669940062,0,0,0,0
2992,1782669940395,0,0,0,0
2993,1782669940745,0,0,0,0
2994,1782669941661,0,0,0,0
2995,1782669943611,0,0,0,0
2996,1782669944661,0,0,0,0
2997,1782669944895,0,0,0,0
2998,1782669945162,0,0,0,0
2999,1782669946195,0,0,0,0
3000,1782669947761,0,0,0,0
3001,1782669948495,0,0,0,0
3002,1782669949595,0,0,0,0
3003,1782669950128,0,0,0,0
3004,1782669951245,0,0,0,0
3005,1782669951912,0,0,0,0
3006,1782669952397,0,0,0,0
3007,1782669953513,0,0,0,0
3008,1782669955112,0,0,0,0
3009,1782669956162,0,0,0,0
3010,1782669957779,0,0,0,0
3011,1782669958512,0,0,0,0
3012,1782669959162,0,0,0,0
3013,1782669959712,0,0,0,0
3014,1782669960780,0,0,0,0
3015,1782669962328,0,0,0,0
3016,1782669963445,0,0,0,0
3017,1782669964962,0,0,0,0
3018,1782669965395,0,0,0,0
3019,1782669966430,0,0,0,0
3020,1782669966645,0,0,0,0
3021,1782669966845,0,0,0,0
3022,1782669967228,0,0,0,0
3023,1782669968629,0,0,0,0
3024,1782669969162,0,0,0,0
3025,1782669969495,0,0,0,0
3026,1782669970497,0,0,0,0
3027,1782669972278,0,0,0,0
3028,1782669973296,0,0,0,0
3029,1782669973947,0,0,0,0
3030,1782669974295,0,0,0,0
3031,1782669974928,0,0,0,0
3032,1782669976062,0,0,0,0
3033,1782669976428,0,0,0,0
3034,1782669976628,0,0,0,0
3035,1782669977245,0,0,0,0
3036,1782669978346,0,0,0,0
3037,1782669978779,0,0,0,0
3038,1782669978847,0,0,0,0
3039,1782669979947,0,0,0,0
3040,1782669980579,0,0,0,0
3041,1782669980979,0,0,0,0
3042,1782669981178,0,0,0,0
3043,1782669981463,0,0,0,0
3044,1782669982595,0,0,0,0
3045,1782669984162,0,0,0,0
3046,1782669985179,0,0,0,0
3047,1782669987745,0,0,0,0
3048,1782669988213,0,0,0,0
3049,1782669988495,0,0,0,0
3050,1782669988762,0,0,0,0
3051,1782669989347,0,0,0,0
3052,1782669990463,0,0,0,0
3053,1782669990796,0,0,0,0
3054,1782669991363,0,0,0,0
3055,1782669992712,0,0,0,0
3056,1782669993396,0,0,0,0
3057,1782669993495,0,0,0,0
3058,1782669993895,0,0,0,0
3059,1782669994445,0,0,0,0
3060,1782669994863,0,0,0,0
3061,1782669996080,0,0,0,0
3062,1782669997063,0,0,0,0
3063,1782669997712,0,0,0,0
3064,1782669998029,0,0,0,0
3065,1782669998629,0,0,0,0
3066,1782669999314,0,0,0,0
3067,1782670000379,0,0,0,0
3068,1782670000914,0,0,0,0
3069,1782670001996,0,0,0,0
3070,1782670002746,0,0,0,0
3071,1782670002912,0,0,0,0
3072,1782670003279,0,0,0,0
3073,1782670004347,0,0,0,0
3074,1782670006197,0,0,0,0
3075,1782670006897,0,0,0,0
3076,1782670008512,0,0,0,0
3077,1782670008930,0,0,0,0
3078,1782670009580,0,0,0,0
3079,1782670010481,0,0,0,0
3080,1782670011114,0,0,0,0
3081,1782670011531,0,0,0,0
3082,1782670012163,0,0,0,0
3083,1782670012530,0,0,0,0
3084,1782670013030,0,0,0,0
3085,1782670013429,0,0,0,0
3086,1782670014063,0,0,0,0
3087,1782670014497,0,0,0,0
3088,1782670015312,0,0,0,0
3089,1782670016013,0,0,0,0
3090,1782670017047,0,0,0,0
3091,1782670017463,0,0,0,0
3092,1782670017562,0,0,0,0
3093,1782670019579,0,0,0,0
3094,1782670020779,0,0,0,0
3095,1782670022296,0,0,0,0
3096,1782670022346,0,0,0,0
3097,1782670022763,0,0,0,0
3098,1782670023646,0,0,0,0
3099,1782670024046,0,0,0,0
3100,1782670024763,0,0,0,0
3101,1782670024863,0,0,0,0
3102,1782670025963,0,0,0,0
3103,1782670026998,0,0,0,0
3104,1782670027497,0,0,4,1
3105,1782670028546,13,13,14,15
3106,1782670031163,38,39,40,40
3107,1782670032713,49,49,48,51
3108,1782670033713,52,51,52,52
3109,1782670034163,52,52,53,52
3110,1782670034363,53,52,52,53
3111,1782670034647,51,53,54,52
3112,1782670035696,45,45,47,45
3113,1782670038269,12,16,11,16
3114,1782670039913,10,13,9,12
3115,1782670040580,9,11,10,11
3116,1782670041013,9,10,8,10
3117,1782670042530,5,5,10,12
3118,1782670043214,9,9,9,9
3119,1782670044863,9,8,9,8
3120,1782670045863,8,7,7,8
3121,1782670046297,7,6,7,6
3122,1782670046763,5,5,5,5
3123,1782670047131,4,4,5,5
3124,1782670048431,5,5,5,5
3125,1782670048846,5,5,5,6
3126,1782670048914,4,4,3,4
3127,1782670049230,2,2,1,2
3128,1782670050663,0,0,0,0
3129,1782670051480,0,0,0,0
3130,1782670052114,0,0,0,0
3131,1782670052580,0,0,0,0
3132,1782670053548,0,0,0,0
3133,1782670053732,0,0,0,0
3134,1782670054065,0,0,0,0
3135,1782670055130,0,0,0,0
3136,1782670055846,0,0,0,0
3137,1782670056130,0,0,0,0
3138,1782670056380,0,0,0,0
3139,1782670057480,0,0,0,0
3140,1782670058146,0,0,0,0
3141,1782670058498,0,0,0,0
3142,1782670059129,0,0,0,0
3143,1782670060113,0,0,0,0
3144,1782670061613,0,0,0,0
3145,1782670062081,0,0,0,0
3146,1782670062714,0,0,0,0
3147,1782670063613,0,0,0,0
3148,1782670064280,0,0,0,0
3149,1782670065281,0,0,0,0
3150,1782670065780,0,0,0,0
3151,1782670065913,0,0,0,0
3152,1782670066248,0,0,0,0
3153,1782670066897,0,0,0,0
3154,1782670067313,0,0,0,0
3155,1782670067980,0,0,0,0
3156,1782670068930,0,0,0,0
3157,1782670069530,0,0,0,0
3158,1782670069964,0,0,0,0
3159,1782670071081,0,0,0,0
3160,1782670073630,0,0,0,0
3161,1782670074481,0,0,0,0
3162,1782670074548,0,0,0,0
3163,1782670075381,0,0,0,0
3164,1782670076180,0,0,0,0
3165,1782670076330,0,0,0,0
3166,1782670076648,0,0,0,0
3167,1782670077013,0,0,0,0
3168,1782670082564,0,0,0,0
3169,1782670082896,0,0,0,0
3170,1782670083247,0,0,0,0
3171,1782670083564,0,0,0,0
3172,1782670083713,0,0,0,0
3173,1782670085213,0,0,0,0
3174,1782670085497,0,0,0,0
3175,1782670085931,0,0,0,0
3176,1782670086197,0,0,0,0
3177,1782670086697,0,0,0,0
3178,1782670087031,0,0,0,0
3179,1782670088330,4,4,4,4
3180,1782670088597,6,6,6,6
3181,1782670090148,16,16,16,15
3182,1782670090548,17,18,17,18
3183,1782670091147,20,21,20,21
3184,1782670091448,22,22,21,20
3185,1782670092764,28,27,28,27
3186,1782670094330,27,28,27,27
3187,1782670095380,28,28,28,30
3188,1782670095997,31,30,30,34
3189,1782670096314,31,31,32,32
3190,1782670097014,33,33,33,33
3191,1782670097597,32,33,32,32
3192,1782670098381,28,28,28,29
3193,1782670098581,25,27,26,26
3194,1782670099231,22,22,23,23
3195,1782670100297,21,19,21,20
3196,1782670100832,21,17,20,16
3197,1782670101898,19,14,18,13
3198,1782670102913,16,13,16,11
3199,1782670103898,10,10,11,10
3200,1782670104497,5,6,5,5
3201,1782670106132,0,0,0,0
3202,1782670107231,0,0,0,0
3203,1782670109081,0,0,0,0
3204,1782670110097,0,0,0,0
3205,1782670110431,0,0,0,0
3206,1782670110680,0,0,0,0
3207,1782670111680,0,0,0,0
3208,1782670112664,0,0,0,0
3209,1782670113264,0,0,0,0
3210,1782670114381,0,0,0,0
3211,1782670116181,0,0,0,0
3212,1782670117515,0,0,0,0
3213,1782670118484,0,0,0,0
3214,1782670119382,0,0,0,0
3215,1782670119781,0,0,0,0
3216,1782670120115,0,0,0,0
3217,1782670120648,0,0,0,0
3218,1782670121648,0,0,0,0
3219,1782670123566,0,0,0,0
3220,1782670124565,0,0,0,0
3221,1782670124898,0,0,0,0
3222,1782670126078,0,0,0,0
3223,1782670126531,0,0,0,0
3224,1782670127149,0,0,0,0
3225,1782670127664,0,0,0,0
3226,1782670128132,0,0,0,0
3227,1782670128698,0,0,0,0
3228,1782670130732,0,0,0,0
3229,1782670131366,0,0,0,0
3230,1782670134049,0,0,0,0
3231,1782670134665,0,0,0,0
3232,1782670134983,0,0,0,0
3233,1782670135964,0,0,0,0
3234,1782670138548,0,0,0,0
3235,1782670140131,0,0,0,0
3236,1782670141231,0,0,0,0
3237,1782670142431,0,0,0,0
3238,1782670142815,0,0,0,0
3239,1782670143832,0,0,0,0
3240,1782670144215,0,0,0,0
3241,1782670144715,0,0,0,0
3242,1782670146032,0,0,0,0
3243,1782670146881,0,0,0,0
3244,1782670147865,0,0,0,0
3245,1782670149765,0,0,0,0
3246,1782670150782,0,0,0,0
3247,1782670151215,0,0,0,0
3248,1782670151731,0,0,0,0
3249,1782670152331,0,0,0,0
3250,1782670152764,0,0,0,0
3251,1782670153398,0,0,0,0
3252,1782670154048,0,0,0,0
3253,1782670155015,0,0,0,0
3254,1782670155448,0,0,0,0
3255,1782670156048,0,0,0,0
3256,1782670156314,0,0,0,0
3257,1782670156998,0,0,0,0
3258,1782670158031,0,0,0,0
3259,1782670159548,0,0,0,0
3260,1782670160931,0,0,0,0
3261,1782670161181,0,0,0,0
3262,1782670161432,0,0,0,0
3263,1782670162531,0,0,0,0
3264,1782670163132,0,0,0,0
3265,1782670163532,0,0,0,0
3266,1782670164099,0,0,0,0
3267,1782670165215,0,0,0,0
3268,1782670165798,0,0,0,0
3269,1782670166765,0,0,0,0
3270,1782670169382,0,0,0,0
3271,1782670170365,0,0,0,0
3272,1782670170732,0,0,0,0
3273,1782670170881,0,0,0,0
3274,1782670171615,0,0,0,0
3275,1782670172516,0,0,0,0
3276,1782670173465,0,0,0,0
3277,1782670173848,0,0,0,0
3278,1782670174749,0,0,0,0
3279,1782670176667,0,0,0,0
3280,1782670177316,0,0,0,0
3281,1782670177766,0,0,0,0
3282,1782670178349,0,0,0,0
3283,1782670178932,0,0,0,0
3284,1782670179982,0,0,0,0
3285,1782670180666,0,0,0,0
3286,1782670181615,0,0,0,0
3287,1782670182616,0,0,0,0
3288,1782670182949,0,0,0,0
3289,1782670184265,0,0,0,0
3290,1782670185216,0,0,0,0
3291,1782670185784,0,0,0,0
3292,1782670186882,0,0,0,0
3293,1782670188465,0,0,0,0
3294,1782670189532,0,0,0,0
3295,1782670190465,0,0,0,0
3296,1782670191198,0,0,0,0
3297,1782670191932,0,0,0,0
3298,1782670193115,0,0,0,0
3299,1782670193815,0,0,0,0
3300,1782670194216,0,0,0,0
3301,1782670195732,0,0,0,0
3302,1782670196167,0,0,0,0
3303,1782670197166,0,0,0,0
3304,1782670197432,0,0,0,0
3305,1782670198016,0,0,0,0
3306,1782670198982,0,0,0,0
3307,1782670200916,0,0,0,0
3308,1782670202149,0,0,0,0
3309,1782670203015,0,0,0,0
3310,1782670203432,0,0,0,0
3311,1782670204033,0,0,0,0
3312,1782670204500,0,0,0,0
3313,1782670204817,0,0,0,0
3314,1782670204950,0,0,0,0
3315,1782670206015,0,0,0,0
3316,1782670207032,0,0,0,0
3317,1782670207550,0,0,0,0
3318,1782670207984,0,0,0,0
3319,1782670208633,0,0,0,0
3320,1782670210599,0,0,0,0
3321,1782670211633,0,0,0,0
3322,1782670212216,0,0,0,0
3323,1782670212783,0,0,0,0
3324,1782670213899,0,0,0,0
3325,1782670214582,0,0,0,0
3326,1782670215450,1,1,5,4
3327,1782670216484,1,1,1,0
3328,1782670216817,1,1,1,1
3329,1782670217450,1,1,1,0
3330,1782670218049,0,0,0,0
3331,1782670218500,0,0,0,0
3332,1782670219083,0,0,0,0
3333,1782670220083,0,0,0,0
3334,1782670220783,0,0,0,0
3335,1782670222733,0,0,0,0
3336,1782670223432,0,0,0,0
3337,1782670224920,0,0,0,0
3338,1782670225282,0,0,0,0
3339,1782670226267,0,0,0,0
