index,date,DISTANCE_P_ODOM,DISTANCE_T_ODOM
7592,1782674198477,662,0
7593,1782674198644,662,0
7594,1782674198993,662,0
7595,1782674199326,662,0
7596,1782674199693,662,0
7597,1782674201176,662,0
7598,1782674201343,662,0
7599,1782674201626,662,0
7600,1782674203693,662,0
7601,1782674203894,662,0
7602,1782674204409,662,0
7603,1782674206178,662,0
7604,1782674206344,662,0
7605,1782674207743,662,0
7606,1782674207926,662,0
7607,1782674209377,662,0
7608,1782674209477,662,0
7609,1782674210526,662,0
7610,1782674211743,662,0
7611,1782674211843,662,0
7612,1782674213328,662,0
7613,1782674213478,662,0
7614,1782674213978,662,0
7615,1782674215127,662,0
7616,1782674216144,662,0
7617,1782674216378,662,0
7618,1782674216610,662,0
7619,1782674217510,662,0
7620,1782674217677,662,0
7621,1782674218528,662,0
7622,1782674221410,662,0
7623,1782674222343,662,0
7624,1782674222610,662,0
7625,1782674222743,662,0
7626,1782674223194,662,0
7627,1782674223310,662,0
7628,1782674224227,662,0
7629,1782674224410,662,0
7630,1782674226077,662,0
7631,1782674227394,662,0
7632,1782674227577,662,0
7633,1782674227878,662,0
7634,1782674228160,662,0
7635,1782674229345,662,0
7636,1782674229543,662,0
7637,1782674230810,662,0
7638,1782674232260,662,0
7639,1782674232477,662,0
7640,1782674232861,662,0
7641,1782674232944,662,0
7642,1782674233427,662,0
7643,1782674233577,662,0
7644,1782674234644,662,0
7645,1782674234978,662,0
7646,1782674235144,662,0
7647,1782674236594,662,0
7648,1782674236761,662,0
7649,1782674239144,662,0
7650,1782674239344,662,0
7651,1782674239543,662,0
7652,1782674239961,662,0
7653,1782674241377,662,0
7654,1782674241527,662,0
7655,1782674242378,662,0
7656,1782674242578,662,0
7657,1782674242744,662,0
7658,1782674243061,662,0
7659,1782674244246,662,0
7660,1782674244362,662,0
7661,1782674245294,662,0
7662,1782674245361,662,0
7663,1782674246560,662,0
7664,1782674246711,662,0
7665,1782674247727,662,0
7666,1782674249177,662,0
7667,1782674249344,662,0
7668,1782674250694,662,0
7669,1782674250945,662,0
7670,1782674251860,662,0
7671,1782674251977,662,0
7672,1782674252294,662,0
7673,1782674253478,662,0
7674,1782674253577,662,0
7675,1782674254977,662,0
7676,1782674255127,662,0
7677,1782674257194,662,0
7678,1782674259127,662,0
7679,1782674259311,662,0
7680,1782674260411,662,0
7681,1782674260628,662,0
7682,1782674261144,662,0
7683,1782674262877,662,0
7684,1782674263044,662,0
7685,1782674264162,662,0
7686,1782674264711,662,0
7687,1782674266128,662,0
7688,1782674266261,662,0
7689,1782674266727,662,0
7690,1782674266812,662,0
7691,1782674267710,662,0
7692,1782674267927,662,0
7693,1782674268777,662,0
7694,1782674270277,662,0
7695,1782674271428,662,0
7696,1782674271528,662,0
7697,1782674271929,662,0
7698,1782674273228,662,0
7699,1782674273444,662,0
7700,1782674274796,662,0
7701,1782674275028,662,0
7702,1782674276228,662,0
7703,1782674276427,662,0
7704,1782674276678,662,0
7705,1782674276878,662,0
7706,1782674277744,662,0
7707,1782674278011,662,0
7708,1782674280045,662,0
7709,1782674280227,662,0
7710,1782674281461,662,0
7711,1782674283210,662,0
7712,1782674283327,662,0
7713,1782674284512,662,0
7714,1782674285027,662,0
7715,1782674286645,662,0
7716,1782674286895,662,0
7717,1782674347095,0,0
7718,1782674347912,0,0
7719,1782674348829,0,0
7720,1782674349646,0,0
7721,1782674349728,0,0
7722,1782674351796,0,0
7723,1782674352580,0,0
7724,1782674352712,0,0
7725,1782674353546,0,0
7726,1782674354329,0,0
7727,1782674354512,0,0
7728,1782674355029,0,0
7729,1782674355312,0,0
7730,1782674355646,0,0
7731,1782674355962,0,0
7732,1782674356295,0,0
7733,1782674356613,0,0
7734,1782674356946,0,0
7735,1782674357080,0,0
7736,1782674357396,0,0
7737,1782674357713,0,0
7738,1782674358146,0,0
7739,1782674361012,0,0
7740,1782674361346,0,0
7741,1782674361745,0,0
7742,1782674361895,0,0
7743,1782674362162,0,0
7744,1782674362529,0,0
7745,1782674362862,0,0
7746,1782674363118,0,0
7747,1782674363495,0,0
7748,1782674363745,0,0
7749,1782674364047,0,0
7750,1782674364296,0,0
7751,1782674364764,0,0
7752,1782674365080,0,0
7753,1782674365396,0,0
7754,1782674365713,0,0
7755,1782674365997,0,0
7756,1782674366279,0,0
7757,1782674366579,0,0
7758,1782674368047,0,0
7759,1782674368914,0,0
7760,1782674369196,0,0
7761,1782674369345,0,0
7762,1782674370531,0,0
7763,1782674370727,0,0
7764,1782674371016,0,0
7765,1782674371207,0,0
7766,1782674371606,0,0
7767,1782674372696,0,0
7768,1782674373162,0,0
7769,1782674380412,0,0
7770,1782674381246,0,0
7771,1782674382163,0,0
7772,1782674382912,0,0
7773,1782674385147,0,0
7774,1782674385531,0,0
7775,1782674385686,0,0
7776,1782674386620,0,0
7777,1782674386946,0,0
7778,1782674387129,0,0
7779,1782674387530,0,0
7780,1782674387614,0,0
7781,1782674388035,0,0
7782,1782674388180,0,0
7783,1782674389646,0,0
7784,1782674389855,0,0
7785,1782674390119,0,0
7786,1782674391028,0,0
7787,1782674391214,0,0
7788,1782674391518,0,0
7789,1782674393131,0,0
7790,1782674412900,0,0
7791,1782674413731,0,0
7792,1782674414648,0,0
7793,1782674415448,0,0
7794,1782674415530,0,0
7795,1782674417701,0,0
7796,1782674418082,0,0
7797,1782674418568,0,0
7798,1782674418890,0,0
7799,1782674419217,0,0
7800,1782674422713,0,0
7801,1782674423097,0,0
7802,1782674424508,0,0
7803,1782674424830,0,0
7804,1782674425833,0,0
7805,1782674426016,0,0
7806,1782674426402,0,0
7807,1782674429046,0,0
7808,1782674430972,0,0
7809,1782674431324,0,0
7810,1782674431523,0,0
7811,1782674431828,0,0
7812,1782674432356,0,0
7813,1782674436416,0,0
7814,1782674436746,0,0
7815,1782674437163,0,0
7816,1782674438013,0,0
7817,1782674438348,0,0
7818,1782674438615,0,0
7819,1782674441847,0,0
7820,1782674442280,0,0
7821,1782674442578,0,0
7822,1782674442714,0,0
7823,1782674443034,0,0
7824,1782674443314,0,0
7825,1782674443663,0,0
7826,1782674443997,0,0
7827,1782674445463,0,0
7828,1782674448680,0,0
7829,1782674449013,0,0
7830,1782674449347,0,0
7831,1782674449730,0,0
7832,1782674450030,0,0
7833,1782674450213,0,0
7834,1782674450464,0,0
7835,1782674450914,0,0
7836,1782674451215,0,0
7837,1782674452965,0,0
7838,1782674455248,0,0
7839,1782674455615,0,0
7840,1782674455898,0,0
7841,1782674458197,1,0
7842,1782674458680,2,0
7843,1782674459813,10,0
7844,1782674460495,14,0
7845,1782674461103,19,0
7846,1782674461538,22,0
7847,1782674463124,35,0
7848,1782674463767,40,0
7849,1782674464193,43,0
7850,1782674465322,54,0
7851,1782674465763,57,0
7852,1782674466749,65,0
7853,1782674467163,68,0
7854,1782674467255,72,0
7855,1782674467675,75,0
7856,1782674468260,81,0
7857,1782674468662,84,0
7858,1782674470136,95,0
7859,1782674470636,96,0
7860,1782674471235,103,0
7861,1782674472887,116,0
7862,1782674473509,123,0
7863,1782674475108,136,0
7864,1782674476947,148,0
7865,1782674477178,150,0
7866,1782674478230,158,0
7867,1782674480314,175,0
7868,1782674480671,179,0
7869,1782674966955,0,0
7870,1782674967771,0,0
7871,1782674968687,0,0
7872,1782674969504,0,0
7873,1782674969587,0,0
7874,1782675039056,0,0
7875,1782675112257,0,0
7876,1782675113073,0,0
7877,1782675113973,0,0
7878,1782675114791,0,0
7879,1782675117257,0,0
7880,1782675117557,0,0
7881,1782675118991,0,0
7882,1782675119340,0,0
7883,1782675119757,0,0
7884,1782675120025,0,0
7885,1782675120273,0,0
7886,1782675120857,0,0
7887,1782675121190,0,0
7888,1782675121523,0,0
7889,1782675123608,0,0
7890,1782675123691,0,0
7891,1782675124157,0,0
7892,1782675124257,0,0
7893,1782675124824,0,0
7894,1782675125741,0,0
7895,1782675126357,0,0
7896,1782675126507,0,0
7897,1782675128874,0,0
7898,1782675129675,0,0
7899,1782675133724,0,0
7900,1782675134424,0,0
7901,1782675134742,0,0
7902,1782675134925,0,0
7903,1782675135573,0,0
7904,1782675135857,0,0
7905,1782675136240,0,0
7906,1782675136540,0,0
7907,1782675137457,0,0
7908,1782675137591,0,0
7909,1782675137975,0,0
7910,1782675150208,0,0
7911,1782675151041,0,0
7912,1782675151925,0,0
7913,1782675152743,0,0
7914,1782675155209,0,0
7915,1782675155526,0,0
7916,1782675156375,0,0
7917,1782675156974,0,0
7918,1782675157290,0,0
7919,1782675157641,0,0
7920,1782675157991,0,0
7921,1782675158159,0,0
7922,1782675158707,0,0
7923,1782675159074,0,0
7924,1782675159324,0,0
7925,1782675159741,0,0
7926,1782675160092,0,0
7927,1782675160708,0,0
7928,1782675160808,0,0
7929,1782675161159,0,0
7930,1782675165327,0,0
7931,1782675166824,0,0
7932,1782675167091,0,0
7933,1782675167459,0,0
7934,1782675167791,0,0
7935,1782675167925,0,0
7936,1782675170608,0,0
7937,1782675170858,0,0
7938,1782675171143,0,0
7939,1782675171407,0,0
7940,1782675171708,0,0
7941,1782675171994,0,0
7942,1782675172908,0,0
7943,1782675173059,0,0
7944,1782675173441,0,0
7945,1782675173730,0,0
7946,1782675177032,0,0
7947,1782675177353,0,0
7948,1782675177688,0,0
7949,1782675178131,0,0
7950,1782675178474,0,0
7951,1782675178841,0,0
7952,1782675179163,0,0
7953,1782675179485,0,0
7954,1782675180316,0,0
7955,1782675180603,0,0
7956,1782675180944,0,0
7957,1782675184730,0,0
7958,1782675186501,0,0
7959,1782675186833,0,0
7960,1782675187222,0,0
7961,1782675187523,0,0
7962,1782675187610,0,0
7963,1782675187985,0,0
7964,1782675188369,0,0
7965,1782675189015,0,0
7966,1782675190648,4,0
7967,1782675191639,8,0
7968,1782675192049,10,0
7969,1782675192475,13,0
7970,1782675192896,13,0
7971,1782675193816,20,0
7972,1782675194225,21,0
7973,1782675194875,23,0
7974,1782675194943,24,0
7975,1782675196282,30,0
7976,1782675196695,31,0
7977,1782675197844,37,0
7978,1782675198269,37,0
7979,1782675198995,39,0
7980,1782675200203,41,0
7981,1782675200613,42,0
7982,1782675201225,43,0
7983,1782675201641,43,0
7984,1782675202259,44,0
7985,1782675202843,46,0
7986,1782675203259,47,0
7987,1782675203909,49,0
7988,1782675205541,53,0
7989,1782675206142,54,0
7990,1782675206608,55,0
7991,1782675206908,55,0
7992,1782675207125,55,0
7993,1782675208091,56,0
7994,1782675210060,57,0
7995,1782675211158,57,0
7996,1782675212708,57,0
7997,1782675213360,57,0
7998,1782675214958,57,0
7999,1782675216075,57,0
8000,1782675216641,57,0
8001,1782675217008,57,0
8002,1782675217943,57,0
8003,1782675218308,57,0
8004,1782675220059,57,0
8005,1782675220475,57,0
8006,1782675221958,57,0
8007,1782675223025,57,0
8008,1782675224975,57,0
8009,1782675225975,57,0
8010,1782675226192,57,0
8011,1782675226475,57,0
8012,1782675227592,57,0
8013,1782675228275,57,0
8014,1782675228626,57,0
8015,1782675229209,57,0
8016,1782675229842,57,0
8017,1782675230244,57,0
8018,1782675230858,57,0
8019,1782675231408,58,0
8020,1782675231875,58,0
8021,1782675232559,60,0
8022,1782675233260,63,0
8023,1782675233477,64,0
8024,1782675233842,66,0
8025,1782675234875,73,0
8026,1782675236425,85,0
8027,1782675236809,88,0
8028,1782675237425,94,0
8029,1782675239392,110,0
8030,1782675240044,115,0
8031,1782675240776,121,0
8032,1782675240942,124,0
8033,1782675241358,127,0
8034,1782675241925,132,0
8035,1782675242298,135,0
8036,1782675244154,153,0
8037,1782675244519,156,0
8038,1782675246349,170,0
8039,1782675246720,173,0
8040,1782675247667,180,0
8041,1782675247935,183,0
8042,1782675248594,189,0
8043,1782675249677,197,0
8044,1782675251198,209,0
8045,1782675251843,215,0
8046,1782675252292,218,0
8047,1782675253893,232,0
8048,1782675254511,238,0
8049,1782675254927,240,0
8050,1782675255463,244,0
8051,1782675256443,251,0
8052,1782675257099,255,0
8053,1782675257527,257,0
8054,1782675257744,260,0
8055,1782675258095,263,0
8056,1782675258718,268,0
8057,1782675259205,271,0
8058,1782675259785,279,0
8059,1782675260047,279,0
8060,1782675260756,284,0
8061,1782675261348,291,0
8062,1782675261800,293,0
8063,1782675263343,306,0
8064,1782675264378,315,0
8065,1782675265049,322,0
8066,1782675265276,326,0
8067,1782675265862,333,0
8068,1782675266296,336,0
8069,1782675267193,346,0
8070,1782675267776,351,0
8071,1782675268211,353,0
8072,1782675269171,360,0
8073,1782675269863,363,0
8074,1782675270072,365,0
8075,1782675271711,373,0
8076,1782675272309,376,0
8077,1782675273595,381,0
8078,1782675275109,383,0
8079,1782675275560,383,0
8080,1782675277777,383,0
8081,1782675279176,383,0
8082,1782675279460,383,0
8083,1782675279643,383,0
8084,1782675280743,383,0
8085,1782675281344,383,0
8086,1782675281792,383,0
8087,1782675282342,383,0
8088,1782675282993,383,0
8089,1782675283443,383,0
8090,1782675284076,383,0
8091,1782675284563,383,0
8092,1782675285026,383,0
8093,1782675285626,383,0
8094,1782675286027,383,0
8095,1782675287243,383,0
8096,1782675287676,383,0
8097,1782675288326,383,0
8098,1782675289860,383,0
8099,1782675290293,383,0
8100,1782675290926,383,0
8101,1782675291677,383,0
8102,1782675291828,383,0
8103,1782675292809,383,0
8104,1782675293210,383,0
8105,1782675294978,383,0
8106,1782675295377,383,0
8107,1782675298143,383,0
8108,1782675298576,383,0
8109,1782675299059,383,0
8110,1782675300111,383,0
8111,1782675301060,383,0
8112,1782675301642,383,0
8113,1782675302110,383,0
8114,1782675302659,383,0
8115,1782675303059,383,0
8116,1782675304642,383,0
8117,1782675305726,383,0
8118,1782675306243,383,0
8119,1782675306893,383,0
8120,1782675307309,383,0
8121,1782675307943,383,0
8122,1782675308376,383,0
8123,1782675308576,383,0
8124,1782675308893,383,0
8125,1782675309926,383,0
8126,1782675311427,383,0
8127,1782675311876,383,0
8128,1782675312443,383,0
8129,1782675312927,383,0
8130,1782675313526,383,0
8131,1782675314360,383,0
8132,1782675315426,383,0
8133,1782675315693,383,0
8134,1782675316360,383,0
8135,1782675316960,383,0
8136,1782675317393,383,0
8137,1782675318926,383,0
8138,1782675320543,383,0
8139,1782675321126,383,0
8140,1782675322094,383,0
8141,1782675322493,383,0
8142,1782675323160,383,0
8143,1782675323343,383,0
8144,1782675323976,383,0
8145,1782675324428,383,0
8146,1782675325310,383,0
8147,1782675325943,383,0
8148,1782675326994,383,0
8149,1782675327380,383,0
8150,1782675328827,383,0
8151,1782675329926,383,0
8152,1782675330343,383,0
8153,1782675330445,383,0
8154,1782675331227,383,0
8155,1782675332276,383,0
8156,1782675332810,383,0
8157,1782675333194,383,0
8158,1782675333777,383,0
8159,1782675334844,383,0
8160,1782675335110,383,0
8161,1782675335394,383,0
8162,1782675336527,383,0
8163,1782675337110,383,0
8164,1782675337444,383,0
8165,1782675338076,383,0
8166,1782675339044,383,0
8167,1782675339493,383,0
8168,1782675340627,383,0
8169,1782675341027,383,0
8170,1782675341627,383,0
8171,1782675342077,383,0
8172,1782675342377,383,0
8173,1782675342927,383,0
8174,1782675343526,383,0
8175,1782675343943,383,0
8176,1782675345844,383,0
8177,1782675346893,383,0
8178,1782675347210,383,0
8179,1782675347760,383,0
8180,1782675348093,383,0
8181,1782675349027,383,0
8182,1782675349761,383,0
8183,1782675349994,383,0
8184,1782675350927,383,0
8185,1782675351310,383,0
8186,1782675352810,383,0
8187,1782675353894,383,0
8188,1782675355494,383,0
8189,1782675356093,383,0
8190,1782675356560,383,0
8191,1782675357077,383,0
8192,1782675358044,383,0
8193,1782675358460,383,0
8194,1782675359112,383,0
8195,1782675360028,383,0
8196,1782675361027,383,0
8197,1782675362561,383,0
8198,1782675363610,383,0
8199,1782675364261,383,0
8200,1782675364594,383,0
8201,1782675365227,383,0
8202,1782675366310,383,0
8203,1782675366561,383,0
8204,1782675366811,383,0
8205,1782675367977,383,0
8206,1782675368827,383,0
8207,1782675369378,383,0
8208,1782675369794,383,0
8209,1782675370760,383,0
8210,1782675371494,383,0
8211,1782675371961,383,0
8212,1782675372894,383,0
8213,1782675373311,383,0
8214,1782675373977,383,0
8215,1782675374194,383,0
8216,1782675375144,383,0
8217,1782675377877,383,0
8218,1782675378427,383,0
8219,1782675379428,383,0
8220,1782675380027,383,0
8221,1782675380511,383,0
8222,1782675382027,383,0
8223,1782675383062,383,0
8224,1782675383694,383,0
8225,1782675384029,383,0
8226,1782675384629,383,0
8227,1782675385678,383,0
8228,1782675385961,383,0
8229,1782675386194,383,0
8230,1782675386612,383,0
8231,1782675387229,383,0
8232,1782675388228,383,0
8233,1782675388812,383,0
8234,1782675389527,383,0
8235,1782675389978,383,0
8236,1782675390661,383,0
8237,1782675391896,383,0
8238,1782675392345,383,0
8239,1782675393029,383,0
8240,1782675393178,383,0
8241,1782675393527,383,0
8242,1782675393896,383,0
8243,1782675394794,383,0
8244,1782675395244,383,0
8245,1782675395811,383,0
8246,1782675396162,383,0
8247,1782675397411,383,0
8248,1782675398194,383,0
8249,1782675399163,383,0
8250,1782675400295,383,0
8251,1782675401244,383,0
8252,1782675403428,383,0
8253,1782675404562,383,0
8254,1782675405727,383,0
8255,1782675406179,383,0
8256,1782675406745,383,0
8257,1782675407245,383,0
8258,1782675408779,383,0
8259,1782675409744,383,0
8260,1782675410078,383,0
8261,1782675410695,383,0
8262,1782675411294,383,0
8263,1782675411728,383,0
8264,1782675412362,383,0
8265,1782675413280,383,0
8266,1782675413897,384,0
8267,1782675415545,390,0
8268,1782675416262,394,0
8269,1782675416646,397,0
8270,1782675417861,407,0
8271,1782675418296,410,0
8272,1782675419330,419,0
8273,1782675419945,425,0
8274,1782675420196,427,0
8275,1782675421080,437,0
8276,1782675421512,439,0
8277,1782675422412,447,0
8278,1782675422695,450,0
8279,1782675423628,457,0
8280,1782675424379,463,0
8281,1782675424628,466,0
8282,1782675424862,469,0
8283,1782675425261,472,0
8284,1782675426296,480,0
8285,1782675428533,501,0
8286,1782675431170,525,0
8287,1782675431634,527,0
8288,1782675431913,530,0
8289,1782675432046,533,0
8290,1782675433162,542,0
8291,1782675434212,550,0
8292,1782675434695,554,0
8293,1782675435130,556,0
8294,1782675435749,561,0
8295,1782675437280,576,0
8296,1782675437762,578,0
8297,1782675438312,585,0
8298,1782675438730,586,0
8299,1782675439380,592,0
8300,1782675439895,599,0
8301,1782675440329,602,0
8302,1782675440945,607,0
8303,1782675441363,609,0
8304,1782675441612,611,0
8305,1782675441863,613,0
8306,1782675442845,622,0
8307,1782675443846,631,0
8308,1782675444412,637,0
8309,1782675444778,640,0
8310,1782675445762,650,0
8311,1782675446212,653,0
8312,1782675446379,657,0
8313,1782675446995,664,0
8314,1782675447349,667,0
8315,1782675448233,675,0
8316,1782675448712,676,0
8317,1782675448828,678,0
8318,1782675449145,678,0
8319,1782675449512,679,0
8320,1782675450161,681,0
8321,1782675450513,681,0
8322,1782675451712,684,0
8323,1782675452178,685,0
8324,1782675452878,686,0
8325,1782675454495,690,0
8326,1782675455178,691,0
8327,1782675455796,693,0
8328,1782675456795,695,0
8329,1782675457778,696,0
8330,1782675458712,697,0
8331,1782675459712,697,0
8332,1782675460335,697,0
8333,1782675460759,697,0
8334,1782675460961,697,0
8335,1782675461301,697,0
8336,1782675462348,697,0
8337,1782675464247,697,0
8338,1782675465279,697,0
8339,1782675465946,697,0
8340,1782675466846,697,0
8341,1782675467812,697,0
8342,1782675468129,697,0
8343,1782675468796,697,0
8344,1782675469796,697,0
8345,1782675471295,697,0
8346,1782675471679,697,0
8347,1782675472629,697,0
8348,1782675472895,697,0
8349,1782675473913,697,0
8350,1782675475179,697,0
8351,1782675475412,697,0
8352,1782675476113,697,0
8353,1782675476679,697,0
8354,1782675477113,697,0
8355,1782675478712,697,0
8356,1782675479313,697,0
8357,1782675479779,697,0
8358,1782675481280,697,0
8359,1782675482330,697,0
8360,1782675482680,697,0
8361,1782675482814,697,0
8362,1782675483313,697,0
8363,1782675483896,697,0
8364,1782675484329,697,0
8365,1782675484980,697,0
8366,1782675485446,697,0
8367,1782675485880,697,0
8368,1782675486862,697,0
8369,1782675488479,697,0
8370,1782675489496,697,0
8371,1782675489929,697,0
8372,1782675490029,697,0
8373,1782675490363,697,0
8374,1782675491062,697,0
8375,1782675492196,697,0
8376,1782675492463,697,0
8377,1782675492746,697,0
8378,1782675493397,697,0
8379,1782675494447,697,0
8380,1782675494829,697,0
8381,1782675495379,697,0
8382,1782675495980,697,0
8383,1782675496412,697,0
8384,1782675496980,697,0
8385,1782675498213,697,0
8386,1782675499196,697,0
8387,1782675499596,697,0
8388,1782675500113,697,0
8389,1782675500530,697,0
8390,1782675501163,697,0
8391,1782675502731,697,0
8392,1782675503797,697,0
8393,1782675505363,697,0
8394,1782675505796,697,0
8395,1782675506380,697,0
8396,1782675506848,697,0
8397,1782675506980,697,0
8398,1782675507330,697,0
8399,1782675507930,697,0
8400,1782675508330,697,0
8401,1782675509846,697,0
8402,1782675510879,697,0
8403,1782675512479,697,0
8404,1782675513496,697,0
8405,1782675513996,697,0
8406,1782675514264,697,0
8407,1782675514513,697,0
8408,1782675515547,697,0
8409,1782675516130,697,0
8410,1782675516463,697,0
8411,1782675517098,697,0
8412,1782675517746,697,0
8413,1782675518163,697,0
8414,1782675518829,697,0
8415,1782675519330,697,0
8416,1782675519764,697,0
8417,1782675520347,697,0
8418,1782675520764,697,0
8419,1782675521630,697,0
8420,1782675522714,697,0
8421,1782675523614,697,0
8422,1782675524430,697,0
8423,1782675525463,697,0
8424,1782675526479,697,0
8425,1782675527497,697,0
8426,1782675528115,697,0
8427,1782675528563,697,0
8428,1782675528713,697,0
8429,1782675529048,697,0
8430,1782675529996,697,0
8431,1782675530448,697,0
8432,1782675531063,697,0
8433,1782675531196,697,0
8434,1782675531996,697,0
8435,1782675532797,697,0
8436,1782675532930,697,0
8437,1782675533697,697,0
8438,1782675534796,697,0
8439,1782675536280,697,0
8440,1782675537480,697,0
8441,1782675537746,697,0
8442,1782675538063,697,0
8443,1782675538315,697,0
8444,1782675539131,697,0
8445,1782675541280,697,0
8446,1782675541380,697,0
8447,1782675542848,697,0
8448,1782675543047,697,0
8449,1782675544147,697,0
8450,1782675544348,697,0
8451,1782675546030,697,0
8452,1782675546313,697,0
8453,1782675546564,697,0
8454,1782675547931,697,0
8455,1782675548097,697,0
8456,1782675549263,697,0
8457,1782675550314,697,0
8458,1782675550464,697,0
8459,1782675550813,697,0
8460,1782675552180,697,0
8461,1782675552314,697,0
8462,1782675553531,697,0
8463,1782675553713,697,0
8464,1782675555082,697,0
8465,1782675555247,697,0
8466,1782675556430,697,0
8467,1782675556580,697,0
8468,1782675556931,697,0
8469,1782675558232,697,0
8470,1782675558564,697,0
8471,1782675558930,697,0
8472,1782675559064,697,0
8473,1782675560280,697,0
8474,1782675560564,697,0
8475,1782675560914,697,0
8476,1782675561264,697,0
8477,1782675561397,697,0
8478,1782675561681,697,0
8479,1782675562047,697,0
8480,1782675563766,697,0
8481,1782675563948,697,0
8482,1782675565613,697,0
8483,1782675565998,697,0
8484,1782675566131,697,0
8485,1782675568014,697,0
8486,1782675568730,697,0
8487,1782675568930,697,0
8488,1782675569230,697,0
8489,1782675571597,697,0
8490,1782675572497,697,0
8491,1782675572814,697,0
8492,1782675573114,697,0
8493,1782675573731,697,0
8494,1782675573780,697,0
8495,1782675574730,697,0
8496,1782675574797,697,0
8497,1782675575980,697,0
8498,1782675577031,697,0
8499,1782675577280,697,0
8500,1782675577464,697,0
8501,1782675577932,697,0
8502,1782675578030,697,0
8503,1782675578363,697,0
8504,1782675579547,697,0
8505,1782675579647,697,0
8506,1782675579931,697,0
8507,1782675581281,697,0
8508,1782675581680,697,0
8509,1782675581980,697,0
8510,1782675582297,697,0
8511,1782675585231,697,0
8512,1782675585580,697,0
8513,1782675585931,697,0
8514,1782675586347,697,0
8515,1782675587014,697,0
8516,1782675587247,697,0
8517,1782675587614,697,0
8518,1782675587931,697,0
8519,1782675588281,697,0
8520,1782675588481,697,0
8521,1782675588680,697,0
8522,1782675589030,697,0
8523,1782675589314,697,0
8524,1782675589715,697,0
8525,1782675590014,697,0
8526,1782675594981,697,0
8527,1782675595347,697,0
8528,1782675595698,697,0
8529,1782675598814,697,0
8530,1782675600831,697,0
8531,1782675601098,697,0
8532,1782675603432,697,0
8533,1782675604898,697,0
8534,1782675605181,697,0
8535,1782675605448,697,0
8536,1782675606364,697,0
8537,1782675606948,697,0
8538,1782675607281,697,0
8539,1782675607664,697,0
8540,1782675607964,697,0
8541,1782675608081,697,0
8542,1782675608514,697,0
8543,1782675608848,697,0
8544,1782675612364,697,0
8545,1782675612649,697,0
8546,1782675613515,697,0
8547,1782675613881,697,0
8548,1782675614181,697,0
8549,1782675614447,697,0
8550,1782675614814,697,0
8551,1782675615431,697,0
8552,1782675615597,697,0
8553,1782675616015,697,0
8554,1782675616898,698,0
8555,1782675617334,699,0
8556,1782675617915,701,0
8557,1782675618815,708,0
8558,1782675619833,716,0
8559,1782675620099,718,0
8560,1782675620765,724,0
8561,1782675621698,732,0
8562,1782675622081,735,0
8563,1782675622648,739,0
8564,1782675623014,741,0
8565,1782675623964,752,0
8566,1782675624314,754,0
8567,1782675626114,766,0
8568,1782675626533,768,0
8569,1782675627099,775,0
8570,1782675628064,784,0
8571,1782675629118,795,0
8572,1782675630633,807,0
8573,1782675631715,816,0
8574,1782675633301,832,0
8575,1782675634298,842,0
8576,1782675634649,846,0
8577,1782675635215,851,0
8578,1782675635815,857,0
8579,1782675636232,859,0
8580,1782675636848,865,0
8581,1782675637831,869,0
8582,1782675638464,875,0
8583,1782675638864,878,0
8584,1782675640431,892,0
8585,1782675641465,899,0
8586,1782675642099,904,0
8587,1782675643082,912,0
8588,1782675643766,919,0
8589,1782675644516,924,0
8590,1782675645032,930,0
8591,1782675645482,934,0
8592,1782675646066,941,0
8593,1782675646498,943,0
8594,1782675646798,945,0
8595,1782675646931,947,0
8596,1782675647364,949,0
8597,1782675648381,957,0
8598,1782675650249,973,0
8599,1782675652373,989,0
8600,1782675653415,996,0
8601,1782675654417,1001,0
8602,1782675655033,1005,0
8603,1782675656066,1009,0
8604,1782675656399,1011,0
8605,1782675657016,1013,0
8606,1782675657616,1016,0
8607,1782675658016,1017,0
8608,1782675659498,1022,0
8609,1782675660633,1024,0
8610,1782675662232,1024,0
8611,1782675662849,1024,0
8612,1782675663332,1024,0
8613,1782675663898,1024,0
8614,1782675664865,1024,0
8615,1782675665499,1024,0
8616,1782675665983,1024,0
8617,1782675666198,1024,0
8618,1782675666483,1024,0
8619,1782675667082,1024,0
8620,1782675668182,1024,0
8621,1782675668466,1024,0
8622,1782675669082,1024,0
8623,1782675670082,1024,0
8624,1782675670733,1024,0
8625,1782675671649,1024,0
8626,1782675672683,1024,0
8627,1782675673565,1024,0
8628,1782675674582,1024,0
8629,1782675674966,1024,0
8630,1782675676751,1024,0
8631,1782675677815,1024,0
8632,1782675678133,1024,0
8633,1782675678715,1024,0
8634,1782675698515,0,0
8635,1782675699332,0,0
8636,1782675700233,0,0
8637,1782675701050,0,0
8638,1782675703516,0,0
8639,1782675703916,0,0
8640,1782675705732,0,0
8641,1782675706349,0,0
8642,1782675707766,0,0
8643,1782675707883,0,0
8644,1782675709399,0,0
8645,1782675709649,0,0
8646,1782675709816,0,0
8647,1782675711883,0,0
8648,1782675714499,0,0
8649,1782675716599,0,0
8650,1782675716716,0,0
8651,1782675717033,0,0
8652,1782675717616,0,0
8653,1782675717899,0,0
8654,1782675718200,0,0
8655,1782675718599,0,0
8656,1782675718816,0,0
8657,1782675744051,0,0
8658,1782675744883,0,0
8659,1782675745783,0,0
8660,1782675746583,0,0
8661,1782675748833,0,0
8662,1782675749100,0,0
