index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
134,1765218814491,1,0,0,0,0,0,0,0
135,1765218816091,1,0,0,0,0,0,0,0
136,1765218816308,1,0,0,0,0,0,0,0
137,1765218818291,1,0,0,0,0,0,0,0
138,1765218821924,1,0,0,0,0,0,0,0
139,1765218823806,1,0,0,0,0,0,0,0
140,1765218823991,1,0,0,0,0,0,0,0
141,1765218825525,1,0,0,0,0,0,0,0
142,1765218827324,1,0,0,0,0,0,0,0
143,1765218829041,1,0,0,0,0,0,0,0
144,1765218834107,1,0,0,0,0,0,0,0
145,1765218835858,1,0,0,0,0,0,0,0
146,1765218840891,1,0,0,0,0,0,0,0
147,1765218842612,1,0,0,0,0,0,0,0
148,1765218842741,1,0,0,0,0,0,0,0
149,1765218846091,1,0,0,0,0,0,0,0
150,1765218847857,1,0,0,0,0,0,0,0
151,1765218849641,16385,0,0,0,0,0,0,0
152,1765218851540,1,0,0,0,0,0,0,0
153,1765218855323,1,0,0,0,0,0,0,0
154,1765218855557,1,0,0,0,0,0,0,0
155,1765218857391,1,0,0,0,0,0,0,0
156,1765218859174,1,0,0,0,0,0,0,0
157,1765218860807,1,0,0,0,0,0,0,0
158,1765218860990,1,0,0,0,0,0,0,0
159,1765218862524,1,0,0,0,0,0,0,0
160,1765218862707,1,0,0,0,0,0,0,0
161,1765218866041,1,0,0,0,0,0,0,0
162,1765218867857,1,0,0,0,0,0,0,0
163,1765218869374,1,0,0,0,0,0,0,0
164,1765218869556,1,0,0,0,0,0,0,0
165,1765218871207,1,0,0,0,0,0,0,0
166,1765218872891,1,0,0,0,0,0,0,0
167,1765218874490,1,0,0,0,0,0,0,0
168,1765218874641,1,0,0,0,0,0,0,0
169,1765218877924,1,0,0,0,0,0,0,0
170,1765218879540,1,0,0,0,0,0,0,0
171,1765218879690,1,0,0,0,0,0,0,0
172,1765218881289,1,0,0,0,0,0,0,0
173,1765218881422,1,0,0,0,0,0,0,0
174,1765218883124,1,0,0,0,0,0,0,0
175,1765218883324,1,0,0,0,0,0,0,0
176,1765218884907,1,0,0,0,0,0,0,0
177,1765218885092,1,0,0,0,0,0,0,0
178,1765218886789,1,0,0,0,0,0,0,0
179,1765218886955,1,0,0,0,0,0,0,0
180,1765218888573,1,0,0,0,0,0,0,0
181,1765218888790,1,0,0,0,0,0,0,0
182,1765218890589,1,0,0,0,0,0,0,0
183,1765218892290,1,0,0,0,0,0,0,0
184,1765218892491,1,0,0,0,0,0,0,0
185,1765218894039,1,0,0,0,0,0,0,0
186,1765218894191,1,0,0,0,0,0,0,0
187,1765218895806,1,0,0,0,0,0,0,0
188,1765218897491,1,0,0,0,0,0,0,0
189,1765218899107,1,0,0,0,0,0,0,0
190,1765218899350,1,0,0,0,0,0,0,0
191,1765218900807,1,0,0,0,0,0,0,0
192,1765218902573,1,0,0,0,0,0,0,0
193,1765218904107,1,0,0,0,0,0,0,0
194,1765218905873,1,0,0,0,0,0,0,0
195,1765218907558,1,0,0,0,0,0,0,0
196,1765218909138,1,0,0,0,0,0,0,0
197,1765218909272,-24405,160,0,0,0,0,0,0
198,1765218910840,1,0,0,0,0,0,0,0
199,1765218912591,1,0,0,0,0,0,0,0
200,1765218914172,1,0,0,0,0,0,0,0
201,1765218914342,1,0,0,0,0,0,0,0
202,1765218915939,1,0,0,0,0,0,0,0
203,1765218917707,1,0,0,-28672,0,0,0,0
204,1765218919489,1,0,0,0,0,0,0,0
205,1765218921324,1,0,0,0,0,0,0,0
206,1765218923158,1,0,0,0,0,0,0,0
207,1765218925007,1,0,0,0,0,0,0,0
208,1765218926823,1,0,0,0,0,0,0,0
209,1765218927024,1,0,0,0,0,0,0,0
210,1765218928572,1,0,0,0,0,0,0,0
211,1765218930357,1,0,0,0,0,0,0,0
212,1765218931874,1,0,0,0,0,0,0,0
213,1765218932024,1,0,0,0,0,0,0,0
214,1765218933640,1,0,0,0,0,0,0,0
215,1765218935324,1,0,0,0,0,0,0,0
216,1765218936956,1,0,0,0,0,0,0,0
217,1765218937090,1,-13176,-20348,8,0,0,0,0
218,1765218938640,1,0,0,0,0,0,0,0
219,1765218942173,1,0,0,0,0,0,0,0
220,1765218943706,1,0,0,0,0,0,0,0
221,1765218945457,1,0,0,0,0,0,0,0
222,1765218946957,1,0,0,0,0,0,0,0
223,1765218947091,1,0,0,0,0,0,0,0
224,1765218948755,1,0,0,0,0,0,0,0
225,1765218948923,1,0,0,0,0,0,0,0
226,1765218950422,1,0,0,0,0,0,0,0
227,1765218952222,1,0,0,0,0,0,0,0
228,1765218955605,1,0,0,0,0,0,0,0
229,1765218955773,1,0,0,0,0,0,0,0
230,1765218957390,1,0,0,0,0,0,0,0
231,1765218978205,1,0,0,0,0,0,0,0
232,1765218979790,1,0,0,0,0,0,0,0
233,1765218979988,1,0,0,0,0,0,0,0
234,1765218984806,1,0,0,0,0,0,0,0
235,1765218984940,1,0,0,0,0,0,0,0
236,1765218986589,1,0,0,0,0,0,0,0
237,1765218986754,1,0,0,0,0,0,0,0
238,1765218990173,1,0,0,0,0,0,0,0
239,1765218993771,1,0,0,0,0,0,0,0
240,1765218995588,1,0,0,0,0,0,0,0
241,1765218997422,1,0,0,0,0,0,0,0
242,1765218999172,1,0,0,0,0,0,0,0
243,1765219057554,1,0,0,0,0,0,0,0
244,1765219059089,1,0,0,0,0,0,0,0
245,1765219060872,1,0,0,1,0,0,0,0
246,1765219062355,1,0,0,1,0,0,0,0
247,1765219062539,1,0,0,1,0,0,0,0
248,1765219064353,65,22912,-22496,13064,0,0,0,0
249,1765219065940,1,0,1,1,0,0,0,0
250,1765219066137,1,0,1,1,0,0,0,0
251,1765219067770,1,0,1,1,0,0,0,0
252,1765219069571,1,0,1,1,0,0,0,0
253,1765219069788,1,0,1,1,0,0,0,0
254,1765219071404,1,0,1,1,0,0,0,0
255,1765219073438,1,0,1,1,0,0,0,0
256,1765219076773,1,0,1,1,0,0,0,0
257,1765219076779,1,0,1,1,0,0,0,0
258,1765219078321,1,0,1,1,0,0,0,0
259,1765219078505,1,0,1,1,0,0,0,0
260,1765219080106,1,0,1,1,0,0,0,0
261,1765219080255,1,0,1,1,0,0,0,0
262,1765219083571,1,0,1,1,0,0,0,0
263,1765219085155,1,0,1,1,0,0,0,0
264,1765219085339,1,0,1,1,0,0,0,0
265,1765219086889,1,0,1,1,0,0,0,0
266,1765219088672,1,0,1,1,0,0,0,0
267,1765219090355,1,0,1,1,0,0,0,0
268,1765219092004,1,0,1,1,0,0,0,0
269,1765219092155,1,0,1,1,0,0,0,0
270,1765219095204,1,0,0,1,0,0,0,0
271,1765219095370,1,0,0,1,0,0,0,0
272,1765219096920,1,0,0,1,0,0,0,0
273,1765219098672,1,0,0,1,0,0,0,0
274,1765219100204,1,0,0,1,0,0,0,0
275,1765219100389,1,0,0,1,0,0,0,0
276,1765219102021,1,0,0,1,0,0,0,0
277,1765219102155,1,0,0,1,0,0,0,0
278,1765219103805,1,0,0,1,0,0,0,0
279,1765219104003,1,0,0,1,0,0,0,0
280,1765219106365,1,0,0,1,0,0,0,0
281,1765219107454,1,0,0,1,0,0,0,0
282,1765219107654,1,0,0,1,0,0,0,0
283,1765219109236,1,0,0,1,0,0,0,0
284,1765219109437,1,0,0,1,0,0,0,0
285,1765219111004,1,0,0,1,0,0,0,0
286,1765219112505,1,0,0,1,0,0,0,0
287,1765219112689,1,0,0,1,0,0,0,0
288,1765219115971,1,0,0,1,0,0,0,0
289,1765219117586,1,0,0,1,0,0,0,0
290,1765219117704,1,0,0,1,0,0,0,0
291,1765219119302,1,0,0,1,0,0,0,0
292,1765219119469,1,0,0,1,0,0,0,0
293,1765219121020,1,0,0,1,0,0,0,0
294,1765219122603,1,0,0,1,0,0,0,0
295,1765219122752,1,0,0,1,0,0,0,0
296,1765219124354,1,0,0,1,0,0,0,0
297,1765219124521,1,0,0,1,0,0,0,0
298,1765219126154,1,0,0,1,0,0,0,0
299,1765219126320,1,0,0,1,0,0,0,0
300,1765219127819,1,0,0,1,0,0,0,0
301,1765219129438,1,0,0,1,0,0,0,0
302,1765219129603,1,0,0,1,0,0,0,0
303,1765219131137,1,0,0,1,0,0,0,0
304,1765219132937,1,0,0,0,0,0,0,0
305,1765219140120,1,0,0,0,0,0,0,0
306,1765219141637,1,0,0,0,0,0,0,0
307,1765219144938,1,0,0,1,0,0,0,0
308,1765219146852,1,0,0,1,0,0,0,0
309,1765219148437,1,0,1,1,0,0,0,0
310,1765219150288,1,0,1,1,0,0,0,0
311,1765219153904,1,0,1,1,0,0,0,0
312,1765219155804,1,0,1,1,0,0,0,0
313,1765219156020,1,0,1,1,0,0,0,0
314,1765219157636,1,0,1,1,0,0,0,0
315,1765219159454,1,0,1,1,0,0,0,0
316,1765219161185,1,0,1,1,0,0,0,0
317,1765219162918,1,0,1,1,0,0,0,0
318,1765219164454,1,0,1,1,0,0,0,0
319,1765219166187,1,0,1,1,0,0,0,0
320,1765219167735,1,0,1,1,0,0,0,0
321,1765219167919,1,0,1,1,0,0,0,0
322,1765219169452,1,0,1,1,0,0,0,0
323,1765219171173,1,0,1,1,0,0,0,0
324,1765219172736,1,0,1,1,0,0,0,0
325,1765219172852,1,0,1,1,0,0,0,0
326,1765219174485,1,0,1,1,0,0,0,0
327,1765219176170,1,0,1,1,0,0,0,0
328,1765219177786,1,0,1,1,0,0,0,0
329,1765219177938,1,0,1,1,0,0,0,0
330,1765219179452,1,0,1,1,0,0,0,0
331,1765219181235,1,0,1,1,0,0,0,0
332,1765219182770,1,0,1,1,0,0,0,0
333,1765219182920,1,0,1,1,0,0,0,0
334,1765219184553,1,0,1,1,0,0,0,0
335,1765219186320,1,0,1,1,0,0,0,0
336,1765219186570,1,0,1,1,0,0,0,0
337,1765219188120,1,0,1,1,0,0,0,0
338,1765219189919,1,0,1,1,0,0,0,0
339,1765219193537,1,0,1,1,0,0,0,0
340,1765219195037,1,0,1,1,0,0,0,0
341,1765219195220,1,0,1,1,0,0,0,0
342,1765219196837,1,0,1,1,0,0,0,0
343,1765219198536,1,0,1,1,0,0,0,0
344,1765219200123,1,0,1,1,0,0,0,0
345,1765219200253,1,0,1,1,0,0,0,0
346,1765219201820,1,0,1,1,0,0,0,0
347,1765219205137,1,0,1,1,0,0,0,0
348,1765219205319,1,0,1,1,0,0,0,0
349,1765219206888,1,0,1,1,0,0,0,0
350,1765219208686,1,0,1,1,0,0,0,0
351,1765219210387,1,0,1,1,0,0,0,0
352,1765219212201,1,0,1,1,0,0,0,0
353,1765219213720,1,0,1,1,0,0,0,0
354,1765219213902,1,0,1,1,0,0,0,0
355,1765219215535,1,0,1,1,0,0,0,0
356,1765219217218,1,0,1,1,0,0,0,0
357,1765219218851,1,0,1,1,0,0,0,0
358,1765219218984,1,0,1,1,0,0,0,0
359,1765219220619,1,0,1,1,0,0,0,0
360,1765219220819,1,0,1,1,0,0,0,0
361,1765219222451,1,0,1,1,0,0,0,0
362,1765219222617,1,0,1,1,0,0,0,0
363,1765219226088,1,0,1,1,0,0,0,0
364,1765219228136,1,0,1,1,0,0,0,0
365,1765219229719,1,0,1,1,0,0,0,0
366,1765219229919,1,0,1,1,0,0,0,0
367,1765219231503,1,0,1,1,0,0,0,0
368,1765219233202,1,0,1,1,0,0,0,0
369,1765219234984,1,0,1,1,0,0,0,0
370,1765219236604,1,0,1,1,0,0,0,0
371,1765219236768,1,0,1,1,0,0,0,0
372,1765219238302,1,0,1,1,0,0,0,0
373,1765219240118,1,0,1,1,0,0,0,0
374,1765219241635,1,0,1,1,0,0,0,0
375,1765219241786,1,0,1,1,0,0,0,0
376,1765219243553,1,0,1,1,0,0,0,0
377,1765219246852,1,0,1,1,0,0,0,0
378,1765219248401,1,0,1,1,0,0,0,0
379,1765219250152,1,0,1,1,0,0,0,0
380,1765219253636,1,0,1,1,0,0,0,0
381,1765219255302,1,0,1,1,0,0,0,0
382,1765219255502,1,0,1,1,0,0,0,0
383,1765219257119,1,0,1,1,0,0,0,0
384,1765219257336,1,0,1,1,0,0,0,0
385,1765219259236,1,0,1,1,0,0,0,0
386,1765219261034,1,0,1,1,0,0,0,0
387,1765219262917,1,0,1,1,0,0,0,0
388,1765219266253,1,0,1,1,0,0,0,0
389,1765219266402,1,0,1,1,0,0,0,0
390,1765219268035,1,0,1,1,0,0,0,0
391,1765219268219,1,0,1,1,0,0,0,0
392,1765219269752,1,0,1,1,0,0,0,0
393,1765219271552,1,0,1,1,0,0,0,0
394,1765219274850,1,0,1,1,0,0,0,0
395,1765219276552,1,0,1,1,0,0,0,0
396,1765219278318,1,0,1,1,0,0,0,0
397,1765219279884,1,0,1,1,0,0,0,0
398,1765219280068,1,0,1,1,0,0,0,0
399,1765219281600,1,0,1,1,0,0,0,0
400,1765219283435,1,0,1,1,0,0,0,0
401,1765219284968,1,0,1,1,0,0,0,0
402,1765219285118,1,0,1,1,0,0,0,0
403,1765219286768,1,0,1,1,0,0,0,0
404,1765219286968,1,0,1,1,0,0,0,0
405,1765219288485,1,0,1,1,0,0,0,0
406,1765219292168,1,0,1,1,0,0,0,0
407,1765219292336,1,0,1,1,0,0,0,0
408,1765219294018,1,0,1,1,0,0,0,0
409,1765219294185,1,0,1,1,0,0,0,0
410,1765219295868,1,0,1,1,0,0,0,0
411,1765219296085,1,0,1,1,0,0,0,0
412,1765219297700,1,0,1,1,0,0,0,0
413,1765219297868,1,0,1,1,0,0,0,0
414,1765219299668,1,0,1,1,0,0,0,0
415,1765219301234,1,0,1,1,0,0,0,0
416,1765219303002,1,0,1,1,0,0,0,0
417,1765219304567,1,0,1,1,0,0,0,0
418,1765219304734,1,0,1,1,0,0,0,0
419,1765219306335,1,0,1,1,0,0,0,0
420,1765219306501,1,0,1,1,0,0,0,0
421,1765219308070,1,0,1,1,0,0,0,0
422,1765219309802,1,0,1,1,0,0,0,0
423,1765219311434,1,0,1,1,0,0,0,0
424,1765219311619,1,0,1,1,0,0,0,0
425,1765219314967,1,0,1,1,0,0,0,0
426,1765219318251,1,0,1,1,0,0,0,0
427,1765219318401,1,0,1,1,0,0,0,0
428,1765219319968,1,0,1,1,0,0,0,0
429,1765219321767,1,0,1,1,0,0,0,0
430,1765219323552,1,0,1,1,0,0,0,0
431,1765219325385,1,0,1,1,0,0,0,0
432,1765219327283,1,0,1,1,0,0,0,0
433,1765219327467,1,0,1,1,0,0,0,0
434,1765219330984,1,0,1,1,0,0,0,0
435,1765219331151,1,0,1,1,0,0,0,0
436,1765219332801,1,0,1,1,0,0,0,0
437,1765219334550,1,0,1,1,0,0,0,0
438,1765219336303,1,0,1,1,0,0,0,0
439,1765219337883,1,0,1,1,0,0,0,0
440,1765219338019,1,0,1,1,0,0,0,0
441,1765219339700,1,0,1,1,0,0,0,0
442,1765219339866,1,0,1,1,0,0,0,0
443,1765219341419,1,0,1,1,0,0,0,0
444,1765219341600,1,0,1,1,0,0,0,0
445,1765219343233,1,0,1,1,0,0,0,0
446,1765219346685,1,0,1,1,0,0,0,0
447,1765219350001,1,0,1,1,0,0,0,0
448,1765219351765,1,0,1,1,0,0,0,0
449,1765219353318,1,0,1,1,0,0,0,0
450,1765219353484,1,0,1,1,0,0,0,0
451,1765219355118,1,0,1,1,0,0,0,0
452,1765219355284,1,0,1,1,0,0,0,0
453,1765219358699,1,0,1,1,0,0,0,0
454,1765219360484,1,0,1,1,0,0,0,0
455,1765219362316,1,0,1,1,0,0,0,0
456,1765219364215,1,0,1,1,0,0,0,0
457,1765219364416,1,0,1,1,0,0,0,0
458,1765219366034,1,0,1,1,0,0,0,0
459,1765219368005,1,0,1,1,0,0,0,0
460,1765219368068,1,0,1,1,0,0,0,0
461,1765219371418,1,0,1,1,0,0,0,0
462,1765219373018,1,0,1,1,0,0,0,0
463,1765219373149,1,0,1,1,0,0,0,0
464,1765219374767,1,0,1,1,0,0,0,0
465,1765219376501,1,0,1,1,0,0,0,0
466,1765219378218,1,0,1,1,0,0,0,0
467,1765219379851,1,0,1,1,0,0,0,0
468,1765219380033,1,0,1,1,0,0,0,0
469,1765219381571,1,0,1,1,0,0,0,0
470,1765219381735,1,0,1,1,0,0,0,0
471,1765219383399,1,0,1,1,0,0,0,0
472,1765219385085,1,0,1,1,0,0,0,0
473,1765219386885,1,0,1,1,0,0,0,0
474,1765219388449,1,0,1,1,0,0,0,0
475,1765219388617,1,0,1,1,0,0,0,0
476,1765219390218,1,0,1,1,0,0,0,0
477,1765219391984,1,0,1,1,0,0,0,0
478,1765219393716,1,0,1,1,0,0,0,0
479,1765219395601,1,0,1,1,0,0,0,0
480,1765219397384,1,0,1,1,0,0,0,0
481,1765219399284,1,0,1,1,0,0,0,0
482,1765219401151,1,0,1,1,0,0,0,0
483,1765219401351,1,0,1,1,0,0,0,0
484,1765219402933,1,0,1,1,0,0,0,0
485,1765219406201,1,0,1,1,0,0,0,0
486,1765219408000,1,0,1,1,0,0,0,0
487,1765219409649,1,0,1,1,0,0,0,0
488,1765219411301,1,0,1,1,0,0,0,0
489,1765219411450,1,0,1,1,0,0,0,0
490,1765219413017,1,0,1,1,0,0,0,0
491,1765219414765,1,0,1,1,0,0,0,0
492,1765219418032,1,0,1,1,0,0,0,0
493,1765219419733,1,0,1,1,0,0,0,0
494,1765219421300,1,0,1,1,0,0,0,0
495,1765219421433,1,0,1,1,0,0,0,0
496,1765219423050,1,0,1,1,0,0,0,0
497,1765219424733,1,0,1,1,0,0,0,0
498,1765219426367,1,0,1,1,0,0,0,0
499,1765219426566,1,0,1,1,0,0,0,0
500,1765219428085,1,0,1,1,0,0,0,0
501,1765219431633,1,0,1,1,0,0,0,0
502,1765219433633,1,0,1,1,0,0,0,0
503,1765219435300,1,0,1,1,0,0,0,0
504,1765219437100,1,0,1,1,0,0,0,0
505,1765219438917,1,0,1,1,0,0,0,0
506,1765219440432,1,0,1,1,0,0,0,0
507,1765219442201,1,0,1,1,0,0,0,0
508,1765219443665,1,0,1,1,0,0,0,0
509,1765219447069,1,0,1,1,0,0,0,0
510,1765219448650,1,0,1,1,0,0,0,0
511,1765219450316,1,0,1,1,0,0,0,0
512,1765219451883,1,0,1,1,0,0,0,0
513,1765219452032,1,0,1,1,0,0,0,0
514,1765219455116,1,0,1,1,0,0,0,0
515,1765219455266,1,0,1,1,0,0,0,0
516,1765219456798,1,0,1,1,0,0,0,0
517,1765219458550,1,0,1,1,0,0,0,0
518,1765219460114,1,0,1,1,0,0,0,0
519,1765219460282,1,0,1,1,0,0,0,0
520,1765219461832,1,0,1,1,0,0,0,0
521,1765219463549,1,0,1,1,0,0,0,0
522,1765219465116,1,0,1,1,0,0,0,0
523,1765219465265,1,0,1,1,0,0,0,0
524,1765219466900,1,0,1,1,0,0,0,0
525,1765219467082,1,0,1,1,0,0,0,0
526,1765219468649,1,0,1,1,0,0,0,0
527,1765219470415,1,0,1,1,0,0,0,0
528,1765219472165,1,0,1,1,0,0,0,0
529,1765219473749,1,0,1,1,0,0,0,0
530,1765219475417,1,0,1,1,0,0,0,0
531,1765219476965,1,0,1,1,0,0,0,0
532,1765219477133,1,0,1,1,0,0,0,0
533,1765219480199,1,0,1,1,0,0,0,0
534,1765219480332,1,0,1,1,0,0,0,0
535,1765219481899,1,0,1,1,0,0,0,0
536,1765219483583,1,0,1,1,0,0,0,0
537,1765219485182,1,0,1,1,0,0,0,0
538,1765219485331,1,0,1,1,0,0,0,0
539,1765219486815,1,0,1,1,0,0,0,0
540,1765219488416,1,0,1,1,0,0,0,0
541,1765219488599,1,0,1,1,0,0,0,0
542,1765219490132,1,0,1,1,0,0,0,0
543,1765219491882,1,0,1,1,0,0,0,0
544,1765219493400,1,0,1,1,0,0,0,0
545,1765219495133,1,0,1,1,0,0,0,0
546,1765219496816,1,0,1,1,0,0,0,0
547,1765219498465,1,0,1,1,0,0,0,0
548,1765219498599,1,0,1,1,0,0,0,0
549,1765219500199,1,0,1,1,0,0,0,0
550,1765219500399,1,0,1,1,0,0,0,0
551,1765219503849,1,0,1,1,0,0,0,0
552,1765219504048,1,0,1,1,0,0,0,0
553,1765219505599,1,0,1,1,0,0,0,0
554,1765219507483,1,0,1,1,0,0,0,0
555,1765219509150,1,0,1,1,0,0,0,0
556,1765219510733,1,0,1,1,0,0,0,0
557,1765219510866,1,0,1,1,0,0,0,0
558,1765219512332,1,0,1,1,0,0,0,0
559,1765219513914,1,0,1,1,0,0,0,0
560,1765219514067,1,0,1,1,0,0,0,0
561,1765219515630,1,0,1,1,0,0,0,0
562,1765219517315,1,0,1,1,0,0,0,0
563,1765219518899,1,0,1,1,0,0,0,0
564,1765219519082,1,0,1,1,0,0,0,0
565,1765219520615,1,0,1,1,0,0,0,0
566,1765219522398,1,0,1,1,0,0,0,0
567,1765219523901,1,0,1,1,0,0,0,0
568,1765219525715,1,0,1,1,0,0,0,0
569,1765219528965,1,0,1,1,0,0,0,0
570,1765219529115,1,0,1,1,0,0,0,0
571,1765219532465,1,0,1,1,0,0,0,0
572,1765219534015,1,0,1,1,0,0,0,0
573,1765219534215,1,0,1,1,0,0,0,0
574,1765219535832,1,0,1,1,0,0,0,0
575,1765219536014,1,0,1,1,0,0,0,0
576,1765219537682,1,0,1,1,0,0,0,0
577,1765219537882,1,0,1,1,0,0,0,0
