index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
42,1765218512861,0,12,0,0,0,0,0,0
43,1765218512978,3,17,0,0,0,0,0,0
44,1765218513312,3,18,0,0,0,0,0,0
45,1765218513711,5,24,0,0,0,0,0,0
46,1765218513994,5,22,0,0,0,0,0,0
47,1765218514460,0,26,0,0,0,0,0,0
48,1765218514759,0,27,0,0,0,0,0,0
49,1765218514877,0,27,0,0,0,0,0,0
50,1765218515209,0,28,0,0,0,0,0,0
51,1765218515643,0,20,0,0,0,0,0,0
52,1765218515943,6,20,0,0,0,0,0,0
53,1765218516060,12,12,0,0,0,0,0,0
54,1765218516343,12,12,0,0,0,0,0,0
55,1765218516677,12,12,0,0,0,0,0,0
56,1765218516793,0,7,0,0,0,0,0,0
57,1765218517093,0,0,0,0,0,0,0,0
58,1765218517494,0,11,0,0,0,0,0,0
59,1765218517794,2,11,0,0,0,0,0,0
60,1765218518193,0,11,0,0,0,0,0,0
61,1765218518660,0,18,0,0,0,0,0,0
62,1765218518943,0,18,0,0,0,0,0,0
63,1765218519410,0,14,0,0,0,0,0,0
64,1765218520144,0,0,0,0,0,0,0,0
65,1765218520560,0,109,0,0,0,0,0,0
66,1765218521726,0,0,0,0,0,0,0,0
67,1765218522076,0,0,0,0,0,0,0,0
68,1765218523259,0,0,43,41,0,0,0,0
69,1765218523660,0,0,1845,1845,0,0,0,0
70,1765218523976,0,0,2022,2022,0,0,0,0
71,1765218524393,0,0,1188,1219,0,0,0,0
72,1765218524843,2,0,399,431,0,0,0,0
73,1765218525126,2,0,299,330,0,0,0,0
74,1765218525593,0,0,65,30,0,0,0,0
75,1765218525876,0,0,114,71,0,0,0,0
76,1765218526009,0,0,316,230,0,0,0,0
77,1765218526310,0,0,359,264,0,0,0,0
78,1765218526745,0,0,495,365,0,0,0,0
79,1765218527043,0,0,0,0,0,0,0,0
80,1765218527194,0,0,223,152,0,0,0,0
81,1765218527526,0,0,169,110,0,0,0,0
82,1765218527959,0,0,54,37,0,0,0,0
83,1765218528261,0,0,44,30,0,0,0,0
84,1765218528393,0,1913,1991,1985,0,0,0,0
85,1765218528693,0,1913,1861,1795,0,0,0,0
86,1765218529144,0,15,1151,1152,0,0,0,0
87,1765218529444,0,0,911,924,0,0,0,0
88,1765218529853,1,29,198,208,0,0,0,0
89,1765218530176,25,1638,118,121,0,0,0,0
90,1765218530276,0,52,190,179,0,0,0,0
91,1765218530559,0,61,244,240,0,0,0,0
92,1765218531010,0,38,0,0,0,0,0,0
93,1765218531295,0,28,0,0,0,0,0,0
94,1765218531744,0,0,0,0,0,0,0,0
95,1765218532011,0,0,0,0,0,0,0,0
96,1765218532128,0,0,0,0,0,0,0,0
97,1765218532477,0,0,0,0,0,0,0,0
98,1765218532876,0,0,0,0,0,0,0,0
99,1765218533143,0,0,0,0,0,0,0,0
100,1765218533577,0,0,0,0,0,0,0,0
101,1765218533845,0,0,0,0,0,0,0,0
102,1765218533977,0,0,0,0,0,0,0,0
103,1765218534327,0,0,0,0,0,0,0,0
104,1765218534728,0,0,0,0,0,0,0,0
105,1765218535027,0,0,0,0,0,0,0,0
106,1765218535444,0,0,0,0,0,0,0,0
107,1765218535761,0,0,0,0,0,0,0,0
108,1765218535878,0,0,0,0,0,0,0,0
109,1765218536178,0,0,0,0,0,0,0,0
110,1765218536611,0,0,0,0,0,0,0,0
111,1765218536895,0,0,0,0,0,0,0,0
112,1765218537310,0,0,0,0,0,0,0,0
113,1765218537644,0,0,0,0,0,0,0,0
114,1765218537777,0,0,0,0,0,0,0,0
115,1765218538045,0,0,0,0,0,0,0,0
116,1765218538494,0,0,0,0,0,0,0,0
117,1765218538777,0,0,0,0,0,0,0,0
118,1765218539161,0,0,0,0,0,0,0,0
119,1765218539511,0,0,0,0,0,0,0,0
120,1765218539628,0,0,0,0,0,0,0,0
121,1765218539911,0,0,0,0,0,0,0,0
122,1765218540363,0,0,0,0,0,0,0,0
123,1765218540645,0,0,0,0,0,0,0,0
124,1765218541111,0,0,0,0,0,0,0,0
125,1765218541510,0,0,0,0,0,0,0,0
126,1765218541827,0,0,0,0,0,0,0,0
127,1765218542227,0,0,0,0,0,0,0,0
128,1765218542527,0,0,0,0,0,0,0,0
129,1765218542977,0,0,0,0,0,0,0,0
130,1765218543244,0,0,0,0,0,0,0,0
131,1765218543376,0,0,0,0,0,0,0,0
132,1765218543693,0,0,0,0,0,0,0,0
133,1765218544110,0,0,0,0,0,0,0,0
134,1765218544464,0,0,0,0,0,0,0,0
135,1765218544576,0,0,0,0,0,0,0,0
136,1765218544860,0,0,0,0,0,0,0,0
137,1765218545277,0,0,0,0,0,0,0,0
138,1765218545559,0,0,0,0,0,0,0,0
139,1765218545977,0,0,0,0,0,0,0,0
140,1765218546309,0,0,0,0,0,0,0,0
141,1765218546426,0,0,0,0,0,0,0,0
142,1765218546711,0,0,0,0,0,0,0,0
143,1765218547144,0,0,0,0,0,0,0,0
144,1765218547428,0,0,0,0,0,0,0,0
145,1765218547878,0,0,0,0,0,0,0,0
146,1765218548161,0,0,0,0,0,0,0,0
147,1765218548294,0,0,0,0,0,0,0,0
148,1765218548594,0,0,0,0,0,0,0,0
149,1765218549027,0,0,0,0,0,0,0,0
150,1765218549295,0,0,0,0,0,0,0,0
151,1765218549794,0,0,0,0,0,0,0,0
152,1765218550061,0,0,0,0,0,0,0,0
153,1765218550178,0,0,0,0,0,0,0,0
154,1765218550495,0,0,0,0,0,0,0,0
155,1765218550911,0,0,0,0,0,0,0,0
156,1765218551227,0,0,0,0,0,0,0,0
157,1765218551643,0,0,0,0,0,0,0,0
158,1765218551927,0,0,0,0,0,0,0,0
159,1765218552044,0,0,0,0,0,0,0,0
160,1765218552361,0,0,0,0,0,0,0,0
161,1765218552777,0,0,0,0,0,0,0,0
162,1765218553111,0,0,0,0,0,0,0,0
163,1765218553226,0,0,0,0,0,0,0,0
164,1765218553511,0,0,0,0,0,0,0,0
165,1765218553993,0,0,0,0,0,0,0,0
166,1765218554277,0,0,0,0,0,0,0,0
167,1765218554711,0,0,0,0,0,0,0,0
168,1765218555010,0,0,0,0,0,0,0,0
169,1765218555160,0,0,0,0,0,0,0,0
170,1765218555444,0,0,0,0,0,0,0,0
171,1765218555892,0,0,0,0,0,0,0,0
172,1765218556176,0,0,0,0,0,0,0,0
173,1765218556309,0,0,0,0,0,0,0,0
174,1765218556659,0,0,0,0,0,0,0,0
175,1765218557076,0,0,0,0,0,0,0,0
176,1765218557410,0,0,0,0,0,0,0,0
177,1765218557528,0,0,0,0,0,0,0,0
178,1765218557828,0,0,0,0,0,0,0,0
179,1765218558259,0,0,0,0,0,0,0,0
180,1765218558593,0,0,0,0,0,0,0,0
181,1765218558744,0,0,0,0,0,0,0,0
182,1765218559027,0,0,0,0,0,0,0,0
183,1765218559494,0,0,0,0,0,0,0,0
184,1765218559778,0,0,0,0,0,0,0,0
185,1765218559944,0,0,0,0,0,0,0,0
186,1765218560277,0,0,0,0,0,0,0,0
187,1765218560710,0,0,0,0,0,0,0,0
188,1765218561010,0,0,0,0,0,0,0,0
189,1765218561394,0,0,0,0,0,0,0,0
190,1765218561677,0,0,0,0,0,0,0,0
191,1765218562043,0,0,0,0,0,0,0,0
192,1765218562328,0,0,0,0,0,0,0,0
193,1765218562711,0,0,0,0,0,0,0,0
194,1765218563042,0,0,0,0,0,0,0,0
195,1765218563161,0,0,0,0,0,0,0,0
196,1765218563494,0,0,0,0,0,0,0,0
197,1765218563928,0,0,0,0,0,0,0,0
198,1765218564427,0,0,0,0,0,0,0,0
199,1765218564711,0,0,0,0,0,0,0,0
200,1765218565160,0,0,0,0,0,0,0,0
201,1765218565459,0,0,0,0,0,0,0,0
202,1765218565577,0,0,0,0,0,0,0,0
203,1765218565895,0,0,0,0,0,0,0,0
204,1765218566325,0,0,0,0,0,0,0,0
205,1765218566594,0,0,0,0,0,0,0,0
206,1765218567011,0,0,0,0,0,0,0,0
207,1765218567310,0,0,0,0,0,0,0,0
208,1765218567427,0,0,0,0,0,0,0,0
209,1765218567778,0,0,0,0,0,0,0,0
210,1765218568161,0,0,0,0,0,0,0,0
211,1765218568477,0,0,0,0,0,0,0,0
212,1765218568877,0,0,0,0,0,0,0,0
213,1765218569227,0,0,0,0,0,0,0,0
214,1765218569328,0,0,0,0,0,0,0,0
215,1765218569627,0,0,0,0,0,0,0,0
216,1765218569976,0,0,0,0,0,0,0,0
217,1765218570260,0,0,0,0,0,0,0,0
218,1765218570726,0,0,0,0,0,0,0,0
219,1765218570993,0,0,0,0,0,0,0,0
220,1765218571343,0,0,0,0,0,0,0,0
221,1765218571676,0,0,0,0,0,0,0,0
222,1765218572092,0,0,0,0,0,0,0,0
223,1765218572393,0,0,0,0,0,0,0,0
224,1765218572726,0,0,0,0,0,0,0,0
225,1765218573043,0,0,0,0,0,0,0,0
226,1765218573176,0,0,0,0,0,0,0,0
227,1765218573460,0,0,0,0,0,0,0,0
228,1765218573759,0,0,0,0,0,0,0,0
229,1765218574126,0,0,0,0,0,0,0,0
230,1765218574509,0,0,0,0,0,0,0,0
231,1765218574843,0,0,0,0,0,0,0,0
232,1765218575209,0,0,0,0,0,0,0,0
233,1765218575477,0,0,0,0,0,0,0,0
234,1765218575893,0,0,0,0,0,0,0,0
235,1765218576193,0,0,0,0,0,0,0,0
236,1765218576560,0,0,0,0,0,0,0,0
237,1765218576842,0,0,0,0,0,0,0,0
238,1765218577284,0,0,0,0,0,0,0,0
239,1765218577559,0,0,0,0,0,0,0,0
240,1765218577909,0,0,0,0,0,0,0,0
241,1765218578226,0,0,0,0,0,0,0,0
242,1765218578342,0,0,0,0,0,0,0,0
243,1765218578626,0,0,0,0,0,0,0,0
244,1765218579028,0,0,0,0,0,0,0,0
245,1765218579342,0,0,0,0,0,0,0,0
246,1765218579759,0,0,0,0,0,0,0,0
247,1765218580059,0,0,0,0,0,0,0,0
248,1765218580192,0,0,0,0,0,0,0,0
249,1765218580460,0,0,0,0,0,0,0,0
250,1765218580908,0,0,0,0,0,0,0,0
251,1765218581192,0,0,0,0,0,0,0,0
252,1765218581626,0,0,0,0,0,0,0,0
253,1765218581893,0,0,0,0,0,0,0,0
254,1765218582296,0,0,0,0,0,0,0,0
255,1765218582627,0,0,0,0,0,0,0,0
256,1765218582744,0,0,0,0,0,0,0,0
257,1765218583027,0,0,0,0,0,0,0,0
258,1765218583443,0,0,0,0,0,0,0,0
259,1765218583744,0,0,0,0,0,0,0,0
260,1765218584192,0,0,0,0,0,0,0,0
261,1765218584461,0,0,0,0,0,0,0,0
262,1765218584594,0,0,0,0,0,0,0,0
263,1765218584927,0,0,0,0,0,0,0,0
264,1765218585310,0,0,0,0,0,0,0,0
265,1765218585610,0,0,0,0,0,0,0,0
266,1765218586044,0,0,0,0,0,0,0,0
267,1765218586328,0,0,0,0,0,0,0,0
268,1765218586442,0,0,0,0,0,0,0,0
269,1765218586776,0,0,0,0,0,0,0,0
270,1765218587177,0,0,0,0,0,0,0,0
271,1765218587510,0,0,0,0,0,0,0,0
272,1765218587926,0,0,0,0,0,0,0,0
273,1765218588221,0,0,0,0,0,0,0,0
274,1765218588327,0,0,0,0,0,0,0,0
275,1765218588643,0,0,0,0,0,0,0,0
276,1765218589044,0,0,0,0,0,0,0,0
277,1765218589394,0,0,0,0,0,0,0,0
278,1765218589528,0,0,0,0,0,0,0,0
279,1765218589794,0,0,0,0,0,0,0,0
280,1765218590111,0,0,0,0,0,0,0,0
281,1765218590244,0,0,0,0,0,0,0,0
282,1765218590527,0,0,0,0,0,0,0,0
283,1765218590976,0,0,0,0,0,0,0,0
284,1765218591261,0,0,0,0,0,0,0,0
285,1765218591411,0,0,0,0,0,0,0,0
286,1765218591675,0,0,0,0,0,0,0,0
287,1765218592161,0,0,0,0,0,0,0,0
288,1765218592444,0,0,0,0,0,0,0,0
289,1765218592893,0,0,0,0,0,0,0,0
290,1765218593177,0,0,0,0,0,0,0,0
291,1765218593327,0,0,0,0,0,0,0,0
292,1765218593644,0,0,0,0,0,0,0,0
293,1765218594061,0,0,0,0,0,0,0,0
294,1765218594409,0,0,0,0,0,0,0,0
295,1765218594528,0,0,0,0,0,0,0,0
296,1765218594828,0,0,0,0,0,0,0,0
297,1765218595260,0,0,0,0,0,0,0,0
298,1765218595593,0,0,0,0,0,0,0,0
299,1765218595727,0,0,0,0,0,0,0,0
300,1765218596010,0,0,0,0,0,0,0,0
301,1765218596477,0,0,0,0,0,0,0,0
302,1765218596761,0,0,0,0,0,0,0,0
303,1765218596927,0,0,0,0,0,0,0,0
304,1765218597227,0,0,0,0,0,0,0,0
305,1765218597645,0,0,0,0,0,0,0,0
306,1765218597961,0,0,0,0,0,0,0,0
307,1765218598410,0,0,0,0,0,0,0,0
308,1765218598844,0,0,0,0,0,0,0,0
309,1765218599191,0,0,0,0,0,0,0,0
310,1765218599578,0,0,0,0,0,0,0,0
311,1765218599927,0,0,0,0,0,0,0,0
312,1765218600043,0,0,0,0,0,0,0,0
313,1765218600344,0,0,0,0,0,0,0,0
314,1765218600728,0,0,0,0,0,0,0,0
315,1765218601027,0,0,0,0,0,0,0,0
316,1765218601444,0,0,0,0,0,0,0,0
317,1765218601778,0,0,0,0,0,0,0,0
318,1765218601894,0,0,0,0,0,0,0,0
319,1765218602177,0,0,0,0,0,0,0,0
320,1765218602627,0,0,0,0,0,0,0,0
321,1765218602909,0,0,0,0,0,0,0,0
322,1765218603377,0,0,0,0,0,0,0,0
323,1765218603644,0,0,0,0,0,0,0,0
324,1765218603777,0,0,0,0,0,0,0,0
325,1765218604043,0,0,0,0,0,0,0,0
326,1765218604459,0,0,0,0,0,0,0,0
327,1765218604743,0,8192,32940,1124,0,0,0,0
328,1765218605211,0,0,0,0,0,0,0,0
329,1765218605477,0,0,0,0,0,0,0,0
330,1765218605893,0,0,0,0,0,0,0,0
331,1765218606194,0,0,0,0,0,0,0,0
332,1765218606310,0,0,0,0,0,0,0,0
333,1765218606644,0,0,0,0,0,0,0,0
334,1765218607027,0,0,0,0,0,0,0,0
335,1765218607310,0,0,0,0,0,0,0,0
336,1765218607744,0,0,0,0,0,0,0,0
337,1765218608027,0,0,0,0,0,0,0,0
338,1765218608144,0,0,0,0,0,0,0,0
339,1765218608495,0,0,0,0,0,0,0,0
340,1765218608894,0,0,0,0,0,0,0,0
341,1765218609210,0,0,0,0,0,0,0,0
342,1765218609610,0,0,0,0,0,0,0,0
343,1765218609928,0,0,0,0,0,0,0,0
344,1765218610008,0,0,0,0,0,0,0,0
345,1765218610327,0,0,0,0,0,0,0,0
346,1765218610711,0,0,0,0,0,0,0,0
347,1765218611027,0,0,0,0,0,0,0,0
348,1765218611444,0,0,0,0,0,0,0,0
349,1765218611778,0,0,0,0,0,0,0,0
350,1765218611876,0,0,0,0,0,0,0,0
351,1765218612161,0,0,0,0,0,0,0,0
352,1765218612611,0,0,0,0,0,0,0,0
353,1765218612894,0,0,0,0,0,0,0,0
354,1765218613311,0,0,0,0,0,0,0,0
355,1765218613644,0,0,0,0,0,0,0,0
356,1765218613761,0,0,0,0,0,0,0,0
357,1765218614044,0,0,0,0,0,0,0,0
358,1765218614460,0,0,0,0,0,0,0,0
359,1765218614744,0,0,0,0,0,0,0,0
360,1765218615194,0,0,0,0,0,0,0,0
361,1765218615494,0,0,0,0,0,0,0,0
362,1765218615893,0,0,0,0,0,0,0,0
363,1765218616177,0,0,0,0,0,0,0,0
364,1765218616261,0,0,0,0,0,0,0,0
365,1765218616594,0,0,0,0,0,0,0,0
366,1765218619742,0,0,0,0,0,0,0,0
367,1765218620027,0,0,0,0,0,0,0,0
368,1765218620310,0,0,0,0,0,0,0,0
369,1765218620627,0,0,0,0,0,0,0,0
370,1765218620909,0,0,0,0,0,0,0,0
371,1765218621311,0,0,0,0,0,0,0,0
372,1765218621594,0,0,0,0,0,0,0,0
373,1765218621694,0,0,0,0,0,0,0,0
374,1765218622044,0,0,0,0,0,0,0,0
375,1765218622444,0,0,0,0,0,0,0,0
376,1765218622743,0,0,0,0,0,0,0,0
377,1765218622877,0,0,0,0,0,0,0,0
378,1765218623161,0,0,0,0,0,0,0,0
379,1765218623476,0,0,0,0,0,0,0,0
380,1765218623577,0,0,0,0,0,0,0,0
381,1765218623894,0,0,0,0,0,0,0,0
382,1765218624293,0,0,0,0,0,0,0,0
383,1765218624610,0,0,0,0,0,0,0,0
384,1765218625010,0,0,0,0,0,0,0,0
385,1765218625494,0,0,0,0,0,0,0,0
386,1765218625760,0,0,0,0,0,0,0,0
387,1765218626210,0,0,0,0,0,0,0,0
388,1765218626494,0,0,0,0,0,0,0,0
389,1765218626627,0,0,0,0,0,0,0,0
390,1765218626927,0,0,0,0,0,0,0,0
391,1765218627377,0,0,0,0,0,0,0,0
392,1765218627660,0,0,0,0,0,0,0,0
393,1765218628112,0,0,0,0,0,0,0,0
394,1765218628394,0,0,0,0,0,0,0,0
395,1765218628525,0,0,0,0,0,0,0,0
396,1765218628876,0,0,0,0,0,0,0,0
397,1765218629294,0,0,0,0,0,0,0,0
398,1765218629595,0,0,0,0,0,0,0,0
399,1765218629727,0,0,0,0,0,0,0,0
400,1765218630011,0,0,0,0,0,0,0,0
401,1765218630428,0,0,0,0,0,0,0,0
402,1765218630777,0,0,0,0,0,0,0,0
403,1765218630911,0,0,0,0,0,0,0,0
404,1765218631192,0,0,0,0,0,0,0,0
405,1765218631641,0,0,0,0,0,0,0,0
406,1765218631925,0,0,0,0,0,0,0,0
407,1765218632408,0,0,0,0,0,0,0,0
408,1765218632692,0,0,0,0,0,0,0,0
409,1765218632825,0,0,0,0,0,0,0,0
410,1765218633110,0,0,0,0,0,0,0,0
411,1765218633575,0,0,0,0,0,0,0,0
412,1765218633860,0,0,0,0,0,0,0,0
413,1765218634026,0,0,0,0,0,0,0,0
414,1765218634343,0,0,0,0,0,0,0,0
415,1765218634777,0,0,0,0,0,0,0,0
416,1765218635093,0,0,0,0,0,0,0,0
417,1765218635226,0,0,0,0,0,0,0,0
418,1765218635527,0,0,0,0,0,0,0,0
419,1765218635994,0,0,0,0,0,0,0,0
420,1765218636308,0,0,0,0,0,0,0,0
421,1765218636443,0,0,0,0,0,0,0,0
422,1765218636727,0,0,0,0,0,0,0,0
423,1765218637193,0,0,0,0,0,0,0,0
424,1765218637476,0,0,0,0,0,0,0,0
425,1765218637961,0,0,0,0,0,0,0,0
426,1765218638377,0,0,0,0,0,0,0,0
427,1765218638693,0,0,0,0,0,0,0,0
428,1765218639093,0,0,0,0,0,0,0,0
429,1765218639394,0,0,0,0,0,0,0,0
430,1765218639493,0,0,0,0,0,0,0,0
431,1765218639843,0,0,0,0,0,0,0,0
432,1765218640244,0,0,0,0,0,0,0,0
433,1765218640575,0,0,0,0,0,0,0,0
434,1765218640960,0,0,0,0,0,0,0,0
435,1765218641294,0,0,0,0,0,0,0,0
436,1765218641408,0,0,0,0,0,0,0,0
437,1765218641711,0,0,0,0,0,0,0,0
438,1765218642093,0,0,0,0,0,0,0,0
439,1765218642377,0,0,0,0,0,0,0,0
440,1765218642776,0,0,0,0,0,0,0,0
441,1765218643109,0,0,0,0,0,0,0,0
442,1765218643493,0,0,0,0,0,0,0,0
443,1765218643809,0,0,0,0,0,0,0,0
444,1765218643944,0,0,0,0,0,0,0,0
445,1765218644225,0,0,0,0,0,0,0,0
446,1765218644677,0,0,0,0,0,0,0,0
447,1765218644960,0,0,0,0,0,0,0,0
448,1765218645377,0,0,0,0,0,0,0,0
449,1765218645809,0,0,0,0,0,0,0,0
450,1765218646094,0,0,0,0,0,0,0,0
451,1765218646541,0,0,0,0,0,0,0,0
452,1765218646844,0,0,0,0,0,0,0,0
453,1765218647259,0,0,0,0,0,0,0,0
454,1765218647543,0,0,0,0,0,0,0,0
455,1765218647660,0,0,0,0,0,0,0,0
456,1765218648010,0,0,0,0,0,0,0,0
457,1765218648391,0,0,0,0,0,0,0,0
458,1765218648676,0,0,0,0,0,0,0,0
459,1765218649108,0,0,0,0,0,0,0,0
460,1765218649376,0,0,0,0,0,0,0,0
461,1765218649492,0,0,0,0,0,0,0,0
462,1765218649844,0,0,0,0,0,0,0,0
463,1765218650244,0,0,0,0,0,0,0,0
464,1765218650543,0,0,0,0,0,0,0,0
465,1765218650959,0,0,0,0,0,0,0,0
466,1765218651276,0,0,0,0,0,0,0,0
467,1765218651377,0,0,0,0,0,0,0,0
468,1765218651675,0,0,0,0,0,0,0,0
469,1765218651960,0,0,0,0,0,0,0,0
470,1765218652062,0,0,0,0,0,0,0,0
471,1765218652393,0,0,0,0,0,0,0,0
472,1765218652793,0,0,0,0,0,0,0,0
473,1765218653127,0,0,0,0,0,0,0,0
474,1765218653243,0,0,0,0,0,0,0,0
475,1765218653510,0,0,0,0,0,0,0,0
476,1765218653825,0,0,0,0,0,0,0,0
477,1765218653943,0,0,0,0,0,0,0,0
478,1765218654226,0,0,1,0,0,0,0,0
479,1765218654641,0,0,421,416,0,0,0,0
480,1765218654943,33,31,403,420,0,0,0,0
481,1765218655327,81,87,541,578,0,0,0,0
482,1765218655660,94,97,616,632,0,0,0,0
483,1765218656044,154,157,992,1024,0,0,0,0
484,1765218656493,194,94,1374,1323,0,0,0,0
485,1765218656775,187,189,1374,1323,0,0,0,0
486,1765218657176,176,183,1374,1323,0,0,0,0
487,1765218657460,171,188,1374,1323,0,0,0,0
488,1765218657893,159,159,1374,1323,0,0,0,0
489,1765218658177,162,158,1374,1323,0,0,0,0
490,1765218658559,150,160,1374,1323,0,0,0,0
491,1765218658858,145,147,1374,1323,0,0,0,0
492,1765218658976,140,136,1374,1323,0,0,0,0
493,1765218659258,139,137,1374,1323,0,0,0,0
494,1765218659709,127,132,1374,1323,0,0,0,0
495,1765218659975,126,124,1374,1323,0,0,0,0
496,1765218660408,115,114,1374,1323,0,0,0,0
497,1765218660675,112,114,1374,1323,0,0,0,0
498,1765218661110,106,119,1374,1323,0,0,0,0
499,1765218661408,103,102,1374,1323,0,0,0,0
500,1765218661825,96,97,1374,1323,0,0,0,0
501,1765218662258,86,82,1374,1323,0,0,0,0
502,1765218662541,85,84,1374,1323,0,0,0,0
503,1765218663425,47742,50109,8738,1512,0,0,0,0
504,1765218663725,56,58,1374,1323,0,0,0,0
505,1765218664141,48,48,1374,1323,0,0,0,0
506,1765218664459,46,47,1374,1323,0,0,0,0
507,1765218664875,38,37,1374,1323,0,0,0,0
508,1765218665158,36,24612,1368,1323,0,0,0,0
509,1765218665592,27,28,1374,1323,0,0,0,0
510,1765218666008,18,20,1374,1323,0,0,0,0
511,1765218666475,10,14,1374,1323,0,0,0,0
512,1765218666758,10,14,1374,1323,0,0,0,0
513,1765218667174,0,0,1374,1323,0,0,0,0
514,1765218669892,0,0,1374,1323,0,0,0,0
515,1765218670308,0,0,1374,1323,0,0,0,0
516,1765218672229,0,40192,23922,64291,0,0,0,0
517,1765218673408,0,0,1374,3371,0,0,0,0
518,1765218674093,8,23296,27760,62336,0,0,0,0
519,1765218675508,0,0,1374,1323,0,0,0,0
520,1765218677326,42540,17386,810,34092,0,0,0,0
521,1765218679192,0,0,1374,1323,0,0,0,0
522,1765218679907,0,0,1374,1323,0,0,0,0
523,1765218680591,0,0,1374,51851,0,0,0,0
524,1765218683176,0,0,1374,1323,0,0,0,0
525,1765218683858,0,0,1374,1323,0,0,0,0
526,1765218683975,0,0,1374,1323,0,0,0,0
527,1765218684275,0,0,1374,1323,0,0,0,0
528,1765218690960,0,2048,3542,46043,0,0,0,0
529,1765218693076,0,34048,32926,3374,0,0,0,0
530,1765218695858,136,23168,43750,35224,0,0,0,0
531,1765218699226,0,0,0,34944,0,0,0,0
532,1765218700658,14619,144,0,0,0,0,0,0
533,1765218701142,0,0,0,45568,0,0,0,0
534,1765218713608,0,3072,204,5612,0,0,0,0
535,1765218719858,149,14751,9884,5625,0,0,0,0
536,1765218736142,186,55230,53538,18958,0,0,0,0
537,1765218736875,208,54758,33716,51230,0,0,0,0
538,1765218737292,229,231,1950,10087,0,0,0,0
539,1765218738742,273,16384,33094,33351,0,0,0,0
540,1765218741542,163,166,1256,15651,0,0,0,0
541,1765218744092,162,39094,3399,64147,0,0,0,0
542,1765218744792,166,43184,3447,64149,0,0,0,0
543,1765218745892,153,32945,34254,3639,0,0,0,0
544,1765218747725,178,188,1479,583,0,0,0,0
545,1765218749159,160,155,0,0,0,0,0,0
546,1765218749575,112,56,0,0,0,0,0,0
547,1765218750775,64,53062,9863,55818,0,0,0,0
548,1765218751759,31,32,0,0,0,0,0,0
549,1765218752209,0,0,0,0,0,0,0,0
550,1765218752492,0,0,0,0,0,0,0,0
551,1765218752609,0,0,0,0,0,0,0,0
552,1765218752876,0,0,0,0,0,0,0,0
553,1765218753292,0,0,0,0,0,0,0,0
554,1765218753592,0,0,0,0,0,0,0,0
555,1765218754042,0,0,0,0,0,0,0,0
556,1765218754326,96,0,0,0,0,0,0,0
557,1765218754741,0,0,0,0,0,0,0,0
558,1765218755492,0,32768,34816,17448,0,0,0,0
559,1765218757025,0,0,0,0,0,0,0,0
560,1765218757775,0,0,0,0,0,0,0,0
561,1765218759225,0,0,0,0,0,0,0,0
562,1765218759626,0,0,0,0,0,0,0,0
563,1765218759941,0,0,0,0,0,0,0,0
564,1765218760043,0,0,0,0,0,0,0,0
565,1765218760325,0,0,0,0,0,0,0,0
566,1765218760776,0,0,0,0,0,0,0,0
567,1765218761791,0,0,0,0,0,0,0,0
568,1765218762208,0,0,0,0,0,0,0,0
569,1765218762643,0,0,0,0,0,0,0,0
