index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
177,1765902416338,0,0,2393,2508,0,0,0,0
178,1765902416621,0,0,0,2459,0,0,0,0
179,1765902416888,0,0,0,0,0,0,0,0
180,1765902417172,0,0,791,848,0,0,0,0
181,1765902417687,0,0,0,0,0,0,0,0
182,1765902417821,0,0,0,0,0,0,0,0
183,1765902418004,0,0,0,0,0,0,0,0
184,1765902418303,0,0,0,0,0,0,0,0
185,1765902418553,0,0,0,0,0,0,0,0
186,1765902418687,0,0,44,47,0,0,0,0
187,1765902419519,0,0,9,10,0,0,0,0
188,1765902419653,0,0,94,97,0,0,0,0
189,1765902421351,0,0,305,1664,0,0,0,0
190,1765902421518,0,0,181,1665,0,0,0,0
191,1765902421734,0,0,121,1663,0,0,0,0
192,1765902422034,0,0,81,1668,0,0,0,0
193,1765902422583,0,24576,123,26255,0,0,0,0
194,1765902423099,0,0,9,1701,0,0,0,0
195,1765902426063,9,0,16385,2164,0,0,0,0
196,1765902426646,0,0,1,2163,0,0,0,0
197,1765902427329,0,0,1,2235,0,0,0,0
198,1765902427429,0,0,1,2258,0,0,0,0
199,1765902428276,0,0,0,2325,0,0,0,0
200,1765902428295,273,0,1,2348,0,0,0,0
201,1765902429744,2,0,0,2492,0,0,0,0
202,1765902433241,31,0,0,2847,0,0,0,0
203,1765902433408,307,0,1,2868,0,0,0,0
204,1765902433691,53,0,0,2883,0,0,0,0
205,1765902433973,18632,5248,341,22505,0,0,0,0
206,1765902434041,0,0,0,2875,0,0,0,0
207,1765902434873,0,0,1,2743,0,0,0,0
208,1765902436571,0,0,1,2707,0,0,0,0
209,1765902438137,29,0,0,2815,0,0,0,0
210,1765902438253,271,0,1,2757,0,0,0,0
211,1765902438420,271,0,1,2719,0,0,0,0
212,1765902438736,884,0,0,2702,0,0,0,0
213,1765902439019,18,0,0,2694,0,0,0,0
214,1765902439786,44,0,0,2718,0,0,0,0
215,1765902439886,0,0,0,2735,0,0,0,0
216,1765902442183,154,0,0,2877,0,0,0,0
217,1765902442268,313,0,1,2888,0,0,0,0
218,1765902443116,8,0,1,2940,0,0,0,0
219,1765902443851,32,0,1,2983,0,0,0,0
220,1765902444431,0,0,1,3000,0,0,0,0
221,1765902444582,3,0,0,2996,0,0,0,0
222,1765902445397,0,0,0,0,0,0,0,0
223,1765902445947,0,0,0,0,0,0,0,0
224,1765902446580,2,0,1,89,0,0,0,0
225,1765902448328,0,0,2229,2242,0,0,0,0
226,1765902448844,0,0,2500,2393,0,0,0,0
227,1765902448978,0,0,2589,2440,0,0,0,0
228,1765902449395,0,0,2708,2534,0,0,0,0
229,1765902449695,0,0,2708,2573,0,0,0,0
230,1765902449727,2,0,2711,2648,0,0,0,0
231,1765902451209,0,0,3065,2880,0,0,0,0
232,1765902451392,0,0,3108,2904,0,0,0,0
233,1765902451659,0,0,3132,2939,0,0,0,0
234,1765902451842,0,0,3164,2964,0,0,0,0
235,1765902452492,0,0,3232,3026,0,0,0,0
236,1765902452641,0,0,3268,3050,0,0,0,0
237,1765902452925,32768,2056,217,39948,0,0,0,0
238,1765902454024,0,0,3370,3132,0,0,0,0
239,1765902454324,0,0,3350,3118,0,0,0,0
240,1765902454557,0,0,3335,3087,0,0,0,0
241,1765902454673,0,0,0,0,0,0,0,0
242,1765902455456,344,0,509,428,0,0,0,0
243,1765902456105,331,0,166,146,0,0,0,0
244,1765902457621,48,0,2932,2802,0,0,0,0
245,1765902457688,176,0,2989,2890,0,0,0,0
246,1765902459036,2,0,3153,3309,0,0,0,0
247,1765902459170,2,0,3234,3314,0,0,0,0
248,1765902459302,0,0,0,0,0,0,0,0
249,1765902460001,356,0,0,0,0,0,0,0
250,1765902460085,0,0,0,0,0,0,0,0
251,1765902460935,0,0,128,130,0,0,0,0
252,1765902461650,0,32768,43,36,0,0,0,0
253,1765902461783,0,0,23,24,0,0,0,0
254,1765902463332,0,0,2375,478,0,0,0,0
255,1765902463466,0,0,2340,320,0,0,0,0
256,1765902463615,0,0,2305,198,0,0,0,0
257,1765902465864,0,0,243,8,0,0,0,0
258,1765902465930,1,0,163,5,0,0,0,0
259,1765902466946,0,0,2154,1977,0,0,0,0
260,1765902467197,0,0,2214,1984,0,0,0,0
261,1765902467463,0,0,2270,2002,0,0,0,0
262,1765902467545,0,0,2329,2030,0,0,0,0
263,1765902469027,0,0,2521,2288,0,0,0,0
264,1765902470343,0,0,2872,2637,0,0,0,0
265,1765902470510,0,0,2928,2703,0,0,0,0
266,1765902471908,0,0,1321,3285,0,0,0,0
267,1765902473374,0,0,3916,3875,0,0,0,0
268,1765902473590,0,0,4022,3949,0,0,0,0
269,1765902474439,0,0,4311,4251,0,0,0,0
270,1765902475406,5,0,4557,4510,0,0,0,0
271,1765902475988,34,0,4657,4612,0,0,0,0
272,1765902476506,0,0,0,0,0,0,0,0
273,1765902476772,0,0,0,0,0,0,0,0
274,1765902477087,0,0,0,0,0,0,0,0
275,1765902477304,0,0,391,419,0,0,0,0
276,1765902477737,0,0,175,167,0,0,0,0
277,1765902479369,0,0,1943,1914,0,0,0,0
278,1765902480720,8,0,2251,2209,0,0,0,0
279,1765902480802,8,0,2341,2303,0,0,0,0
280,1765902480986,0,0,2422,2365,0,0,0,0
281,1765902482101,0,0,2814,2780,0,0,0,0
282,1765902483116,87,0,3183,3135,0,0,0,0
283,1765902483682,0,0,3372,3322,0,0,0,0
284,1765902485064,0,0,3786,3777,0,0,0,0
285,1765902487146,0,0,0,0,0,0,0,0
286,1765902487728,0,0,0,0,0,0,0,0
287,1765902487846,0,0,0,0,0,0,0,0
288,1765902488695,0,0,0,0,0,0,0,0
289,1765902488828,0,0,0,0,0,0,0,0
290,1765902489027,0,0,0,0,0,0,0,0
291,1765902489278,0,0,0,0,0,0,0,0
292,1765902489544,0,0,0,0,0,0,0,0
293,1765902489660,0,0,0,0,0,0,0,0
294,1765902492175,0,0,0,0,0,0,0,0
295,1765902492499,0,0,0,0,0,0,0,0
296,1765902492924,0,0,0,0,0,0,0,0
297,1765902493058,0,0,0,1,0,0,0,0
298,1765902493940,0,0,0,0,0,0,0,0
299,1765902495305,0,0,0,0,0,0,0,0
300,1765902495423,0,0,0,0,0,0,0,0
301,1765902497488,0,0,0,0,0,0,0,0
302,1765902497587,0,0,0,0,0,0,0,0
303,1765902499002,0,0,0,0,0,0,0,0
304,1765902500035,0,0,0,0,0,0,0,0
305,1765902501433,87,0,0,0,0,0,0,0
306,1765902501666,0,0,0,0,0,0,0,0
307,1765902502482,0,0,0,0,0,0,0,0
308,1765902504981,0,0,0,0,0,0,0,0
309,1765902505528,0,0,0,0,0,0,0,0
310,1765902505680,0,0,0,0,0,0,0,0
311,1765902506546,0,0,0,0,0,0,0,0
312,1765902506812,0,0,0,0,0,0,0,0
313,1765902507046,0,0,0,0,0,0,0,0
314,1765902507795,0,0,0,0,0,0,0,0
315,1765902508095,0,0,0,0,0,0,0,0
316,1765902508244,0,0,0,0,0,0,0,0
317,1765902508761,0,0,0,0,0,0,0,0
318,1765902509077,0,0,0,0,0,0,0,0
319,1765902509643,0,0,0,0,0,0,0,0
320,1765902509743,0,0,0,0,0,0,0,0
321,1765902511076,0,0,0,16384,0,0,0,0
322,1765902511142,0,0,0,0,0,0,0,0
323,1765902512441,0,0,0,0,0,0,0,0
324,1765902512608,0,0,0,0,0,0,0,0
325,1765902512907,0,0,0,0,0,0,0,0
326,1765902513340,0,0,0,0,0,0,0,0
327,1765902513440,0,0,0,0,0,0,0,0
328,1765902514823,0,0,0,0,0,0,0,0
329,1765902514906,0,0,0,0,0,0,0,0
330,1765902516620,0,0,0,0,0,0,0,0
331,1765902517287,0,0,0,0,0,0,0,0
332,1765902517420,0,0,0,0,0,0,0,0
333,1765902518220,0,0,0,0,0,0,0,0
334,1765902518752,0,0,0,0,0,0,0,0
335,1765902518835,0,0,0,0,0,0,0,0
336,1765902520368,0,0,0,0,0,0,0,0
337,1765902520467,0,0,0,0,0,0,0,0
338,1765902522665,0,0,0,0,0,0,0,0
339,1765902522815,0,0,0,0,0,0,0,0
340,1765902524547,0,0,0,0,0,0,0,0
341,1765902524780,0,0,0,0,0,0,0,0
342,1765902524964,0,0,0,0,0,0,0,0
343,1765902525248,0,0,0,0,0,0,0,0
344,1765902525664,0,0,0,0,0,0,0,0
345,1765902525681,0,0,0,0,0,0,0,0
346,1765902527065,0,0,0,0,0,0,0,0
347,1765902527198,0,0,0,0,0,0,0,0
348,1765902529794,0,0,0,0,0,0,0,0
349,1765902531475,0,0,0,0,0,0,0,0
350,1765902531641,0,0,0,0,0,0,0,0
351,1765902531908,0,0,0,0,0,0,0,0
352,1765902532158,0,0,0,0,0,0,0,0
353,1765902532291,0,0,0,0,0,0,0,0
354,1765902533773,0,0,0,0,0,0,0,0
355,1765902533889,0,0,0,0,0,0,0,0
356,1765902535188,0,0,0,0,0,0,0,0
357,1765902535421,0,0,0,0,0,0,0,0
358,1765902535705,0,0,0,0,0,0,0,0
359,1765902535905,0,0,0,0,0,0,0,0
360,1765902536004,0,0,0,0,0,0,0,0
361,1765902537403,0,0,0,0,0,0,0,0
362,1765902539002,0,0,0,0,0,0,0,0
363,1765902539103,0,0,0,0,0,0,0,0
364,1765902539318,0,0,0,0,0,0,0,0
365,1765902539618,0,0,0,0,0,0,0,0
366,1765902540019,0,0,0,0,0,0,0,0
367,1765902541417,0,0,0,0,0,0,0,0
368,1765902542733,0,0,0,0,0,0,0,0
369,1765902542832,0,0,0,0,0,0,0,0
370,1765902544315,0,0,0,0,0,0,0,0
371,1765902544514,0,0,0,0,0,0,0,0
372,1765902544797,0,0,0,0,0,0,0,0
373,1765902545030,0,0,0,0,0,0,0,0
374,1765902546462,0,0,0,0,0,0,0,0
375,1765902546546,0,0,0,0,0,0,0,0
376,1765902548027,0,0,0,0,0,0,0,0
377,1765902549709,0,0,0,0,0,0,0,0
378,1765902549993,0,0,0,0,0,0,0,0
379,1765902550225,0,0,0,0,0,0,0,0
380,1765902550493,0,0,0,0,0,0,0,0
381,1765902552240,0,0,0,0,0,0,0,0
382,1765902552457,0,0,0,0,0,0,0,0
383,1765902552740,0,0,0,0,0,0,0,0
384,1765902553124,0,0,0,0,0,0,0,0
385,1765902553772,0,0,0,0,0,0,0,0
386,1765902553906,0,0,0,0,0,0,0,0
387,1765902555587,0,0,0,0,0,0,0,0
388,1765902555688,0,0,0,0,0,0,0,0
389,1765902555887,0,0,0,0,0,0,0,0
390,1765902556171,0,0,0,0,0,0,0,0
391,1765902557037,0,0,0,0,0,0,0,0
392,1765902560449,0,0,0,0,0,0,0,0
393,1765902560567,0,0,0,0,0,0,0,0
394,1765902562299,0,0,0,0,0,0,0,0
395,1765902562582,0,0,0,0,0,0,0,0
396,1765902562865,0,0,0,0,0,0,0,0
397,1765902563148,0,0,0,0,0,0,0,0
398,1765902563432,0,0,0,0,0,0,0,0
399,1765902564314,0,0,0,0,0,0,0,0
400,1765902564812,0,0,0,0,0,0,0,0
401,1765902565828,0,0,0,0,0,0,0,0
402,1765902566029,0,0,0,0,0,0,0,0
403,1765902566129,0,0,0,0,0,0,0,0
404,1765902566345,0,0,0,0,0,0,0,0
405,1765902566628,0,0,0,0,0,0,0,0
406,1765902566912,0,0,0,0,0,0,0,0
407,1765902567177,0,0,0,0,0,0,0,0
408,1765902567727,0,0,0,0,0,0,0,0
409,1765902568310,0,0,0,0,0,0,0,0
410,1765902568827,0,0,3,6,0,0,0,0
411,1765902569637,0,0,1,2,0,0,0,0
412,1765902569660,0,0,229,415,0,0,0,0
413,1765902569992,0,0,1868,1928,0,0,0,0
414,1765902570159,0,0,1012,1110,0,0,0,0
415,1765902570293,0,0,1112,1140,0,0,0,0
416,1765902571643,0,0,129,120,0,0,0,0
417,1765902571907,0,0,297,236,0,0,0,0
418,1765902572190,0,0,530,466,0,0,0,0
419,1765902572391,0,0,661,592,0,0,0,0
420,1765902573223,0,0,1061,964,0,0,0,0
421,1765902573822,0,0,1335,1256,0,0,0,0
422,1765902574472,0,0,1639,1631,0,0,0,0
423,1765902575470,34,0,2049,2042,0,0,0,0
424,1765902575787,0,0,2137,2130,0,0,0,0
425,1765902576753,0,0,2420,2409,0,0,0,0
426,1765902577036,0,0,2468,2474,0,0,0,0
427,1765902577170,0,0,2515,2521,0,0,0,0
428,1765902580584,0,0,0,0,0,0,0,0
429,1765902580933,0,0,6,4,0,0,0,0
430,1765902581150,0,0,4,3,0,0,0,0
431,1765902581500,0,0,2,14,0,0,0,0
432,1765902582016,0,0,1924,2064,0,0,0,0
433,1765902582166,0,0,1932,2092,0,0,0,0
434,1765902582316,0,0,1933,2142,0,0,0,0
435,1765902582981,0,0,1989,2249,0,0,0,0
436,1765902583098,0,0,2025,2285,0,0,0,0
437,1765902583731,0,0,2174,2358,0,0,0,0
438,1765902584415,0,0,2346,2385,0,0,0,0
439,1765902584581,0,0,2375,2394,0,0,0,0
440,1765902584697,0,0,2360,2437,0,0,0,0
441,1765902586029,0,0,2397,2366,0,0,0,0
442,1765902586628,0,0,2482,2216,0,0,0,0
443,1765902587144,0,0,2427,2163,0,0,0,0
444,1765902587644,0,0,2425,2091,0,0,0,0
445,1765902588144,0,0,2353,2143,0,0,0,0
446,1765902589542,0,0,2633,2386,0,0,0,0
447,1765902589725,0,0,2687,2442,0,0,0,0
448,1765902590076,0,0,2808,2616,0,0,0,0
449,1765902590359,0,0,2871,2692,0,0,0,0
450,1765902590526,0,0,2955,2769,0,0,0,0
451,1765902591573,0,0,3186,3106,0,0,0,0
452,1765902591924,0,0,3349,3295,0,0,0,0
453,1765902592040,0,0,3421,3377,0,0,0,0
454,1765902592190,0,0,3500,3449,0,0,0,0
455,1765902592906,0,0,3685,3644,0,0,0,0
456,1765902593022,0,0,3775,3719,0,0,0,0
457,1765902594471,0,0,4253,4176,0,0,0,0
458,1765902595287,0,0,4469,4416,0,0,0,0
459,1765902597702,0,0,34,35,0,0,0,0
460,1765902599734,0,0,2513,2435,0,0,0,0
461,1765902599835,0,0,2633,2533,0,0,0,0
462,1765902601316,0,0,3197,3153,0,0,0,0
463,1765902602082,0,0,3457,3419,0,0,0,0
464,1765902602798,0,0,3724,3690,0,0,0,0
465,1765902603348,0,0,3853,3828,0,0,0,0
466,1765902603447,0,0,3925,3905,0,0,0,0
467,1765902604729,0,0,0,0,0,0,0,0
468,1765902604880,0,0,0,0,0,0,0,0
469,1765902605729,0,0,0,0,0,0,0,0
470,1765902608493,0,0,2,2,0,0,0,0
471,1765902608627,0,0,1,2,0,0,0,0
472,1765902609026,0,0,228,416,0,0,0,0
473,1765902609309,0,0,1781,1892,0,0,0,0
474,1765902611174,0,0,2909,2705,0,0,0,0
475,1765902611723,0,0,3005,2819,0,0,0,0
476,1765902611857,0,0,3044,2853,0,0,0,0
477,1765902613022,0,0,3234,3039,0,0,0,0
478,1765902615005,0,0,3283,3011,0,0,0,0
479,1765902615139,0,0,3231,2958,0,0,0,0
480,1765902615753,0,0,2969,2959,0,0,0,0
481,1765902615871,297,0,2892,2975,0,0,0,0
482,1765902618136,0,0,3119,3161,0,0,0,0
483,1765902619883,1,0,0,0,0,0,0,0
484,1765902620816,0,0,0,0,0,0,0,0
485,1765902620950,0,0,0,45,0,0,0,0
486,1765902621116,0,0,26,35,0,0,0,0
487,1765902622631,0,0,2110,2297,0,0,0,0
488,1765902623231,0,0,2313,2593,0,0,0,0
489,1765902623747,0,0,2336,2640,0,0,0,0
490,1765902624180,0,0,2322,2646,0,0,0,0
491,1765902624796,0,0,2466,2491,0,0,0,0
492,1765902624929,0,0,2524,2448,0,0,0,0
493,1765902625078,0,0,2513,2477,0,0,0,0
494,1765902625312,0,0,2471,2537,0,0,0,0
495,1765902625578,0,0,2414,2587,0,0,0,0
496,1765902625730,0,0,2365,2603,0,0,0,0
497,1765902626711,0,0,2506,2323,0,0,0,0
498,1765902627361,0,0,2516,2193,0,0,0,0
499,1765902627511,0,0,2502,2167,0,0,0,0
500,1765902628143,0,0,2474,2301,0,0,0,0
501,1765902628260,0,0,2444,2315,0,0,0,0
502,1765902628926,0,0,2549,2375,0,0,0,0
503,1765902629043,0,0,2605,2405,0,0,0,0
504,1765902630376,0,0,2948,2741,0,0,0,0
505,1765902630509,0,0,3028,2800,0,0,0,0
506,1765902631324,1,0,3252,3115,0,0,0,0
507,1765902631474,0,0,3339,3198,0,0,0,0
508,1765902632140,0,0,3518,3449,0,0,0,0
509,1765902633555,0,0,4039,3991,0,0,0,0
510,1765902634372,0,0,4267,4183,0,0,0,0
511,1765902635851,0,0,0,0,0,0,0,0
512,1765902635953,0,1024,1330,0,0,0,0,0
513,1765902636286,0,0,0,0,0,0,0,0
514,1765902636471,0,0,0,0,0,0,0,0
515,1765902637068,0,0,0,0,0,0,0,0
516,1765902638567,0,0,8,18,0,0,0,0
517,1765902639483,0,0,1791,1822,0,0,0,0
518,1765902641048,0,0,2750,2680,0,0,0,0
519,1765902641248,0,0,2807,2741,0,0,0,0
520,1765902641565,65,0,2936,2886,0,0,0,0
521,1765902641781,69,0,3001,2959,0,0,0,0
522,1765902642130,69,0,3033,2994,0,0,0,0
523,1765902643246,16,0,3442,3413,0,0,0,0
524,1765902643779,28,0,3567,3561,0,0,0,0
525,1765902644828,0,0,3900,3895,0,0,0,0
526,1765902646328,4,0,0,0,0,0,0,0
527,1765902647212,0,0,0,0,0,0,0,0
528,1765902647227,0,0,0,0,0,0,0,0
529,1765902647843,0,0,13,23,0,0,0,0
530,1765902648225,0,0,5,12,0,0,0,0
531,1765902648377,0,0,4,8,0,0,0,0
532,1765902648876,1,0,2,84,0,0,0,0
533,1765902648959,0,0,1170,1360,0,0,0,0
534,1765902649608,0,0,2396,2293,0,0,0,0
535,1765902650824,0,0,2876,2817,0,0,0,0
536,1765902650941,0,0,2967,2858,0,0,0,0
537,1765902651357,0,0,3090,2921,0,0,0,0
538,1765902651607,0,0,3146,2938,0,0,0,0
539,1765902652106,0,0,3206,2966,0,0,0,0
540,1765902652239,0,0,3222,3014,0,0,0,0
541,1765902652356,0,0,3242,3055,0,0,0,0
542,1765902652590,0,0,3283,3103,0,0,0,0
543,1765902652838,0,0,3322,3134,0,0,0,0
544,1765902653639,0,0,3451,3214,0,0,0,0
545,1765902653872,0,0,0,0,0,0,0,0
546,1765902654188,0,0,0,0,0,0,0,0
547,1765902654438,0,0,0,0,0,0,0,0
548,1765902655504,0,0,0,0,0,0,0,0
549,1765902656536,0,0,241,427,0,0,0,0
550,1765902657235,0,0,2132,2234,0,0,0,0
551,1765902657335,0,0,2245,2327,0,0,0,0
552,1765902657535,0,0,2405,2388,0,0,0,0
553,1765902658175,0,0,2531,2464,0,0,0,0
554,1765902658202,0,0,2720,2569,0,0,0,0
555,1765902658367,0,0,2804,2626,0,0,0,0
