timestamp,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,AIR_MINUS,AIR_PLUS,GLV_VOLTAGE,SHUNT_CURRENT,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE,GNSS_TIMESTAMP,LATITUDE,LONGITUDE,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,RPM_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,LEFT_MOTOR_CURRENT,RPM_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,RIGHT_MOTOR_CURRENT,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,BMS_ERRORMASK,BMS_ERROR_LOG1,BMS_ERROR_LOG2,BMS_ERROR_LOG3,BMS_ERROR_LOG4,BMS_ERROR_LOG5,ERROR_SUM_S1,ERROR_SUM_S2,ERROR_SUM_S3,ERROR_SUM_S4,ERROR_SUM_S5,BMS_MODE,ADDR_CELL_VOLT_MIN,ADDR_STACK_VOLT_MIN,ADDR_MIN_VOLTAGE,ADDR_CELL_VOLT_MAX,ADDR_STACK_VOLT_MAX,ADDR_MAX_VOLTAGE,ADDR_CELL_TEMP_MAX,ADDR_STACK_TEMP_MAX,ADDR_MAX_TEMPERATURE,DESIRED_YAW,MAX_YAW,ECU_MODE,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,DISTANCE_P_ODOM,DISTANCE_T_ODOM,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL,KP,TI,SLIP,RIGHT_MOTOR_TEMPERATURE,LEFT_MOTOR_TEMPERATURE,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,t,HODOMETRO
1782567423427,1.0166666666666666,0.03666666666666667,-0.036666666666666674,-0.43000000000000005,0.21999999999999997,0.01,1.0,1.0,14.32,1.0,3.287,3.2308,44.8,78.14,17825600000.0,-19.8642,-43.9724,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.27,3.27,3.27,3.29,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409499,3175.8217013889416
1782567423443,1.01,0.04,-0.04,-0.63,0.21,-0.07,1.0,1.0,14.32,1.0,3.287,3.2308,44.8,78.14,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409515,3175.8217013889416
1782567423460,1.01,0.04,-0.04,-0.63,0.21,-0.07,1.0,1.0,14.32,1.0,3.287,3.2308,44.8,78.14,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409532,3175.8217013889416
1782567423476,1.01,0.04,-0.04,-0.63,0.21,-0.07,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409548,3175.8217013889416
1782567423493,1.01,0.04,-0.04,-0.63,0.21,-0.07,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409565,3175.8217013889416
1782567423510,1.01,0.04,-0.04,-0.35,0.21,-0.07,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409582,3175.8217013889416
1782567423526,1.01,0.04,-0.04,-0.35,0.21,-0.07,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409598,3175.8217013889416
1782567423543,1.01,0.04,-0.04,-0.35,0.21,0.0,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.24,3.23,3.24,3.25,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409615,3175.8217013889416
1782567423576,1.01,0.04,-0.04,-0.35,0.21,0.0,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.27,3.27,3.27,3.27,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409648,3175.8217013889416
1782567423593,1.01,0.04,-0.04,-0.63,0.21,0.07,1.0,1.0,14.32,1.0,3.3052,3.2682,38.7,78.73,17825600000.0,-19.8642,-43.9724,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,966.0,0,0.0,0.0,0.0,0.0,0.0,41.980000000000004,53.43,3.27,3.27,3.27,3.27,3.25,3.23,3.25,3.25,3.27,3.26,3.27,3.28,3.26,3.26,3.25,3.26,3.26,3.26,3.26,3.26,3.3,3.29,3.3,3.3,30.3,25.8,25.4,26.4,41.2,26.7,27.7,32.5,44.8,27.5,30.0,27.1,33.8,28.9,26.0,25.9,36.0,27.1,29.3,26.6,26.8,25.9,28.5,30.8,1409665,3175.8217013889416
