index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782666859017,3.34,3.34,3.34,3.34
1,1782666859017,3.34,3.34,3.34,3.34
2,1782666859017,3.34,3.34,3.34,3.34
3,1782666859018,3.34,3.34,3.34,3.34
4,1782666859398,3.34,3.34,3.34,3.34
5,1782666859665,3.34,3.34,3.34,3.34
6,1782666860198,3.34,3.34,3.34,3.34
7,1782666860648,3.34,3.34,3.34,3.34
8,1782666861781,3.34,3.34,3.34,3.34
9,1782666862331,3.34,3.34,3.34,3.34
10,1782666863097,3.34,3.34,3.34,3.34
11,1782666863598,3.34,3.34,3.34,3.34
12,1782666865665,3.34,3.34,3.34,3.34
13,1782666867031,3.34,3.34,3.34,3.34
14,1782666867733,3.34,3.34,3.34,3.34
15,1782666868131,3.34,3.34,3.34,3.34
16,1782666868999,3.34,3.34,3.34,3.34
17,1782666869249,3.34,3.34,3.34,3.34
18,1782666869448,3.34,3.34,3.34,3.34
19,1782666870265,3.34,3.34,3.34,3.34
20,1782666871566,3.34,3.34,3.34,3.34
21,1782666872631,3.34,3.34,3.34,3.34
22,1782666872865,3.34,3.34,3.34,3.34
23,1782666873398,3.34,3.34,3.34,3.34
24,1782666873816,3.34,3.34,3.34,3.34
25,1782666874465,3.34,3.34,3.34,3.34
26,1782666874788,3.34,3.34,3.34,3.34
27,1782666875199,3.34,3.34,3.34,3.34
28,1782666875750,3.34,3.34,3.34,3.34
29,1782666877798,3.34,3.34,3.34,3.34
30,1782666878032,3.34,3.34,3.34,3.34
31,1782666879298,3.34,3.34,3.34,3.34
32,1782666879715,3.34,3.34,3.34,3.34
33,1782666879933,3.34,3.34,3.34,3.34
34,1782666880266,3.34,3.34,3.34,3.34
35,1782666880581,3.34,3.34,3.34,3.34
36,1782666880997,3.34,3.34,3.34,3.34
37,1782666881464,3.34,3.34,3.34,3.34
38,1782666881598,3.34,3.34,3.34,3.34
39,1782666882782,3.34,3.34,3.34,3.34
40,1782666883165,3.34,3.34,3.34,3.34
41,1782666884315,3.34,3.34,3.34,3.34
42,1782666884599,3.34,3.34,3.34,3.34
43,1782666884699,3.34,3.34,3.34,3.34
44,1782666884965,3.34,3.34,3.34,3.34
45,1782666885431,3.34,3.34,3.34,3.34
46,1782666886115,3.34,3.34,3.34,3.34
47,1782666886665,3.34,3.34,3.34,3.34
48,1782666888481,3.34,3.34,3.34,3.34
49,1782666889182,3.34,3.34,3.34,3.34
50,1782666889866,3.34,3.34,3.34,3.34
51,1782666890215,3.34,3.34,3.34,3.34
52,1782666891284,3.34,3.34,3.34,3.34
53,1782666891948,3.34,3.34,3.34,3.34
54,1782666892632,3.34,3.34,3.34,3.34
55,1782666893333,3.34,3.34,3.34,3.34
56,1782666893765,3.34,3.34,3.34,3.34
57,1782666894248,3.34,3.34,3.34,3.34
58,1782666894532,3.34,3.34,3.34,3.34
59,1782666895148,3.34,3.34,3.34,3.34
60,1782666895983,3.34,3.34,3.34,3.34
61,1782666896182,3.34,3.34,3.34,3.34
62,1782666896466,3.34,3.34,3.34,3.34
63,1782666897016,3.34,3.34,3.34,3.34
64,1782666897065,3.34,3.34,3.34,3.34
65,1782666897382,3.34,3.34,3.34,3.34
66,1782666897815,3.34,3.34,3.34,3.34
67,1782666899032,3.34,3.34,3.34,3.34
68,1782666899615,3.34,3.34,3.34,3.34
69,1782666899715,3.34,3.34,3.34,3.34
70,1782666900132,3.34,3.34,3.34,3.34
71,1782666900266,3.34,3.34,3.34,3.34
72,1782666901066,3.34,3.34,3.34,3.34
73,1782666901483,3.34,3.34,3.34,3.34
74,1782666901882,3.34,3.34,3.34,3.34
75,1782666902699,3.34,3.34,3.34,3.34
76,1782666903248,3.34,3.34,3.34,3.34
77,1782666903632,3.34,3.34,3.34,3.34
78,1782666903782,3.34,3.34,3.34,3.34
79,1782666904083,3.34,3.34,3.34,3.34
80,1782666904398,3.34,3.34,3.34,3.34
81,1782666904852,3.34,3.34,3.34,3.34
82,1782666905133,3.34,3.34,3.34,3.34
83,1782666906666,3.34,3.34,3.34,3.34
84,1782666906916,3.34,3.34,3.34,3.34
85,1782666907315,3.34,3.34,3.34,3.34
86,1782666908066,3.34,3.34,3.34,3.34
87,1782666908332,3.34,3.34,3.34,3.34
88,1782666909365,3.34,3.34,3.34,3.34
89,1782666909848,3.34,3.34,3.34,3.34
90,1782666911015,3.34,3.34,3.34,3.34
91,1782666911248,3.34,3.34,3.34,3.34
92,1782666911698,3.34,3.34,3.34,3.34
93,1782666911949,3.34,3.34,3.34,3.34
94,1782666912066,3.34,3.34,3.34,3.34
95,1782666913100,3.34,3.34,3.34,3.34
96,1782666914266,3.34,3.34,3.34,3.34
97,1782666914915,3.34,3.34,3.34,3.34
98,1782666916049,3.34,3.34,3.34,3.34
99,1782666916432,3.34,3.34,3.34,3.34
100,1782666916934,3.34,3.34,3.34,3.34
101,1782666917367,3.34,3.34,3.34,3.34
102,1782666918132,3.34,3.34,3.34,3.34
103,1782666918799,3.34,3.34,3.34,3.34
104,1782666919148,3.34,3.34,3.34,3.34
105,1782666920716,3.34,3.34,3.34,3.34
106,1782666921382,3.34,3.34,3.34,3.34
107,1782666921932,3.34,3.34,3.34,3.34
108,1782666922266,3.34,3.34,3.34,3.34
109,1782666922967,3.34,3.34,3.34,3.34
110,1782666923199,3.34,3.34,3.34,3.34
111,1782666924616,3.34,3.34,3.34,3.34
112,1782666925966,3.34,3.34,3.34,3.34
113,1782666926166,3.34,3.34,3.34,3.34
114,1782666926583,3.34,3.34,3.34,3.34
115,1782666926966,3.34,3.34,3.34,3.34
116,1782666927750,3.34,3.34,3.34,3.34
117,1782666928316,3.34,3.34,3.34,3.34
118,1782666928716,3.34,3.34,3.34,3.34
119,1782666929250,3.34,3.34,3.34,3.34
120,1782666929499,3.34,3.34,3.34,3.34
121,1782666930766,3.34,3.34,3.34,3.34
122,1782666931300,3.34,3.34,3.34,3.34
123,1782666932132,3.34,3.34,3.34,3.34
124,1782666932682,3.34,3.34,3.34,3.34
125,1782666933066,3.34,3.34,3.34,3.34
126,1782666933350,3.34,3.34,3.34,3.34
127,1782666933632,3.34,3.34,3.34,3.34
128,1782666934616,3.34,3.34,3.34,3.34
129,1782666935799,3.34,3.34,3.34,3.34
