index,date,NTC_1,NTC_2,NTC_3
8241,1782672685403,35.67,43.59,-0.01
8242,1782672685904,35.92,43.25,-0.01
8243,1782672686437,36.27,43.55,-0.01
8244,1782672686653,35.77,43.55,-0.01
8245,1782672687236,35.17,42.65,-0.01
8246,1782672687820,35.32,43.42,-0.01
8247,1782672688270,35.37,43.12,-0.01
8248,1782672688787,35.17,42.78,-0.01
8249,1782672689004,34.86,43.76,-0.01
8250,1782672689386,35.42,43.25,-0.01
8251,1782672689871,35.32,43.42,-0.01
8252,1782672690388,34.71,42.35,-0.01
8253,1782672690737,34.66,42.31,-0.01
8254,1782672691236,34.56,42.35,-0.01
8255,1782672691421,34.56,42.31,-0.01
8256,1782672691887,34.5,42.31,-0.01
8257,1782672692370,34.45,42.35,-0.01
8258,1782672692887,34.5,42.35,-0.01
8259,1782672693371,34.45,42.31,-0.01
8260,1782672693937,34.4,42.31,-0.01
8261,1782672695020,34.35,42.35,-0.01
8262,1782672695054,34.4,42.39,-0.01
8263,1782672695586,34.35,42.35,-0.01
8264,1782672696370,34.4,42.44,-0.01
8265,1782672696853,34.86,43.46,-0.01
8266,1782672697421,34.5,42.7,-0.01
8267,1782672697937,34.81,42.57,-0.01
8268,1782672699187,34.81,42.74,-0.01
8269,1782672699786,35.42,42.78,-0.01
8270,1782672700270,35.12,42.78,-0.01
8271,1782672700754,35.47,43.38,-0.01
8272,1782672701087,35.62,43.67,-0.01
8273,1782672701920,35.32,43.25,-0.01
8274,1782672702437,35.17,43.63,-0.01
8275,1782672702470,35.67,43.25,-0.01
8276,1782672702987,35.37,43.38,-0.01
8277,1782672703337,34.96,43.34,-0.01
8278,1782672703670,35.02,43.25,-0.01
8279,1782672704304,34.91,42.74,-0.01
8280,1782672704804,35.02,42.82,-0.01
8281,1782672704871,35.07,42.82,-0.01
8282,1782672705354,35.12,42.82,-0.01
8283,1782672705838,35.22,42.82,-0.01
8284,1782672706087,35.17,42.82,-0.01
8285,1782672706704,35.22,42.87,-0.01
8286,1782672707221,35.62,43.08,-0.01
8287,1782672707836,35.32,42.91,-0.01
8288,1782672708520,35.37,43.0,-0.01
8289,1782672709104,35.37,43.0,-0.01
8290,1782672710170,35.47,43.08,-0.01
8291,1782672710853,35.52,43.08,-0.01
8292,1782672711353,35.62,43.17,-0.01
8293,1782672711887,35.57,43.21,-0.01
8294,1782672712588,35.52,43.21,-0.01
8295,1782672713287,35.57,43.25,-0.01
8296,1782672713804,35.52,43.25,-0.01
8297,1782672714304,35.42,43.25,-0.01
8298,1782672714821,35.42,43.29,-0.01
8299,1782672715303,35.42,43.34,-0.01
8300,1782672715605,35.42,43.34,-0.01
8301,1782672715921,35.37,43.29,-0.01
8302,1782672715937,35.42,43.34,-0.01
8303,1782672716420,35.42,43.25,-0.01
8304,1782672718004,35.37,43.34,-0.01
8305,1782672718538,35.42,43.29,-0.01
8306,1782672719904,35.42,43.42,-0.01
8307,1782672720587,35.42,43.38,-0.01
8308,1782672721670,35.37,43.46,-0.01
8309,1782672722154,35.37,43.46,-0.01
8310,1782672722654,35.37,43.46,-0.01
8311,1782672722970,35.37,43.51,-0.01
8312,1782672723437,35.42,43.51,-0.01
8313,1782672723920,35.47,43.51,-0.01
8314,1782672724004,35.37,43.51,-0.01
8315,1782672724504,35.37,43.55,-0.01
8316,1782672725021,35.42,43.59,-0.01
8317,1782672725771,35.42,43.63,-0.01
8318,1782672726903,36.22,44.68,-0.01
8319,1782672728087,36.17,44.01,-0.01
8320,1782672729171,36.32,44.64,-0.01
8321,1782672729221,35.57,44.43,-0.01
8322,1782672730987,35.32,45.42,-0.01
8323,1782672731554,35.92,44.05,-0.01
8324,1782672732072,35.12,44.35,-0.01
8325,1782672732088,35.52,44.72,-0.01
8326,1782672732705,35.22,44.26,-0.01
8327,1782672733238,35.32,44.84,-0.01
8328,1782672733821,35.12,44.26,-0.01
8329,1782672734320,34.91,44.26,-0.01
8330,1782672735054,35.47,44.8,-0.01
8331,1782672735087,36.17,44.51,-0.01
8332,1782672735571,35.57,44.18,-0.01
8333,1782672736154,-292.87,44.35,-1.93
8334,1782672736670,34.61,43.34,-0.01
8335,1782672737437,34.56,43.34,-0.01
8336,1782672738421,34.56,43.38,-0.01
8337,1782672738971,34.91,44.18,-0.01
8338,1782672739004,35.57,43.72,-0.01
8339,1782672740205,34.35,43.42,-0.01
8340,1782672740687,34.35,43.42,-0.01
8341,1782672741254,34.4,43.46,-0.01
8342,1782672741739,34.45,43.51,-0.01
8343,1782672742055,34.45,43.51,-0.01
8344,1782672742305,34.45,43.46,-0.01
8345,1782672742887,34.5,43.51,-0.01
8346,1782672743870,34.66,43.51,-0.01
8347,1782672744620,34.81,43.51,-0.01
8348,1782672745021,34.96,43.46,-0.01
8349,1782672746054,35.12,43.51,-0.01
8350,1782672746504,35.12,43.55,-0.01
8351,1782672746871,35.17,43.59,-0.01
8352,1782672747255,35.22,43.67,-0.01
8353,1782672747804,35.27,43.67,-0.01
8354,1782672748288,35.37,43.76,-0.01
8355,1782672748837,35.37,43.8,-0.01
8356,1782672749171,35.47,43.76,-0.01
8357,1782672749937,35.52,43.84,-0.01
8358,1782672750421,35.57,43.8,-0.01
8359,1782672751488,35.62,43.89,-0.01
8360,1782672751821,35.62,43.84,-0.01
8361,1782672752238,35.72,43.8,-0.01
8362,1782672752671,35.72,43.89,-0.01
8363,1782672753288,36.12,44.72,-0.01
8364,1782672753787,36.51,44.18,-0.01
8365,1782672754254,35.82,45.46,-0.01
8366,1782672754454,36.22,43.89,-0.01
8367,1782672754955,35.77,44.01,-0.01
8368,1782672756121,35.77,44.01,-0.01
8369,1782672756838,35.77,44.01,-0.01
8370,1782672757304,35.87,44.01,-0.01
8371,1782672757838,35.87,43.97,-0.01
8372,1782672758372,35.92,43.97,-0.01
8373,1782672758938,35.92,44.01,-0.01
8374,1782672759122,35.97,44.01,-0.01
8375,1782672759687,36.02,44.05,-0.01
8376,1782672760171,36.02,44.14,-0.01
8377,1782672761239,36.07,44.09,-0.01
8378,1782672761504,36.07,44.14,-0.01
8379,1782672762021,36.12,44.14,-0.01
8380,1782672762521,36.12,44.14,-0.01
8381,1782672763087,36.17,44.18,-0.01
8382,1782672763623,36.17,44.18,-0.01
8383,1782672763905,36.22,44.05,-0.01
8384,1782672764322,36.22,44.09,-0.01
8385,1782672764887,36.32,44.09,-0.01
8386,1782672765337,36.22,44.09,-0.01
8387,1782672765922,36.22,44.05,-0.01
8388,1782672766271,36.27,44.09,-0.01
8389,1782672766604,36.27,44.09,-0.01
8390,1782672766956,36.27,44.09,-0.01
8391,1782672767538,36.32,44.09,-0.01
8392,1782672768023,36.32,44.14,-0.01
8393,1782672768538,36.37,44.09,-0.01
8394,1782672769154,36.32,44.05,-0.01
8395,1782672769740,36.32,44.01,-0.01
8396,1782672770638,36.32,43.93,-0.01
8397,1782672771022,36.41,43.89,-0.01
8398,1782672771771,36.37,43.93,-0.01
8399,1782672772305,36.41,43.97,-0.01
8400,1782672772805,36.41,44.01,-0.01
8401,1782672773305,36.46,43.89,-0.01
8402,1782672774471,36.51,44.01,-0.01
8403,1782672774987,36.51,43.97,-0.01
8404,1782672775571,36.56,43.97,-0.01
8405,1782672776004,36.56,43.97,-0.01
8406,1782672776155,36.56,44.01,-0.01
8407,1782672776824,36.56,44.05,-0.01
8408,1782672777305,36.56,44.09,-0.01
8409,1782672777938,36.56,44.01,-0.01
8410,1782672778388,36.56,44.05,-0.01
8411,1782672778605,36.61,44.01,-0.01
8412,1782672779838,36.56,43.93,-0.01
8413,1782672780255,36.56,43.89,-0.01
8414,1782672780771,36.51,43.76,-0.01
8415,1782672781022,36.51,43.76,-0.01
8416,1782672781504,36.56,43.76,-0.01
8417,1782672782122,36.56,43.67,-0.01
8418,1782672782621,36.61,43.76,-0.01
8419,1782672783739,36.66,43.8,-0.01
8420,1782672784371,36.66,43.89,-0.01
8421,1782672784788,36.66,43.89,-0.01
8422,1782672785339,37.29,45.21,-0.01
8423,1782672785672,36.41,45.09,-0.01
8424,1782672785972,37.1,44.84,-0.01
8425,1782672786556,36.9,45.13,-0.01
8426,1782672787023,36.76,44.55,-0.01
8427,1782672788342,36.02,44.84,-0.01
8428,1782672788968,36.95,45.5,-0.01
8429,1782672789407,35.62,45.01,-0.01
8430,1782672789928,35.42,45.05,-0.01
8431,1782672791010,35.47,44.59,-0.01
8432,1782672791495,35.77,44.84,-0.01
8433,1782672792148,35.52,44.72,-0.01
8434,1782672792554,35.37,43.89,-0.01
8435,1782672792971,35.52,44.18,-0.01
8436,1782672793224,35.87,44.35,-0.01
8437,1782672793754,35.22,44.09,-0.01
8438,1782672794190,35.32,44.76,-0.01
8439,1782672794652,34.5,43.59,-0.01
8440,1782672795478,34.5,43.55,-0.01
8441,1782672795760,34.56,43.55,-0.01
8442,1782672795779,34.45,43.55,-0.01
8443,1782672796785,34.61,43.51,-0.01
8444,1782672797252,34.71,43.59,-0.01
8445,1782672798405,35.17,44.14,-0.01
8446,1782672798957,35.07,44.88,-0.01
8447,1782672800740,35.77,44.76,-0.01
8448,1782672801289,35.37,44.93,-0.01
8449,1782672801355,35.72,44.93,-0.01
8450,1782672802455,34.91,44.14,-0.01
8451,1782672803155,35.02,44.14,-0.01
8452,1782672803639,35.17,44.18,-0.01
8453,1782672804224,35.32,44.18,-0.01
8454,1782672804739,35.32,44.14,-0.01
8455,1782672805388,35.47,44.18,-0.01
8456,1782672805938,35.57,44.14,-0.01
8457,1782672806489,35.67,44.18,-0.01
8458,1782672807055,35.77,44.14,-0.01
8459,1782672807755,35.77,44.18,-0.01
8460,1782672808321,35.82,44.14,-0.01
8461,1782672808788,35.82,44.09,-0.01
8462,1782672809388,35.87,44.18,-0.01
8463,1782672811190,35.97,44.35,-0.01
8464,1782672811672,36.02,44.39,-0.01
8465,1782672812206,36.07,44.47,-0.01
8466,1782672813005,36.12,44.51,-0.01
8467,1782672813506,36.17,44.59,-0.01
8468,1782672814056,36.17,44.59,-0.01
8469,1782672814572,36.22,44.51,-0.01
8470,1782672815222,36.17,44.55,-0.01
8471,1782672816405,36.27,44.64,-0.01
8472,1782672817722,36.41,44.64,-0.01
8473,1782672818223,36.46,44.64,-0.01
8474,1782672818406,36.46,44.64,-0.01
8475,1782672818906,36.51,44.59,-0.01
8476,1782672819422,36.56,44.72,-0.01
8477,1782672819556,36.51,44.68,-0.01
8478,1782672820139,36.56,44.64,-0.01
8479,1782672820222,36.56,44.68,-0.01
8480,1782672820839,36.51,44.68,-0.01
8481,1782672820972,36.51,44.64,-0.01
8482,1782672821422,36.51,44.68,-0.01
8483,1782672821796,36.51,44.64,-0.01
8484,1782672822242,36.51,44.64,-0.01
8485,1782672824246,36.51,44.72,-0.01
8486,1782672825371,36.46,44.68,-0.01
8487,1782672825986,36.41,44.64,-0.01
8488,1782672826353,36.41,44.55,-0.01
8489,1782672826829,36.32,44.55,-0.01
8490,1782672827539,36.27,44.55,-0.01
8491,1782672828390,36.32,44.59,-0.01
8492,1782672828529,36.32,44.59,-0.01
8493,1782672829357,36.41,44.64,-0.01
8494,1782672829783,36.46,45.34,-0.01
8495,1782672830265,37.29,45.38,-0.01
8496,1782672830631,36.81,45.54,-0.01
8497,1782672832000,36.02,46.27,-0.01
8498,1782672832534,36.85,45.3,-0.01
8499,1782672833015,37.0,44.88,-0.01
8500,1782672834406,35.92,44.8,-0.01
8501,1782672834830,36.85,45.21,-0.01
8502,1782672835509,35.77,45.42,-0.01
8503,1782672835677,35.77,45.5,-0.01
8504,1782672836130,36.32,45.09,-0.01
8505,1782672836771,35.92,45.66,-0.01
8506,1782672837236,35.57,45.21,-0.01
8507,1782672837825,35.17,44.93,-0.01
8508,1782672838427,36.17,45.38,-0.01
8509,1782672839497,34.96,44.43,-0.01
8510,1782672840072,34.86,44.39,-0.01
8511,1782672840399,34.91,44.43,-0.01
8512,1782672840788,34.91,44.47,-0.01
8513,1782672841301,34.96,44.51,-0.01
8514,1782672841897,34.96,44.43,-0.01
8515,1782672841931,34.96,44.51,-0.01
8516,1782672842529,34.96,44.47,-0.01
8517,1782672842897,35.07,44.47,-0.01
8518,1782672843207,35.07,44.51,-0.01
8519,1782672843582,35.17,44.59,-0.01
8520,1782672844184,35.22,44.59,-0.01
8521,1782672845115,35.37,44.64,-0.01
8522,1782672845409,35.42,44.72,-0.01
8523,1782672846167,35.62,44.8,-0.01
8524,1782672847767,35.92,44.97,-0.01
8525,1782672848203,35.97,44.93,-0.01
8526,1782672848203,36.07,45.01,-0.01
8527,1782672849334,36.12,45.05,-0.01
8528,1782672849830,36.22,45.01,-0.01
8529,1782672850144,36.22,45.05,-0.01
8530,1782672850507,36.27,45.09,-0.01
8531,1782672851015,36.32,45.13,-0.01
8532,1782672852034,36.27,45.17,-0.01
8533,1782672852175,0.0,23.04,163.84
8534,1782672852517,36.22,45.17,-0.01
8535,1782672852807,36.27,45.21,-0.01
8536,1782672853239,36.27,45.21,-0.01
8537,1782672853801,36.37,45.25,-0.01
8538,1782672854388,36.41,45.3,-0.01
8539,1782672854935,36.37,45.34,-0.01
8540,1782672855751,36.46,45.34,-25.61
8541,1782672856221,36.51,45.42,-0.01
8542,1782672857345,36.46,45.46,-0.01
8543,1782672857546,36.46,45.46,-0.01
8544,1782672858611,36.51,45.5,-0.01
8545,1782672858718,36.56,45.5,-0.01
8546,1782672859703,36.56,45.58,-0.01
8547,1782672859980,36.61,45.62,-0.01
8548,1782672860376,36.61,45.54,-0.01
8549,1782672860915,36.61,45.62,-0.01
8550,1782672861458,36.66,45.62,-0.01
8551,1782672862029,36.76,45.62,-0.01
8552,1782672862302,36.76,45.66,-0.01
8553,1782672862688,36.81,45.62,-0.01
8554,1782672863305,36.85,45.66,-0.01
8555,1782672864376,36.95,45.62,-0.01
8556,1782672864613,36.95,45.7,-0.01
8557,1782672864968,37.0,45.7,-0.01
8558,1782672866041,37.0,45.78,-0.01
8559,1782672867274,37.15,45.74,-0.01
8560,1782672867789,37.15,45.78,-0.01
8561,1782672868722,37.19,45.87,-0.01
8562,1782672869256,37.19,45.82,-0.01
8563,1782672869472,37.19,45.78,-0.01
8564,1782672869839,37.24,45.74,-0.01
8565,1782672870372,37.19,45.74,-0.01
8566,1782672870739,37.24,45.82,-0.01
8567,1782672871239,37.24,45.82,-0.01
8568,1782672871755,37.24,45.82,-0.01
8569,1782672871906,37.24,45.82,-0.01
8570,1782672872239,37.29,45.82,-0.01
8571,1782672872823,37.34,45.87,-0.01
8572,1782672873372,37.34,45.87,-0.01
8573,1782672873422,37.34,45.87,-0.01
8574,1782672873972,37.39,45.95,-0.01
8575,1782672874256,37.39,45.95,-0.01
8576,1782672874673,37.34,45.91,-0.01
8577,1782672875257,37.39,45.82,-0.01
8578,1782672875740,37.43,45.78,-0.01
8579,1782672876272,37.39,45.78,-0.01
8580,1782672876973,37.39,45.82,-0.01
8581,1782672877506,37.43,45.82,-0.01
8582,1782672878122,37.43,45.87,-0.01
8583,1782672878589,37.48,45.87,-0.01
8584,1782672879073,37.48,45.87,-0.01
8585,1782672880389,37.53,45.87,-0.01
8586,1782672880906,37.53,45.78,-0.01
8587,1782672881473,37.53,45.82,-0.01
8588,1782672882139,37.53,45.87,-0.01
8589,1782672882672,37.58,45.82,-0.01
8590,1782672883189,37.53,45.82,-0.01
8591,1782672884422,37.58,45.87,-0.01
8592,1782672884989,37.63,45.82,-0.01
8593,1782672885523,37.63,45.87,-0.01
8594,1782672885574,37.63,45.78,-0.01
8595,1782672886059,37.67,45.74,-0.01
8596,1782672886790,37.72,45.78,-0.01
8597,1782672887340,37.72,45.82,-0.01
8598,1782672887856,37.72,45.82,-0.01
8599,1782672889056,37.77,45.91,-0.01
8600,1782672890106,37.77,45.91,-0.01
8601,1782672890640,37.72,45.95,-0.01
8602,1782672892475,37.77,45.91,-0.01
8603,1782672893023,37.77,45.91,-0.01
8604,1782672894106,37.72,45.78,-0.01
8605,1782672894690,37.72,45.78,-0.01
8606,1782672895273,37.77,45.78,-0.01
8607,1782672895324,37.77,45.82,-0.01
8608,1782672895806,37.77,45.82,-0.01
8609,1782672896173,37.72,45.78,-0.01
8610,1782672896406,37.77,45.87,-0.01
8611,1782672896806,37.77,45.82,-0.01
8612,1782672897374,37.82,45.78,-0.01
8613,1782672897841,37.72,45.87,-0.01
8614,1782672898956,37.58,45.82,-0.01
8615,1782672900024,37.58,45.78,-0.01
8616,1782672900923,37.58,45.78,-0.01
8617,1782672901242,38.85,46.83,-0.01
8618,1782672901791,37.86,45.95,-0.01
8619,1782672902390,38.05,46.11,-0.01
8620,1782672903256,37.72,46.15,-0.01
8621,1782672903456,37.82,45.99,-0.01
8622,1782672904156,37.63,45.62,-0.01
8623,1782672904740,37.19,45.82,-0.01
8624,1782672905258,37.19,46.83,-0.01
8625,1782672905973,36.66,45.87,-0.01
8626,1782672906553,36.81,46.23,-0.01
8627,1782672907053,36.07,47.23,-0.01
8628,1782672907622,35.87,45.74,-0.01
8629,1782672908328,36.07,45.87,-0.01
8630,1782672908734,36.27,45.87,-0.01
8631,1782672909370,35.97,45.01,-0.01
8632,1782672910420,35.47,45.05,-0.01
8633,1782672910589,35.47,45.09,-0.01
8634,1782672910997,35.42,45.09,-0.01
8635,1782672911597,35.42,45.13,-0.01
8636,1782672912279,35.47,45.09,-0.01
8637,1782672912341,35.47,45.17,-0.01
8638,1782672912852,35.47,45.21,-0.01
8639,1782672914215,35.47,45.34,-0.01
8640,1782672914668,35.52,45.38,-0.01
8641,1782672915936,36.85,45.87,-0.01
8642,1782672916407,35.57,46.03,-0.01
8643,1782672917022,36.17,47.11,-0.01
8644,1782672917517,36.37,46.23,-0.01
8645,1782672918705,35.82,46.95,-0.01
8646,1782672919657,36.07,45.74,-0.01
8647,1782672919718,35.72,45.74,-0.01
8648,1782672920185,35.72,45.78,-0.01
8649,1782672920745,35.77,45.7,-0.01
8650,1782672921293,35.87,45.74,-0.01
8651,1782672921791,36.02,45.78,-0.01
8652,1782672922709,36.17,45.87,-0.01
8653,1782672922878,36.27,45.82,-0.01
8654,1782672923395,36.41,45.82,-0.01
8655,1782672923994,36.46,45.82,-0.01
8656,1782672924456,36.56,45.87,-0.01
8657,1782672924906,36.61,45.87,-0.01
8658,1782672925590,36.71,45.91,-0.01
8659,1782672926173,36.71,45.95,-0.01
8660,1782672926707,36.85,45.99,-0.01
8661,1782672926707,36.9,46.03,-0.01
8662,1782672927923,36.95,45.99,-0.01
8663,1782672928474,37.05,46.03,-0.01
8664,1782672929007,37.05,46.07,-0.01
8665,1782672929607,37.15,46.15,-0.01
8666,1782672929924,37.15,46.15,-0.01
8667,1782672930373,37.19,46.15,-0.01
8668,1782672932040,37.29,46.19,-0.01
8669,1782672932790,37.29,46.19,-0.01
8670,1782672933557,37.34,46.15,-0.01
8671,1782672933740,37.34,46.19,-0.01
8672,1782672934508,37.34,46.23,-0.01
8673,1782672935307,37.43,46.23,-0.01
8674,1782672935657,37.43,46.23,-0.01
8675,1782672936057,37.43,46.23,-0.01
8676,1782672936473,37.48,46.27,-0.01
8677,1782672936890,37.48,46.23,-0.01
8678,1782672937876,37.58,46.23,-0.01
8679,1782672938275,37.58,46.23,-0.01
8680,1782672938624,37.58,46.23,-0.01
8681,1782672939040,37.63,46.23,-0.01
8682,1782672940740,37.63,46.27,-0.01
8683,1782672941107,38.2,46.71,-0.01
8684,1782672941574,37.67,47.11,-0.01
8685,1782672942157,38.24,47.19,-0.01
8686,1782672942490,37.72,47.82,-0.01
8687,1782672942857,38.34,47.5,-0.01
8688,1782672943390,38.05,47.19,-0.01
8689,1782672944825,37.91,46.91,-0.01
8690,1782672945140,37.43,46.75,-0.01
8691,1782672945658,37.39,46.71,-0.01
8692,1782672946291,37.39,47.07,-0.01
8693,1782672947207,36.9,46.39,-0.01
8694,1782672947957,36.46,46.83,-0.01
8695,1782672948542,36.76,46.95,-0.01
8696,1782672949075,37.58,46.63,-0.01
8697,1782672949874,36.32,47.62,-0.01
8698,1782672950074,36.9,47.11,-0.01
8699,1782672950540,36.51,46.55,-0.01
8700,1782672951390,36.07,46.11,-0.01
8701,1782672951907,36.02,46.11,-0.01
8702,1782672952508,35.92,46.07,-0.01
8703,1782672952957,35.92,46.11,-0.01
8704,1782672953424,35.87,46.11,-0.01
8705,1782672953958,35.82,46.15,-0.01
8706,1782672954408,35.87,46.11,-0.01
8707,1782672954607,35.87,46.19,-0.01
8708,1782672955041,35.92,46.15,-0.01
8709,1782672955524,35.92,46.23,-0.01
8710,1782672956091,35.97,46.23,-0.01
8711,1782672956574,35.92,46.31,-0.01
8712,1782672958358,36.07,46.43,-0.01
8713,1782672958941,36.17,46.39,-0.01
8714,1782672960257,36.56,46.39,-0.01
8715,1782672960724,36.66,46.31,-0.01
8716,1782672961341,36.81,46.31,-0.01
8717,1782672962575,37.0,46.43,-0.01
8718,1782672963590,37.1,46.59,-0.01
8719,1782672964391,37.19,46.67,-0.01
8720,1782672964807,37.24,46.71,-0.01
8721,1782672965491,37.34,46.79,-0.01
8722,1782672966092,37.34,46.79,-0.01
8723,1782672966176,37.34,46.87,-0.01
8724,1782672966942,37.43,46.79,-0.01
8725,1782672967425,37.48,46.87,-0.01
8726,1782672967459,37.48,46.87,-0.01
8727,1782672968607,37.63,46.95,-0.01
8728,1782672969291,37.63,46.95,-0.01
8729,1782672969793,37.67,46.91,-0.01
8730,1782672970357,37.72,46.91,-0.01
8731,1782672970874,37.72,46.87,-0.01
8732,1782672971374,37.77,46.91,-0.01
8733,1782672971675,37.77,46.91,-0.01
8734,1782672972157,37.86,46.95,-0.01
8735,1782672972658,37.77,46.91,-0.01
8736,1782672973190,37.86,47.03,-0.01
8737,1782672973641,37.86,47.03,-0.01
8738,1782672974007,37.86,47.03,-0.01
8739,1782672974840,37.86,47.03,-0.01
8740,1782672974891,37.86,47.07,-0.01
8741,1782672975374,37.86,47.11,-0.01
8742,1782672975874,37.91,47.07,-0.01
8743,1782672976240,37.96,47.15,-0.01
8744,1782672976524,37.96,47.11,-0.01
8745,1782672976993,38.01,47.07,-0.01
8746,1782672977524,38.01,47.15,-0.01
8747,1782672977974,38.01,47.19,-0.01
8748,1782672978507,37.96,47.23,-0.01
8749,1782672978825,38.01,47.19,-0.01
8750,1782672979091,38.01,47.23,-0.01
8751,1782672979507,38.05,47.23,-0.01
8752,1782672980042,38.05,47.27,-0.01
8753,1782672980991,38.15,47.31,-0.01
8754,1782672981324,38.15,47.27,-0.01
8755,1782672982207,38.2,47.35,-0.01
8756,1782672982741,38.15,47.35,-0.01
8757,1782672983341,38.15,47.39,-0.01
8758,1782672983724,38.2,47.39,-0.01
8759,1782672984008,38.24,47.35,-0.01
8760,1782672984607,38.24,47.39,-0.01
8761,1782672985093,38.24,47.42,-0.01
8762,1782672985708,38.29,47.39,-0.01
8763,1782672986357,38.34,47.39,-0.01
8764,1782672986908,38.34,47.39,-0.01
8765,1782672987441,38.34,47.27,-0.01
8766,1782672987941,38.34,47.27,-0.01
8767,1782672988425,38.29,47.31,-0.01
8768,1782672988591,38.34,47.35,-0.01
8769,1782672990341,38.39,47.39,-0.01
8770,1782672991141,38.39,47.35,-0.01
8771,1782672991676,38.34,47.39,-0.01
8772,1782672992211,38.39,47.35,-0.01
8773,1782672993446,38.39,47.42,-0.01
8774,1782672993837,38.39,47.42,-0.01
8775,1782672994449,38.39,47.39,-0.01
8776,1782672994992,38.39,47.42,-0.01
8777,1782672995074,38.39,47.39,-0.01
8778,1782672996269,38.43,47.39,-0.01
8779,1782672996877,38.48,47.5,-0.01
8780,1782672997352,38.53,47.46,-0.01
8781,1782672997866,38.53,47.46,-0.01
8782,1782672998169,38.53,47.54,-0.01
8783,1782672998447,38.57,47.46,-0.01
8784,1782673000435,38.57,47.46,-0.01
8785,1782673000743,38.57,47.46,-0.01
8786,1782673001251,38.57,47.42,-0.01
8787,1782673001773,38.57,47.39,-0.01
8788,1782673002276,38.57,47.35,-0.01
8789,1782673003098,38.57,47.35,-0.01
8790,1782673003361,38.57,47.31,-0.01
8791,1782673004367,38.57,47.31,-0.01
8792,1782673004404,38.57,47.35,-0.01
8793,1782673004882,38.57,47.39,-0.01
8794,1782673005500,38.57,47.35,-0.01
8795,1782673005974,38.57,47.39,-0.01
8796,1782673006427,38.53,47.39,-0.01
8797,1782673007019,38.53,47.39,-0.01
8798,1782673007549,38.57,47.42,-0.01
8799,1782673007790,38.57,47.39,-0.01
8800,1782673008689,38.67,47.42,-0.01
8801,1782673009229,38.67,47.46,-0.01
8802,1782673009730,38.71,47.42,-0.01
8803,1782673010108,38.71,47.5,-0.01
8804,1782673010439,38.71,47.46,-0.01
8805,1782673010927,38.71,47.46,-0.01
8806,1782673011586,38.67,47.42,-0.01
8807,1782673012037,38.67,47.35,-0.01
8808,1782673012609,38.67,47.42,-0.01
8809,1782673013286,38.67,47.42,-0.01
8810,1782673013866,38.71,47.42,-0.01
8811,1782673014383,38.71,47.46,-0.01
8812,1782673014954,38.76,47.42,-0.01
8813,1782673015704,38.81,47.46,-0.01
8814,1782673016204,38.81,47.42,-0.01
8815,1782673016841,38.81,47.5,-0.01
8816,1782673017608,38.85,47.46,-0.01
8817,1782673018175,38.85,47.5,-0.01
8818,1782673018642,38.81,47.5,-0.01
8819,1782673019708,38.85,47.58,-0.01
8820,1782673019975,38.81,47.5,-0.01
8821,1782673020908,38.9,47.62,-0.01
8822,1782673021425,38.81,47.54,-0.01
8823,1782673022058,39.68,48.87,-0.01
8824,1782673022411,38.57,47.74,-0.01
8825,1782673022708,39.36,48.21,-0.01
8826,1782673023274,38.62,48.01,-0.01
8827,1782673023808,39.41,47.9,-0.01
8828,1782673024409,38.76,48.01,-0.01
8829,1782673024825,38.9,47.82,-0.01
8830,1782673025157,38.05,47.94,-0.01
8831,1782673025697,38.1,47.58,-0.01
8832,1782673026292,38.01,48.67,-0.01
8833,1782673026709,37.86,47.78,-0.01
8834,1782673027142,38.1,48.79,-0.01
8835,1782673027275,38.05,48.44,-0.01
8836,1782673027873,37.67,47.31,-0.01
8837,1782673028287,37.82,48.36,-0.01
8838,1782673028812,37.77,48.09,-0.01
8839,1782673029662,37.15,47.58,-0.01
8840,1782673030013,37.34,47.27,-0.01
8841,1782673030461,37.29,47.94,-0.01
8842,1782673030886,37.05,47.86,-0.01
8843,1782673031343,36.61,47.74,-0.01
8844,1782673032115,36.17,47.27,-0.01
8845,1782673033352,36.12,46.79,-0.01
8846,1782673034584,36.22,46.95,-0.01
8847,1782673035088,36.27,46.91,-0.01
8848,1782673035675,36.32,46.87,-0.01
8849,1782673036238,36.22,46.87,-0.01
8850,1782673037358,36.37,46.91,-0.01
8851,1782673037931,36.27,46.95,-0.01
8852,1782673038019,36.37,47.03,-0.01
8853,1782673038490,36.41,46.99,-0.01
8854,1782673039009,36.46,47.03,-0.01
8855,1782673039742,36.61,47.07,-0.01
8856,1782673040208,36.71,47.11,-0.01
8857,1782673040808,36.71,47.19,-0.01
8858,1782673041292,37.29,48.05,-0.01
8859,1782673041708,37.67,47.7,-0.01
8860,1782673041908,36.9,47.54,-0.01
8861,1782673042560,37.67,47.58,-0.01
8862,1782673042992,37.24,47.39,-0.01
8863,1782673043626,36.95,47.39,-0.01
8864,1782673044309,37.0,47.62,-0.01
8865,1782673044891,37.34,48.09,-0.01
8866,1782673046010,37.91,47.19,-0.01
8867,1782673046708,37.0,47.58,-0.01
8868,1782673047775,37.43,47.5,-0.01
8869,1782673048258,37.29,47.35,-0.01
8870,1782673049576,37.39,47.82,-0.01
8871,1782673050209,36.9,48.6,-0.01
8872,1782673050677,37.34,47.27,-0.01
8873,1782673051209,36.71,48.33,-0.01
8874,1782673051958,36.61,47.74,-0.01
8875,1782673052443,36.85,47.86,-0.01
