index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782666859017,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
1,1782666859017,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
2,1782666859018,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
3,1782666859382,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
4,1782666859648,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
5,1782666860182,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
6,1782666860615,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
7,1782666861764,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
8,1782666862331,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
9,1782666863080,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
10,1782666863582,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
11,1782666865632,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
12,1782666867014,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
13,1782666867716,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
14,1782666868115,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
15,1782666868999,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
16,1782666869231,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
17,1782666869432,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
18,1782666870265,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
19,1782666871548,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
20,1782666872631,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
21,1782666873383,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
22,1782666873799,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
23,1782666874432,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
24,1782666874766,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
25,1782666875733,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
26,1782666877782,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
27,1782666878898,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
28,1782666879265,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
29,1782666879715,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
30,1782666879915,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
31,1782666880266,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
32,1782666880549,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
33,1782666880966,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
34,1782666881448,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
35,1782666881565,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
36,1782666882749,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
37,1782666883199,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
38,1782666884282,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
39,1782666884565,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
40,1782666884665,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
41,1782666884948,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
42,1782666885399,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
43,1782666886115,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
44,1782666886648,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
45,1782666887732,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
46,1782666888466,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
47,1782666889165,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
48,1782666889849,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
49,1782666890199,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
50,1782666891265,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
51,1782666891915,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
52,1782666892598,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
53,1782666893315,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
54,1782666893749,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
55,1782666894232,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
56,1782666894499,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
57,1782666894915,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
58,1782666895132,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
59,1782666895965,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
60,1782666896165,3.3100000000000001,3.3300000000000001,3.3399999999999999,3.3100000000000001
