index,date,NTC_1,NTC_2,NTC_3
2326,1782668804745,30.219999999999999,34.609999999999999,-0.01
2327,1782668805245,30.219999999999999,34.399999999999999,-0.01
2328,1782668805795,30.219999999999999,34.450000000000003,-0.01
2329,1782668806179,30.219999999999999,34.450000000000003,-0.01
2330,1782668806877,30.16,34.450000000000003,-0.01
2331,1782668807328,30.219999999999999,34.450000000000003,-0.01
2332,1782668808294,30.219999999999999,34.560000000000002,-0.01
2333,1782668808695,30.16,34.560000000000002,-0.01
2334,1782668809362,30.219999999999999,34.450000000000003,-0.01
2335,1782668809861,30.219999999999999,34.560000000000002,-0.01
2336,1782668811395,30.219999999999999,34.560000000000002,-0.01
2337,1782668811744,30.16,34.450000000000003,-0.01
2338,1782668812345,30.219999999999999,34.399999999999999,-0.01
2339,1782668812878,30.219999999999999,34.450000000000003,-0.01
2340,1782668813445,30.219999999999999,34.5,-0.01
2341,1782668813813,30.219999999999999,34.450000000000003,-0.01
2342,1782668814128,30.219999999999999,34.5,-0.01
2343,1782668814711,30.219999999999999,34.450000000000003,-0.01
2344,1782668815311,30.280000000000001,34.609999999999999,-0.01
2345,1782668815395,30.219999999999999,34.560000000000002,-0.01
2346,1782668817161,30.280000000000001,34.560000000000002,-0.01
2347,1782668817212,30.280000000000001,34.659999999999997,-0.01
2348,1782668818328,30.280000000000001,34.609999999999999,-0.01
2349,1782668819045,30.280000000000001,34.609999999999999,-0.01
2350,1782668819545,30.280000000000001,34.609999999999999,-0.01
2351,1782668819596,30.280000000000001,34.659999999999997,-0.01
2352,1782668819611,0,23.039999999999999,163.84
2353,1782668820695,30.280000000000001,34.609999999999999,-0.01
2354,1782668821295,30.280000000000001,34.659999999999997,-0.01
2355,1782668822362,30.280000000000001,34.710000000000001,-0.01
2356,1782668822928,30.280000000000001,34.659999999999997,-0.01
2357,1782668823578,30.329999999999998,34.609999999999999,-0.01
2358,1782668824195,30.329999999999998,34.609999999999999,-0.01
2359,1782668824745,30.280000000000001,34.609999999999999,-0.01
2360,1782668824812,30.280000000000001,34.659999999999997,-0.01
2361,1782668825328,30.329999999999998,34.659999999999997,-0.01
2362,1782668825711,30.280000000000001,34.659999999999997,-0.01
2363,1782668826061,30.280000000000001,34.659999999999997,-0.01
2364,1782668826613,30.219999999999999,34.659999999999997,-0.01
2365,1782668827261,30.219999999999999,34.609999999999999,-0.01
2366,1782668827979,30.219999999999999,34.609999999999999,-0.01
2367,1782668828594,30.280000000000001,34.560000000000002,-0.01
2368,1782668829163,30.219999999999999,34.609999999999999,-0.01
2369,1782668829628,30.219999999999999,34.659999999999997,-0.01
2370,1782668830961,30.280000000000001,34.659999999999997,-0.01
2371,1782668831545,30.280000000000001,34.659999999999997,-0.01
2372,1782668832161,30.329999999999998,34.659999999999997,-0.01
2373,1782668832945,30.329999999999998,34.609999999999999,-0.01
2374,1782668833279,30.280000000000001,34.609999999999999,-0.01
2375,1782668833762,30.329999999999998,34.609999999999999,-0.01
2376,1782668834328,30.280000000000001,34.609999999999999,-0.01
2377,1782668834796,30.280000000000001,34.659999999999997,-0.01
2378,1782668835228,30.280000000000001,34.560000000000002,-0.01
2379,1782668835862,30.280000000000001,34.5,-0.01
2380,1782668836328,30.329999999999998,34.560000000000002,-0.01
2381,1782668836795,30.280000000000001,34.560000000000002,-0.01
2382,1782668837295,30.280000000000001,34.609999999999999,-0.01
2383,1782668837778,30.280000000000001,34.609999999999999,-0.01
2384,1782668837929,30.329999999999998,34.609999999999999,-0.01
2385,1782668838479,30.280000000000001,34.659999999999997,-0.01
2386,1782668838961,30.280000000000001,34.710000000000001,-0.01
2387,1782668839562,30.280000000000001,34.609999999999999,-0.01
2388,1782668840012,30.280000000000001,34.659999999999997,-0.01
2389,1782668840295,30.280000000000001,34.659999999999997,-0.01
2390,1782668840746,30.219999999999999,34.659999999999997,-0.01
2391,1782668840762,30.280000000000001,34.659999999999997,-0.01
2392,1782668841328,30.280000000000001,34.710000000000001,-0.01
2393,1782668841895,30.280000000000001,34.659999999999997,-0.01
2394,1782668842728,30.329999999999998,34.710000000000001,-0.01
2395,1782668843695,30.280000000000001,34.560000000000002,-0.01
2396,1782668844645,30.280000000000001,34.609999999999999,-0.01
2397,1782668844712,30.280000000000001,34.609999999999999,-0.01
2398,1782668845029,30.280000000000001,34.609999999999999,-0.01
2399,1782668845329,30.280000000000001,34.609999999999999,-0.01
2400,1782668845862,30.329999999999998,34.659999999999997,-0.01
2401,1782668846929,30.219999999999999,34.710000000000001,-0.01
2402,1782668848129,30.280000000000001,34.659999999999997,-0.01
2403,1782668848195,30.329999999999998,34.659999999999997,-0.01
2404,1782668848779,30.280000000000001,34.659999999999997,-0.01
2405,1782668849296,30.219999999999999,34.659999999999997,-0.01
2406,1782668849729,30.280000000000001,34.710000000000001,-0.01
2407,1782668850495,30.280000000000001,34.659999999999997,-0.01
2408,1782668851063,30.329999999999998,34.759999999999998,-0.01
2409,1782668851562,30.329999999999998,34.659999999999997,-0.01
2410,1782668852145,30.329999999999998,34.710000000000001,-0.01
2411,1782668852912,30.329999999999998,34.659999999999997,-0.01
2412,1782668853562,30.280000000000001,34.659999999999997,-0.01
2413,1782668854046,31.18,35.57,-0.01
2414,1782668854696,31.07,35.869999999999997,-0.01
2415,1782668854912,31.07,36.020000000000003,-0.01
2416,1782668855312,30.16,35.619999999999997,-0.01
2417,1782668855828,31.789999999999999,36.560000000000002,-0.01
2418,1782668856346,31.18,36.32,-0.01
2419,1782668856912,30.899999999999999,36.659999999999997,-0.01
2420,1782668857179,30.329999999999998,35.869999999999997,-0.01
2421,1782668857596,30.670000000000002,35.469999999999999,-0.01
2422,1782668858096,30.620000000000001,36.270000000000003,-0.01
2423,1782668858612,30.449999999999999,35.719999999999999,-0.01
2424,1782668858678,31.07,35.920000000000002,-0.01
2425,1782668859811,30.219999999999999,36.509999999999998,-0.01
2426,1782668860428,30.84,35.57,-0.01
2427,1782668860962,30.73,35.219999999999999,-0.01
2428,1782668861529,30.100000000000001,34.810000000000002,-0.01
2429,1782668861862,30.390000000000001,36.119999999999997,-0.01
2430,1782668862629,30.5,35.969999999999999,-0.01
2431,1782668863062,30.390000000000001,35.670000000000002,-0.01
2432,1782668863628,31.399999999999999,35.520000000000003,-0.01
2433,1782668864079,30.100000000000001,34.5,-0.01
2434,1782668864378,30.100000000000001,34.5,-0.01
2435,1782668864695,30.050000000000001,34.5,-0.01
2436,1782668865212,30.100000000000001,34.560000000000002,-0.01
2437,1782668865679,30.100000000000001,34.560000000000002,-0.01
2438,1782668866212,30.100000000000001,34.609999999999999,-0.01
2439,1782668866679,30.050000000000001,34.560000000000002,-0.01
2440,1782668866996,30.050000000000001,34.560000000000002,-0.01
2441,1782668867379,30.050000000000001,34.609999999999999,-0.01
2442,1782668868396,30.050000000000001,34.609999999999999,-0.01
2443,1782668868845,29.989999999999998,34.560000000000002,-0.01
2444,1782668869179,30.050000000000001,34.609999999999999,-0.01
2445,1782668869481,30.280000000000001,35.920000000000002,-0.01
2446,1782668870463,30.559999999999999,35.369999999999997,-0.01
2447,1782668870513,30.960000000000001,35.270000000000003,-0.01
2448,1782668871529,30.84,35.07,-0.01
2449,1782668872312,30.100000000000001,35.020000000000003,-0.01
2450,1782668872779,30.960000000000001,35.119999999999997,-0.01
2451,1782668872880,30.84,35.520000000000003,-0.01
2452,1782668873396,30.100000000000001,35.270000000000003,-0.01
2453,1782668873914,30.449999999999999,35.469999999999999,-0.01
2454,1782668874630,30.559999999999999,35.170000000000002,-0.01
2455,1782668875262,30.16,35.469999999999999,-0.01
2456,1782668875895,30.449999999999999,36.609999999999999,-0.01
2457,1782668876412,30.329999999999998,35.770000000000003,-0.01
2458,1782668876612,30.899999999999999,35.369999999999997,-0.01
2459,1782668877712,30.16,34.609999999999999,-0.01
2460,1782668878729,30.100000000000001,34.960000000000001,-0.01
2461,1782668879013,30.899999999999999,35.270000000000003,-0.01
2462,1782668879414,30.16,35.670000000000002,-0.01
2463,1782668879929,30.789999999999999,35.520000000000003,-0.01
2464,1782668880962,30.390000000000001,35.869999999999997,-0.01
2465,1782668881329,30.16,34.710000000000001,-0.01
2466,1782668881729,30.280000000000001,34.810000000000002,-0.01
2467,1782668882196,30.280000000000001,34.859999999999999,-0.01
2468,1782668882813,30.219999999999999,34.859999999999999,-0.01
2469,1782668883295,-320.5,37.369999999999997,-5.1900000000000004
2470,1782668883713,30.329999999999998,34.859999999999999,-0.01
2471,1782668884013,30.280000000000001,34.859999999999999,-0.01
2472,1782668884562,30.280000000000001,34.909999999999997,-0.01
2473,1782668885062,30.280000000000001,34.859999999999999,-0.01
2474,1782668885679,30.280000000000001,34.859999999999999,-0.01
2475,1782668886046,30.280000000000001,34.909999999999997,-0.01
2476,1782668886946,30.329999999999998,34.909999999999997,-0.01
2477,1782668887413,30.329999999999998,34.909999999999997,-0.01
2478,1782668888046,30.329999999999998,34.909999999999997,-0.01
2479,1782668888462,30.329999999999998,34.960000000000001,-0.01
2480,1782668889212,30.329999999999998,34.960000000000001,-0.01
2481,1782668889662,30.329999999999998,34.960000000000001,-0.01
2482,1782668890197,30.329999999999998,34.960000000000001,-0.01
2483,1782668890596,30.390000000000001,34.960000000000001,-0.01
2484,1782668891046,30.390000000000001,34.960000000000001,-0.01
2485,1782668892229,30.390000000000001,35.020000000000003,-0.01
2486,1782668892712,30.390000000000001,35.020000000000003,-0.01
2487,1782668893146,30.390000000000001,35.020000000000003,-0.01
2488,1782668893512,30.390000000000001,35.020000000000003,-0.01
2489,1782668893795,30.390000000000001,35.020000000000003,-0.01
2490,1782668894296,30.390000000000001,35.020000000000003,-0.01
2491,1782668894779,30.390000000000001,35.020000000000003,-0.01
2492,1782668895279,30.390000000000001,35.07,-0.01
2493,1782668896395,30.449999999999999,35.07,-0.01
2494,1782668896930,30.449999999999999,35.07,-0.01
2495,1782668897496,30.390000000000001,35.07,-0.01
2496,1782668898013,30.390000000000001,35.07,-0.01
2497,1782668898413,30.390000000000001,35.07,-0.01
2498,1782668898812,30.390000000000001,35.07,-0.01
2499,1782668899245,30.449999999999999,35.07,-0.01
2500,1782668899930,30.449999999999999,35.07,-0.01
2501,1782668900412,30.449999999999999,35.07,-0.01
2502,1782668900446,30.449999999999999,35.07,-0.01
2503,1782668901130,30.449999999999999,35.07,-0.01
2504,1782668902246,30.5,35.119999999999997,-0.01
2505,1782668902779,30.5,35.119999999999997,-0.01
2506,1782668903463,30.5,35.170000000000002,-0.01
2507,1782668904012,30.5,35.219999999999999,-0.01
2508,1782668904546,30.449999999999999,35.170000000000002,-0.01
2509,1782668906346,30.449999999999999,35.170000000000002,-0.01
2510,1782668906896,30.5,35.170000000000002,-0.01
2511,1782668907396,30.449999999999999,35.170000000000002,-0.01
2512,1782668908163,30.449999999999999,35.119999999999997,-0.01
2513,1782668908645,30.449999999999999,35.170000000000002,-0.01
2514,1782668909147,30.390000000000001,35.170000000000002,-0.01
2515,1782668909679,30.5,35.119999999999997,-0.01
2516,1782668910547,30.449999999999999,35.170000000000002,-0.01
2517,1782668910929,30.5,35.119999999999997,-0.01
2518,1782668911479,30.5,35.170000000000002,-0.01
2519,1782668912096,30.5,35.119999999999997,-0.01
2520,1782668912746,30.449999999999999,35.219999999999999,-0.01
2521,1782668913363,30.5,35.170000000000002,-0.01
2522,1782668913447,30.5,35.219999999999999,-0.01
2523,1782668913964,30.5,35.119999999999997,-0.01
2524,1782668914547,30.5,35.170000000000002,-0.01
2525,1782668915012,30.5,35.219999999999999,-0.01
2526,1782668915262,30.559999999999999,35.219999999999999,-0.01
2527,1782668915746,30.559999999999999,35.170000000000002,-0.01
2528,1782668916245,30.5,35.219999999999999,-0.01
2529,1782668916762,30.559999999999999,35.219999999999999,-0.01
2530,1782668917263,30.559999999999999,35.219999999999999,-0.01
2531,1782668918896,30.620000000000001,35.219999999999999,-0.01
2532,1782668919464,30.559999999999999,35.219999999999999,-0.01
2533,1782668919963,30.620000000000001,35.170000000000002,-0.01
2534,1782668920163,30.620000000000001,35.270000000000003,-0.01
2535,1782668921112,30.620000000000001,35.270000000000003,-0.01
2536,1782668921579,30.620000000000001,35.219999999999999,-0.01
2537,1782668922062,30.620000000000001,35.270000000000003,-0.01
2538,1782668922513,30.620000000000001,35.219999999999999,-0.01
2539,1782668922730,30.670000000000002,35.219999999999999,-0.01
2540,1782668923179,30.620000000000001,35.219999999999999,-0.01
2541,1782668924112,30.559999999999999,35.170000000000002,-0.01
2542,1782668924596,30.559999999999999,35.170000000000002,-0.01
2543,1782668925162,30.620000000000001,35.270000000000003,-0.01
2544,1782668925747,30.620000000000001,35.270000000000003,-0.01
2545,1782668926147,30.620000000000001,35.219999999999999,-0.01
2546,1782668927296,30.559999999999999,35.32,-0.01
2547,1782668927530,30.559999999999999,35.219999999999999,-0.01
2548,1782668928014,30.5,35.270000000000003,-0.01
2549,1782668929030,30.5,35.270000000000003,-0.01
2550,1782668929564,30.73,37.240000000000002,-0.01
2551,1782668929896,30.5,35.270000000000003,-0.01
2552,1782668930280,30.390000000000001,37.240000000000002,-0.01
2553,1782668930930,31.629999999999999,36.219999999999999,-0.01
2554,1782668931347,31.07,37.390000000000001,-0.01
2555,1782668931963,30.329999999999998,35.219999999999999,-0.01
2556,1782668932313,30.329999999999998,35.219999999999999,-0.01
2557,1782668932565,30.280000000000001,35.270000000000003,-0.01
2558,1782668933246,30.280000000000001,35.219999999999999,-0.01
2559,1782668933797,30.329999999999998,35.219999999999999,-0.01
2560,1782668934380,30.280000000000001,35.219999999999999,-0.01
2561,1782668934997,30.390000000000001,35.219999999999999,-0.01
2562,1782668935064,30.329999999999998,35.219999999999999,-0.01
2563,1782668935580,30.329999999999998,35.170000000000002,-0.01
2564,1782668936196,30.329999999999998,35.170000000000002,-0.01
2565,1782668936681,30.329999999999998,35.170000000000002,-0.01
2566,1782668936781,30.280000000000001,35.219999999999999,-0.01
2567,1782668937363,30.329999999999998,35.170000000000002,-0.01
2568,1782668937430,30.329999999999998,35.170000000000002,-0.01
2569,1782668937913,30.329999999999998,35.219999999999999,-0.01
2570,1782668938531,30.280000000000001,35.170000000000002,-0.01
2571,1782668939048,30.280000000000001,35.170000000000002,-0.01
2572,1782668940796,30.280000000000001,35.270000000000003,-0.01
2573,1782668941246,30.329999999999998,35.219999999999999,-0.01
2574,1782668941331,30.329999999999998,35.219999999999999,-0.01
2575,1782668942063,30.390000000000001,35.219999999999999,-0.01
2576,1782668943063,30.280000000000001,35.219999999999999,-0.01
2577,1782668943597,30.329999999999998,35.219999999999999,-0.01
2578,1782668943680,30.390000000000001,35.270000000000003,-0.01
2579,1782668944997,30.329999999999998,35.270000000000003,-0.01
2580,1782668945463,30.390000000000001,35.219999999999999,-0.01
2581,1782668946013,30.280000000000001,35.270000000000003,-0.01
2582,1782668946496,30.329999999999998,35.270000000000003,-0.01
2583,1782668946813,30.280000000000001,35.32,-0.01
2584,1782668947130,30.329999999999998,35.270000000000003,-0.01
2585,1782668947163,30.390000000000001,35.32,-0.01
2586,1782668947663,30.390000000000001,35.32,-0.01
2587,1782668948130,30.329999999999998,35.369999999999997,-0.01
2588,1782668948630,30.390000000000001,35.270000000000003,-0.01
2589,1782668949314,30.390000000000001,35.270000000000003,-0.01
2590,1782668949647,30.390000000000001,35.270000000000003,-0.01
2591,1782668950579,30.449999999999999,35.32,-0.01
2592,1782668951048,-297.19,35.32,-5.1299999999999999
2593,1782668951696,30.5,35.32,-0.01
2594,1782668952115,30.5,35.32,-0.01
2595,1782668953114,30.559999999999999,35.270000000000003,-0.01
2596,1782668953148,30.559999999999999,35.32,-0.01
2597,1782668954847,30.5,35.32,-0.01
2598,1782668955429,30.559999999999999,35.280000000000001,-5.1299999999999999
2599,1782668955930,30.559999999999999,35.32,-0.01
2600,1782668957130,30.559999999999999,35.219999999999999,-0.01
2601,1782668957696,30.620000000000001,35.219999999999999,-0.01
2602,1782668958196,30.620000000000001,35.32,-0.01
2603,1782668958714,30.559999999999999,35.32,-0.01
2604,1782668959497,30.620000000000001,35.369999999999997,-0.01
2605,1782668960064,30.620000000000001,35.32,-0.01
2606,1782668960563,30.620000000000001,35.32,-0.01
2607,1782668961096,30.559999999999999,35.369999999999997,-0.01
2608,1782668961781,30.620000000000001,35.369999999999997,-0.01
2609,1782668962380,30.670000000000002,35.420000000000002,-0.01
2610,1782668963434,30.620000000000001,35.420000000000002,-0.01
2611,1782668964130,30.670000000000002,35.420000000000002,-0.01
2612,1782668964747,30.670000000000002,35.420000000000002,-0.01
2613,1782668965846,30.73,35.420000000000002,-0.01
2614,1782668966097,30.670000000000002,35.469999999999999,-0.01
2615,1782668966580,30.670000000000002,35.420000000000002,-0.01
2616,1782668967196,30.670000000000002,35.469999999999999,-0.01
2617,1782668967780,30.620000000000001,35.420000000000002,-0.01
2618,1782668968364,30.73,35.420000000000002,-0.01
2619,1782668969047,30.670000000000002,35.469999999999999,-0.01
2620,1782668969597,30.670000000000002,35.420000000000002,-0.01
2621,1782668970147,30.670000000000002,35.420000000000002,-0.01
2622,1782668970730,30.789999999999999,35.520000000000003,-0.01
2623,1782668971080,30.73,35.469999999999999,-0.01
2624,1782668971380,30.73,35.469999999999999,-0.01
2625,1782668971946,30.73,35.420000000000002,-0.01
2626,1782668972497,30.73,35.420000000000002,-0.01
2627,1782668973096,30.670000000000002,35.469999999999999,-0.01
2628,1782668973696,30.73,35.469999999999999,-0.01
2629,1782668973763,30.73,35.469999999999999,-0.01
2630,1782668974348,30.789999999999999,35.520000000000003,-0.01
2631,1782668974913,30.73,35.469999999999999,-0.01
2632,1782668975380,30.73,35.469999999999999,-0.01
2633,1782668975813,30.789999999999999,35.520000000000003,-0.01
2634,1782668975930,30.73,35.520000000000003,-0.01
2635,1782668976515,30.73,35.469999999999999,-0.01
2636,1782668977415,30.73,35.469999999999999,-0.01
2637,1782668977847,30.73,35.469999999999999,-0.01
2638,1782668978247,30.73,35.469999999999999,-0.01
2639,1782668978480,30.73,35.469999999999999,-0.01
2640,1782668979032,30.73,35.469999999999999,-0.01
2641,1782668979530,30.73,35.469999999999999,-0.01
2642,1782668979997,30.73,35.469999999999999,-0.01
2643,1782668980730,30.73,35.469999999999999,-0.01
2644,1782668981114,30.73,35.469999999999999,-0.01
2645,1782668981630,30.73,35.469999999999999,-0.01
2646,1782668982897,30.670000000000002,35.469999999999999,-0.01
2647,1782668984147,30.73,35.520000000000003,-0.01
2648,1782668985247,30.73,35.469999999999999,-0.01
2649,1782668985913,30.73,35.469999999999999,-0.01
2650,1782668986447,30.73,35.469999999999999,-0.01
2651,1782668986964,30.789999999999999,35.469999999999999,-0.01
2652,1782668986997,30.789999999999999,35.420000000000002,-0.01
2653,1782668987480,30.789999999999999,35.420000000000002,-0.01
2654,1782668988130,30.73,35.420000000000002,-0.01
2655,1782668988763,30.789999999999999,35.420000000000002,-0.01
2656,1782668989180,30.789999999999999,35.420000000000002,-0.01
2657,1782668989748,30.789999999999999,35.420000000000002,-0.01
2658,1782668990464,30.789999999999999,35.420000000000002,-0.01
2659,1782668992365,30.789999999999999,35.469999999999999,-0.01
2660,1782668993080,30.789999999999999,35.469999999999999,-0.01
2661,1782668993713,30.789999999999999,35.469999999999999,-0.01
2662,1782668994247,30.789999999999999,35.469999999999999,-0.01
2663,1782668994313,30.84,35.469999999999999,-0.01
2664,1782668994914,30.789999999999999,35.469999999999999,-0.01
2665,1782668995164,30.789999999999999,35.469999999999999,-0.01
2666,1782668995681,30.789999999999999,35.469999999999999,-0.01
2667,1782668996181,30.789999999999999,35.469999999999999,-0.01
2668,1782668996814,30.789999999999999,35.469999999999999,-0.01
2669,1782668997514,30.789999999999999,35.469999999999999,-0.01
2670,1782668997931,30.789999999999999,35.469999999999999,-0.01
2671,1782668998497,30.789999999999999,35.469999999999999,-0.01
2672,1782668998997,30.789999999999999,35.520000000000003,-0.01
2673,1782668999615,30.789999999999999,35.520000000000003,-0.01
2674,1782668999965,30.789999999999999,35.520000000000003,-0.01
2675,1782669000314,30.84,35.520000000000003,-0.01
2676,1782669000831,30.84,35.520000000000003,-0.01
2677,1782669000897,30.84,35.520000000000003,-0.01
2678,1782669002030,30.84,35.520000000000003,-0.01
2679,1782669002414,30.84,35.520000000000003,-0.01
2680,1782669003247,30.84,35.57,-0.01
2681,1782669003264,30.84,35.57,-0.01
2682,1782669003765,30.84,35.57,-0.01
2683,1782669004332,30.84,35.520000000000003,-0.01
2684,1782669004748,30.84,35.520000000000003,-0.01
2685,1782669005464,30.789999999999999,35.520000000000003,-0.01
2686,1782669006581,30.789999999999999,35.520000000000003,-0.01
2687,1782669008532,30.84,35.57,-0.01
2688,1782669009064,30.84,35.57,-0.01
2689,1782669010097,30.84,35.57,-0.01
2690,1782669010598,30.84,35.57,-0.01
2691,1782669011164,30.84,35.57,-0.01
2692,1782669011681,30.84,35.619999999999997,-0.01
2693,1782669012081,30.84,35.57,-0.01
2694,1782669012297,30.84,35.57,-0.01
2695,1782669013365,30.84,35.57,-0.01
2696,1782669014431,30.789999999999999,35.619999999999997,-0.01
2697,1782669014598,30.84,35.57,-0.01
2698,1782669015214,30.84,35.57,-0.01
2699,1782669015797,30.84,35.57,-0.01
2700,1782669015814,30.84,35.57,-0.01
2701,1782669016348,30.899999999999999,35.619999999999997,-0.01
2702,1782669017147,30.899999999999999,35.57,-0.01
2703,1782669017599,30.84,35.57,-0.01
2704,1782669017681,30.84,35.619999999999997,-0.01
2705,1782669018281,30.84,35.619999999999997,-0.01
2706,1782669018897,30.899999999999999,35.619999999999997,-0.01
2707,1782669019314,30.960000000000001,35.670000000000002,-0.01
2708,1782669019648,30.899999999999999,35.670000000000002,-0.01
2709,1782669020799,30.899999999999999,35.619999999999997,-0.01
2710,1782669021265,30.960000000000001,35.619999999999997,-0.01
2711,1782669021664,30.960000000000001,35.619999999999997,-0.01
2712,1782669021980,30.899999999999999,35.670000000000002,-0.01
2713,1782669022531,30.899999999999999,35.619999999999997,-0.01
2714,1782669023047,30.899999999999999,35.670000000000002,-0.01
2715,1782669023599,30.84,35.670000000000002,-0.01
2716,1782669024115,30.899999999999999,35.670000000000002,-0.01
2717,1782669024314,30.899999999999999,35.619999999999997,-0.01
2718,1782669024831,30.84,35.670000000000002,-0.01
2719,1782669025931,30.789999999999999,35.619999999999997,-5.1299999999999999
2720,1782669026764,30.84,35.57,-0.01
2721,1782669027831,30.789999999999999,35.619999999999997,-0.01
2722,1782669028348,30.789999999999999,35.619999999999997,-0.01
2723,1782669028898,30.789999999999999,35.57,-0.01
2724,1782669029097,30.789999999999999,35.619999999999997,-0.01
2725,1782669029481,30.789999999999999,35.57,-0.01
2726,1782669029515,30.789999999999999,35.619999999999997,-0.01
2727,1782669030031,30.73,35.619999999999997,-0.01
2728,1782669030548,30.789999999999999,35.619999999999997,-0.01
2729,1782669031048,30.789999999999999,35.619999999999997,-0.01
2730,1782669031381,30.789999999999999,35.670000000000002,-0.01
2731,1782669032265,30.73,35.619999999999997,-0.01
2732,1782669032697,30.73,35.57,-0.01
2733,1782669033214,30.73,35.670000000000002,-0.01
2734,1782669033898,30.73,35.619999999999997,-0.01
2735,1782669034298,30.73,35.670000000000002,-0.01
2736,1782669035331,30.73,35.57,-0.01
2737,1782669035381,30.789999999999999,35.619999999999997,-0.01
2738,1782669035866,30.73,35.57,-0.01
2739,1782669036382,30.73,35.670000000000002,-0.01
2740,1782669036898,30.73,35.670000000000002,-0.01
2741,1782669037798,30.789999999999999,35.670000000000002,-0.01
2742,1782669038898,30.84,35.670000000000002,-0.01
2743,1782669039965,30.84,35.670000000000002,-0.01
2744,1782669040031,30.84,35.670000000000002,-0.01
2745,1782669040515,30.899999999999999,35.670000000000002,-0.01
2746,1782669041298,30.84,35.670000000000002,-0.01
2747,1782669041332,30.84,35.670000000000002,-0.01
2748,1782669042415,30.84,35.719999999999999,-0.01
2749,1782669043683,30.789999999999999,35.719999999999999,-0.01
2750,1782669044148,30.899999999999999,35.670000000000002,-0.01
2751,1782669044699,30.84,35.670000000000002,-0.01
2752,1782669044732,30.899999999999999,35.719999999999999,-0.01
2753,1782669045148,30.899999999999999,35.670000000000002,-0.01
2754,1782669045765,30.899999999999999,35.670000000000002,-0.01
2755,1782669046081,30.899999999999999,35.670000000000002,-0.01
2756,1782669046365,30.960000000000001,35.670000000000002,-0.01
2757,1782669046965,31.010000000000002,35.619999999999997,-0.01
2758,1782669047466,32.119999999999997,36.759999999999998,-0.01
2759,1782669048098,31.789999999999999,36.899999999999999,-0.01
2760,1782669048465,31.120000000000001,36.509999999999998,-0.01
2761,1782669048765,32.229999999999997,37,-0.01
2762,1782669049265,31.57,36.170000000000002,-0.01
2763,1782669049931,31.350000000000001,37.289999999999999,-0.01
2764,1782669049981,31.07,36.409999999999997,-0.01
2765,1782669050615,30.559999999999999,35.369999999999997,-0.01
2766,1782669050798,30.5,35.420000000000002,-0.01
2767,1782669051282,30.5,35.420000000000002,-0.01
2768,1782669051715,30.449999999999999,35.420000000000002,-0.01
2769,1782669052815,30.449999999999999,35.369999999999997,-0.01
2770,1782669052882,30.390000000000001,35.369999999999997,-0.01
2771,1782669054114,30.449999999999999,35.369999999999997,-0.01
2772,1782669054665,30.390000000000001,35.32,-0.01
2773,1782669055165,30.449999999999999,35.32,-0.01
2774,1782669056432,30.5,35.420000000000002,-0.01
2775,1782669056865,30.5,35.420000000000002,-0.01
2776,1782669057465,30.5,35.469999999999999,-0.01
2777,1782669058699,30.620000000000001,35.420000000000002,-0.01
2778,1782669058765,30.620000000000001,35.469999999999999,-0.01
2779,1782669059232,30.620000000000001,35.57,-0.01
2780,1782669059832,30.620000000000001,35.57,-0.01
2781,1782669060949,30.670000000000002,35.520000000000003,-0.01
2782,1782669061415,30.620000000000001,35.57,-0.01
2783,1782669061965,30.670000000000002,35.520000000000003,-0.01
2784,1782669062815,30.73,35.57,-0.01
2785,1782669063066,30.670000000000002,35.57,-0.01
2786,1782669063582,30.670000000000002,35.520000000000003,-0.01
2787,1782669064132,30.670000000000002,35.57,-0.01
2788,1782669064582,30.670000000000002,35.520000000000003,-0.01
2789,1782669065065,30.73,35.670000000000002,-0.01
2790,1782669065365,30.670000000000002,35.57,-0.01
2791,1782669065681,30.670000000000002,35.619999999999997,-0.01
2792,1782669066232,30.670000000000002,35.670000000000002,-0.01
2793,1782669066582,30.670000000000002,35.57,-0.01
2794,1782669067115,30.670000000000002,35.670000000000002,-0.01
2795,1782669067783,30.670000000000002,35.57,-0.01
2796,1782669068215,30.620000000000001,35.619999999999997,-0.01
2797,1782669069300,30.670000000000002,35.670000000000002,-0.01
2798,1782669069798,30.620000000000001,35.670000000000002,-0.01
2799,1782669070168,30.670000000000002,35.619999999999997,-0.01
2800,1782669070467,30.670000000000002,35.619999999999997,-0.01
2801,1782669071099,30.670000000000002,35.57,-0.01
2802,1782669071598,30.670000000000002,35.619999999999997,-0.01
2803,1782669072149,30.73,35.719999999999999,-0.01
2804,1782669072599,30.73,35.670000000000002,-0.01
2805,1782669072799,30.789999999999999,35.670000000000002,-0.01
2806,1782669073349,30.789999999999999,35.619999999999997,-0.01
2807,1782669074431,30.84,35.719999999999999,-0.01
2808,1782669074532,30.84,35.719999999999999,-0.01
2809,1782669075033,30.84,35.670000000000002,-0.01
2810,1782669075199,30.84,35.670000000000002,-0.01
2811,1782669075865,30.899999999999999,35.670000000000002,-0.01
2812,1782669076882,30.899999999999999,35.719999999999999,-0.01
2813,1782669077365,30.899999999999999,35.770000000000003,-0.01
2814,1782669077531,30.899999999999999,35.670000000000002,-0.01
2815,1782669078015,30.899999999999999,35.770000000000003,-0.01
2816,1782669078499,30.84,35.719999999999999,-0.01
2817,1782669079516,30.84,35.770000000000003,-0.01
2818,1782669080181,30.84,35.719999999999999,-0.01
