index,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
1486,2887,554,21,1048,0,0,0,0
1487,2887,554,21,1048,0,0,0,0
1488,2887,554,21,1048,0,0,0,0
1489,2887,554,21,1048,0,0,0,0
1490,2887,554,21,1048,0,0,0,0
1491,2887,554,21,1048,0,0,0,0
1492,2887,554,21,1048,0,0,0,0
1493,2887,554,21,1048,0,0,0,0
1494,2887,554,21,1048,0,0,0,0
1495,2887,554,21,1048,0,0,0,0
1496,2887,554,21,1048,0,0,0,0
1497,2887,554,21,1048,0,0,0,0
1498,2887,554,21,1048,0,0,0,0
1499,2887,554,21,1048,0,0,0,0
1500,2887,554,21,1048,0,0,0,0
1501,2887,554,21,1048,0,0,0,0
1502,2887,554,21,1048,0,0,0,0
1503,2887,554,21,1048,0,0,0,0
1504,2887,554,21,1048,0,0,0,0
1505,2887,554,21,1048,0,0,0,0
1506,2887,554,21,1048,0,0,0,0
1507,2887,554,21,1048,0,0,0,0
1508,2887,554,21,1048,0,0,0,0
1509,2887,554,21,1048,0,0,0,0
1510,2887,554,21,1048,0,0,0,0
1511,2887,554,21,1048,0,0,0,0
1512,2887,554,21,1048,0,0,0,0
1513,2887,554,21,1048,0,0,0,0
1514,2887,554,21,1048,0,0,0,0
1515,2887,554,21,1048,0,0,0,0
1516,2887,554,21,1048,0,0,0,0
1517,2887,554,21,1048,0,0,0,0
1518,2887,554,21,1048,0,0,0,0
1519,2887,554,21,1048,0,0,0,0
1520,2887,554,21,1048,0,0,0,0
1521,2887,554,21,1048,0,0,0,0
1522,2887,554,21,1048,0,0,0,0
1523,2887,554,21,1048,0,0,0,0
1524,2887,554,21,1048,0,0,0,0
1525,2887,554,21,1048,0,0,0,0
1526,2887,554,21,1048,0,0,0,0
1527,2887,554,21,1048,0,0,0,0
1528,2887,554,21,1048,0,0,0,0
1529,2887,554,21,1048,0,0,0,0
1530,2887,554,21,1048,0,0,0,0
1531,2887,554,21,1048,0,0,0,0
1532,2887,554,21,1048,0,0,0,0
1533,2887,554,21,1048,0,0,0,0
1534,2887,554,21,1048,0,0,0,0
1535,2887,554,21,1048,0,0,0,0
1536,2887,554,21,1048,0,0,0,0
1537,2887,554,21,1048,0,0,0,0
1538,2887,554,21,1048,0,0,0,0
1539,2887,554,21,1048,0,0,0,0
1540,2887,554,21,1048,0,0,0,0
1541,2887,554,21,1048,0,0,0,0
1542,2887,554,21,1048,0,0,0,0
1543,2887,554,21,1048,0,0,0,0
1544,2887,554,21,1048,0,0,0,0
1545,2887,554,21,1048,0,0,0,0
1546,2887,554,21,1048,0,0,0,0
1547,2887,554,21,1048,0,0,0,0
1548,2887,554,21,1048,0,0,0,0
1549,2887,554,21,1048,0,0,0,0
1550,2887,554,21,1048,0,0,0,0
1551,2887,554,21,1048,0,0,0,0
1552,2887,554,21,1048,0,0,0,0
1553,2887,554,21,1048,0,0,0,0
1554,2887,554,21,1048,0,0,0,0
1555,2887,554,21,1048,0,0,0,0
1556,2887,554,21,1048,0,0,0,0
1557,2887,554,21,1048,0,0,0,0
1558,2887,554,21,1048,0,0,0,0
1559,2887,554,21,1048,0,0,0,0
1560,2887,554,21,1048,0,0,0,0
1561,2887,554,21,1048,0,0,0,0
1562,2887,554,21,1048,0,0,0,0
1563,2887,554,21,1048,0,0,0,0
1564,2887,554,21,1048,0,0,0,0
1565,2887,554,21,1048,0,0,0,0
1566,2887,554,21,1048,0,0,0,0
1567,2887,554,21,1048,0,0,0,0
1568,2887,554,21,1048,0,0,0,0
1569,2887,554,21,1048,0,0,0,0
1570,2887,554,21,1048,0,0,0,0
1571,2887,554,21,1048,0,0,0,0
1572,2887,554,21,1048,0,0,0,0
1573,2887,554,21,1048,0,0,0,0
1574,2887,554,21,1048,0,0,0,0
1575,2887,554,21,1048,0,0,0,0
1576,2887,554,21,1048,0,0,0,0
1577,2887,554,21,1048,0,0,0,0
1578,2887,554,21,1048,0,0,0,0
1579,2887,554,21,1048,0,0,0,0
1580,2887,554,21,1048,0,0,0,0
1581,2887,554,21,1048,0,0,0,0
1582,2887,554,21,1048,0,0,0,0
1583,2887,554,21,1048,0,0,0,0
1584,2887,554,21,1048,0,0,0,0
1585,2887,554,21,1048,0,0,0,0
1586,2887,554,21,1048,0,0,0,0
1587,2887,554,21,1048,0,0,0,0
1588,2887,554,21,1048,0,0,0,0
1589,2887,554,21,1048,0,0,0,0
1590,2887,554,21,1048,0,0,0,0
1591,2887,554,21,1048,0,0,0,0
1592,2887,554,21,1048,0,0,0,0
1593,2887,554,21,1048,0,0,0,0
1594,2887,554,21,1048,0,0,0,0
1595,2887,554,21,1048,0,0,0,0
1596,2887,554,21,1048,0,0,0,0
1597,2887,554,21,1048,0,0,0,0
1598,2887,554,21,1048,0,0,0,0
1599,2887,554,21,1048,0,0,0,0
1600,2887,554,21,1048,0,0,0,0
1601,2887,554,21,1048,0,0,0,0
1602,2887,554,21,1048,0,0,0,0
1603,2887,554,21,1048,0,0,0,0
1604,2887,554,21,1048,0,0,0,0
1605,2887,554,21,1048,0,0,0,0
1606,2887,554,21,1048,0,0,0,0
1607,2887,554,21,1048,0,0,0,0
1608,2887,554,21,1048,0,0,0,0
1609,2887,554,21,1048,0,0,0,0
1610,2887,554,21,1048,0,0,0,0
1611,2887,554,21,1048,0,0,0,0
1612,2887,554,21,1048,0,0,0,0
1613,2887,554,21,1048,0,0,0,0
1614,2887,554,21,1048,0,0,0,0
1615,2887,554,21,1048,0,0,0,0
1616,2887,554,21,1048,0,0,0,0
1617,2887,554,21,1048,0,0,0,0
1618,2887,554,21,1048,0,0,0,0
1619,2887,554,21,1048,0,0,0,0
1620,2887,554,21,1048,0,0,0,0
1621,2887,554,21,1048,0,0,0,0
1622,2887,554,21,1048,0,0,0,0
1623,2887,554,21,1048,0,0,0,0
1624,2887,554,21,1048,0,0,0,0
1625,2887,554,21,1048,0,0,0,0
1626,2887,554,21,1048,0,0,0,0
1627,2887,554,21,1048,0,0,0,0
1628,2887,554,21,1048,0,0,0,0
1629,2887,554,21,1048,0,0,0,0
1630,2887,554,21,1048,0,0,0,0
1631,2887,554,21,1048,0,0,0,0
1632,2887,554,21,1048,0,0,0,0
1633,2887,554,21,1048,0,0,0,0
1634,2887,554,21,1048,0,0,0,0
1635,2887,554,21,1048,0,0,0,0
1636,2887,554,21,1048,0,0,0,0
1637,2887,554,21,1048,0,0,0,0
1638,2887,554,21,1048,0,0,0,0
1639,2887,554,21,1048,0,0,0,0
1640,2887,554,21,1048,0,0,0,0
1641,2887,554,21,1048,0,0,0,0
1642,2887,554,21,1048,0,0,0,0
1643,2887,554,21,1048,0,0,0,0
1644,2887,554,21,1048,0,0,0,0
1645,2887,554,21,1048,0,0,0,0
1646,2887,554,21,1048,0,0,0,0
1647,2887,554,21,1048,0,0,0,0
1648,2887,554,21,1048,0,0,0,0
1649,2887,554,21,1048,0,0,0,0
1650,2887,554,21,1048,0,0,0,0
1651,2887,554,21,1048,0,0,0,0
1652,2887,554,21,1048,0,0,0,0
1653,2887,554,21,1048,0,0,0,0
1654,2887,554,21,1048,0,0,0,0
1655,2887,554,21,1048,0,0,0,0
1656,2887,554,21,1048,0,0,0,0
1657,2887,554,21,1048,0,0,0,0
1658,2887,554,21,1048,0,0,0,0
1659,2887,554,21,1048,0,0,0,0
1660,2887,554,21,1048,0,0,0,0
1661,2887,554,21,1048,0,0,0,0
1662,2887,554,21,1048,0,0,0,0
1663,2887,554,21,1048,0,0,0,0
1664,2887,554,21,1048,0,0,0,0
1665,2887,554,21,1048,0,0,0,0
1666,2887,554,21,1048,0,0,0,0
1667,2887,554,21,1048,0,0,0,0
1668,2887,554,21,1048,0,0,0,0
1669,2887,554,21,1048,0,0,0,0
1670,2887,554,21,1048,0,0,0,0
1671,2887,554,21,1048,0,0,0,0
1672,2887,554,21,1048,0,0,0,0
1673,2887,554,21,1048,0,0,0,0
1674,2887,554,21,1048,0,0,0,0
1675,2887,554,21,1048,0,0,0,0
1676,2887,554,21,1048,0,0,0,0
1677,2887,554,21,1048,0,0,0,0
1678,2887,554,21,1048,0,0,0,0
1679,2887,554,21,1048,0,0,0,0
1680,2887,554,21,1048,0,0,0,0
1681,2887,554,21,1048,0,0,0,0
1682,2887,554,21,1048,0,0,0,0
1683,2887,554,21,1048,0,0,0,0
1684,2887,554,21,1048,0,0,0,0
1685,2887,554,21,1048,0,0,0,0
1686,2887,554,21,1048,0,0,0,0
1687,2887,554,21,1048,0,0,0,0
1688,2887,554,21,1048,0,0,0,0
1689,2887,554,21,1048,0,0,0,0
1690,2887,554,21,1048,0,0,0,0
1691,2887,554,21,1048,0,0,0,0
1692,2887,554,21,1048,0,0,0,0
1693,2887,554,21,1048,0,0,0,0
1694,2887,554,21,1048,0,0,0,0
1695,2887,554,21,1048,0,0,0,0
1696,2887,554,21,1048,0,0,0,0
1697,2887,554,21,1048,0,0,0,0
1698,2887,554,21,1048,0,0,0,0
1699,2887,554,21,1048,0,0,0,0
1700,2887,554,21,1048,0,0,0,0
1701,2887,554,21,1048,0,0,0,0
1702,2887,554,21,1048,0,0,0,0
1703,0,0,0,0,0,0,0,0
1704,0,0,0,0,0,0,0,0
1705,0,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0,0
1707,0,0,0,0,0,0,0,0
1708,0,0,0,0,0,0,0,0
1709,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0
1711,0,0,0,0,0,0,0,0
1712,0,0,0,0,0,0,0,0
1713,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0
1716,0,0,0,0,0,0,0,0
1717,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0
1719,0,0,0,0,0,0,0,0
1720,0,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0
1728,0,0,0,0,0,0,0,0
1729,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0
1738,0,0,0,0,0,0,0,0
