index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
1806,1782668912895,2,0,0,16386
1807,1782668912995,2,0,0,16386
1808,1782668914064,2,0,0,16386
1809,1782668915113,2,0,0,16386
1810,1782668915596,2,0,0,16386
1811,1782668916613,2,0,0,16386
1812,1782668917046,2,0,0,16386
1813,1782668918946,2,0,0,16386
1814,1782668919530,2,0,0,16386
1815,1782668919948,2,0,0,16386
1816,1782668920446,2,0,0,16386
1817,1782668920796,2,0,0,16386
1818,1782668922697,2,0,0,16386
1819,1782668923029,2,0,0,16386
1820,1782668923896,2,0,0,16386
1821,1782668925179,2,0,0,16386
1822,1782668926130,2,0,0,16386
1823,1782668926813,2,0,0,16386
1824,1782668927230,2,0,0,16386
1825,1782668927414,2,0,0,16386
1826,1782668927730,2,0,0,16386
1827,1782668928746,2,0,0,16386
1828,1782668930314,2,0,0,16386
1829,1782668931413,2,0,0,16386
1830,1782668932997,2,0,0,16386
1831,1782668934146,2,0,0,16386
1832,1782668935679,2,0,0,16386
1833,1782668936331,2,0,0,16386
1834,1782668937263,2,0,0,16386
1835,1782668938297,2,0,0,16386
1836,1782668938963,2,0,0,16386
1837,1782668939415,2,0,0,16386
1838,1782668939596,2,0,0,16386
1839,1782668939896,2,0,0,16386
1840,1782668940846,2,0,0,16386
1841,1782668942880,2,0,0,16386
1842,1782668943446,2,0,0,16386
1843,1782668945130,2,0,0,16386
1844,1782668946197,2,0,0,16386
1845,1782668946879,2,0,0,16386
1846,1782668947079,2,0,0,16386
1847,1782668948030,2,0,0,16386
1848,1782668950563,2,0,0,16386
1849,1782668950897,2,0,0,16386
1850,1782668951815,2,0,0,16386
1851,1782668952664,2,0,0,16386
1852,1782668954649,2,0,0,16386
1853,1782668955680,2,0,0,16386
1854,1782668957179,2,0,0,16386
1855,1782668958264,2,0,0,16386
1856,1782668958963,2,0,0,16386
1857,1782668959248,2,0,0,16386
1858,1782668959846,2,0,0,16386
1859,1782668960916,2,0,0,16386
1860,1782668961263,2,0,0,16386
1861,1782668961880,2,0,0,16386
1862,1782668962514,2,0,0,16386
1863,1782668963549,2,0,0,16386
1864,1782668964081,2,0,0,16386
1865,1782668964480,2,0,0,16386
1866,1782668965182,2,0,0,16386
1867,1782668966764,2,0,0,16386
1868,1782668967497,2,0,0,16386
1869,1782668968163,2,0,0,16386
1870,1782668968447,2,0,0,16386
1871,1782668968714,2,0,0,16386
1872,1782668969130,2,0,0,16386
1873,1782668970163,2,0,0,16386
1874,1782668971746,2,0,0,16386
1875,1782668972813,2,0,0,16386
1876,1782668973998,2,0,0,16386
1877,1782668975446,2,0,0,16386
1878,1782668975797,2,0,0,16386
1879,1782668976266,2,0,0,16386
1880,1782668977163,2,0,0,16386
1881,1782668977614,2,0,0,16386
1882,1782668978297,2,0,0,16386
1883,1782668978414,2,0,0,16386
1884,1782668979414,2,0,0,16386
1885,1782668979780,2,0,0,16386
1886,1782668981713,2,0,0,16386
1887,1782668982380,2,0,0,16386
1888,1782668984014,2,0,0,16386
1889,1782668985047,2,0,0,16386
1890,1782668985580,2,0,0,16386
1891,1782668986647,2,0,0,16386
1892,1782668987646,2,0,0,16386
1893,1782668988130,2,0,0,16386
1894,1782668988547,2,0,0,16386
1895,1782668989547,2,0,0,16386
1896,1782668991197,2,0,0,16386
1897,1782668991948,2,0,0,16386
1898,1782668992599,2,0,0,16386
1899,1782668993214,2,0,0,16386
1900,1782668993881,2,0,0,16386
1901,1782668995081,2,0,0,16386
1902,1782668995214,2,0,0,16386
1903,1782668995598,2,0,0,16386
1904,1782668996197,2,0,0,16386
1905,1782668997214,2,0,0,16386
1906,1782668998114,2,0,0,16386
1907,1782668999231,2,0,0,16386
1908,1782669000814,2,0,0,16386
1909,1782669003081,2,0,0,16386
1910,1782669004865,2,0,0,16386
1911,1782669004948,2,0,0,16386
1912,1782669005381,2,0,0,16386
1913,1782669005947,2,0,0,16386
1914,1782669008247,2,0,0,16386
1915,1782669009481,2,0,0,16386
1916,1782669010382,2,0,0,16386
1917,1782669010781,2,0,0,16386
1918,1782669011447,2,0,0,16386
1919,1782669012180,2,0,0,16386
1920,1782669012364,2,0,0,16386
1921,1782669012947,2,0,0,16386
1922,1782669013381,2,0,0,16386
1923,1782669014415,2,0,0,16386
1924,1782669014948,2,0,0,16386
1925,1782669015580,2,0,0,16386
1926,1782669016699,2,0,0,16386
1927,1782669016880,2,0,0,16386
1928,1782669017214,2,0,0,16386
1929,1782669017949,2,0,0,16386
1930,1782669018631,2,0,0,16386
1931,1782669019098,2,0,0,16386
1932,1782669019416,2,0,0,16386
1933,1782669019664,2,0,0,16386
1934,1782669020314,2,0,0,16386
1935,1782669020714,2,0,0,16386
1936,1782669021297,2,0,0,16386
1937,1782669021614,2,0,0,16386
1938,1782669022214,2,0,0,16386
1939,1782669023247,2,0,0,16386
1940,1782669023917,2,0,0,16386
1941,1782669024881,2,0,0,16386
1942,1782669025948,2,0,0,16386
1943,1782669027565,2,0,0,16386
1944,1782669028148,2,0,0,16386
1945,1782669028598,2,0,0,16386
1946,1782669029197,2,0,0,16386
1947,1782669030115,2,0,0,16386
1948,1782669031098,2,0,0,16386
1949,1782669031348,2,0,0,16386
1950,1782669032031,2,0,0,16386
1951,1782669032964,2,0,0,16386
1952,1782669033414,2,0,0,16386
1953,1782669033931,2,0,0,16386
1954,1782669034264,2,0,0,16386
1955,1782669035232,2,0,0,16386
1956,1782669036466,2,0,0,16386
1957,1782669037381,2,0,0,16386
1958,1782669039631,2,0,0,16386
1959,1782669040698,2,0,0,16386
1960,1782669041315,2,0,0,16386
1961,1782669042298,2,0,0,16386
1962,1782669042865,2,0,0,16386
1963,1782669043332,2,0,0,16386
1964,1782669043515,2,0,0,16386
1965,1782669043882,2,0,0,16386
1966,1782669044898,2,0,0,16386
1967,1782669045781,2,0,0,16386
1968,1782669046432,2,0,0,16386
1969,1782669049048,2,0,0,16386
1970,1782669049765,2,0,0,16386
1971,1782669051415,2,0,0,16386
1972,1782669052415,2,0,0,16386
1973,1782669053365,2,0,0,16386
1974,1782669054031,2,0,0,16386
1975,1782669054431,2,0,0,16386
1976,1782669055049,2,0,0,16386
1977,1782669055498,2,0,0,16386
1978,1782669055648,2,0,0,16386
1979,1782669055998,2,0,0,16386
1980,1782669057048,2,0,0,16386
1981,1782669058598,2,0,0,16386
1982,1782669059581,2,0,0,16386
1983,1782669061533,2,0,0,16386
1984,1782669062482,2,0,0,16386
1985,1782669062800,2,0,0,16386
1986,1782669063349,2,0,0,16386
1987,1782669064748,2,0,0,16386
1988,1782669065398,2,0,0,16386
1989,1782669065615,2,0,0,16386
1990,1782669066916,2,0,0,16386
1991,1782669067865,2,0,0,16386
1992,1782669068765,2,0,0,16386
1993,1782669069832,2,0,0,16386
1994,1782669070115,2,0,0,16386
1995,1782669070314,2,0,0,16386
1996,1782669070799,2,0,0,16386
1997,1782669071416,2,0,0,16386
1998,1782669072950,2,0,0,16386
1999,1782669073415,2,0,0,16386
2000,1782669075632,2,0,0,16386
2001,1782669076749,2,0,0,16386
2002,1782669077648,2,0,0,16386
2003,1782669078616,2,0,0,16386
2004,1782669079565,2,0,0,16386
2005,1782669080532,2,0,0,16386
2006,1782669081118,2,0,0,16386
2007,1782669081601,2,0,0,16386
2008,1782669083099,2,0,0,16386
2009,1782669084215,2,0,0,16386
2010,1782669085383,2,0,0,16386
2011,1782669086498,2,0,0,16386
2012,1782669088033,2,0,0,16386
2013,1782669089365,2,0,0,16386
2014,1782669090265,2,0,0,16386
2015,1782669090633,2,0,0,16386
2016,1782669091632,2,0,0,16386
2017,1782669091899,2,0,0,16386
2018,1782669092466,2,0,0,16386
2019,1782669093716,2,0,0,16386
2020,1782669094149,2,0,0,16386
2021,1782669094282,2,0,0,16386
2022,1782669094948,2,0,0,16386
2023,1782669095899,2,0,0,16386
2024,1782669097949,2,0,0,16386
2025,1782669098532,2,0,0,16386
2026,1782669098966,2,0,0,16386
2027,1782669099232,2,0,0,16386
2028,1782669099499,2,0,0,16386
2029,1782669100116,2,0,0,16386
2030,1782669100549,2,0,0,16386
2031,1782669101182,2,0,0,16386
2032,1782669101499,2,0,0,16386
2033,1782669102132,2,0,0,16386
2034,1782669103116,2,0,0,16386
2035,1782669104698,2,0,0,16386
2036,1782669105799,2,0,0,16386
2037,1782669107317,2,0,0,16386
2038,1782669108033,2,0,0,16386
2039,1782669109649,2,0,0,16386
2040,1782669110732,2,0,0,16386
2041,1782669112349,2,0,0,16386
2042,1782669113016,2,0,0,16386
2043,1782669113799,2,0,0,16386
2044,1782669113883,2,0,0,16386
2045,1782669114932,2,0,0,16386
2046,1782669115582,2,0,0,16386
2047,1782669115983,2,0,0,16386
2048,1782669116484,2,0,0,16386
2049,1782669116933,2,0,0,16386
2050,1782669117515,2,0,0,16386
2051,1782669117932,2,0,0,16386
2052,1782669118782,2,0,0,16386
2053,1782669119382,2,0,0,16386
2054,1782669120850,2,0,0,16386
2055,1782669121282,2,0,0,16386
2056,1782669121683,2,0,0,16386
2057,1782669122632,2,0,0,16386
2058,1782669123066,2,0,0,16386
2059,1782669123399,2,0,0,16386
2060,1782669123499,2,0,0,16386
2061,1782669124501,2,0,0,16386
2062,1782669125667,2,0,0,16386
2063,1782669125834,2,0,0,16386
2064,1782669126182,2,0,0,16386
2065,1782669127150,2,0,0,16386
2066,1782669128766,2,0,0,16386
2067,1782669129750,2,0,0,16386
2068,1782669132450,2,0,0,16386
2069,1782669134149,2,0,0,16386
2070,1782669134749,2,0,0,16386
2071,1782669135699,2,0,0,16386
2072,1782669136766,2,0,0,16386
2073,1782669137849,2,0,0,16386
2074,1782669137932,2,0,0,16386
2075,1782669138350,2,0,0,16386
2076,1782669139349,2,0,0,16386
2077,1782669141232,2,0,0,16386
2078,1782669141883,2,0,0,16386
2079,1782669142932,2,0,0,16386
2080,1782669143917,2,0,0,16386
2081,1782669144501,2,0,0,16386
2082,1782669144966,2,0,0,16386
2083,1782669145216,2,0,0,16386
2084,1782669145466,2,0,0,16386
2085,1782669146466,2,0,0,16386
2086,1782669146866,2,0,0,16386
2087,1782669147766,2,0,0,16386
2088,1782669148032,2,0,0,16386
2089,1782669148935,2,0,0,16386
2090,1782669150784,2,0,0,16386
2091,1782669151217,2,0,0,16386
2092,1782669152116,2,0,0,16386
2093,1782669153034,2,0,0,16386
2094,1782669154134,2,0,0,16386
2095,1782669155317,2,0,0,16386
2096,1782669156383,2,0,0,16386
2097,1782669156766,2,0,0,16386
2098,1782669158300,2,0,0,16386
2099,1782669159383,2,0,0,16386
2100,1782669159733,2,0,0,16386
2101,1782669159899,2,0,0,16386
2102,1782669160549,2,0,0,16386
2103,1782669161000,2,0,0,16386
2104,1782669161583,2,0,0,16386
2105,1782669161951,2,0,0,16386
2106,1782669162451,2,0,0,16386
2107,1782669163484,2,0,0,16386
2108,1782669164783,2,0,0,16386
2109,1782669165534,2,0,0,16386
2110,1782669166168,2,0,0,16386
2111,1782669166567,2,0,0,16386
2112,1782669167116,2,0,0,16386
2113,1782669167701,2,0,0,16386
2114,1782669168117,2,0,0,16386
2115,1782669168750,2,0,0,16386
2116,1782669169150,2,0,0,16386
2117,1782669169367,2,0,0,16386
2118,1782669169700,2,0,0,16386
2119,1782669170383,2,0,0,16386
2120,1782669170801,2,0,0,16386
2121,1782669171450,2,0,0,16386
2122,1782669171733,2,0,0,16386
2123,1782669172000,2,0,0,16386
2124,1782669173017,2,0,0,16386
2125,1782669174933,2,0,0,16386
2126,1782669176334,2,0,0,16386
2127,1782669176567,2,0,0,16386
2128,1782669176767,2,0,0,16386
2129,1782669191285,2,0,0,16386
2130,1782669191951,2,0,0,16386
2131,1782669193034,2,0,0,16386
2132,1782669193600,2,0,0,16386
2133,1782669194584,2,0,0,16386
2134,1782669195704,2,0,0,16386
2135,1782669195950,2,0,0,16386
2136,1782669196201,2,0,0,16386
2137,1782669197234,2,0,0,16386
2138,1782669198218,2,0,0,16386
2139,1782669198868,2,0,0,16386
2140,1782669199984,2,0,0,16386
2141,1782669201435,2,0,0,16386
2142,1782669201834,2,0,0,16386
2143,1782669202884,2,0,0,16386
2144,1782669203251,2,0,0,16386
2145,1782669203333,2,0,0,16386
2146,1782669204067,2,0,0,16386
2147,1782669204450,2,0,0,16386
2148,1782669205067,2,0,0,16386
2149,1782669205536,2,0,0,16386
2150,1782669206071,2,0,0,16386
2151,1782669207100,2,0,0,16386
2152,1782669208617,2,0,0,16386
2153,1782669209018,2,0,0,16386
2154,1782669210001,2,0,0,16386
2155,1782669210585,2,0,0,16386
2156,1782669211951,2,0,0,16386
2157,1782669213735,2,0,0,16386
2158,1782669214684,2,0,0,16386
2159,1782669215067,2,0,0,16386
2160,1782669216017,2,0,0,16386
2161,1782669216667,2,0,0,16386
2162,1782669218234,2,0,0,16386
2163,1782669219317,2,0,0,16386
2164,1782669221301,2,0,0,16386
2165,1782669222317,2,0,0,16386
2166,1782669222568,2,0,0,16386
2167,1782669222851,2,0,0,16386
2168,1782669223868,2,0,0,16386
2169,1782669224518,2,0,0,16386
2170,1782669224834,2,0,0,16386
2171,1782669225435,2,0,0,16386
2172,1782669226484,2,0,0,16386
2173,1782669228001,2,0,0,16386
2174,1782669229051,2,0,0,16386
2175,1782669230001,2,0,0,16386
2176,1782669231017,2,0,0,16386
2177,1782669231651,2,0,0,16386
2178,1782669232117,2,0,0,16386
2179,1782669232284,2,0,0,16386
2180,1782669233301,2,0,0,16386
2181,1782669234418,2,0,0,16386
2182,1782669234635,2,0,0,16386
2183,1782669234901,2,0,0,16386
2184,1782669235901,2,0,0,16386
2185,1782669236317,2,0,0,16386
2186,1782669238134,2,0,0,16386
2187,1782669239134,2,0,0,16386
2188,1782669239968,2,0,0,16386
2189,1782669240401,2,0,0,16386
2190,1782669241302,2,0,0,16386
2191,1782669241801,2,0,0,16386
2192,1782669241918,2,0,0,16386
2193,1782669242618,2,0,0,16386
2194,1782669243636,2,0,0,16386
2195,1782669245134,2,0,0,16386
2196,1782669246268,2,0,0,16386
2197,1782669247802,2,0,0,16386
2198,1782669248484,2,0,0,16386
2199,1782669249367,2,0,0,16386
2200,1782669250034,2,0,0,16386
2201,1782669250401,2,0,0,16386
2202,1782669251051,2,0,0,16386
2203,1782669251451,2,0,0,16386
2204,1782669252018,2,0,0,16386
2205,1782669252751,2,0,0,16386
2206,1782669253435,2,0,0,16386
2207,1782669253868,2,0,0,16386
2208,1782669254052,2,0,0,16386
2209,1782669254385,2,0,0,16386
2210,1782669255019,2,0,0,16386
2211,1782669255468,2,0,0,16386
2212,1782669264717,2,0,0,16386
2213,1782669265184,2,0,0,16386
2214,1782669265818,2,0,0,16386
2215,1782669285769,2,0,0,16386
2216,1782669286819,2,0,0,16386
2217,1782669288736,2,0,0,16386
2218,1782669289419,2,0,0,16386
2219,1782669290985,2,0,0,16386
2220,1782669292052,2,0,0,16386
2221,1782669292785,2,0,0,16386
2222,1782669293652,2,0,0,16386
2223,1782669294718,2,0,0,16386
2224,1782669295102,2,0,0,16386
2225,1782669296302,2,0,0,16386
2226,1782669297352,2,0,0,16386
2227,1782669297902,2,0,0,16386
2228,1782669298302,2,0,0,16386
2229,1782669298935,2,0,0,16386
2230,1782669300519,2,0,0,16386
2231,1782669301953,2,0,0,16386
2232,1782669302502,2,0,0,16386
2233,1782669303785,2,0,0,16386
2234,1782669305986,2,0,0,16386
2235,1782669306952,2,0,0,16386
2236,1782669307469,2,0,0,16386
2237,1782669307836,2,0,0,16386
2238,1782669308835,2,0,0,16386
2239,1782669309802,2,0,0,16386
2240,1782669310419,2,0,0,16386
2241,1782669311502,2,0,0,16386
2242,1782669312136,2,0,0,16386
2243,1782669312435,2,0,0,16386
2244,1782669313103,2,0,0,16386
2245,1782669314169,2,0,0,16386
2246,1782669314419,2,0,0,16386
2247,1782669314702,2,0,0,16386
2248,1782669315718,2,0,0,16386
2249,1782669316685,2,0,0,16386
2250,1782669317303,2,0,0,16386
2251,1782669317702,2,0,0,16386
2252,1782669319168,2,0,0,16386
2253,1782669319585,2,0,0,16386
2254,1782669320052,2,0,0,16386
2255,1782669320618,2,0,0,16386
2256,1782669322652,2,0,0,16386
2257,1782669323269,2,0,0,16386
2258,1782669324303,2,0,0,16386
2259,1782669324902,2,0,0,16386
2260,1782669326003,2,0,0,16386
2261,1782669327553,2,0,0,16386
2262,1782669328503,2,0,0,16386
2263,1782669328937,2,0,0,16386
2264,1782669329436,2,0,0,16386
2265,1782669329819,2,0,0,16386
2266,1782669330702,2,0,0,16386
2267,1782669331152,2,0,0,16386
2268,1782669331352,2,0,0,16386
2269,1782669331602,2,0,0,16386
2270,1782669331970,2,0,0,16386
2271,1782669332902,2,0,0,16386
2272,1782669333286,2,0,0,16386
2273,1782669333670,2,0,0,16386
2274,1782669333837,2,0,0,16386
2275,1782669335119,2,0,0,16386
2276,1782669336753,2,0,0,16386
2277,1782669337436,2,0,0,16386
2278,1782669337837,2,0,0,16386
2279,1782669338419,2,0,0,16386
2280,1782669339020,2,0,0,16386
2281,1782669339470,2,0,0,16386
2282,1782669340036,2,0,0,16386
2283,1782669342069,2,0,0,16386
2284,1782669342802,2,0,0,16386
2285,1782669344069,2,0,0,16386
2286,1782669368686,2,0,0,16386
2287,1782669369503,2,0,0,16386
2288,1782669369603,2,0,0,16386
2289,1782669370420,2,0,0,16386
2290,1782669371237,2,0,0,16386
2291,1782669371403,2,0,0,16386
2292,1782669371686,2,0,0,16386
2293,1782669372053,2,0,0,16386
2294,1782669374119,2,0,0,16386
2295,1782669375837,2,0,0,16386
2296,1782669377969,2,0,0,16386
2297,1782669378353,2,0,0,16386
2298,1782669378686,2,0,0,16386
2299,1782669378870,2,0,0,16386
2300,1782669379169,2,0,0,16386
2301,1782669379521,2,0,0,16386
2302,1782669383853,2,0,0,16386
2303,1782669384187,2,0,0,16386
2304,1782669386137,2,0,0,16386
2305,1782669386438,2,0,0,16386
2306,1782669387070,2,0,0,16386
2307,1782669387320,2,0,0,16386
2308,1782669387670,2,0,0,16386
2309,1782669388004,2,0,0,16386
2310,1782669388170,2,0,0,16386
2311,1782669388453,2,0,0,16386
2312,1782669388987,2,0,0,16386
2313,1782669389320,2,0,0,16386
2314,1782669389586,2,0,0,16386
2315,1782669389903,2,0,0,16386
2316,1782669390987,2,0,0,16386
2317,1782669391070,2,0,0,16386
2318,1782669391454,2,0,0,16386
2319,1782669391722,2,0,0,16386
2320,1782669392070,2,0,0,16386
2321,1782669397586,2,0,0,16386
2322,1782669399638,2,0,0,16386
2323,1782669399986,2,0,0,16386
2324,1782669400338,2,0,0,16386
2325,1782669400669,2,0,0,16386
2326,1782669400805,2,0,0,16386
2327,1782669401137,2,0,0,16386
2328,1782669401453,2,0,0,16386
2329,1782669402137,2,0,0,16386
2330,1782669410320,2,0,0,16386
2331,1782669412320,2,0,0,16386
2332,1782669417021,2,0,0,16386
2333,1782669417320,2,0,0,16386
2334,1782669417654,2,0,0,16386
2335,1782669417887,2,0,0,16386
2336,1782669419171,2,0,0,16386
2337,1782669419504,2,0,0,16386
2338,1782669423289,2,0,0,16386
2339,1782669424739,2,0,0,16386
2340,1782669425104,2,0,0,16386
2341,1782669425355,2,0,0,16386
2342,1782669425953,2,0,0,16386
2343,1782669426237,2,0,0,16386
2344,1782669426637,2,0,0,16386
2345,1782669426888,2,0,0,16386
2346,1782669427220,2,0,0,16386
2347,1782669427538,2,0,0,16386
2348,1782669427854,2,0,0,16386
2349,1782669427956,2,0,0,16386
2350,1782669428371,2,0,0,16386
2351,1782669428738,2,0,0,16386
2352,1782669434238,2,0,0,16386
2353,1782669434637,2,0,0,16386
2354,1782669435004,2,0,0,16386
2355,1782669435171,2,0,0,16386
2356,1782669435722,2,0,0,16386
2357,1782669436370,2,0,0,16386
2358,1782669436721,2,0,0,16386
2359,1782669437038,2,0,0,16386
2360,1782669437305,2,0,0,16386
2361,1782669437589,2,0,0,16386
2362,1782669438370,2,0,0,16386
2363,1782669439721,2,0,0,16386
2364,1782669440021,2,0,0,16386
2365,1782669440570,0,0,0,16386
2366,1782669441537,0,0,0,16386
2367,1782669441956,1,0,0,16386
2368,1782669442870,1,0,0,16386
2369,1782669443822,0,0,0,16386
2370,1782669444887,0,0,0,16386
2371,1782669445438,2,0,0,16386
2372,1782669446455,2,0,0,16386
2373,1782669448054,2,0,0,16386
2374,1782669449122,2,0,0,16386
2375,1782669450738,2,0,0,16386
2376,1782669451321,2,0,0,16386
2377,1782669451804,2,0,0,16386
2378,1782669452938,2,0,0,16386
2379,1782669454122,2,0,0,16386
2380,1782669455704,0,0,0,16386
2381,1782669456721,0,0,0,16386
2382,1782669457038,0,0,0,16386
2383,1782669457187,0,0,0,16386
2384,1782669458287,0,0,0,16386
2385,1782669459305,0,0,0,16386
2386,1782669459821,0,0,0,16386
2387,1782669460872,0,0,0,16386
2388,1782669462455,0,0,0,16386
2389,1782669463455,0,0,0,16386
2390,1782669463888,0,0,0,16386
2391,1782669464455,0,0,0,16386
2392,1782669464721,2,0,0,16386
2393,1782669465322,0,0,0,16386
2394,1782669467704,0,0,0,16386
2395,1782669468588,0,0,0,16386
2396,1782669469004,0,0,0,16386
2397,1782669469138,0,0,0,16386
2398,1782669469472,0,0,0,16386
2399,1782669470504,0,0,0,16386
2400,1782669472087,2,0,0,16386
2401,1782669473138,1,0,0,16386
2402,1782669475073,2,0,0,16386
2403,1782669475688,2,0,0,16386
2404,1782669476521,2,0,0,16386
2405,1782669476737,2,0,0,16386
2406,1782669477322,2,0,0,16386
2407,1782669477756,2,0,0,16386
2408,1782669478371,2,0,0,16386
2409,1782669478756,2,0,0,16386
2410,1782669479357,2,0,0,16386
2411,1782669480371,2,0,0,16386
2412,1782669481855,2,0,0,16386
2413,1782669482287,2,0,0,16386
2414,1782669482954,0,0,0,16386
2415,1782669483904,2,0,0,16386
2416,1782669484472,2,0,0,16386
2417,1782669484872,2,0,0,16386
2418,1782669485872,2,0,0,16386
2419,1782669486072,2,0,0,16386
2420,1782669486388,2,0,0,16386
2421,1782669487088,2,0,0,16386
2422,1782669487539,2,0,0,16386
2423,1782669488154,2,0,0,16386
2424,1782669488423,2,0,0,16386
2425,1782669491422,2,0,0,16386
2426,1782669492222,2,0,0,16386
2427,1782669492323,2,0,0,16386
2428,1782669493122,2,0,0,16386
2429,1782669493939,2,0,0,16386
2430,1782669494104,2,0,0,16386
2431,1782669494405,2,0,0,16386
2432,1782669494739,2,0,0,16386
2433,1782669495389,2,0,0,16386
2434,1782669495971,2,0,0,16386
2435,1782669496588,2,0,0,16386
2436,1782669496688,2,0,0,16386
2437,1782669497071,2,0,0,16386
2438,1782669497421,2,0,0,16386
2439,1782669500372,2,0,0,16386
2440,1782669500655,2,0,0,16386
2441,1782669501071,2,0,0,16386
2442,1782669501354,2,0,0,16386
2443,1782669501471,2,0,0,16386
2444,1782669501805,2,0,0,16386
2445,1782669502255,2,0,0,16386
2446,1782669503389,2,0,0,16386
2447,1782669505191,2,0,0,16386
2448,1782669505421,2,0,0,16386
2449,1782669505805,2,0,0,16386
2450,1782669506005,2,0,0,16386
2451,1782669508923,2,0,0,16386
2452,1782669510122,2,0,0,16386
2453,1782669510539,2,0,0,16386
2454,1782669511439,2,0,0,16386
2455,1782669512455,2,0,0,16386
2456,1782669513005,2,0,0,16386
2457,1782669513455,2,0,0,16386
2458,1782669513990,2,0,0,16386
2459,1782669515056,2,0,0,16386
2460,1782669515706,2,0,0,16386
2461,1782669516622,1,0,0,16386
2462,1782669517638,1,0,0,16386
2463,1782669519238,1,0,0,16386
2464,1782669519873,1,0,0,16386
2465,1782669520339,1,0,0,16386
2466,1782669520922,2,0,0,16386
2467,1782669521838,2,0,0,16386
2468,1782669523139,0,0,0,16386
2469,1782669523824,0,0,0,16386
2470,1782669524390,0,0,0,16386
2471,1782669524856,0,0,0,16386
2472,1782669526456,1,0,0,16386
2473,1782669527888,2,0,0,16386
2474,1782669528075,2,0,0,16386
2475,1782669528389,2,0,0,16386
2476,1782669529439,2,0,0,16386
2477,1782669530990,2,0,0,16386
2478,1782669532139,2,0,0,16386
2479,1782669534023,2,0,0,16386
2480,1782669534990,2,0,0,16386
2481,1782669535222,2,0,0,16386
2482,1782669535872,2,0,0,16386
2483,1782669536255,2,0,0,16386
2484,1782669536807,2,0,0,16386
2485,1782669537189,2,0,0,16386
2486,1782669537805,2,0,0,16386
2487,1782669538138,2,0,0,16386
2488,1782669541277,2,0,0,16386
2489,1782669542091,2,0,0,16386
2490,1782669542190,2,0,0,16386
2491,1782669542989,2,0,0,16386
2492,1782669543805,2,0,0,16386
2493,1782669543972,2,0,0,16386
2494,1782669544255,2,0,0,16386
2495,1782669544589,2,0,0,16386
2496,1782669548705,2,0,0,16386
2497,1782669550155,2,0,0,16386
2498,1782669550506,2,0,0,16386
2499,1782669550906,2,0,0,16386
2500,1782669551222,2,0,0,16386
2501,1782669551355,2,0,0,16386
2502,1782669551640,2,0,0,16386
2503,1782669551958,2,0,0,16386
2504,1782669553074,2,0,0,16386
2505,1782669554689,2,0,0,16386
2506,1782669555739,2,0,0,16386
2507,1782669556289,2,0,0,16386
2508,1782669556575,1,0,0,16386
2509,1782669557506,2,0,0,16386
2510,1782669557940,2,0,0,16386
2511,1782669558808,2,0,0,16386
2512,1782669560107,2,0,0,16386
2513,1782669562206,2,0,0,16386
2514,1782669564056,2,0,0,16386
2515,1782669565105,2,0,0,16386
2516,1782669567789,2,0,0,16386
2517,1782669568189,2,0,0,16386
2518,1782669568355,2,0,0,16386
2519,1782669568722,2,0,0,16386
2520,1782669569340,0,0,0,16386
2521,1782669570356,0,0,0,16386
2522,1782669571223,0,0,0,16386
2523,1782669572239,0,0,0,16386
2524,1782669573824,1536,8,0,16386
2525,1782669574291,0,0,0,16386
2526,1782669574875,2,0,0,16386
2527,1782669575656,2,0,0,16386
2528,1782669576473,1,0,0,16386
2529,1782669577556,2,0,0,16386
2530,1782669577924,2,0,0,16386
2531,1782669578058,2,0,0,16386
2532,1782669578507,2,0,0,16386
2533,1782669579090,2,0,0,16386
2534,1782669579506,2,0,0,16386
2535,1782669581074,2,0,0,16386
2536,1782669581739,2,0,0,16386
2537,1782669583356,2,0,0,16386
2538,1782669584741,2,0,0,16386
2539,1782669586523,2,0,0,16386
2540,1782669586956,2,0,0,16386
2541,1782669587873,2,0,0,16386
2542,1782669589190,2,0,0,16386
2543,1782669589723,2,0,0,16386
2544,1782669590740,2,0,0,16386
2545,1782669591773,2,0,0,16386
2546,1782669593373,2,0,0,16386
2547,1782669594407,2,0,0,16386
2548,1782669595307,2,0,0,16386
2549,1782669596507,2,0,0,16386
2550,1782669596640,2,0,0,16386
2551,1782669597423,2,0,0,16386
2552,1782669598240,2,0,0,16386
2553,1782669599206,2,0,0,16386
2554,1782669599957,2,0,0,16386
2555,1782669600373,2,0,0,16386
2556,1782669600674,2,0,0,16386
2557,1782669601790,2,0,0,16386
2558,1782669602090,2,0,0,16386
2559,1782669603640,2,0,0,16386
2560,1782669603940,2,0,0,16386
2561,1782669605406,2,0,0,16386
2562,1782669605790,2,0,0,16386
2563,1782669606390,2,0,0,16386
2564,1782669606656,2,0,0,16386
2565,1782669606840,2,0,0,16386
2566,1782669607223,2,0,0,16386
2567,1782669607573,2,0,0,16386
2568,1782669609308,2,0,0,16386
2569,1782669609624,2,0,0,16386
2570,1782669616524,2,0,0,16386
2571,1782669616841,2,0,0,16386
2572,1782669617173,2,0,0,16386
2573,1782669617523,2,0,0,16386
2574,1782669620090,2,0,0,16386
2575,1782669620407,2,0,0,16386
2576,1782669620757,2,0,0,16386
2577,1782669621090,2,0,0,16386
2578,1782669621858,2,0,0,16386
2579,1782669622290,2,0,0,16386
2580,1782669622640,2,0,0,16386
